pose,start,finish_time,goal_state
"[520, 612]",1515309814.563662,1515309825.911745,3
"[520, 613]",1515309837.920644,1515309859.616011,3
"[520, 614]",1515309871.6212,1515309883.971292,3
"[520, 615]",1515309895.97903,1515309908.313813,3
"[520, 616]",1515309920.323004,1515309936.661818,3
"[520, 617]",1515309948.66946,1515309963.006608,3
"[520, 618]",1515309975.015018,1515309998.3499,3
"[520, 619]",1515310010.359036,1515310026.045147,3
"[520, 620]",1515310038.055425,1515310068.399986,3
"[520, 621]",1515310080.409179,1515310098.435734,3
"[520, 622]",1515310110.441947,300.0,1
"[520, 623]",1515310422.451019,1515310447.788801,3
"[520, 624]",1515310459.79955,300.0,1
"[520, 625]",1515310771.807004,1515310778.147242,4
"[520, 626]",1515310790.15513,1515310812.519757,4
"[520, 627]",1515310824.527854,1515310846.892074,4
"[520, 628]",1515310858.89944,1515310881.264137,4
"[520, 629]",1515310893.273921,1515310915.80941,4
"[520, 630]",1515310927.817375,1515310950.454884,4
"[520, 631]",1515310962.461576,1515310984.794605,4
"[520, 632]",1515310996.800944,1515311019.397331,4
"[520, 633]",1515311031.405757,1515311053.669339,4
"[520, 634]",1515311065.681346,1515311088.219074,4
"[520, 635]",1515311100.229655,1515311122.562344,4
"[520, 636]",1515311134.570991,1515311140.911388,4
"[520, 637]",1515311152.921033,1515311159.261566,4
"[520, 638]",1515311171.269472,1515311177.610247,4
"[520, 639]",1515311189.61705,1515311217.958314,3
"[520, 640]",1515311229.971448,1515311258.313955,3
"[520, 641]",1515311270.321561,1515311292.686474,4
"[520, 642]",1515311304.692904,1515311311.033675,4
"[520, 643]",1515311323.03937,1515311343.73335,3
"[520, 644]",1515311355.744443,1515311378.441471,3
"[520, 645]",1515311390.452936,1515311412.885766,4
"[520, 646]",1515311424.895042,1515311431.235265,4
"[520, 647]",1515311443.243994,300.0,1
"[520, 648]",1515311755.254645,300.0,1
"[520, 649]",1515312067.263182,1515312089.960022,4
"[521, 522]",1515312123.590089,1515312133.604368,4
"[521, 523]",1515312145.612113,1515312159.263433,4
"[521, 524]",1515312171.271235,1515312184.991566,4
"[521, 525]",1515312196.999746,1515312207.014487,4
"[521, 526]",1515312219.021722,1515312225.362509,4
"[521, 527]",1515312237.369201,1515312243.709347,4
"[521, 528]",1515312255.717805,1515312262.058349,4
"[521, 529]",1515312274.06642,1515312280.406849,4
"[521, 530]",1515312292.414449,1515312298.754523,4
"[521, 531]",1515312310.764389,1515312317.105705,4
"[521, 532]",1515312329.115236,1515312335.455074,4
"[521, 533]",1515312347.465236,1515312353.805234,4
"[521, 534]",1515312365.815616,1515312372.155956,4
"[521, 535]",1515312384.164257,1515312390.504647,4
"[521, 536]",1515312402.516002,1515312408.856331,4
"[521, 537]",1515312420.86506,1515312434.585186,4
"[521, 538]",1515312446.596395,1515312460.347861,4
"[521, 539]",1515312472.357942,1515312486.00826,4
"[521, 540]",1515312498.016396,1515312511.751748,4
"[521, 541]",1515312523.76002,1515312537.479485,4
"[521, 542]",1515312549.487078,1515312555.827857,4
"[521, 543]",1515312567.832103,1515312574.172428,4
"[521, 544]",1515312586.179559,1515312592.520123,4
"[521, 545]",1515312604.527855,1515312610.868324,4
"[521, 546]",1515312622.876246,1515312629.217,4
"[521, 547]",1515312641.221639,1515312647.562095,4
"[521, 548]",1515312659.570813,1515312665.910835,4
"[521, 549]",1515312677.919022,1515312684.259235,4
"[521, 550]",1515312696.265045,1515312702.605312,4
"[521, 551]",1515312714.617166,1515312720.957677,4
"[521, 552]",1515312732.967216,1515312739.307707,4
"[521, 553]",1515312751.313151,1515312757.653053,4
"[521, 554]",1515312769.660903,1515312776.001032,4
"[521, 555]",1515312788.008528,1515312794.348414,4
"[521, 556]",1515312806.356368,1515312812.696241,4
"[521, 557]",1515312824.707026,1515312831.047031,4
"[521, 558]",1515312843.057189,1515312849.397354,4
"[521, 559]",1515312861.407006,1515312867.746894,4
"[521, 560]",1515312879.755339,1515312886.095633,4
"[521, 561]",1515312898.106104,1515312904.446348,4
"[521, 562]",1515312916.454135,1515312922.794167,4
"[521, 563]",1515312934.803039,1515312941.14335,4
"[521, 564]",1515312953.151786,1515312959.492058,4
"[521, 565]",1515312971.496213,1515312977.836338,4
"[521, 566]",1515312989.843958,1515312996.183773,4
"[521, 567]",1515313008.196027,1515313014.536107,4
"[521, 568]",1515313026.543304,1515313032.883107,4
"[521, 569]",1515313044.892886,1515313051.233075,4
"[521, 570]",1515313063.245281,1515313069.585094,4
"[521, 571]",1515313081.592835,1515313087.933163,4
"[521, 572]",1515313099.945089,1515313106.285094,4
"[521, 573]",1515313118.291984,1515313124.632242,4
"[521, 574]",1515313136.641937,1515313142.981826,4
"[521, 575]",1515313154.988511,1515313161.32859,4
"[521, 576]",1515313173.338269,1515313179.678525,4
"[521, 577]",1515313191.687014,1515313198.02684,4
"[521, 578]",1515313210.036019,1515313216.375796,4
"[521, 579]",1515313228.383887,1515313234.724424,4
"[521, 580]",1515313246.736003,1515313253.07592,4
"[521, 581]",1515313265.084103,1515313271.424577,4
"[521, 582]",1515313283.434282,1515313289.774713,4
"[521, 583]",1515313301.783041,1515313308.123618,4
"[521, 584]",1515313320.132894,1515313326.473051,4
"[521, 585]",1515313338.483059,1515313344.824113,4
"[521, 586]",1515313356.831515,1515313363.17164,4
"[521, 587]",1515313375.1794,1515313381.519346,4
"[521, 588]",1515313393.527244,1515313399.867304,4
"[521, 589]",1515313411.875502,1515313418.215962,4
"[521, 590]",1515313430.221098,1515313436.56159,4
"[521, 591]",1515313448.572507,1515313454.91328,4
"[521, 592]",1515313466.921429,1515313473.262126,4
"[521, 593]",1515313485.272567,1515313491.613057,4
"[521, 594]",1515313503.621432,1515313509.962211,4
"[521, 595]",1515313521.969265,1515313528.309699,4
"[521, 596]",1515313540.31787,1515313546.658414,4
"[521, 597]",1515313558.669103,1515313565.009633,4
"[521, 598]",1515313577.019029,1515313583.360077,4
"[521, 599]",1515313595.371711,1515313601.712177,4
"[521, 600]",1515313613.720505,1515313620.061026,4
"[521, 601]",1515313632.065848,1515313638.405886,4
"[521, 602]",1515313650.416383,1515313656.756766,4
"[521, 603]",1515313668.761635,1515313675.10174,4
"[521, 604]",1515313687.109547,1515313693.449879,4
"[521, 605]",1515313705.457195,1515313711.797667,4
"[521, 606]",1515313723.805685,1515313730.145782,4
"[521, 607]",1515313742.156845,1515313748.497115,4
"[521, 608]",1515313760.506051,1515313766.846039,4
"[521, 609]",1515313778.851968,1515313785.192162,4
"[521, 610]",1515313797.200387,1515313803.54054,4
"[521, 611]",1515313815.551561,1515313821.891795,4
"[521, 612]",1515313833.901261,1515313840.241511,4
"[521, 613]",1515313852.249146,1515313858.589433,4
"[521, 614]",1515313870.596707,1515313876.937019,4
"[521, 615]",1515313888.946144,1515313895.286744,4
"[521, 616]",1515313907.295689,1515313913.636511,4
"[521, 617]",1515313925.647067,1515313931.987722,4
"[521, 618]",1515313943.997493,1515313950.338242,4
"[521, 619]",1515313962.345724,1515313968.685962,4
"[521, 620]",1515313980.694615,1515313987.034906,4
"[521, 621]",1515313999.043656,1515314005.383559,4
"[521, 622]",1515314017.393708,1515314023.733624,4
"[521, 623]",1515314035.742436,1515314042.082746,4
"[521, 624]",1515314054.092442,1515314060.432721,4
"[521, 625]",1515314072.441979,1515314078.78203,4
"[521, 626]",1515314090.787339,1515314097.127314,4
"[521, 627]",1515314109.134674,1515314115.475192,4
"[521, 628]",1515314127.485156,1515314133.825742,4
"[521, 629]",1515314145.834763,1515314152.175003,4
"[521, 630]",1515314164.183016,1515314170.523367,4
"[521, 631]",1515314182.533272,1515314188.873839,4
"[521, 632]",1515314200.884693,1515314207.225231,4
"[521, 633]",1515314219.231013,1515314225.571029,4
"[521, 634]",1515314237.578755,1515314243.919203,4
"[521, 635]",1515314255.927017,1515314262.267222,4
"[521, 636]",1515314274.273154,1515314280.613613,4
"[521, 637]",1515314292.622141,1515314298.962554,4
"[521, 638]",1515314310.975607,1515314317.316475,4
"[521, 639]",1515314329.3222,1515314335.662897,4
"[521, 640]",1515314347.669841,1515314354.010401,4
"[521, 641]",1515314366.017589,1515314372.357894,4
"[521, 642]",1515314384.365629,1515314390.705677,4
"[521, 643]",1515314402.717021,1515314409.057026,4
"[521, 644]",1515314421.067006,1515314427.407172,4
"[521, 645]",1515314439.413758,1515314445.753979,4
"[521, 646]",1515314457.759014,1515314464.099076,4
"[521, 647]",1515314476.105148,1515314482.445577,4
"[521, 648]",1515314494.455028,1515314500.795349,4
"[521, 649]",1515314512.803947,1515314519.144324,4
"[522, 523]",1515314552.911667,1515314554.914707,3
"[522, 524]",1515314566.926237,1515314569.593948,3
"[522, 525]",1515314581.600706,1515314602.863977,4
"[522, 526]",1515314614.875003,1515314624.589117,4
"[522, 527]",1515314636.600637,1515314646.313743,4
"[522, 528]",1515314658.321551,1515314667.934956,4
"[522, 529]",1515314679.944546,1515314689.589682,4
"[522, 530]",1515314701.596988,1515314711.24167,4
"[522, 531]",1515314723.249831,1515314732.794922,4
"[522, 532]",1515314744.803766,1515314754.348828,4
"[522, 533]",1515314766.359006,1515314776.003776,4
"[522, 534]",1515314788.011051,1515314797.323849,4
"[522, 535]",1515314809.33266,1515314818.945973,4
"[522, 536]",1515314830.953391,1515314840.667122,4
"[522, 537]",1515314852.675924,1515314874.008752,4
"[522, 538]",1515314886.016455,1515314889.352785,3
"[522, 539]",1515314901.361872,1515314907.033411,3
"[522, 540]",1515314919.040941,300.0,1
"[522, 541]",1515315231.052083,1515315252.283514,4
"[522, 542]",1515315264.293979,1515315273.907912,4
"[522, 543]",1515315285.920643,1515315295.634524,4
"[522, 544]",1515315307.644423,1515315317.288958,4
"[522, 545]",1515315329.29903,1515315339.012469,4
"[522, 546]",1515315351.021134,1515315360.635297,4
"[522, 547]",1515315372.644082,1515315382.188508,4
"[522, 548]",1515315394.20094,1515315403.914167,4
"[522, 549]",1515315415.924207,1515315425.468962,4
"[522, 550]",1515315437.48112,1515315447.12596,4
"[522, 551]",1515315459.137215,1515315468.750869,4
"[522, 552]",1515315480.758794,1515315490.472423,4
"[522, 553]",1515315502.483014,1515315512.097273,4
"[522, 554]",1515315524.107036,1515315533.720428,4
"[522, 555]",1515315545.727361,1515315555.372086,4
"[522, 556]",1515315567.382156,1515315576.927494,4
"[522, 557]",1515315588.935235,1515315598.67968,4
"[522, 558]",1515315610.6862,1515315620.399443,4
"[522, 559]",1515315632.40553,1515315642.049862,4
"[522, 560]",1515315654.05549,1515315663.700125,4
"[522, 561]",1515315675.707002,1515315685.251286,4
"[522, 562]",1515315697.259408,1515315706.803317,4
"[522, 563]",1515315718.813347,1515315728.358166,4
"[522, 564]",1515315740.36367,1515315750.008704,4
"[522, 565]",1515315762.017137,1515315771.630593,4
"[522, 566]",1515315783.643247,1515315793.287884,4
"[522, 567]",1515315805.299017,1515315814.912422,4
"[522, 568]",1515315826.921077,1515315836.535075,4
"[522, 569]",1515315848.543756,1515315858.188432,4
"[522, 570]",1515315870.198139,1515315879.842644,4
"[522, 571]",1515315891.851461,1515315901.395555,4
"[522, 572]",1515315913.402263,1515315923.115536,4
"[522, 573]",1515315935.124009,1515315944.769461,4
"[522, 574]",1515315956.777681,1515315966.491795,4
"[522, 575]",1515315978.497926,1515315988.111301,4
"[522, 576]",1515316000.120021,1515316009.764967,4
"[522, 577]",1515316021.77208,1515316031.285807,4
"[522, 578]",1515316043.296488,1515316053.041655,4
"[522, 579]",1515316065.04809,1515316074.692432,4
"[522, 580]",1515316086.701656,1515316096.346546,4
"[522, 581]",1515316108.357058,1515316117.970401,4
"[522, 582]",1515316129.978189,1515316139.62352,4
"[522, 583]",1515316151.63095,1515316161.244391,4
"[522, 584]",1515316173.255569,1515316182.999939,4
"[522, 585]",1515316195.009775,1515316204.65461,4
"[522, 586]",1515316216.667211,1515316226.412885,4
"[522, 587]",1515316238.425574,1515316248.071093,4
"[522, 588]",1515316260.080397,1515316269.794901,4
"[522, 589]",1515316281.804296,1515316291.418087,4
"[522, 590]",1515316303.427256,1515316313.072146,4
"[522, 591]",1515316325.078238,1515316334.623199,4
"[522, 592]",1515316346.631464,1515316356.244911,4
"[522, 593]",1515316368.254029,1515316377.530097,4
"[522, 594]",1515316389.53852,1515316399.182922,4
"[522, 595]",1515316411.190742,1515316420.904397,4
"[522, 596]",1515316432.911267,1515316442.624649,4
"[522, 597]",1515316454.633435,1515316464.277643,4
"[522, 598]",1515316476.28808,1515316485.933342,4
"[522, 599]",1515316497.943493,1515316507.319974,4
"[522, 600]",1515316519.32956,1515316528.943177,4
"[522, 601]",1515316540.951037,1515316550.595354,4
"[522, 602]",1515316562.60354,1515316572.148395,4
"[522, 603]",1515316584.157184,1515316593.770323,4
"[522, 604]",1515316605.776612,1515316615.491231,4
"[522, 605]",1515316627.497394,1515316637.041647,4
"[522, 606]",1515316649.052914,1515316658.666147,4
"[522, 607]",1515316670.675183,1515316680.320742,4
"[522, 608]",1515316692.330722,1515316701.643025,4
"[522, 609]",1515316713.655001,1515316723.299538,4
"[522, 610]",1515316735.308061,1515316745.052625,4
"[522, 611]",1515316757.063945,1515316766.708296,4
"[522, 612]",1515316778.716657,1515316788.261787,4
"[522, 613]",1515316800.271348,1515316809.816125,4
"[522, 614]",1515316821.827006,1515316831.440491,4
"[522, 615]",1515316843.451144,1515316853.096084,4
"[522, 616]",1515316865.105375,1515316874.38163,4
"[522, 617]",1515316886.389934,1515316896.134542,4
"[522, 618]",1515316908.144273,1515316917.788924,4
"[522, 619]",1515316929.795012,1515316939.071175,4
"[522, 620]",1515316951.081199,1515316960.695277,4
"[522, 621]",1515316972.708439,1515316982.352709,4
"[522, 622]",1515316994.361946,1515317003.906313,4
"[522, 623]",1515317015.915014,1515317025.46005,4
"[522, 624]",1515317037.466998,1515317046.779409,4
"[522, 625]",1515317058.787018,1515317068.331576,4
"[522, 626]",1515317080.339,1515317089.983426,4
"[522, 627]",1515317101.991222,1515317111.604559,4
"[522, 628]",1515317123.61117,1515317133.155731,4
"[522, 629]",1515317145.167217,1515317154.912469,4
"[522, 630]",1515317166.920254,1515317176.434077,4
"[522, 631]",1515317188.439859,1515317198.184649,4
"[522, 632]",1515317210.191107,1515317219.836015,4
"[522, 633]",1515317231.844347,1515317241.388661,4
"[522, 634]",1515317253.39932,1515317263.043893,4
"[522, 635]",1515317275.053168,1515317284.6978,4
"[522, 636]",1515317296.704984,1515317306.318407,4
"[522, 637]",1515317318.325625,1515317327.970479,4
"[522, 638]",1515317339.979558,1515317349.35643,4
"[522, 639]",1515317361.366897,1515317371.01165,4
"[522, 640]",1515317383.019911,1515317392.633458,4
"[522, 641]",1515317404.641733,1515317414.286295,4
"[522, 642]",1515317426.296118,1515317435.940709,4
"[522, 643]",1515317447.952511,1515317457.597202,4
"[522, 644]",1515317469.606685,1515317479.219762,4
"[522, 645]",1515317491.229191,1515317500.843054,4
"[522, 646]",1515317512.851004,1515317522.495884,4
"[522, 647]",1515317534.502813,1515317544.047046,4
"[522, 648]",1515317556.055338,1515317565.699861,4
"[522, 649]",1515317577.709655,1515317587.423199,4
"[523, 524]",1515317621.083634,1515317623.087102,3
"[523, 525]",1515317635.096568,1515317656.359526,4
"[523, 526]",1515317668.367564,1515317677.912641,4
"[523, 527]",1515317689.919776,1515317699.464745,4
"[523, 528]",1515317711.472863,1515317721.086743,4
"[523, 529]",1515317733.097102,1515317742.741962,4
"[523, 530]",1515317754.75081,1515317764.39516,4
"[523, 531]",1515317776.405861,1515317786.050227,4
"[523, 532]",1515317798.057063,1515317807.670579,4
"[523, 533]",1515317819.679095,1515317829.293686,4
"[523, 534]",1515317841.301353,1515317850.94649,4
"[523, 535]",1515317862.952084,1515317872.597323,4
"[523, 536]",1515317884.605272,1515317894.218569,4
"[523, 537]",1515317906.229129,1515317927.590997,4
"[523, 538]",1515317939.597789,1515317944.937362,3
"[523, 539]",1515317956.943062,1515317963.953458,3
"[523, 540]",1515317975.961114,1515317980.968667,3
"[523, 541]",1515317992.977516,1515318014.310177,4
"[523, 542]",1515318026.316456,1515318035.861512,4
"[523, 543]",1515318047.868533,1515318057.413602,4
"[523, 544]",1515318069.421703,1515318078.697967,4
"[523, 545]",1515318090.707022,1515318100.351549,4
"[523, 546]",1515318112.361403,1515318121.974975,4
"[523, 547]",1515318133.983109,1515318143.627723,4
"[523, 548]",1515318155.637125,1515318165.281419,4
"[523, 549]",1515318177.291401,1515318186.904494,4
"[523, 550]",1515318198.913395,1515318208.626851,4
"[523, 551]",1515318220.636969,1515318230.350248,4
"[523, 552]",1515318242.359327,1515318251.972355,4
"[523, 553]",1515318263.979048,1515318273.693114,4
"[523, 554]",1515318285.70399,1515318295.348578,4
"[523, 555]",1515318307.35884,1515318316.971966,4
"[523, 556]",1515318328.977455,1515318338.691917,4
"[523, 557]",1515318350.701246,1515318360.245678,4
"[523, 558]",1515318372.255565,1515318381.868765,4
"[523, 559]",1515318393.877867,1515318403.523188,4
"[523, 560]",1515318415.530335,1515318425.143668,4
"[523, 561]",1515318437.151051,1515318446.764671,4
"[523, 562]",1515318458.774564,1515318468.488955,4
"[523, 563]",1515318480.497792,1515318490.111174,4
"[523, 564]",1515318502.121779,1515318511.767233,4
"[523, 565]",1515318523.776289,1515318533.321664,4
"[523, 566]",1515318545.331544,1515318554.976545,4
"[523, 567]",1515318566.985748,1515318576.631386,4
"[523, 568]",1515318588.640033,1515318598.253747,4
"[523, 569]",1515318610.260155,1515318620.005266,4
"[523, 570]",1515318632.012164,1515318641.625792,4
"[523, 571]",1515318653.634568,1515318663.247895,4
"[523, 572]",1515318675.255778,1515318684.969143,4
"[523, 573]",1515318696.978437,1515318706.693113,4
"[523, 574]",1515318718.699574,1515318728.31292,4
"[523, 575]",1515318740.321604,1515318749.966871,4
"[523, 576]",1515318761.976846,1515318771.522105,4
"[523, 577]",1515318783.531742,1515318793.245446,4
"[523, 578]",1515318805.250614,1515318814.763641,4
"[523, 579]",1515318826.77283,1515318836.517658,4
"[523, 580]",1515318848.525702,1515318858.171065,4
"[523, 581]",1515318870.180659,1515318879.694489,4
"[523, 582]",1515318891.702675,1515318901.416543,4
"[523, 583]",1515318913.423017,1515318923.037421,4
"[523, 584]",1515318935.047063,1515318944.660823,4
"[523, 585]",1515318956.668368,1515318966.213232,4
"[523, 586]",1515318978.221019,1515318987.835318,4
"[523, 587]",1515318999.843096,1515319009.487731,4
"[523, 588]",1515319021.495972,1515319031.140656,4
"[523, 589]",1515319043.151012,1515319052.764599,4
"[523, 590]",1515319064.773789,1515319074.418615,4
"[523, 591]",1515319086.427609,1515319096.041124,4
"[523, 592]",1515319108.050381,1515319117.764561,4
"[523, 593]",1515319129.774436,1515319139.388179,4
"[523, 594]",1515319151.398404,1515319161.112002,4
"[523, 595]",1515319173.121426,1515319182.866141,4
"[523, 596]",1515319194.874194,1515319204.519637,4
"[523, 597]",1515319216.526714,1515319225.839748,4
"[523, 598]",1515319237.849432,1515319247.59417,4
"[523, 599]",1515319259.604542,1515319269.148902,4
"[523, 600]",1515319281.157188,1515319290.801848,4
"[523, 601]",1515319302.810553,1515319312.45489,4
"[523, 602]",1515319324.464639,1515319334.109299,4
"[523, 603]",1515319346.119156,1515319355.732918,4
"[523, 604]",1515319367.743163,1515319377.457041,4
"[523, 605]",1515319389.461925,1515319399.106614,4
"[523, 606]",1515319411.114837,1515319420.760114,4
"[523, 607]",1515319432.769522,1515319442.383202,4
"[523, 608]",1515319454.393061,1515319463.937534,4
"[523, 609]",1515319475.949114,1515319485.493263,4
"[523, 610]",1515319497.50073,1515319507.045111,4
"[523, 611]",1515319519.055203,1515319528.768431,4
"[523, 612]",1515319540.779272,1515319550.323671,4
"[523, 613]",1515319562.33631,1515319571.981082,4
"[523, 614]",1515319583.988791,1515319593.633604,4
"[523, 615]",1515319605.643809,1515319615.25691,4
"[523, 616]",1515319627.263443,1515319636.80811,4
"[523, 617]",1515319648.815448,1515319658.428834,4
"[523, 618]",1515319670.437388,1515319680.150362,4
"[523, 619]",1515319692.159633,1515319701.773287,4
"[523, 620]",1515319713.780462,1515319723.494602,4
"[523, 621]",1515319735.503668,1515319745.217279,4
"[523, 622]",1515319757.222409,1515319766.936323,4
"[523, 623]",1515319778.944865,1515319788.558115,4
"[523, 624]",1515319800.563594,1515319810.209024,4
"[523, 625]",1515319822.219287,1515319831.732748,4
"[523, 626]",1515319843.744461,1515319853.28908,4
"[523, 627]",1515319865.301171,1515319874.914712,4
"[523, 628]",1515319886.925157,1515319896.538978,4
"[523, 629]",1515319908.547034,1515319918.292592,4
"[523, 630]",1515319930.300801,1515319939.814459,4
"[523, 631]",1515319951.825002,1515319961.438401,4
"[523, 632]",1515319973.446408,1515319983.159977,4
"[523, 633]",1515319995.16767,1515320004.712593,4
"[523, 634]",1515320016.725376,1515320026.339398,4
"[523, 635]",1515320038.349327,1515320047.96226,4
"[523, 636]",1515320059.9715,1515320069.585305,4
"[523, 637]",1515320081.591865,1515320090.905419,4
"[523, 638]",1515320102.914158,1515320112.559112,4
"[523, 639]",1515320124.568731,1515320134.182385,4
"[523, 640]",1515320146.193452,1515320155.838354,4
"[523, 641]",1515320167.845945,1515320177.559948,4
"[523, 642]",1515320189.571766,1515320199.185789,4
"[523, 643]",1515320211.198637,1515320220.843636,4
"[523, 644]",1515320232.851817,1515320242.496771,4
"[523, 645]",1515320254.507508,1515320264.22115,4
"[523, 646]",1515320276.231666,1515320285.845096,4
"[523, 647]",1515320297.852342,1515320307.565293,4
"[523, 648]",1515320319.5749,1515320329.189268,4
"[523, 649]",1515320341.19902,1515320350.912609,4
"[524, 525]",1515320384.475353,1515320405.838798,4
"[524, 526]",1515320417.847143,1515320427.460512,4
"[524, 527]",1515320439.468614,1515320449.082253,4
"[524, 528]",1515320461.092429,1515320470.806235,4
"[524, 529]",1515320482.814022,1515320492.427639,4
"[524, 530]",1515320504.435014,1515320514.048009,4
"[524, 531]",1515320526.055988,1515320535.700752,4
"[524, 532]",1515320547.708951,1515320557.35365,4
"[524, 533]",1515320569.363815,1515320579.077611,4
"[524, 534]",1515320591.086795,1515320600.800856,4
"[524, 535]",1515320612.809133,1515320622.022055,4
"[524, 536]",1515320634.031055,1515320643.644507,4
"[524, 537]",1515320655.651706,1515320676.982955,4
"[524, 538]",1515320688.996236,1515320694.668511,3
"[524, 539]",1515320706.67737,1515320713.018341,3
"[524, 540]",1515320725.029718,300.0,1
"[524, 541]",1515321037.038897,1515321058.401377,4
"[524, 542]",1515321070.411554,1515321080.056216,4
"[524, 543]",1515321092.062132,1515321101.70707,4
"[524, 544]",1515321113.716104,1515321123.331532,4
"[524, 545]",1515321135.341165,1515321145.054934,4
"[524, 546]",1515321157.061036,1515321166.605419,4
"[524, 547]",1515321178.612979,1515321188.157553,4
"[524, 548]",1515321200.169519,1515321209.883632,4
"[524, 549]",1515321221.893479,1515321231.538536,4
"[524, 550]",1515321243.549122,1515321253.294211,4
"[524, 551]",1515321265.302635,1515321275.016148,4
"[524, 552]",1515321287.023446,1515321296.736911,4
"[524, 553]",1515321308.746829,1515321318.391586,4
"[524, 554]",1515321330.399033,1515321340.012118,4
"[524, 555]",1515321352.022376,1515321361.667632,4
"[524, 556]",1515321373.674711,1515321383.320413,4
"[524, 557]",1515321395.324589,1515321404.869497,4
"[524, 558]",1515321416.877175,1515321426.491478,4
"[524, 559]",1515321438.763007,1515321448.139155,4
"[524, 560]",1515321460.147041,1515321469.79208,4
"[524, 561]",1515321481.803147,1515321491.447909,4
"[524, 562]",1515321503.457677,1515321513.102715,4
"[524, 563]",1515321525.112632,1515321534.826367,4
"[524, 564]",1515321546.831027,1515321556.475898,4
"[524, 565]",1515321568.483994,1515321578.127986,4
"[524, 566]",1515321590.137988,1515321599.782233,4
"[524, 567]",1515321611.792028,1515321621.405355,4
"[524, 568]",1515321633.413459,1515321643.12717,4
"[524, 569]",1515321655.136773,1515321664.750273,4
"[524, 570]",1515321676.757608,1515321686.47101,4
"[524, 571]",1515321698.477947,1515321707.991328,4
"[524, 572]",1515321720.000544,1515321729.713289,4
"[524, 573]",1515321741.722589,1515321751.336302,4
"[524, 574]",1515321763.348263,1515321772.993858,4
"[524, 575]",1515321785.001679,1515321794.746662,4
"[524, 576]",1515321806.757136,1515321816.30194,4
"[524, 577]",1515321828.309623,1515321837.822812,4
"[524, 578]",1515321849.831068,1515321859.54504,4
"[524, 579]",1515321871.557037,1515321881.201777,4
"[524, 580]",1515321893.2099,1515321902.854564,4
"[524, 581]",1515321914.863507,1515321924.577112,4
"[524, 582]",1515321936.587014,1515321946.200643,4
"[524, 583]",1515321958.209973,1515321967.854277,4
"[524, 584]",1515321979.860894,1515321989.373834,4
"[524, 585]",1515322001.382892,1515322010.927805,4
"[524, 586]",1515322022.937345,1515322032.68199,4
"[524, 587]",1515322044.6884,1515322054.233053,4
"[524, 588]",1515322066.241267,1515322075.854273,4
"[524, 589]",1515322087.862373,1515322097.506825,4
"[524, 590]",1515322109.515716,1515322119.129925,4
"[524, 591]",1515322131.13607,1515322140.680507,4
"[524, 592]",1515322152.688062,1515322162.433194,4
"[524, 593]",1515322174.44325,1515322184.156874,4
"[524, 594]",1515322196.165259,1515322205.910095,4
"[524, 595]",1515322217.921168,1515322227.634506,4
"[524, 596]",1515322239.643912,1515322249.357509,4
"[524, 597]",1515322261.367941,1515322270.912498,4
"[524, 598]",1515322282.920599,1515322292.565586,4
"[524, 599]",1515322304.576173,1515322314.221616,4
"[524, 600]",1515322326.22874,1515322335.842019,4
"[524, 601]",1515322347.84885,1515322357.493467,4
"[524, 602]",1515322369.504258,1515322379.048773,4
"[524, 603]",1515322391.058811,1515322400.772383,4
"[524, 604]",1515322412.783304,1515322422.328252,4
"[524, 605]",1515322434.335366,1515322444.048485,4
"[524, 606]",1515322456.053966,1515322465.699265,4
"[524, 607]",1515322477.708332,1515322487.352694,4
"[524, 608]",1515322499.362384,1515322509.075938,4
"[524, 609]",1515322521.088887,1515322530.733764,4
"[524, 610]",1515322542.744852,1515322552.458029,4
"[524, 611]",1515322564.465242,1515322574.178536,4
"[524, 612]",1515322586.187817,1515322595.832188,4
"[524, 613]",1515322607.837774,1515322617.551361,4
"[524, 614]",1515322629.55957,1515322639.204503,4
"[524, 615]",1515322651.212503,1515322660.826233,4
"[524, 616]",1515322672.833342,1515322682.446538,4
"[524, 617]",1515322695.025732,1515322704.671072,4
"[524, 618]",1515322716.678579,1515322726.292934,4
"[524, 619]",1515322738.301433,1515322747.945929,4
"[524, 620]",1515322759.953106,1515322769.597565,4
"[524, 621]",1515322781.608082,1515322791.25262,4
"[524, 622]",1515322803.259643,1515322812.873405,4
"[524, 623]",1515322824.883681,1515322834.52856,4
"[524, 624]",1515322846.53721,1515322856.150249,4
"[524, 625]",1515322868.155648,1515322877.80029,4
"[524, 626]",1515322889.807696,1515322899.421012,4
"[524, 627]",1515322911.427393,1515322921.072614,4
"[524, 628]",1515322933.081159,1515322942.726286,4
"[524, 629]",1515322954.733307,1515322964.34649,4
"[524, 630]",1515322976.355422,1515322986.068944,4
"[524, 631]",1515322998.077544,1515323007.691066,4
"[524, 632]",1515323019.697984,1515323029.210947,4
"[524, 633]",1515323041.221315,1515323050.766112,4
"[524, 634]",1515323062.777893,1515323072.391442,4
"[524, 635]",1515323084.400555,1515323094.014087,4
"[524, 636]",1515323106.019664,1515323115.564441,4
"[524, 637]",1515323127.572441,1515323137.186111,4
"[524, 638]",1515323149.195655,1515323158.808927,4
"[524, 639]",1515323170.817106,1515323180.462068,4
"[524, 640]",1515323192.467387,1515323202.11222,4
"[524, 641]",1515323214.12148,1515323223.666391,4
"[524, 642]",1515323235.679005,1515323244.992386,4
"[524, 643]",1515323257.001329,1515323266.614366,4
