pose,start,finish_time,goal_state
"[210, 378]",1515095563.091823,1515095578.427664,3
"[210, 379]",1515095590.436875,1515095605.773033,3
"[210, 380]",1515095617.780188,1515095632.479901,3
"[210, 381]",1515095644.490503,1515095659.827151,3
"[210, 382]",1515095671.834825,1515095693.518208,3
"[210, 383]",1515095705.527289,1515095761.856162,4
"[210, 384]",1515095773.865362,1515095790.201912,3
"[210, 385]",1515095802.214073,1515095828.884646,3
"[210, 386]",1515095840.894098,1515095862.242304,4
"[210, 387]",1515095874.250998,1515095895.59923,4
"[210, 388]",1515095907.607812,1515095928.956814,4
"[210, 389]",1515095940.966454,1515095969.331473,3
"[210, 390]",1515095981.340601,300.0,1
"[210, 391]",1515096293.350954,1515096335.713134,3
"[210, 392]",1515096347.726079,1515096366.399678,4
"[210, 393]",1515096378.410094,1515096401.425445,3
"[210, 394]",1515096413.438525,1515096437.108973,3
"[210, 395]",1515096449.118067,1515096476.786706,3
"[210, 396]",1515096488.792044,1515096508.139419,3
"[210, 397]",1515096520.150057,1515096538.156282,3
"[210, 398]",1515096550.166402,1515096567.841329,3
"[210, 399]",1515096579.850811,1515096597.191229,3
"[210, 400]",1515096609.198066,1515096625.871072,3
"[210, 401]",1515096637.881956,1515096654.551288,3
"[210, 402]",1515096666.556829,1515096685.233241,3
"[210, 403]",1515096697.242551,1515096713.916869,3
"[210, 404]",1515096725.922706,1515096741.95949,3
"[210, 405]",1515096753.970537,1515096769.972501,3
"[210, 406]",1515096781.983048,1515096797.984791,3
"[210, 407]",1515096809.992225,1515096825.691907,3
"[210, 408]",1515096837.701355,1515096882.703254,4
"[210, 409]",1515096894.710531,1515096913.383579,3
"[210, 410]",1515096925.3903,1515096962.406177,3
"[210, 411]",1515096974.41223,1515096995.758914,4
"[210, 412]",1515097007.769772,1515097029.117988,4
"[210, 413]",1515097041.12699,1515097118.135717,3
"[210, 414]",1515097130.14422,1515097166.492918,3
"[210, 415]",1515097178.499304,1515097213.511938,3
"[210, 416]",1515097225.520898,1515097244.196056,4
"[210, 417]",1515097256.204584,300.0,1
"[210, 418]",1515097568.214112,1515097590.564996,3
"[210, 419]",1515097602.574069,1515097623.252448,3
"[210, 420]",1515097635.262082,1515097654.940001,3
"[210, 421]",1515097666.950059,1515097685.292821,3
"[210, 422]",1515097697.300311,1515097728.303593,3
"[210, 423]",1515097740.310786,1515097757.984061,3
"[210, 424]",1515097769.992856,1515097787.3355,3
"[210, 425]",1515097799.343467,1515097818.352497,3
"[210, 426]",1515097830.362219,1515097849.369412,4
"[210, 427]",1515097861.376818,1515097880.386608,4
"[210, 428]",1515097892.392265,1515097910.065697,3
"[210, 429]",1515097922.072584,1515097938.409772,3
"[210, 430]",1515097950.416702,1515097967.086809,3
"[210, 431]",1515097979.095965,1515098026.302107,4
"[210, 432]",1515098038.311648,1515098072.653274,3
"[210, 433]",1515098084.662061,1515098103.669415,4
"[210, 434]",1515098115.678902,1515098134.35512,4
"[210, 435]",1515098146.363641,1515098167.712188,4
"[210, 436]",1515098179.719559,1515098201.067379,4
"[210, 437]",1515098213.075234,300.0,1
"[210, 438]",1515098525.082159,1515098553.445671,3
"[210, 439]",1515098565.454779,1515098594.125159,3
"[210, 440]",1515098606.135127,1515098630.811056,3
"[210, 441]",1515098642.819337,1515098666.175979,3
"[210, 442]",1515098678.183273,1515098699.53343,3
"[210, 443]",1515098711.544238,1515098732.556283,3
"[210, 444]",1515098744.568553,1515098764.579839,3
"[210, 445]",1515098776.5891,1515098796.267511,3
"[210, 446]",1515098808.276377,1515098827.619096,3
"[210, 447]",1515098839.628317,1515098858.303337,3
"[210, 448]",1515098870.316265,1515098889.324586,3
"[210, 449]",1515098901.337958,1515098924.35453,3
"[210, 450]",1515098936.362861,1515098959.045124,3
"[210, 451]",1515098971.056972,1515098988.728595,3
"[210, 452]",1515099000.736771,1515099018.079737,3
"[210, 453]",1515099030.088511,1515099076.125622,4
"[210, 454]",1515099088.13119,1515099143.468186,4
"[210, 455]",1515099155.478015,1515099174.151805,4
"[210, 456]",1515099186.159143,1515099230.162645,3
"[210, 457]",1515099242.169825,1515099270.838837,3
"[210, 458]",1515099282.84621,1515099308.519585,3
"[210, 459]",1515099320.530081,1515099347.198944,3
"[210, 460]",1515099359.203281,1515099382.557032,3
"[210, 461]",1515099394.563616,1515099417.580425,3
"[210, 462]",1515099429.586056,1515099451.601646,3
"[210, 463]",1515099463.614391,1515099484.96598,3
"[210, 464]",1515099496.974073,1515099517.318956,3
"[210, 465]",1515099529.326262,1515099549.674667,3
"[210, 466]",1515099561.679918,1515099581.357133,3
"[210, 467]",1515099593.36643,1515099612.711299,3
"[210, 468]",1515099624.717939,1515099644.061614,3
"[210, 469]",1515099656.070134,1515099677.421496,3
"[210, 470]",1515099689.428251,1515099710.780135,3
"[210, 471]",1515099722.79083,300.0,1
"[210, 472]",1515100034.801844,1515100093.49559,3
"[210, 473]",1515100105.502349,1515100149.802684,4
"[210, 474]",1515100161.810705,1515100194.147776,3
"[210, 475]",1515100206.158628,1515100227.50724,4
"[210, 476]",1515100239.518898,1515100258.196064,4
"[210, 477]",1515100270.206052,1515100323.546803,3
"[210, 478]",1515100335.554115,1515100364.920165,3
"[210, 479]",1515100376.927695,1515100404.291579,3
"[210, 480]",1515100416.298054,1515100442.320018,3
"[210, 481]",1515100454.328326,300.0,1
"[210, 482]",1515100766.340862,1515100831.35422,3
"[210, 483]",1515100843.36431,300.0,1
"[210, 484]",1515101155.377922,300.0,1
"[210, 485]",1515101467.389053,1515101491.744946,3
"[210, 486]",1515101503.754591,1515101536.758765,3
"[210, 487]",1515101548.770062,1515101573.127714,3
"[210, 488]",1515101585.134012,1515101605.817504,3
"[210, 489]",1515101617.828269,1515101638.17666,3
"[210, 490]",1515101650.188602,1515101704.531874,3
"[210, 491]",1515101716.540249,1515101750.216707,3
"[210, 492]",1515101762.225449,1515101792.897573,3
"[210, 493]",1515101804.906999,1515101826.254567,4
"[210, 494]",1515101838.265103,1515101859.613162,4
"[210, 495]",1515101871.621116,1515101892.969536,4
"[210, 496]",1515101904.977655,1515101926.326566,4
"[210, 497]",1515101938.33514,1515101959.682906,4
"[210, 498]",1515101971.694371,1515101993.042318,4
"[210, 499]",1515102005.05044,1515102024.057546,4
"[210, 500]",1515102036.062979,1515102069.070712,3
"[210, 501]",1515102081.082099,1515102108.108571,3
"[210, 502]",1515102120.119149,1515102150.122312,3
"[210, 503]",1515102162.133868,1515102194.504963,3
"[210, 504]",1515102206.511289,1515102225.185587,4
"[210, 505]",1515102237.192261,1515102258.541071,4
"[210, 506]",1515102270.547855,1515102291.896026,4
"[210, 507]",1515102303.906889,1515102325.255522,4
"[210, 508]",1515102337.265221,1515102358.61264,4
"[210, 509]",1515102370.624629,1515102391.972784,4
"[210, 510]",1515102403.985933,1515102422.662785,4
"[210, 511]",1515102434.669606,1515102456.68533,3
"[210, 512]",1515102468.69619,1515102489.374907,3
"[210, 513]",1515102501.383092,1515102725.719215,3
"[210, 514]",1515102737.728753,1515102760.044067,4
"[210, 515]",1515102772.052615,1515102793.401579,4
"[210, 516]",1515102805.411013,1515102843.09853,3
"[210, 517]",1515102855.105686,1515102881.774419,3
"[210, 518]",1515102893.782735,1515102920.81002,3
"[210, 519]",1515102932.819716,1515102962.491424,3
"[210, 520]",1515102974.499858,1515102993.506683,4
"[210, 521]",1515103005.514062,1515103026.860349,4
"[210, 522]",1515103038.871812,1515103060.218967,4
"[210, 523]",1515103072.229901,1515103093.578058,4
"[210, 524]",1515103105.588308,1515103126.936173,4
"[210, 525]",1515103138.944954,1515103160.291586,4
"[210, 526]",1515103172.301537,1515103190.974938,4
"[210, 527]",1515103202.982097,1515103226.001367,3
"[210, 528]",1515103238.008665,1515103259.677917,3
"[210, 529]",1515103271.688132,1515103297.713988,3
"[210, 530]",1515103309.723687,1515103328.729293,4
"[210, 531]",1515103340.737441,1515103361.74828,4
"[210, 532]",1515103373.755212,1515103399.725642,4
"[210, 533]",1515103411.736245,1515103443.074362,3
"[210, 534]",1515103455.087936,1515103484.0899,3
"[210, 535]",1515103496.098054,1515103524.465717,3
"[210, 536]",1515103536.474563,1515103555.149695,4
"[210, 537]",1515103567.159946,1515103588.507648,4
"[210, 538]",1515103600.514788,1515103621.863615,4
"[210, 539]",1515103633.874498,1515103655.221823,4
"[210, 540]",1515103667.230832,1515103688.578821,4
"[210, 541]",1515103700.589268,1515103721.937732,4
"[210, 542]",1515103733.947444,1515103752.624638,4
"[210, 543]",1515103764.63407,1515103787.652794,3
"[210, 544]",1515103799.663432,1515103823.016967,3
"[210, 545]",1515103835.023594,1515103976.361391,3
"[210, 546]",1515103988.36967,1515104007.377091,4
"[210, 547]",1515104019.386458,1515104046.048723,4
"[210, 548]",1515104058.059649,1515104087.089954,3
"[210, 549]",1515104099.098736,1515104131.105955,3
"[210, 550]",1515104143.112296,1515104172.782643,3
"[210, 551]",1515104184.791297,1515104207.145457,4
"[210, 552]",1515104219.156504,1515104240.504179,4
"[210, 553]",1515104252.512456,1515104273.861657,4
"[210, 554]",1515104285.871298,1515104307.219358,4
"[210, 555]",1515104319.228372,1515104340.575714,4
"[210, 556]",1515104352.586103,1515104373.93368,4
"[210, 557]",1515104385.940032,1515104408.194346,4
"[210, 558]",1515104420.204238,1515104451.207371,3
"[210, 559]",1515104463.216322,1515104486.88987,3
"[210, 560]",1515104498.898049,1515104620.907961,3
"[210, 561]",1515104632.916142,1515104651.922244,4
"[210, 562]",1515104663.931007,1515104691.293144,4
"[210, 563]",1515104703.302682,1515104734.63901,3
"[210, 564]",1515104746.647593,1515104776.679227,3
"[210, 565]",1515104788.684838,1515104820.354167,3
"[210, 566]",1515104832.363546,1515104882.040018,3
"[210, 567]",1515104894.048595,1515104927.726959,3
"[210, 568]",1515104939.735921,1515104971.741305,3
"[210, 569]",1515104983.751279,1515105016.759838,3
"[210, 570]",1515105028.770097,1515105068.126047,3
"[210, 571]",1515105080.137226,1515105108.805939,3
"[210, 572]",1515105120.812141,1515105167.486195,3
"[210, 573]",1515105179.496116,1515105206.859494,3
"[210, 574]",1515105218.870207,1515105243.542609,3
"[210, 575]",1515105255.550049,1515105333.224659,3
"[210, 576]",1515105345.232877,1515105364.241058,4
"[210, 577]",1515105376.24736,1515105403.909255,4
"[210, 578]",1515105415.917912,1515105461.283386,3
"[210, 579]",1515105473.291883,1515105504.962639,3
"[210, 580]",1515105516.970078,1515105555.320931,3
"[210, 581]",1515105567.330356,1515105632.009834,3
"[210, 582]",1515105644.023821,1515105676.362605,3
"[210, 583]",1515105688.37184,1515105719.741649,3
"[210, 584]",1515105731.751387,1515105767.095743,3
"[210, 585]",1515105779.102072,1515105810.135962,3
"[210, 586]",1515105822.144193,1515105895.812755,3
"[210, 587]",1515105907.820344,1515105934.845223,3
"[210, 588]",1515105946.85452,1515105972.210659,3
"[210, 589]",1515105984.219217,1515106009.909547,3
"[210, 590]",1515106021.920309,1515106064.616411,3
"[210, 591]",1515106076.625987,1515106095.300315,4
"[210, 592]",1515106107.310067,1515106126.320944,4
"[210, 593]",1515106138.329521,1515106159.677022,4
"[210, 594]",1515106171.68485,1515106199.657273,4
"[210, 595]",1515106211.664383,1515106243.668566,3
"[210, 596]",1515106255.676761,1515106290.688538,3
"[210, 597]",1515106302.694008,1515106335.029625,3
"[210, 598]",1515106347.038899,1515106378.711047,3
"[210, 599]",1515106390.722221,1515106421.392224,3
"[210, 600]",1515106433.400276,1515106463.433344,3
"[210, 601]",1515106475.442379,1515106505.111027,3
"[210, 602]",1515106517.118039,1515106544.145132,3
"[210, 603]",1515106556.154851,1515106582.511985,3
"[210, 604]",1515106594.522404,1515106621.54644,3
"[210, 605]",1515106633.555916,1515106659.574646,3
"[210, 606]",1515106671.583303,1515106710.269901,3
"[210, 607]",1515106722.278436,1515106759.966326,3
"[210, 608]",1515106771.979751,1515106815.676425,3
"[210, 609]",1515106827.684304,1515106849.031689,4
"[210, 610]",1515106861.038456,1515106890.010994,4
"[210, 611]",1515106902.020856,1515106937.702147,3
"[210, 612]",1515106949.714345,1515106982.388811,3
"[210, 613]",1515106994.400244,1515107027.405773,3
"[210, 614]",1515107039.414728,1515107070.750562,3
"[210, 615]",1515107082.760816,1515107160.435956,3
"[210, 616]",1515107172.443954,1515107208.790652,3
"[210, 617]",1515107220.79899,1515107258.482985,3
"[210, 618]",1515107270.493722,1515107307.507189,3
"[210, 619]",1515107319.516337,1515107349.88472,3
"[210, 620]",1515107361.892915,300.0,1
"[210, 621]",1515107673.902992,300.0,1
"[210, 622]",1515107985.914559,1515108084.943419,3
"[210, 623]",1515108096.954765,1515108164.305575,3
"[210, 624]",1515108176.311165,300.0,1
"[210, 625]",1515108488.322885,1515108509.671467,4
"[210, 626]",1515108521.680349,1515108550.846579,4
"[210, 627]",1515108562.856962,1515108592.45387,4
"[210, 628]",1515108604.46291,1515108633.832173,4
"[210, 629]",1515108645.840194,1515108674.603676,4
"[210, 630]",1515108686.61435,1515108714.107013,4
"[210, 631]",1515108726.117471,1515108753.780238,4
"[210, 632]",1515108765.790634,1515108792.767333,4
"[210, 633]",1515108804.778086,1515108832.239825,4
"[210, 634]",1515108844.2483,1515108870.84039,4
"[210, 635]",1515108882.850749,1515108909.775533,4
"[210, 636]",1515108921.781512,1515108943.129265,4
"[210, 637]",1515108955.137105,1515108976.485605,4
"[210, 638]",1515108988.492216,1515109009.840327,4
"[210, 639]",1515109021.850702,1515109103.855425,4
"[210, 640]",1515109115.862053,1515109204.562768,4
"[210, 641]",1515109216.570397,1515109238.827309,4
"[210, 642]",1515109250.838134,1515109272.186655,4
"[210, 643]",1515109284.198511,1515109340.533922,3
"[210, 644]",1515109352.543152,1515109386.216911,3
"[210, 645]",1515109398.222011,1515109424.644826,4
"[210, 646]",1515109436.655726,1515109458.003388,4
"[210, 647]",1515109470.014845,1515109582.687133,3
"[210, 648]",1515109594.692369,1515109636.388449,3
"[210, 649]",1515109648.397464,1515109675.657983,4
"[211, 202]",1515109721.032603,1515109742.382388,4
"[211, 203]",1515109754.389959,1515109766.72503,3
"[211, 204]",1515109778.735995,1515109790.427192,3
"[211, 205]",1515109802.437064,1515109813.772635,3
"[211, 206]",1515109825.783186,1515109835.806061,3
"[211, 207]",1515109847.816246,1515109856.839279,3
"[211, 208]",1515109868.850458,1515109876.868824,3
"[211, 209]",1515109888.878105,1515109896.227307,3
"[211, 210]",1515109908.235016,1515109910.572308,3
"[211, 211]",1515109922.582141,1515109923.284154,3
"[211, 212]",1515109935.292487,1515109986.8426,4
"[211, 213]",1515109998.8517,1515110047.490499,4
"[211, 214]",1515110059.495777,300.0,1
"[211, 215]",1515110371.506123,1515110396.093559,4
"[211, 216]",1515110408.103603,1515110432.793164,4
"[211, 217]",1515110444.800993,1515110459.136436,3
"[211, 218]",1515110471.145125,1515110483.480406,3
"[211, 219]",1515110495.488106,1515110507.180144,3
"[211, 220]",1515110519.190169,1515110532.527383,3
"[211, 221]",1515110544.536189,1515110554.223375,3
"[211, 222]",1515110566.232634,1515110574.916063,3
"[211, 223]",1515110586.923808,1515110595.944372,3
"[211, 224]",1515110607.951947,1515110617.288819,3
"[211, 225]",1515110629.296636,1515110653.55306,4
"[211, 226]",1515110665.560832,1515110719.582544,4
"[211, 227]",1515110731.594825,1515110766.605982,3
"[211, 228]",1515110778.615712,1515110813.62779,3
"[211, 229]",1515110825.640155,1515110850.19934,4
"[211, 230]",1515110862.209225,1515110886.46735,4
"[211, 231]",1515110898.474952,1515110912.170457,3
"[211, 232]",1515110924.180168,1515110936.872115,3
"[211, 233]",1515110948.880036,1515110960.5709,3
"[211, 234]",1515110972.580682,1515110983.92094,3
"[211, 235]",1515110995.930514,1515111005.95464,3
"[211, 236]",1515111017.966326,1515111027.652108,3
"[211, 237]",1515111039.660491,1515111050.000411,3
"[211, 238]",1515111062.011449,1515111072.033929,3
"[211, 239]",1515111084.046008,1515111105.394112,4
"[211, 240]",1515111117.402941,1515111138.751784,3
"[211, 241]",1515111150.765435,1515111203.751191,4
"[211, 242]",1515111215.758677,1515111253.445633,3
"[211, 243]",1515111265.455553,1515111289.711921,4
"[211, 244]",1515111301.719876,1515111326.039395,4
"[211, 245]",1515111338.048191,1515111353.383874,3
"[211, 246]",1515111365.394067,1515111378.424987,3
"[211, 247]",1515111390.43266,1515111402.462933,3
"[211, 248]",1515111414.472268,1515111425.500062,3
"[211, 249]",1515111437.506072,1515111448.193408,3
"[211, 250]",1515111460.204034,1515111470.894534,3
"[211, 251]",1515111482.904889,1515111493.930027,3
"[211, 252]",1515111505.94051,1515111522.945165,3
"[211, 253]",1515111534.955691,1515111556.303599,4
"[211, 254]",1515111568.313636,1515111645.688494,4
"[211, 255]",1515111657.69688,1515111680.381157,3
"[211, 256]",1515111692.38904,1515111757.037537,4
"[211, 257]",1515111769.048186,1515111830.053476,4
"[211, 258]",1515111842.064623,1515111866.720785,4
"[211, 259]",1515111878.728251,300.0,1
"[211, 260]",1515112190.738578,1515112204.437135,3
"[211, 261]",1515112216.445876,1515112229.475756,3
"[211, 262]",1515112241.486073,1515112255.183513,3
"[211, 263]",1515112267.194086,1515112278.884213,3
"[211, 264]",1515112290.894393,1515112302.229962,3
"[211, 265]",1515112314.240899,1515112325.932604,3
"[211, 266]",1515112337.93768,1515112355.277268,3
"[211, 267]",1515112367.284401,1515112388.632434,4
"[211, 268]",1515112400.645543,1515112420.992161,3
"[211, 269]",1515112433.002343,1515112513.344556,4
"[211, 270]",1515112525.354903,1515112551.377651,3
"[211, 271]",1515112563.385273,1515112587.939757,4
"[211, 272]",1515112599.946088,1515112621.293116,4
"[211, 273]",1515112633.302672,300.0,1
"[211, 274]",1515112945.313808,1515112959.345716,3
"[211, 275]",1515112971.356105,1515112986.390078,3
"[211, 276]",1515112998.396321,1515113011.090362,3
"[211, 277]",1515113023.10204,1515113035.79474,3
"[211, 278]",1515113047.803232,1515113060.139841,3
"[211, 279]",1515113072.147078,1515113084.842084,3
"[211, 280]",1515113096.852273,1515113120.870766,3
"[211, 281]",1515113132.879139,1515113154.224559,4
"[211, 282]",1515113166.23305,1515113224.469814,4
"[211, 283]",1515113236.478759,1515113256.48864,3
"[211, 284]",1515113268.496157,1515113288.173688,3
"[211, 285]",1515113300.180691,1515113344.516043,4
"[211, 286]",1515113356.52311,1515113377.871218,4
"[211, 287]",1515113389.881394,300.0,1
"[211, 288]",1515113701.889132,1515113717.227231,3
"[211, 289]",1515113729.237895,1515113742.933822,3
"[211, 290]",1515113754.942098,1515113768.277591,3
"[211, 291]",1515113780.287714,1515113793.623438,3
"[211, 292]",1515113805.637433,1515113818.97471,3
"[211, 293]",1515113830.982781,1515113844.680764,3
"[211, 294]",1515113856.688988,1515113884.718993,3
"[211, 295]",1515113896.729458,1515113918.076676,4
"[211, 296]",1515113930.086278,1515113978.094081,4
"[211, 297]",1515113990.10261,1515114018.770938,3
"[211, 298]",1515114030.78235,1515114107.155921,4
"[211, 299]",1515114119.166088,1515114174.491942,4
"[211, 300]",1515114186.501264,1515114207.849781,4
"[211, 301]",1515114219.861729,300.0,1
"[211, 302]",1515114531.873961,1515114547.211009,3
"[211, 303]",1515114559.220577,1515114573.55615,3
"[211, 304]",1515114585.565648,1515114600.263057,3
"[211, 305]",1515114612.271006,1515114626.939944,3
"[211, 306]",1515114638.947775,1515114652.979977,3
"[211, 307]",1515114664.991118,1515114679.024668,3
"[211, 308]",1515114691.034058,1515114747.064684,4
"[211, 309]",1515114759.07563,1515114783.763424,4
"[211, 310]",1515114795.772916,1515114824.441419,3
"[211, 311]",1515114836.450075,1515114853.792137,3
"[211, 312]",1515114865.800284,1515114884.144895,3
"[211, 313]",1515114896.154916,1515114946.469121,4
"[211, 314]",1515114958.477337,1515114979.825839,4
"[211, 315]",1515114991.834663,1515115016.192031,4
"[211, 316]",1515115028.202073,1515115051.87111,3
"[211, 317]",1515115063.878123,1515115086.230942,3
"[211, 318]",1515115098.24086,1515115132.924612,3
"[211, 319]",1515115144.934261,1515115190.604982,3
"[211, 320]",1515115202.615633,1515115221.625716,3
"[211, 321]",1515115233.638981,1515115249.64128,3
"[211, 322]",1515115261.649355,1515115276.685342,3
"[211, 323]",1515115288.693876,1515115303.730819,3
"[211, 324]",1515115315.740273,1515115330.774634,3
"[211, 325]",1515115342.783603,1515115357.481502,3
"[211, 326]",1515115369.492376,1515115384.526235,3
"[211, 327]",1515115396.534079,1515115425.563053,3
"[211, 328]",1515115437.570774,1515115465.598531,3
"[211, 329]",1515115477.609711,1515115518.301461,3
"[211, 330]",1515115530.308057,1515115598.281595,4
"[211, 331]",1515115610.291318,1515115665.449727,4
"[211, 332]",1515115677.456849,1515115699.468565,3
"[211, 333]",1515115711.475972,1515115735.83113,3
"[211, 334]",1515115747.838093,1515115768.186871,3
"[211, 335]",1515115780.195006,1515115800.878381,3
"[211, 336]",1515115812.88587,1515115833.23358,3
"[211, 337]",1515115845.24001,1515115863.244025,3
"[211, 338]",1515115875.250905,1515115892.592825,3
"[211, 339]",1515115904.602089,1515115921.607303,3
"[211, 340]",1515115933.617482,1515115949.954609,3
"[211, 341]",1515115961.964402,1515115979.002112,3
"[211, 342]",1515115991.010377,1515116006.711574,3
"[211, 343]",1515116018.721339,1515116034.421327,3
"[211, 344]",1515116046.430084,1515116062.098812,3
"[211, 345]",1515116074.1056,1515116101.467178,3
"[211, 346]",1515116113.473304,1515116135.48805,3
"[211, 347]",1515116147.498057,1515116172.52095,3
"[211, 348]",1515116184.531903,1515116204.54082,3
"[211, 349]",1515116216.549925,1515116235.224141,3
"[211, 350]",1515116247.233378,300.0,1
"[211, 351]",1515116559.244268,1515116592.58747,3
"[211, 352]",1515116604.596879,1515116626.947198,3
"[211, 353]",1515116638.955317,1515116659.966938,3
"[211, 354]",1515116671.975579,1515116692.985807,3
"[211, 355]",1515116704.994195,1515116734.662785,3
"[211, 356]",1515116746.671752,1515116764.6761,3
"[211, 357]",1515116776.686333,1515116794.357973,3
"[211, 358]",1515116806.369315,1515116823.038672,3
"[211, 359]",1515116835.045925,1515116851.386062,3
"[211, 360]",1515116863.393558,1515116880.733942,3
"[211, 361]",1515116892.74641,1515116909.083629,3
"[211, 362]",1515116921.093565,1515116937.766241,3
"[211, 363]",1515116949.776518,1515116972.129963,3
"[211, 364]",1515116984.138136,1515117032.965502,4
"[211, 365]",1515117044.974066,1515117093.952369,4
"[211, 366]",1515117105.961001,1515117152.297274,4
"[211, 367]",1515117164.303915,1515117193.673652,3
"[211, 368]",1515117205.6809,1515117249.384152,4
"[211, 369]",1515117261.393567,1515117282.741445,4
"[211, 370]",1515117294.75205,300.0,1
"[211, 371]",1515117606.761464,1515117638.100533,3
"[211, 372]",1515117650.105405,1515117670.787496,3
"[211, 373]",1515117682.79434,1515117703.472928,3
"[211, 374]",1515117715.48296,1515117734.826659,3
"[211, 375]",1515117746.834107,1515117766.182229,3
"[211, 376]",1515117778.190426,1515117796.531058,3
"[211, 377]",1515117808.540821,1515117827.214513,3
"[211, 378]",1515117839.223205,1515117857.568362,3
"[211, 379]",1515117869.574928,1515117886.917002,3
"[211, 380]",1515117898.927969,1515117916.267946,3
"[211, 381]",1515117928.278445,1515117945.61919,3
"[211, 382]",1515117957.624544,1515117976.634849,3
"[211, 383]",1515117988.641862,1515118040.664056,3
"[211, 384]",1515118052.674554,1515118073.352553,3
"[211, 385]",1515118085.363019,1515118112.38625,3
"[211, 386]",1515118124.397217,1515118145.745924,4
"[211, 387]",1515118157.753439,1515118179.101604,4
"[211, 388]",1515118191.105028,1515118212.453284,4
"[211, 389]",1515118224.462456,1515118255.13487,3
"[211, 390]",1515118267.143356,1515118319.160075,3
"[211, 391]",1515118331.16973,1515118371.528647,3
"[211, 392]",1515118383.538885,1515118408.197955,4
"[211, 393]",1515118420.211179,1515118454.558146,3
"[211, 394]",1515118466.569375,1515118508.266694,3
"[211, 395]",1515118520.278034,1515118543.948553,3
"[211, 396]",1515118555.955206,1515118580.30922,3
"[211, 397]",1515118592.318574,1515118614.331699,3
"[211, 398]",1515118626.339848,1515118646.68452,3
"[211, 399]",1515118658.69353,1515118678.702966,3
"[211, 400]",1515118690.712335,1515118710.72216,3
"[211, 401]",1515118722.730787,1515118742.075818,3
"[211, 402]",1515118754.083369,1515118774.430033,3
"[211, 403]",1515118786.439965,1515118814.806019,3
"[211, 404]",1515118826.815641,1515118844.820828,3
"[211, 405]",1515118856.828761,1515118874.836644,3
"[211, 406]",1515118886.844414,1515118905.517991,3
"[211, 407]",1515118917.526086,1515118973.071149,4
"[211, 408]",1515118985.079956,1515119016.415085,3
"[211, 409]",1515119028.422966,1515119049.10263,3
"[211, 410]",1515119061.112569,1515119114.451785,4
"[211, 411]",1515119126.460234,1515119147.807939,4
"[211, 412]",1515119159.814757,1515119180.825811,4
"[211, 412]",1515122840.102105,1515122861.451876,4
"[211, 413]",1515122873.462451,1515122918.806748,3
"[211, 414]",1515122930.814926,1515122963.49811,3
"[211, 415]",1515122975.506414,1515123006.848299,3
"[211, 416]",1515123018.858073,1515123043.020047,4
"[211, 417]",1515123055.030078,300.0,1
"[211, 418]",1515123367.042388,1515123392.063504,3
"[211, 419]",1515123404.074114,1515123427.090724,3
"[211, 420]",1515123439.100531,1515123461.118172,3
"[211, 421]",1515123473.125626,1515123494.795429,3
"[211, 422]",1515123506.806066,1515123528.486352,3
"[211, 423]",1515123540.494059,1515123561.173265,3
"[211, 424]",1515123573.180463,1515123593.528083,3
"[211, 425]",1515123605.536692,1515123640.550532,3
"[211, 426]",1515123652.560368,1515123676.881128,4
"[211, 427]",1515123688.888235,1515123710.237515,4
"[211, 428]",1515123722.246994,1515123750.275441,3
"[211, 429]",1515123762.28434,1515123781.291796,3
"[211, 430]",1515123793.299367,1515123812.642906,3
"[211, 431]",1515123824.652378,1515123846.667603,3
"[211, 432]",1515123858.675226,1515123891.014896,3
"[211, 433]",1515123903.0216,1515123927.682753,4
"[211, 434]",1515123939.691993,1515123964.04864,4
"[211, 435]",1515123976.056357,1515123997.406072,4
"[211, 436]",1515124009.416245,1515124030.765728,4
"[211, 437]",1515124042.776785,300.0,1
"[211, 438]",1515124354.785759,1515124384.152879,3
"[211, 439]",1515124396.162085,1515124442.836708,3
"[211, 440]",1515124454.846078,1515124482.517524,3
"[211, 441]",1515124494.525171,1515124520.199751,3
"[211, 442]",1515124532.203521,1515124557.223528,3
"[211, 443]",1515124569.233638,1515124592.58703,3
"[211, 444]",1515124604.596097,1515124627.279202,3
"[211, 445]",1515124639.28731,1515124661.957464,3
"[211, 446]",1515124673.966562,1515124696.318887,3
"[211, 447]",1515124708.328265,1515124733.348932,3
"[211, 448]",1515124745.35983,1515124766.370751,3
"[211, 449]",1515124778.379624,1515124808.747963,3
"[211, 450]",1515124820.757211,1515124844.774487,3
"[211, 451]",1515124856.782727,1515124876.459818,3
"[211, 452]",1515124888.470052,1515124908.480081,3
"[211, 453]",1515124920.49324,1515124958.847327,3
"[211, 454]",1515124970.859439,1515124992.871213,3
"[211, 455]",1515125004.876336,1515125029.43216,4
"[211, 456]",1515125041.442099,1515125079.445564,3
"[211, 457]",1515125091.454476,1515125121.122889,3
"[211, 458]",1515125133.131763,1515125167.471928,3
"[211, 459]",1515125179.48211,1515125207.151155,3
"[211, 460]",1515125219.160973,1515125245.829353,3
"[211, 461]",1515125257.838082,1515125283.511852,3
"[211, 462]",1515125295.52261,1515125321.192882,3
"[211, 463]",1515125333.201209,1515125357.218764,3
"[211, 464]",1515125369.227764,1515125392.579235,3
"[211, 465]",1515125404.590417,1515125427.606707,3
"[211, 466]",1515125439.61501,1515125462.632951,3
"[211, 467]",1515125474.64042,1515125496.992371,3
"[211, 468]",1515125509.000427,1515125537.668732,3
