pose,start,finish_time,goal_state
23,1515401995.191676,1515402005.531274,3
24,1515435240.056859,1515435250.396668,3
25,1515469241.507822,1515469251.53306,3
26,1515503727.87398,1515503738.561154,3
27,1515537853.757153,1515537870.761258,3
28,1515571287.557402,1515571308.814326,4
29,1515606839.047333,1515606860.359657,4
30,1515634179.497813,1515634200.712691,4
