episodes,loss,rewards,epsilon
314459,1.00261,18.270872150754776,1.1056623000147432
314502,0.932406,39.008579812337516,1.1056494000147452
314545,1.00732,70.50508206049382,1.1056365000147472
314588,0.859528,37.84935679300227,1.1056236000147492
314631,0.913524,28.37809191221591,1.1056107000147513
314674,1.03247,26.56059980586641,1.1055978000147533
314717,0.822127,22.298586395028394,1.1055849000147553
314760,0.88476,29.113345011101323,1.1055720000147573
314803,1.01743,27.540193464168958,1.1055591000147593
314846,0.954151,25.53079918330005,1.1055462000147613
314889,0.801087,36.715795110957394,1.1055333000147634
314932,0.900199,59.02330718852157,1.1055204000147654
314975,0.996963,45.60019636501579,1.1055075000147674
315018,0.751671,44.52242019881958,1.1054946000147694
315061,1.04883,31.72856999408674,1.1054817000147714
315104,0.99782,37.4923294915708,1.1054688000147734
315147,0.873041,25.990471833893046,1.1054559000147754
315190,1.02465,27.049280924700707,1.1054430000147775
315233,1.02663,47.83607984023029,1.1054301000147795
315276,0.905691,33.733501433687756,1.1054172000147815
315319,0.759032,24.96067121132669,1.1054043000147835
315362,0.898208,38.81667763781812,1.1053914000147855
315405,0.928045,60.12228185074027,1.1053785000147875
315448,1.10206,8.17927233373127,1.1053656000147896
315491,0.918368,32.14026710104988,1.1053527000147916
315534,0.882268,43.16683216369702,1.1053398000147936
315577,0.72943,22.940119827288044,1.1053269000147956
315620,0.84984,24.570172600386034,1.1053140000147976
315663,0.891796,11.567684566379187,1.1053011000147996
315706,0.898408,20.881634292472306,1.1052882000148017
315749,0.780337,35.27652880206184,1.1052753000148037
315792,0.931931,47.71781454663112,1.1052624000148057
315835,0.884086,53.5273181671111,1.1052495000148077
315878,0.914787,48.059221903624945,1.1052366000148097
315921,0.814093,29.027435316694376,1.1052237000148117
315964,0.895199,26.600765377277447,1.1052108000148138
316007,1.13219,40.53821865690793,1.1051979000148158
316050,0.901978,41.080453870956944,1.1051850000148178
316093,0.905751,21.97949324437403,1.1051721000148198
316136,0.886314,55.695143312990226,1.1051592000148218
316179,1.00452,28.302223610661727,1.1051463000148238
316222,1.02857,38.68279239978132,1.1051334000148259
316265,0.98534,42.59000992982183,1.1051205000148279
316308,1.05972,57.84400138348081,1.1051076000148299
316351,0.85797,45.84230550379899,1.105094700014832
316394,1.21568,34.93400573475103,1.105081800014834
316437,0.943844,26.879692956520774,1.105068900014836
316480,0.965699,25.998281806111862,1.105056000014838
316523,0.934671,34.456481719086455,1.10504310001484
316566,1.06219,35.35128139329905,1.105030200014842
316609,1.00421,32.15588704548751,1.105017300014844
316652,1.03306,18.06446574211472,1.105004400014846
316695,0.88668,35.2653716988921,1.104991500014848
316738,1.16868,56.85548204264245,1.10497860001485
316781,0.907086,37.655223197848905,1.104965700014852
316824,1.14315,44.16427718707115,1.104952800014854
316867,1.04656,35.58781198049739,1.104939900014856
316910,1.00396,28.199578261500182,1.104927000014858
316953,1.00082,32.839817469792145,1.1049141000148601
316996,0.992692,31.587990494148098,1.1049012000148621
317039,1.01103,38.99184415758294,1.1048883000148642
317082,0.713355,32.06551450981267,1.1048754000148662
317125,0.87816,31.869149494025375,1.1048625000148682
317168,0.961222,36.70798513873857,1.1048496000148702
317211,0.867661,33.30953151323791,1.1048367000148722
317254,0.966522,34.72090506420913,1.1048238000148742
317297,1.16308,22.53176985127582,1.1048109000148763
317340,0.967079,35.254214595722374,1.1047980000148783
317383,1.05882,32.254069553381164,1.1047851000148803
317426,1.08378,40.341853641120615,1.1047722000148823
317469,1.03674,35.06565955215388,1.1047593000148843
317512,1.08986,29.95124345914827,1.1047464000148863
317555,0.818861,38.3871291657834,1.1047335000148883
317598,0.875376,20.84481585201219,1.1047206000148904
317641,1.02945,61.21679367169109,1.1047077000148924
317684,0.984032,21.554407613607204,1.1046948000148944
317727,0.930928,44.71655379397294,1.1046819000148964
317770,1.05052,14.541052561113032,1.1046690000148984
317813,1.12217,47.33735732854321,1.1046561000149004
317856,1.03736,35.90690513115175,1.1046432000149025
317899,0.930436,31.892579410681815,1.1046303000149045
317942,1.14822,49.75956442669225,1.1046174000149065
317985,0.930315,48.21207421705029,1.1046045000149085
318028,1.23467,20.572582534670698,1.1045916000149105
318071,0.85438,34.479911635742894,1.1045787000149125
318114,0.851041,35.218511865579224,1.1045658000149146
318157,0.997832,37.84600966205135,1.1045529000149166
318200,0.964824,59.42161577168104,1.1045400000149186
318243,1.03054,49.178279351549165,1.1045271000149206
318286,0.94565,23.355164065202107,1.1045142000149226
318329,1.00603,35.13483359180623,1.1045013000149246
318372,0.84683,37.36625422575283,1.1044884000149267
318415,0.942402,18.849925805263922,1.1044755000149287
318458,1.15215,33.13771212442402,1.1044626000149307
318501,1.04543,51.59825502906425,1.1044497000149327
318544,0.845926,23.318345624741987,1.1044368000149347
318587,1.07098,43.60865344921844,1.1044239000149367
318630,0.829512,35.60901047651987,1.1044110000149387
318673,1.22872,63.143625389103974,1.1043981000149408
318716,0.897481,30.164344129690168,1.1043852000149428
318759,0.983991,26.54497986142878,1.1043723000149448
318802,1.11345,26.74580771848397,1.1043594000149468
318845,0.87329,45.0813910676232,1.1043465000149488
318888,1.00242,36.167981345323504,1.1043336000149508
318931,1.08266,30.038268863872183,1.1043207000149529
318974,0.843255,52.00102645349161,1.1043078000149549
319017,1.0333,34.1998683461826,1.104294900014957
319060,1.07829,29.350991308616635,1.104282000014959
319103,1.18794,40.27937386337011,1.104269100014961
319146,0.972247,33.37535842193933,1.104256200014963
319189,0.974864,30.78914190719522,1.104243300014965
319232,0.799491,58.88495910921687,1.104230400014967
319275,1.06537,36.42794184917828,1.104217500014969
319318,0.931928,35.37024846868759,1.104204600014971
319361,1.11999,25.148110544578202,1.104191700014973
319404,1.06489,32.98262839036473,1.104178800014975
319447,1.01712,34.115074362092635,1.104165900014977
319490,1.04231,38.534402927623866,1.104153000014979
319533,1.28612,26.528244206674184,1.104140100014981
319576,0.99585,14.051255731961755,1.104127200014983
319619,1.21188,40.51925158151937,1.1041143000149851
319662,1.08676,20.58262392752346,1.1041014000149871
319705,1.13683,20.622789498934498,1.1040885000149891
319748,0.925484,50.475850450189114,1.1040756000149912
319791,0.993036,18.49178279351549,1.1040627000149932
319834,1.04749,43.7403072666213,1.1040498000149952
319877,0.916829,17.903803456470563,1.1040369000149972
319920,1.24534,29.41570250700108,1.1040240000149992
319963,0.978157,52.944917381651024,1.1040111000150012
320006,1.03092,30.67868658581486,1.1039982000150033
320049,1.19584,27.26126588492564,1.1039853000150053
320092,0.835122,38.7586607013355,1.1039724000150073
320135,0.963027,21.24870298675652,1.1039595000150093
320178,0.799259,35.85558245657098,1.1039466000150113
320221,1.04189,33.09085229111113,1.1039337000150133
320264,0.943539,44.51907306786865,1.1039208000150154
320307,0.814253,43.343114393778805,1.1039079000150174
320350,0.987048,42.34455366008769,1.1038950000150194
320393,0.906641,28.301107900344753,1.1038821000150214
320436,0.872159,45.03676265494427,1.1038692000150234
320479,1.05144,45.62362628167223,1.1038563000150254
320522,1.08939,38.42729473719444,1.1038434000150275
320565,1.14923,40.135447232480566,1.1038305000150295
320608,0.806394,20.556962590233073,1.1038176000150315
320651,1.01789,28.62243247163306,1.1038047000150335
320694,0.985449,42.732820850394404,1.1037918000150355
320737,1.10947,36.73922502761383,1.1037789000150375
320780,0.939479,32.292003704158255,1.1037660000150396
320823,1.05274,36.85749032121301,1.1037531000150416
320866,1.0242,39.23618471700007,1.1037402000150436
320909,0.808896,20.807997411552066,1.1037273000150456
320952,0.920417,36.039674658871576,1.1037144000150476
320995,1.06959,61.20786798915529,1.1037015000150496
321038,0.97979,35.26760311952605,1.1036886000150516
321081,1.09844,39.396847002644236,1.1036757000150537
321124,1.03806,37.070590991754905,1.1036628000150557
321167,0.919576,26.08196007988486,1.1036499000150577
321210,1.02279,29.260618772941797,1.1036370000150597
321253,1.02065,27.941849178279348,1.1036241000150617
321296,1.19905,28.85673163819746,1.1036112000150637
321339,1.21611,39.62668332794073,1.1035983000150658
321382,0.919615,29.477066574434613,1.1035854000150678
321425,0.987391,42.01318769594663,1.1035725000150698
321468,0.712367,62.31576833390979,1.1035596000150718
321511,0.95781,29.559629137890642,1.1035467000150738
321554,0.911206,37.97096921755236,1.1035338000150758
321597,1.01824,47.086322507224224,1.1035209000150779
321640,0.909228,33.63308750516017,1.1035080000150799
321683,1.10739,31.689520132992673,1.1034951000150819
321726,0.766967,49.720514565598194,1.103482200015084
321769,1.01723,44.889488893103795,1.103469300015086
321812,1.02282,17.842439389037036,1.103456400015088
321855,1.08512,48.12281739169243,1.10344350001509
321898,1.01043,36.30521371431122,1.103430600015092
321941,1.02068,23.532562005600866,1.103417700015094
321984,0.900787,18.959265416327305,1.103404800015096
322027,0.85664,62.641555746465976,1.103391900015098
322070,0.900338,19.16455611465039,1.1033790000151
322113,1.1252,33.226968949781885,1.103366100015102
322156,0.870018,39.27635028841112,1.103353200015104
322199,0.826582,23.463387965948524,1.103340300015106
322242,0.948579,32.92461145388211,1.103327400015108
322285,0.814224,15.645605774916602,1.1033145000151101
322328,1.01703,32.18712693436276,1.1033016000151121
322371,0.93359,49.8320855972955,1.1032887000151141
322414,0.944404,39.44593825659107,1.1032758000151162
322457,0.972752,40.075198875364,1.1032629000151182
322500,0.898951,25.036539512880875,1.1032500000151202
322543,1.13043,16.177799596112862,1.1032371000151222
322586,0.832916,43.81617556817548,1.1032242000151242
322629,0.919464,34.55689564761405,1.1032113000151262
322672,0.847929,42.71496948532283,1.1031984000151283
322715,1.02241,37.49009807093686,1.1031855000151303
322758,0.800955,43.05972397326757,1.1031726000151323
322801,0.829306,55.34704169409454,1.1031597000151343
322844,1.06441,24.16516975532473,1.1031468000151363
322887,1.07258,27.458746611029916,1.1031339000151383
322930,1.09885,35.50413370672439,1.1031210000151404
322973,0.847678,33.87631235426034,1.1031081000151424
323016,0.800454,28.18395831706256,1.1030952000151444
323059,1.09172,29.79392830445503,1.1030823000151464
323102,0.984376,23.361858327103953,1.1030694000151484
323145,0.931591,21.659284383402696,1.1030565000151504
323188,0.918402,26.345267714690557,1.1030436000151524
323231,0.927511,17.61929732564237,1.1030307000151545
323274,0.949043,32.43816175568175,1.1030178000151565
323317,1.05315,53.760501623358515,1.1030049000151585
323360,1.13107,55.05137846009662,1.1029920000151605
323403,0.883094,31.25662453000703,1.1029791000151625
323446,0.776664,47.81376563389082,1.1029662000151645
323489,0.858813,39.067712459137105,1.1029533000151666
323532,0.867205,57.7223889589307,1.1029404000151686
323575,1.15431,28.500820047082975,1.1029275000151706
323618,1.0358,44.01365629427975,1.1029146000151726
323661,1.02451,32.83870175947517,1.1029017000151746
323704,0.980134,14.691673453904428,1.1028888000151766
323747,1.0495,45.301186000066934,1.1028759000151787
323790,0.989203,33.33296142989435,1.1028630000151807
323833,0.980959,49.432661303819074,1.1028501000151827
323876,1.08823,24.285666469557846,1.1028372000151847
323919,1.00439,33.027256803043656,1.1028243000151867
323962,0.971311,25.694808599895122,1.1028114000151887
324005,1.17541,35.09801515134611,1.1027985000151908
324048,1.36889,43.08315388992402,1.1027856000151928
324091,1.07887,48.702986756518534,1.1027727000151948
324134,0.989535,63.56982673018777,1.1027598000151968
324177,1.25066,33.49473942585547,1.1027469000151988
324220,1.15077,34.720905064209134,1.1027340000152008
324263,1.00654,20.53130125294269,1.1027211000152028
324306,1.1349,19.399970991531756,1.1027082000152049
324349,1.03352,29.168014816633008,1.1026953000152069
324392,1.0696,49.50852960537326,1.102682400015209
324435,1.21053,36.921085809280484,1.102669500015211
324478,1.11326,31.16736770464917,1.102656600015213
324521,1.16495,66.12257193542268,1.102643700015215
324564,0.971745,42.42153767195886,1.102630800015217
324607,0.983929,22.477100045744123,1.102617900015219
324650,1.00406,25.75170982606076,1.102605000015221
324693,0.901901,44.72101663524082,1.102592100015223
324736,1.13503,33.91089937408651,1.102579200015225
324779,0.880859,36.85302747994511,1.102566300015227
324822,1.05897,44.57932142498522,1.102553400015229
324865,1.02267,40.514788740251475,1.102540500015231
324908,0.951907,39.48275669705117,1.102527600015233
324951,0.951399,27.117339254036082,1.102514700015235
324994,0.949117,29.564091979158533,1.1025018000152371
325037,0.852487,20.350556181593014,1.1024889000152391
325080,1.10162,28.528712805007306,1.1024760000152412
325123,0.907931,37.29819589641746,1.1024631000152432
325166,0.970552,49.24187483961665,1.1024502000152452
325209,0.924774,19.372078233607425,1.1024373000152472
325252,1.03876,25.20724319137779,1.1024244000152492
325295,1.01025,30.32946925660222,1.1024115000152512
325338,1.14289,45.861272579187535,1.1023986000152532
325381,1.07211,45.99181068627342,1.1023857000152553
325424,1.00916,38.38155061419853,1.1023728000152573
325467,0.951532,22.176973970478308,1.1023599000152593
325510,0.872689,27.47548226578451,1.1023470000152613
325553,1.08251,31.129433553872072,1.1023341000152633
325596,1.11109,52.80322217139543,1.1023212000152653
325639,1.03376,40.86177464883017,1.1023083000152674
325682,1.15738,34.59594550870812,1.1022954000152694
325725,0.899152,20.092827098372176,1.1022825000152714
325768,1.18457,39.877718149259735,1.1022696000152734
325811,0.95227,32.728246438094814,1.1022567000152754
325854,1.08368,31.069185196755516,1.1022438000152774
325897,0.881204,30.52694998270649,1.1022309000152795
325940,1.01618,34.98532840933181,1.1022180000152815
325983,0.987457,28.65478807082529,1.1022051000152835
326026,1.03989,34.22999252474088,1.1021922000152855
326069,1.09043,21.853417978556053,1.1021793000152875
326112,0.963483,20.520144149772953,1.1021664000152895
326155,0.965133,31.427328208503948,1.1021535000152916
326198,0.878765,29.55962913789064,1.1021406000152936
326241,1.03932,25.412533889700878,1.1021277000152956
326284,0.933773,31.77096698613173,1.1021148000152976
326327,0.899707,23.394213926296178,1.1021019000152996
326370,0.988503,33.955527786765444,1.1020890000153016
326413,1.26436,31.998571890794278,1.1020761000153037
326456,0.792761,18.500708476051273,1.1020632000153057
326499,0.68564,25.63456024277857,1.1020503000153077
326542,0.977643,24.59806535831037,1.1020374000153097
326585,1.05949,35.225206127481066,1.1020245000153117
326628,1.09052,29.872028026643164,1.1020116000153137
326671,0.99345,37.30600586863627,1.1019987000153157
326714,0.993282,25.607783195171205,1.1019858000153178
326757,0.963969,35.5164065202111,1.1019729000153198
326800,0.910689,27.301431456336683,1.1019600000153218
326843,1.12234,42.11918017605908,1.1019471000153238
326886,1.17809,30.104095772573604,1.1019342000153258
326929,0.969944,35.0065269053543,1.1019213000153278
326972,0.915162,25.32550848497696,1.1019084000153299
327015,0.895048,54.73340101975923,1.1018955000153319
327058,1.14965,43.82175411976036,1.101882600015334
327101,1.0448,39.19155630432115,1.101869700015336
327144,0.905966,23.57830612859677,1.101856800015338
327187,0.674524,43.989110667306335,1.10184390001534
327230,0.997263,39.14581218132524,1.101831000015342
327273,1.0507,33.67548449720515,1.101818100015344
327316,1.07624,34.527887179372755,1.101805200015346
327359,1.09343,13.568153164712312,1.101792300015348
327402,0.872391,36.49711588883062,1.10177940001535
327445,1.03723,38.63146972520055,1.101766500015352
327488,0.858361,57.91317542313314,1.101753600015354
327531,1.1687,38.10931729685704,1.101740700015356
327574,0.940769,32.29200370415825,1.101727800015358
327617,1.09072,27.16643050798291,1.10171490001536
327660,1.13535,26.61303819076415,1.1017020000153621
327703,1.05559,56.68589407446251,1.1016891000153641
327746,0.89847,23.786943957870783,1.1016762000153661
327789,0.931537,41.936203684075466,1.1016633000153682
327832,0.969136,27.271307277778394,1.1016504000153702
327875,1.1321,33.3932097870109,1.1016375000153722
327918,1.22392,37.12749221792054,1.1016246000153742
327961,0.781647,26.83729596447579,1.1016117000153762
328004,0.847217,25.421459572236664,1.1015988000153782
328047,0.849322,42.2274040768055,1.1015859000153803
328090,0.912531,47.279340392060604,1.1015730000153823
328133,1.1435,38.78878487989378,1.1015601000153843
328176,0.936722,35.58669627018041,1.1015472000153863
328219,0.952085,41.44529114460722,1.1015343000153883
328262,0.863969,25.641254504680404,1.1015214000153903
328305,0.966773,23.417643842952618,1.1015085000153924
328348,1.0875,27.60044182128552,1.1014956000153944
328391,0.939366,44.08729317519999,1.1014827000153964
328434,0.960675,26.117662810028005,1.1014698000153984
328477,0.86089,33.075232346673516,1.1014569000154004
328520,1.07349,36.26951098416807,1.1014440000154024
328563,0.760788,36.81620903948499,1.1014311000154045
328606,0.856234,30.08178156623414,1.1014182000154065
328649,0.802437,42.64356402503654,1.1014053000154085
328692,0.980866,31.963984870968105,1.1013924000154105
328735,0.929014,28.783094757277222,1.1013795000154125
328778,0.767455,37.43319684477123,1.1013666000154145
328821,0.963548,23.3930982159792,1.1013537000154165
328864,0.994802,24.151781231521046,1.1013408000154186
328907,1.21017,34.984212699014826,1.1013279000154206
328950,0.987223,21.604614577871004,1.1013150000154226
328993,1.13093,27.371721206305995,1.1013021000154246
329036,1.01634,19.923239130192233,1.1012892000154266
329079,0.935065,32.924611453882115,1.1012763000154286
329122,1.07558,25.325508484976964,1.1012634000154307
329165,0.804618,36.27285811511899,1.1012505000154327
329208,0.859254,20.601591002912006,1.1012376000154347
329251,0.962689,46.5318144796885,1.1012247000154367
329294,0.801087,31.30125294268596,1.1012118000154387
329337,0.897176,28.217429626571757,1.1011989000154407
329380,0.948854,27.059322317553473,1.1011860000154428
329423,1.07422,51.05936694596615,1.1011731000154448
329466,0.777358,32.028696069352556,1.1011602000154468
329509,0.950183,25.57096475471109,1.1011473000154488
329552,0.879812,47.86397259815462,1.1011344000154508
329595,0.983213,35.421571143268366,1.1011215000154528
329638,0.834363,25.01645672717536,1.1011086000154549
329681,0.882601,52.74074239364492,1.1010957000154569
329724,0.856524,30.550379899362927,1.1010828000154589
329767,1.0314,35.700498722511696,1.101069900015461
329810,1.038,44.22006270291982,1.101057000015463
329853,1.01428,42.59335706077274,1.101044100015465
329896,0.957453,34.61156545314575,1.101031200015467
329939,0.987937,42.37133070769506,1.101018300015469
329982,1.07659,31.008936839638952,1.101005400015471
330025,0.889671,37.08509522587555,1.100992500015473
330068,1.22674,36.10215443662207,1.100979600015475
330111,0.964969,56.57432304276519,1.100966700015477
330154,0.910251,37.82592687634582,1.100953800015479
330197,1.03448,32.49506298184739,1.100940900015481
330240,0.937761,32.64456816432182,1.100928000015483
330283,0.820839,22.884334311439375,1.100915100015485
330326,0.8322,35.91359939305359,1.100902200015487
330369,0.994088,32.998248334802355,1.1008893000154891
330412,0.962048,15.426926552789833,1.1008764000154911
330455,0.871284,31.957290609066263,1.1008635000154932
330498,0.927019,25.08786218746165,1.1008506000154952
330541,0.922071,34.98198127838088,1.1008377000154972
330584,1.04727,44.73775228999543,1.1008248000154992
330627,0.951976,16.471231409476843,1.1008119000155012
330670,0.981694,15.901103437503485,1.1007990000155032
330713,0.826999,31.8512981289538,1.1007861000155053
330756,0.806837,15.955773243035175,1.1007732000155073
330799,0.938042,38.29787234042553,1.1007603000155093
330842,0.849414,72.69633712302938,1.1007474000155113
330885,0.980702,32.99936404511932,1.1007345000155133
330928,0.817997,30.81815037543652,1.1007216000155153
330971,0.792538,24.237690925927996,1.1007087000155173
331014,0.929823,25.70038715147999,1.1006958000155194
331057,0.875309,28.489662943913245,1.1006829000155214
331100,1.03713,23.026029521694987,1.1006700000155234
331143,0.732875,36.28959376987359,1.1006571000155254
331186,0.82329,41.76438429526158,1.1006442000155274
331229,1.02214,29.467025181581853,1.1006313000155294
331272,1.00842,22.28854500217564,1.1006184000155315
331315,1.11019,54.16550446841983,1.1006055000155335
331358,0.976333,30.505751486683998,1.1005926000155355
331401,1.0247,40.184538486427385,1.1005797000155375
331444,1.14763,29.774961229066488,1.1005668000155395
331487,0.964769,38.23650827299201,1.1005539000155415
331530,1.16919,22.53176985127582,1.1005410000155436
331573,1.18506,35.411529750415596,1.1005281000155456
331616,1.0132,38.00220910642761,1.1005152000155476
331659,1.04583,46.98033002711176,1.1005023000155496
331702,1.16879,20.807997411552066,1.1004894000155516
331745,1.04849,28.002097535395915,1.1004765000155536
331788,0.989574,32.04989456537505,1.1004636000155557
331831,1.04135,47.95434513382945,1.1004507000155577
331874,0.954481,40.12317441899385,1.1004378000155597
331917,0.910664,36.478148813442075,1.1004249000155617
331960,1.06147,23.27818005333095,1.1004120000155637
332003,0.982747,34.544622834127345,1.1003991000155657
332046,0.658063,30.0628144908456,1.1003862000155678
332089,0.745424,19.32521840029455,1.1003733000155698
332132,0.897153,47.433308415802905,1.1003604000155718
332175,0.880528,44.32940231398321,1.1003475000155738
332218,1.10264,18.191656718249675,1.1003346000155758
332261,1.02648,44.76229791696885,1.1003217000155778
332304,1.06396,31.388278347409884,1.1003088000155798
332347,1.04916,38.23204543172411,1.1002959000155819
332390,0.757526,17.530040500284507,1.1002830000155839
332433,0.905797,21.269901482779012,1.100270100015586
332476,1.26351,39.52403797877919,1.100257200015588
332519,0.760154,25.20612748106082,1.10024430001559
332562,0.857873,38.375972062613656,1.100231400015592
332605,0.841504,26.985685436633233,1.100218500015594
332648,0.906537,22.443628736234924,1.100205600015596
332691,0.869305,40.31396088319629,1.100192700015598
332734,0.811779,21.591226054067324,1.1001798000156
332777,0.948226,30.782447645293377,1.100166900015602
332820,0.987926,30.894018676990708,1.100154000015604
332863,0.875843,25.84877662363744,1.100141100015606
332906,0.754382,36.83406040455657,1.100128200015608
332949,1.06313,59.31116045030069,1.10011530001561
332992,0.719738,33.683294469423956,1.100102400015612
333035,0.881622,29.39450401097859,1.1000895000156141
333078,0.903119,19.561748987492887,1.1000766000156161
333121,0.881002,39.75275859375871,1.1000637000156182
333164,1.07615,33.724575751151974,1.1000508000156202
333207,1.00683,22.296354974394447,1.1000379000156222
333250,0.891881,53.08772830222361,1.1000250000156242
333293,0.8245,31.741958517890417,1.1000121000156262
333336,1.00931,45.40940990081335,1.0999992000156282
333379,0.866734,29.95793772105011,1.0999863000156302
333422,0.852678,25.14922625489518,1.0999734000156323
333465,1.04555,39.83643686753171,1.0999605000156343
333508,0.863301,33.993461937542534,1.0999476000156363
333551,0.913191,33.86738667172455,1.0999347000156383
333594,0.770671,51.46994834261232,1.0999218000156403
333637,0.766828,33.79932834238919,1.0999089000156423
333680,1.03046,21.761929732564234,1.0998960000156444
333723,1.03819,38.06468888417812,1.0998831000156464
333766,0.893693,34.969708464894175,1.0998702000156484
333809,0.988686,36.21372546831941,1.0998573000156504
333852,0.82718,23.94314340224704,1.0998444000156524
333895,0.937554,40.86177464883018,1.0998315000156544
333938,0.998033,36.65108391257294,1.0998186000156565
333981,0.950913,28.929252808800722,1.0998057000156585
334024,0.879332,42.5743899853842,1.0997928000156605
334067,0.898373,23.65305871983398,1.0997799000156625
334110,0.848868,26.619732452665993,1.0997670000156645
334153,1.01942,30.09293866940387,1.0997541000156665
334196,0.782095,43.975722143502665,1.0997412000156686
334239,0.818364,14.657086434078256,1.0997283000156706
334282,1.01992,27.983130460007363,1.0997154000156726
334325,1.09462,34.24449675886154,1.0997025000156746
334368,0.9873,44.65630543685638,1.0996896000156766
334411,0.909982,49.99497930357361,1.0996767000156786
334454,0.878161,23.921944906224553,1.0996638000156806
334497,1.11416,28.711689296990933,1.0996509000156827
334540,0.869607,20.577045375938592,1.0996380000156847
334583,0.864544,33.89862656059981,1.0996251000156867
334626,1.02075,36.76934920617211,1.0996122000156887
334669,0.918839,26.256010889332696,1.0995993000156907
334712,0.895739,52.16615158040367,1.0995864000156927
334755,0.955988,25.724932778453397,1.0995735000156948
334798,0.741755,43.03071550502628,1.0995606000156968
334841,0.705973,42.44162045766437,1.0995477000156988
334884,0.905305,31.91712503765522,1.0995348000157008
334927,0.699296,35.17723058385121,1.0995219000157028
334970,1.06324,21.441720871592903,1.0995090000157048
335013,0.890861,26.735766325631214,1.0994961000157069
335056,1.05333,23.593926073034396,1.0994832000157089
335099,0.832346,42.62571265996497,1.0994703000157109
335142,0.861303,19.71125416996731,1.099457400015713
335185,0.728726,33.98788338595767,1.099444500015715
335228,0.802921,36.71691082127437,1.099431600015717
335271,0.833718,25.78518113556996,1.099418700015719
335314,0.899645,28.36581909872921,1.099405800015721
335357,0.808853,50.983498644411966,1.099392900015723
335400,0.993658,28.699416483504226,1.099380000015725
335443,0.628601,30.212319673320017,1.099367100015727
335486,0.794631,22.203751018085665,1.099354200015729
335529,0.748412,27.3672583650381,1.099341300015731
335572,0.779849,44.91961307166207,1.099328400015733
335615,0.784033,33.35415992591684,1.099315500015735
335658,0.673468,24.332526302870725,1.099302600015737
335701,0.854419,47.71223599504625,1.0992897000157391
335744,0.72117,40.840576152807685,1.0992768000157411
335787,0.933981,34.89160874270605,1.0992639000157431
335830,0.741185,23.091856430396412,1.0992510000157452
335873,0.845828,41.34153008512869,1.0992381000157472
335916,0.844791,42.70269667183613,1.0992252000157492
335959,0.677869,58.863760613194394,1.0992123000157512
336002,0.889798,29.658927356101263,1.0991994000157532
336045,0.936991,10.833547177810752,1.0991865000157552
336088,0.902594,38.84457039574246,1.0991736000157573
336131,1.05788,47.13652947148803,1.0991607000157593
336174,0.742111,37.41199834874874,1.0991478000157613
336217,0.815879,38.4998159077977,1.0991349000157633
336260,0.916276,36.96906135291033,1.0991220000157653
336303,0.640281,42.37579354896295,1.0991091000157673
336346,1.04303,29.696861506878356,1.0990962000157694
336389,0.747782,28.76859052315657,1.0990833000157714
336432,0.904622,29.701324348146247,1.0990704000157734
336475,0.851069,35.479588079750975,1.0990575000157754
336518,0.856779,36.43463611108012,1.0990446000157774
336561,0.822565,26.790436131162906,1.0990317000157794
336604,0.992646,57.98792801437035,1.0990188000157814
336647,0.858187,30.453313101786254,1.0990059000157835
336690,0.969756,50.56176014459607,1.0989930000157855
336733,0.781279,48.85807049057783,1.0989801000157875
336776,0.834585,39.1803992011514,1.0989672000157895
336819,1.01417,32.485021588994634,1.0989543000157915
336862,1.12186,29.83855671713397,1.0989414000157935
336905,0.972183,34.852558881611984,1.0989285000157956
336948,0.862943,33.94994923518058,1.0989156000157976
336991,0.897799,30.134219951131893,1.0989027000157996
337034,0.90647,44.53134588135537,1.0988898000158016
337077,0.955742,43.43348692945364,1.0988769000158036
337120,0.763216,23.07958361690971,1.0988640000158056
337163,0.849578,23.273717212063058,1.0988511000158077
337206,0.815577,29.012931082573722,1.0988382000158097
337249,0.889918,40.553838601345554,1.0988253000158117
337292,0.901484,35.47512523848309,1.0988124000158137
337335,0.735713,35.307768690937095,1.0987995000158157
337378,1.02703,62.19973446094457,1.0987866000158177
337421,0.925999,11.716074038536634,1.0987737000158198
337464,0.982063,32.79965189838111,1.0987608000158218
337507,0.989748,44.93077017483181,1.0987479000158238
337550,0.945286,25.129143469189664,1.0987350000158258
337593,1.04646,31.947249216213507,1.0987221000158278
337636,1.04721,38.174028495241494,1.0987092000158298
337679,0.912752,32.43481462473083,1.0986963000158319
337722,0.846734,45.701726003860365,1.0986834000158339
337765,0.891626,27.39515112296244,1.0986705000158359
337808,1.00838,35.71723437726629,1.098657600015838
337851,0.833536,30.586082629506073,1.09864470001584
337894,0.761585,38.82114047908601,1.098631800015842
337937,0.865122,43.65328186189738,1.098618900015844
337980,0.895108,32.380144819199145,1.098606000015846
338023,0.978337,54.267034107264394,1.098593100015848
338066,1.05775,30.19000546698055,1.09858020001585
338109,0.825778,33.33742427116223,1.098567300015852
338152,0.839914,25.809726762543374,1.098554400015854
338195,1.00712,53.40235861161008,1.098541500015856
338238,1.16878,39.71370873266465,1.098528600015858
338281,0.827356,35.53648930591661,1.09851570001586
338324,0.925836,47.803724241038054,1.098502800015862
338367,1.05619,15.896640596235592,1.098489900015864
338410,0.934697,22.590902498075398,1.0984770000158661
338453,0.822469,21.153867609813787,1.0984641000158681
338496,1.08793,35.74401142487365,1.0984512000158702
338539,0.89363,21.660400093719666,1.0984383000158722
338582,1.06614,43.63096765555791,1.0984254000158742
338625,0.793155,25.62117171897489,1.0984125000158762
338668,0.924526,29.44582668555936,1.0983996000158782
