pose,start,finish_time,goal_state
"[237, 497]",1515631640.70771,1515631665.394342,4
"[237, 498]",1515631677.404481,1515631702.059341,4
"[237, 499]",1515631714.069577,1515631735.384111,4
"[237, 500]",1515631747.394104,1515631776.422675,3
"[237, 501]",1515631788.432753,1515631812.101537,3
"[237, 502]",1515631824.110068,1515631846.792107,3
"[237, 503]",1515631858.801447,1515631891.137139,3
"[237, 504]",1515631903.146079,1515631924.358987,4
"[237, 505]",1515631936.367319,1515631961.085343,4
"[237, 506]",1515631973.091737,1515631997.681319,4
"[237, 507]",1515632009.688339,1515632034.342746,4
"[237, 508]",1515632046.353572,1515632071.007748,4
"[237, 509]",1515632083.015269,1515632107.268392,4
"[237, 510]",1515632119.280662,1515632140.53545,4
"[237, 511]",1515632152.542636,1515632171.549212,3
"[237, 512]",1515632183.559093,1515632202.902159,3
"[237, 513]",1515632214.911307,1515632241.272577,3
"[237, 514]",1515632253.283479,1515632274.437609,4
"[237, 515]",1515632286.444727,1515632311.101335,4
"[237, 516]",1515632323.106216,1515632351.131716,3
"[237, 517]",1515632363.142109,1515632390.811071,3
"[237, 518]",1515632402.821631,1515632427.84134,3
"[237, 519]",1515632439.853911,1515632463.537754,3
"[237, 520]",1515632475.546293,1515632496.800501,4
"[237, 521]",1515632508.808263,1515632533.525166,4
"[237, 522]",1515632545.534049,1515632570.086447,4
"[237, 523]",1515632582.09373,1515632606.848926,4
"[237, 524]",1515632618.857617,1515632643.511766,4
"[237, 525]",1515632655.522079,1515632680.240688,4
"[237, 526]",1515632692.254491,1515632713.412622,4
"[237, 527]",1515632725.420263,1515632744.42744,3
"[237, 528]",1515632756.43249,1515632775.77617,3
"[237, 529]",1515632787.785969,1515632809.800739,3
"[237, 530]",1515632821.809111,1515632842.965577,4
"[237, 531]",1515632854.972998,1515632879.627001,4
"[237, 532]",1515632891.634064,1515632912.887891,4
"[237, 533]",1515632924.895652,1515632951.570416,3
"[237, 534]",1515632963.578507,1515632991.603564,3
"[237, 535]",1515633003.610489,1515633036.61464,3
"[237, 536]",1515633048.625352,1515633069.88208,4
"[237, 537]",1515633081.891655,1515633106.481944,4
"[237, 538]",1515633118.49226,1515633143.145186,4
"[237, 539]",1515633155.151514,1515633179.668233,4
"[237, 540]",1515633191.676837,1515633216.293935,4
"[237, 541]",1515633228.304704,1515633252.92201,4
"[237, 542]",1515633264.932276,1515633286.242336,4
"[237, 543]",1515633298.254349,1515633318.599167,3
"[237, 544]",1515633330.608387,1515633350.618577,3
"[237, 545]",1515633362.628909,1515633385.984894,3
"[237, 546]",1515633397.996505,1515633419.308218,4
"[237, 547]",1515633431.317428,1515633452.573102,4
"[237, 548]",1515633464.58213,1515633541.952059,4
"[237, 549]",1515633553.95923,1515633580.317799,3
"[237, 550]",1515633592.324889,1515633620.99547,3
"[237, 551]",1515633633.003713,1515633654.316055,4
"[237, 552]",1515633666.324072,1515633690.877684,4
"[237, 553]",1515633702.886274,1515633727.53886,4
"[237, 554]",1515633739.548149,1515633764.166726,4
"[237, 555]",1515633776.176499,1515633800.864025,4
"[237, 556]",1515633812.871405,1515633837.18721,4
"[237, 557]",1515633849.195846,1515633870.552635,4
"[237, 558]",1515633882.558927,1515633904.239614,3
"[237, 559]",1515633916.24912,1515633937.261422,3
"[237, 560]",1515633949.270378,1515633994.272761,3
"[237, 561]",1515634006.28236,1515634027.592707,4
"[237, 562]",1515634039.604513,1515634060.859651,4
"[237, 563]",1515634072.866921,1515634101.89746,3
"[237, 564]",1515634113.907066,1515634140.575497,3
"[237, 565]",1515634152.584156,1515634179.610398,3
"[237, 566]",1515634191.621589,1515634225.633315,3
"[237, 567]",1515634237.644333,1515634267.012467,3
"[237, 568]",1515634279.022119,1515634313.36249,3
"[237, 569]",1515634325.372921,1515634359.046998,3
"[237, 570]",1515634371.057106,1515634394.725805,3
"[237, 571]",1515634406.736383,300.0,1
"[237, 572]",1515634718.748268,1515634746.108597,3
"[237, 573]",1515634758.116058,1515634787.784625,3
"[237, 574]",1515634799.792126,1515634821.806179,3
"[237, 575]",1515634833.816802,1515634857.83455,3
"[237, 576]",1515634869.8441,1515634891.053846,4
"[237, 577]",1515634903.065143,1515634928.321765,4
"[237, 578]",1515634940.330073,1515634982.023554,3
"[237, 579]",1515634994.033238,1515635022.397038,3
"[237, 580]",1515635034.403724,1515635063.431836,3
"[237, 581]",1515635075.442123,1515635111.454326,3
"[237, 582]",1515635123.46653,1515635154.498871,3
"[237, 583]",1515635166.512892,1515635229.519798,3
"[237, 584]",1515635241.528788,1515635269.556498,3
"[237, 585]",1515635281.565673,1515635394.582286,4
"[237, 586]",1515635406.592911,1515635433.953715,3
"[237, 587]",1515635445.962812,1515635469.982252,3
"[237, 588]",1515635481.987816,1515635505.656846,3
"[237, 589]",1515635517.66544,1515635540.3475,3
"[237, 590]",1515635552.358075,1515635586.366523,3
"[237, 591]",1515635598.376296,1515635619.590723,4
"[237, 592]",1515635631.598948,1515635653.012038,4
"[237, 593]",1515635665.023949,1515635689.680551,4
"[237, 594]",1515635701.690646,1515635727.713872,4
"[237, 595]",1515635739.723503,1515635774.40179,3
"[237, 596]",1515635786.410091,1515635822.753374,3
"[237, 597]",1515635834.763219,1515635902.11359,3
"[237, 598]",1515635914.126141,1515635951.811932,3
"[237, 599]",1515635963.823118,1515635993.187261,3
"[237, 600]",1515636005.196942,1515636033.562568,3
"[237, 601]",1515636045.570327,1515636073.934393,3
"[237, 602]",1515636085.942505,1515636111.300545,3
"[237, 603]",1515636123.311033,1515636147.673551,3
"[237, 604]",1515636159.681122,1515636185.354232,3
"[237, 605]",1515636197.364364,1515636220.715896,3
"[237, 606]",1515636232.726029,1515636309.728776,3
"[237, 607]",1515636321.743217,1515636368.413488,3
"[237, 608]",1515636380.420195,1515636443.120693,4
"[237, 609]",1515636455.126964,1515636479.715128,4
"[237, 610]",1515636491.72545,1515636518.386365,4
"[237, 611]",1515636530.394082,1515636561.062904,3
"[237, 612]",1515636573.07213,1515636606.075223,3
"[237, 613]",1515636618.086065,1515636647.45074,3
"[237, 614]",1515636659.459045,1515636699.464061,3
"[237, 615]",1515636711.47229,1515636739.500538,3
"[237, 616]",1515636751.510271,1515636785.5191,3
"[237, 617]",1515636797.524389,1515636823.5473,3
"[237, 618]",1515636835.555537,1515636861.913684,3
"[237, 619]",1515636873.921908,1515636905.927032,3
"[237, 620]",1515636917.938105,300.0,1
"[237, 621]",1515637229.948124,1515637273.308035,3
"[237, 622]",1515637285.318564,1515637336.66071,3
"[237, 623]",1515637348.670062,1515637378.035147,3
"[237, 624]",1515637390.044358,1515637485.055894,4
"[237, 625]",1515637497.063599,1515637521.719517,4
"[237, 626]",1515637533.727835,1515637560.389878,4
"[237, 627]",1515637572.400041,1515637599.326729,4
"[237, 628]",1515637611.337991,1515637637.927619,4
"[237, 629]",1515637649.935459,1515637675.95777,4
"[237, 630]",1515637687.96842,1515637713.525275,4
"[237, 631]",1515637725.534088,1515637750.455555,4
"[237, 632]",1515637762.464059,1515637783.617551,4
"[237, 633]",1515637795.626087,1515637816.884619,4
"[237, 634]",1515637828.894381,1515637850.249861,4
"[237, 635]",1515637862.259251,1515637883.570064,4
"[237, 636]",1515637895.578375,1515637920.231708,4
"[237, 637]",1515637932.241295,1515637956.896404,4
"[237, 638]",1515637968.90688,1515637993.523668,4
"[237, 639]",1515638005.530838,300.0,1
"[237, 640]",1515638317.543058,1515638365.881516,3
"[237, 641]",1515638377.886478,1515638399.240951,4
"[237, 642]",1515638411.250802,1515638435.804363,4
"[237, 643]",1515638447.810047,300.0,1
"[237, 644]",1515638759.81977,1515638795.835261,3
"[237, 645]",1515638807.842073,1515638829.152791,4
"[237, 646]",1515638841.163332,1515638865.882658,4
"[237, 647]",1515638877.889754,1515638951.916099,3
"[237, 648]",1515638963.924651,300.0,1
"[237, 649]",1515639275.930709,1515639297.241123,4
"[238, 239]",1515639621.259393,1515639642.608507,4
"[238, 240]",1515639654.619319,1515639700.318731,4
"[238, 241]",1515639712.325516,1515639735.679339,3
"[238, 242]",1515639747.68635,1515639795.692511,4
"[238, 243]",1515639807.702451,1515639829.685939,4
"[238, 244]",1515639841.696807,1515639863.346403,4
"[238, 245]",1515639875.35428,1515639886.379321,3
"[238, 246]",1515639898.387206,1515639908.072674,3
"[238, 247]",1515639920.083595,1515639928.767815,3
"[238, 248]",1515639940.780094,1515639948.129123,3
"[238, 249]",1515639960.135724,1515639973.165714,3
"[238, 250]",1515639985.176761,1515639991.191789,3
"[238, 251]",1515640003.203818,1515640009.55117,3
"[238, 252]",1515640021.559951,1515640028.575408,3
"[238, 253]",1515640040.588631,1515640061.935027,4
"[238, 254]",1515640073.946063,1515640089.614921,3
"[238, 255]",1515640101.623654,1515640129.293229,3
"[238, 256]",1515640141.299377,1515640158.300826,3
"[238, 257]",1515640170.310082,300.0,1
"[238, 258]",1515640482.323644,1515640504.307623,4
"[238, 259]",1515640516.315974,300.0,1
"[238, 260]",1515640828.324134,1515640838.345868,3
"[238, 261]",1515640850.356149,1515640859.693623,3
"[238, 262]",1515640871.703637,1515640880.038655,3
"[238, 263]",1515640892.049568,1515640902.07102,3
"[238, 264]",1515640914.078635,1515640921.094517,3
"[238, 265]",1515640933.104259,1515640940.12005,3
"[238, 266]",1515640952.132273,1515640959.480414,3
"[238, 267]",1515640971.490951,1515640992.837488,4
"[238, 268]",1515641004.844501,1515641062.185561,4
"[238, 269]",1515641074.195149,1515641101.866693,3
"[238, 270]",1515641113.87268,1515641129.572438,3
"[238, 271]",1515641141.583059,1515641163.63083,4
"[238, 272]",1515641175.638937,1515641196.98706,4
"[238, 273]",1515641208.99392,300.0,1
"[238, 274]",1515641521.006102,1515641531.030663,3
"[238, 275]",1515641543.042058,1515641552.378506,3
"[238, 276]",1515641564.387453,1515641573.072721,3
"[238, 277]",1515641585.081549,1515641593.099936,3
"[238, 278]",1515641605.110497,1515641612.792422,3
"[238, 279]",1515641624.803324,1515641632.821354,3
"[238, 280]",1515641644.83133,1515641653.5147,3
"[238, 281]",1515641665.520724,1515641686.871116,4
"[238, 282]",1515641698.882227,1515641713.578451,3
"[238, 283]",1515641725.589237,1515641740.624486,3
"[238, 284]",1515641752.633984,1515641777.3047,3
"[238, 285]",1515641789.310047,300.0,1
"[238, 286]",1515642101.31927,1515642122.666377,4
"[238, 287]",1515642134.673857,300.0,1
"[238, 288]",1515642446.683101,1515642457.372297,3
"[238, 289]",1515642469.380282,1515642479.405391,3
"[238, 290]",1515642491.414639,1515642500.753755,3
"[238, 291]",1515642512.758664,1515642521.780537,3
"[238, 292]",1515642533.788566,1515642542.125147,3
"[238, 293]",1515642554.134456,1515642563.155361,3
"[238, 294]",1515642575.160838,1515642584.499088,3
"[238, 295]",1515642596.508852,1515642617.856401,4
"[238, 296]",1515642629.863621,1515642646.868125,3
"[238, 297]",1515642658.875027,1515642679.889782,3
"[238, 298]",1515642691.898346,1515642706.233301,3
"[238, 299]",1515642718.24166,300.0,1
"[238, 300]",1515643030.256308,1515643051.604104,4
"[238, 301]",1515643063.611089,300.0,1
"[238, 302]",1515643375.622009,1515643386.650136,3
"[238, 303]",1515643398.65716,1515643409.346475,3
"[238, 304]",1515643421.35624,1515643431.380034,3
"[238, 305]",1515643443.390076,1515643453.0776,3
"[238, 306]",1515643465.089417,1515643474.427849,3
"[238, 307]",1515643486.434527,1515643496.121468,3
"[238, 308]",1515643508.130472,1515643519.822687,3
"[238, 309]",1515643531.830777,1515643553.816049,4
"[238, 310]",1515643565.826098,1515643586.507955,3
"[238, 311]",1515643598.515238,1515643646.523668,4
"[238, 312]",1515643658.532679,1515643672.868115,3
"[238, 313]",1515643684.877821,1515643718.558609,3
"[238, 314]",1515643730.566705,1515643751.914258,4
"[238, 315]",1515643763.924182,1515643785.476396,4
"[238, 316]",1515643797.488529,1515643817.167803,3
"[238, 317]",1515643829.178756,1515643874.187766,3
"[238, 318]",1515643886.193553,1515643901.230161,3
"[238, 319]",1515643913.23926,1515643941.607203,3
"[238, 320]",1515643953.614071,1515643966.30797,3
"[238, 321]",1515643978.316674,1515643989.652224,3
"[238, 322]",1515644001.662075,1515644012.686521,3
"[238, 323]",1515644024.696524,1515644036.032176,3
"[238, 324]",1515644048.042658,1515644058.382298,3
"[238, 325]",1515644070.39089,1515644080.414364,3
"[238, 326]",1515644092.426162,1515644103.114725,3
"[238, 327]",1515644115.124568,1515644126.460754,3
"[238, 328]",1515644138.469425,1515644150.161136,3
"[238, 329]",1515644162.168322,1515644210.181375,4
"[238, 330]",1515644222.193075,1515644238.861675,3
"[238, 331]",1515644250.868791,1515644303.216335,4
"[238, 332]",1515644315.224001,300.0,1
"[238, 333]",1515644627.234645,300.0,1
"[238, 334]",1515644939.246052,1515644957.590645,3
"[238, 335]",1515644969.599381,1515644985.637071,3
"[238, 336]",1515644997.644559,1515645014.982945,3
"[238, 337]",1515645026.992086,1515645041.023882,3
"[238, 338]",1515645053.033764,1515645065.725951,3
"[238, 339]",1515645077.732568,1515645090.068895,3
"[238, 340]",1515645102.07798,1515645114.105874,3
"[238, 341]",1515645126.112411,1515645137.803491,3
"[238, 342]",1515645149.809177,1515645160.837003,3
"[238, 343]",1515645172.846526,1515645183.871647,3
"[238, 344]",1515645195.878186,1515645207.218859,3
"[238, 345]",1515645219.230525,1515645242.584137,3
"[238, 346]",1515645254.594082,1515645267.288841,3
"[238, 347]",1515645279.298094,1515645292.996075,3
"[238, 348]",1515645305.005935,1515645326.35809,3
"[238, 349]",1515645338.370064,1515645361.053762,3
"[238, 350]",1515645373.060445,300.0,1
"[238, 351]",1515645685.072217,300.0,1
"[238, 352]",1515645997.086124,1515646014.427584,3
"[238, 353]",1515646026.437416,1515646041.774531,3
"[238, 354]",1515646053.785098,1515646068.819717,3
"[238, 355]",1515646080.830105,1515646094.865434,3
"[238, 356]",1515646106.874101,1515646120.571468,3
"[238, 357]",1515646132.579278,1515646145.611873,3
"[238, 358]",1515646157.622803,1515646170.318113,3
"[238, 359]",1515646182.326069,1515646194.662526,3
"[238, 360]",1515646206.668408,1515646218.697811,3
"[238, 361]",1515646230.704588,1515646242.731954,3
"[238, 362]",1515646254.742551,1515646266.77048,3
"[238, 363]",1515646278.780682,1515646294.480641,3
"[238, 364]",1515646306.490186,1515646320.186276,3
"[238, 365]",1515646332.195047,1515646354.209309,3
"[238, 366]",1515646366.218272,1515646380.253898,3
"[238, 367]",1515646392.263539,1515646448.960879,4
"[238, 368]",1515646460.967435,300.0,1
"[238, 369]",1515646772.976369,1515646794.326465,4
"[238, 370]",1515646806.336338,300.0,1
"[238, 371]",1515647118.345749,1515647138.358156,3
"[238, 372]",1515647150.367992,1515647166.370494,3
"[238, 373]",1515647178.378697,1515647193.41251,3
"[238, 374]",1515647205.421915,1515647220.45712,3
"[238, 375]",1515647232.468667,1515647246.804576,3
"[238, 376]",1515647258.813092,1515647272.507868,3
"[238, 377]",1515647284.516757,1515647297.855772,3
"[238, 378]",1515647309.868084,1515647322.898008,3
"[238, 379]",1515647334.906087,1515647347.93869,3
"[238, 380]",1515647359.945072,1515647372.639478,3
"[238, 381]",1515647384.650435,1515647397.682714,3
"[238, 382]",1515647409.691658,1515647456.032307,4
"[238, 383]",1515647468.044136,1515647489.712879,3
"[238, 384]",1515647501.723022,1515647516.058417,3
"[238, 385]",1515647528.069948,1515647559.408982,3
"[238, 386]",1515647571.421371,1515647592.768881,4
"[238, 387]",1515647604.779517,1515647626.126735,4
"[238, 388]",1515647638.135069,1515647659.483631,4
"[238, 389]",1515647671.494066,300.0,1
"[238, 390]",1515647983.504049,300.0,1
"[238, 391]",1515648295.514059,1515648332.866725,3
"[238, 392]",1515648344.875834,1515648366.861459,4
"[238, 393]",1515648378.871585,1515648400.885398,3
"[238, 394]",1515648412.894088,300.0,1
"[238, 395]",1515648724.90504,1515648745.254177,3
"[238, 396]",1515648757.26398,1515648774.604857,3
"[238, 397]",1515648786.614134,1515648802.954376,3
"[238, 398]",1515648814.964999,1515648830.968085,3
"[238, 399]",1515648842.978099,1515648858.31393,3
"[238, 400]",1515648870.322081,1515648885.020509,3
"[238, 401]",1515648897.030512,1515648911.728234,3
"[238, 402]",1515648923.737325,1515648941.741491,3
"[238, 403]",1515648953.750729,1515648968.447893,3
"[238, 404]",1515648980.458417,1515648994.490379,3
"[238, 405]",1515649006.496962,1515649020.191704,3
"[238, 406]",1515649032.203023,1515649046.234254,3
"[238, 407]",1515649058.242759,1515649072.941574,3
"[238, 408]",1515649084.948784,1515649130.95484,4
"[238, 409]",1515649142.96146,1515649164.978867,3
"[238, 410]",1515649176.988222,1515649193.993149,3
"[238, 411]",1515649206.004223,1515649227.352072,4
"[238, 412]",1515649239.36086,1515649260.708532,4
"[238, 413]",1515649272.718076,1515649406.063758,3
"[238, 414]",1515649418.071553,1515649456.424601,3
"[238, 415]",1515649468.43106,1515649495.099486,3
"[238, 416]",1515649507.109396,1515649528.721674,4
"[238, 417]",1515649540.731252,300.0,1
"[238, 418]",1515649852.743998,1515649871.753528,3
"[238, 419]",1515649883.764048,1515649901.771667,3
"[238, 420]",1515649913.78209,1515649931.456934,3
"[238, 421]",1515649943.466536,1515649960.470801,3
"[238, 422]",1515649972.479649,1515649989.484268,3
"[238, 423]",1515650001.491203,1515650017.528114,3
"[238, 424]",1515650029.537241,1515650045.207063,3
"[238, 425]",1515650057.214323,1515650073.917206,3
"[238, 426]",1515650085.926288,1515650107.876483,4
"[238, 427]",1515650119.88635,1515650141.600665,4
"[238, 428]",1515650153.610115,1515650178.968362,3
"[238, 429]",1515650190.9766,1515650205.312907,3
"[238, 430]",1515650217.323863,1515650232.023264,3
"[238, 431]",1515650244.029736,1515650265.043031,3
"[238, 432]",1515650277.051168,1515650337.72959,3
"[238, 433]",1515650349.740086,1515650371.695582,4
"[238, 434]",1515650383.7032,1515650405.356776,4
"[238, 435]",1515650417.365393,1515650438.714009,4
"[238, 436]",1515650450.722607,1515650472.069493,4
"[238, 437]",1515650484.07902,300.0,1
"[238, 438]",1515650796.088454,1515650822.448362,3
"[238, 439]",1515650834.458395,1515650858.475534,3
"[238, 440]",1515650870.486194,1515650894.160571,3
"[238, 441]",1515650906.16951,1515650926.848295,3
"[238, 442]",1515650938.857543,1515650958.205263,3
"[238, 443]",1515650970.213739,1515650988.888951,3
"[238, 444]",1515651000.898043,1515651018.902561,3
"[238, 445]",1515651030.910259,1515651048.917339,3
"[238, 446]",1515651060.926469,1515651077.931449,3
"[238, 447]",1515651089.942093,1515651106.613303,3
"[238, 448]",1515651118.621593,1515651134.961574,3
"[238, 449]",1515651146.970186,1515651182.318554,3
"[238, 450]",1515651194.325351,1515651217.999154,3
"[238, 451]",1515651230.009003,1515651245.679239,3
"[238, 452]",1515651257.688151,1515651273.02521,3
"[238, 453]",1515651285.032912,1515651338.375395,4
"[238, 454]",1515651350.382785,1515651374.053605,3
"[238, 455]",1515651386.062741,1515651408.113635,4
"[238, 456]",1515651420.119666,1515651453.458226,3
"[238, 457]",1515651465.467011,1515651493.831728,3
"[238, 458]",1515651505.840878,1515651531.510952,3
"[238, 459]",1515651543.522052,1515651568.547052,3
"[238, 460]",1515651580.558047,1515651602.574411,3
"[238, 461]",1515651614.583856,1515651635.599462,3
"[238, 462]",1515651647.610097,1515651667.623146,3
"[238, 463]",1515651679.634496,1515651699.982123,3
"[238, 464]",1515651711.992449,1515651731.00222,3
"[238, 465]",1515651743.012684,1515651761.358162,3
"[238, 466]",1515651773.369524,1515651791.715063,3
"[238, 467]",1515651803.72592,1515651821.400306,3
"[238, 468]",1515651833.409317,1515651851.085354,3
"[238, 469]",1515651863.094572,1515651905.099512,3
"[238, 470]",1515651917.110156,1515651935.787962,3
"[238, 471]",1515651947.800165,300.0,1
"[238, 472]",1515652259.812651,1515652278.490071,3
"[238, 473]",1515652290.496641,300.0,1
"[238, 474]",1515652602.507533,1515652622.188169,3
"[238, 475]",1515652634.195889,1515652655.544777,4
"[238, 476]",1515652667.554509,1515652689.168264,4
"[238, 477]",1515652701.178076,1515652726.537933,3
"[238, 478]",1515652738.546333,1515652762.905286,3
"[238, 479]",1515652774.916218,1515652797.929806,3
"[238, 480]",1515652809.938085,1515652840.273467,3
"[238, 481]",1515652852.285652,1515652875.642389,3
"[238, 482]",1515652887.652452,1515652913.321328,3
"[238, 483]",1515652925.330138,300.0,1
"[238, 484]",1515653237.340769,300.0,1
"[238, 485]",1515653549.350564,300.0,1
"[238, 486]",1515653861.364464,300.0,1
"[238, 487]",1515654173.37646,1515654207.724294,3
"[238, 488]",1515654219.735648,1515654244.757697,3
"[238, 489]",1515654256.766427,1515654275.775836,3
"[238, 490]",1515654287.785081,1515654406.787356,3
"[238, 491]",1515654418.798344,1515654446.468082,3
"[238, 492]",1515654458.480169,1515654477.155241,3
"[238, 493]",1515654489.163461,1515654510.510688,4
"[238, 494]",1515654522.515869,1515654543.863399,4
"[238, 495]",1515654555.873513,1515654577.219966,4
"[238, 496]",1515654589.226929,1515654610.574194,4
"[238, 497]",1515654622.580764,1515654643.928314,4
"[238, 498]",1515654655.937327,1515654677.285285,4
"[238, 499]",1515654689.291858,1515654710.944855,4
"[238, 500]",1515654722.95321,1515654761.961698,3
"[238, 501]",1515654773.971283,1515654802.642822,3
"[238, 502]",1515654814.650677,1515654839.326271,3
"[238, 503]",1515654851.334109,1515654878.700127,3
"[238, 504]",1515654890.707535,1515654912.690726,4
"[238, 505]",1515654924.700387,1515654946.047373,4
"[238, 506]",1515654958.05649,1515654979.404386,4
"[238, 507]",1515654991.414081,1515655012.761745,4
"[238, 508]",1515655024.772021,1515655046.119865,4
"[238, 509]",1515655058.127254,1515655079.136853,4
"[238, 510]",1515655091.146063,1515655113.027308,4
"[238, 511]",1515655125.034123,1515655149.050991,3
"[238, 512]",1515655161.062065,1515655180.741716,3
"[238, 513]",1515655192.752269,1515655220.778142,3
"[238, 514]",1515655232.785606,1515655254.434113,4
"[238, 515]",1515655266.444316,1515655287.791665,4
"[238, 516]",1515655299.802112,1515655333.482168,3
"[238, 517]",1515655345.493308,1515655371.520406,3
"[238, 518]",1515655383.527744,1515655415.206572,3
"[238, 519]",1515655427.218921,1515655453.887726,3
"[238, 520]",1515655465.89861,1515655487.551138,4
"[238, 521]",1515655499.55968,1515655520.907249,4
"[238, 522]",1515655532.916236,1515655554.263659,4
"[238, 523]",1515655566.270808,1515655587.619523,4
"[238, 524]",1515655599.630414,1515655620.977969,4
"[238, 525]",1515655632.98446,1515655654.331415,4
"[238, 526]",1515655666.336237,1515655688.287617,4
"[238, 527]",1515655700.300109,1515655726.975272,3
"[238, 528]",1515655738.985732,1515655762.001644,3
"[238, 529]",1515655774.010396,1515655810.012221,3
"[238, 530]",1515655822.023909,1515655844.076863,4
"[238, 531]",1515655856.087364,1515655877.435943,4
"[238, 532]",1515655889.446258,1515655911.195427,4
"[238, 533]",1515655923.206026,1515655960.221641,3
"[238, 534]",1515655972.232508,1515656000.597515,3
"[238, 535]",1515656012.606081,1515656039.634816,3
"[238, 536]",1515656051.642663,1515656073.492084,4
"[238, 537]",1515656085.502389,1515656106.851102,4
"[238, 538]",1515656118.861097,1515656140.209534,4
"[238, 539]",1515656152.218561,1515656173.567477,4
"[238, 540]",1515656185.574094,1515656206.584099,4
"[238, 541]",1515656218.591984,1515656239.939803,4
"[238, 542]",1515656251.945218,1515656273.597467,4
"[238, 543]",1515656285.606975,1515656306.958376,3
"[238, 544]",1515656318.964327,1515656339.980206,3
"[238, 545]",1515656351.989866,1515656381.358373,3
"[238, 546]",1515656393.368875,1515656415.019381,4
"[238, 547]",1515656427.030368,1515656448.744628,4
"[238, 548]",1515656460.756942,1515656494.098109,3
"[238, 549]",1515656506.104323,1515656534.775086,3
"[238, 550]",1515656546.784955,1515656604.38408,4
"[238, 551]",1515656616.392905,1515656638.263032,4
"[238, 552]",1515656650.272085,1515656671.620475,4
"[238, 553]",1515656683.630099,1515656704.97751,4
"[238, 554]",1515656716.986445,1515656738.333624,4
"[238, 555]",1515656750.341507,1515656771.688771,4
"[238, 556]",1515656783.697853,1515656805.044888,4
"[238, 557]",1515656817.054524,1515656839.036423,4
"[238, 558]",1515656851.046741,1515656882.41781,3
"[238, 559]",1515656894.428973,1515656916.112493,3
"[238, 560]",1515656928.118382,1515656952.139537,3
"[238, 561]",1515656964.149879,1515656985.803568,4
"[238, 562]",1515656997.811345,1515657023.470875,4
"[238, 563]",1515657035.478078,1515657064.848619,3
"[238, 564]",1515657076.858021,1515657106.530599,3
"[238, 565]",1515657118.536474,1515657148.874851,3
"[238, 566]",1515657160.882765,1515657207.22749,3
"[238, 567]",1515657219.236736,1515657250.572904,3
"[238, 568]",1515657262.5804,1515657292.252424,3
"[238, 569]",1515657304.260517,1515657333.93309,3
"[238, 570]",1515657345.940881,300.0,1
"[238, 571]",1515657657.956894,300.0,1
"[238, 572]",1515657969.967862,1515657995.330121,3
"[238, 573]",1515658007.339505,1515658037.677305,3
"[238, 574]",1515658049.686093,1515658073.040733,3
"[238, 575]",1515658085.049769,1515658124.407083,3
"[238, 576]",1515658136.419363,1515658158.401672,4
"[238, 577]",1515658170.412313,1515658196.67344,4
"[238, 578]",1515658208.678715,1515658239.350181,3
"[238, 579]",1515658251.357638,1515658281.727533,3
"[238, 580]",1515658293.736378,1515658323.404868,3
"[238, 581]",1515658335.412914,1515658375.415653,3
"[238, 582]",1515658387.424709,1515658419.095531,3
"[238, 583]",1515658431.106067,1515658465.785886,3
"[238, 584]",1515658477.794579,1515658517.801828,3
"[238, 585]",1515658529.813936,1515658570.175734,3
"[238, 586]",1515658582.186082,1515658608.212857,3
"[238, 587]",1515658620.223129,1515658659.226112,3
"[238, 588]",1515658671.235152,1515658698.904103,3
"[238, 589]",1515658710.910856,1515658734.267166,3
"[238, 590]",1515658746.272215,1515658778.951981,3
"[238, 591]",1515658790.962075,1515658812.578444,4
"[238, 592]",1515658824.590262,1515658846.242683,4
"[238, 593]",1515658858.25201,1515658879.598424,4
"[238, 594]",1515658891.60861,1515658918.173016,4
"[238, 595]",1515658930.181406,1515658965.19861,3
"[238, 596]",1515658977.204751,1515659007.210552,3
"[238, 597]",1515659019.216016,1515659066.890651,3
"[238, 598]",1515659078.899507,1515659108.270945,3
"[238, 599]",1515659120.282105,1515659151.95945,3
"[238, 600]",1515659163.969041,1515659193.304473,3
"[238, 601]",1515659205.313125,1515659240.325192,3
"[238, 602]",1515659252.336931,1515659285.343514,3
"[238, 603]",1515659297.356208,1515659327.028469,3
"[238, 604]",1515659339.036016,1515659366.40327,3
"[238, 605]",1515659378.410714,1515659411.754808,3
"[238, 606]",1515659423.768902,1515659471.786225,3
"[238, 607]",1515659483.798266,1515659512.832175,3
"[238, 608]",1515659524.842076,300.0,1
"[238, 609]",1515659836.850713,1515659858.197742,4
"[238, 610]",1515659870.204477,1515659897.13045,4
"[238, 611]",1515659909.143472,1515659940.481972,3
"[238, 612]",1515659952.490641,1515659985.500716,3
"[238, 613]",1515659997.5101,1515660032.527054,3
"[238, 614]",1515660044.535757,1515660073.905949,3
"[238, 615]",1515660085.914075,1515660117.250382,3
"[238, 616]",1515660129.258846,1515660158.594242,3
"[238, 617]",1515660170.60718,1515660197.276237,3
"[238, 618]",1515660209.286128,1515660235.313591,3
"[238, 619]",1515660247.324193,1515660276.660037,3
"[238, 620]",1515660288.670058,300.0,1
"[238, 621]",1515660600.680295,1515660640.68747,3
"[238, 622]",1515660652.694051,1515660768.030886,3
"[238, 623]",1515660780.038825,1515660816.721536,3
"[238, 624]",1515660828.727594,1515660882.067288,3
"[238, 625]",1515660894.07508,1515660915.423471,4
"[238, 626]",1515660927.43385,1515660955.100088,4
"[238, 627]",1515660967.109876,1515660994.376724,4
