pose,start,finish_time,goal_state
43,1515402313.21565,1515402322.237519,3
44,1515437307.112259,1515437321.811116,3
45,1515468950.199202,1515468974.786835,4
46,1515494979.306568,1515494995.974935,3
47,1515528125.589415,1515528132.937051,3
48,1515559713.155607,1515559720.837703,3
49,1515593197.467228,1515593205.486736,3
50,1515625306.445531,1515625314.46437,3
