episodes,explore,cost_function,episode_reward,wander,cells,total_rewards
1098,82,1304.5121276855468,1942.2636650838435,0,"[401, 424, 448, 469, 491, 509, 519, 529, 540, 555, 569, 584, 600, 599, 615]",-350.26248789426467
1099,84,1267.7385070800781,1942.2636650838435,0,"[401, 424, 448, 469, 491, 509, 519, 529, 540, 555, 569, 584, 600, 599, 615]",-860.91855096444328
1100,81,1253.0104919433593,1957.3357855507936,0,"[401, 424, 448, 469, 491, 509, 519, 529, 540, 555, 569, 584, 600, 599, 598]",-816.27108096813174
1101,75,1286.3396240234374,1957.3357855507936,0,"[401, 424, 448, 469, 491, 509, 519, 529, 540, 555, 569, 584, 600, 599, 598]",293.37580687179292
1102,76,1161.4607849121094,2009.0035682108919,0,"[401, 424, 448, 469, 491, 509, 520, 531, 541, 555, 569, 584, 600, 599, 598]",544.75100788208204
1103,77,1485.3575317382813,2039.3178292216037,0,"[401, 424, 448, 469, 491, 509, 519, 531, 541, 555, 569, 584, 600, 599, 598]",657.19434437272298
1104,74,1819.0009399414062,1988.3901213020258,0,"[401, 424, 448, 469, 491, 509, 521, 532, 541, 555, 569, 584, 600, 599, 598]",1287.5281339967912
1105,67,2165.6627929687502,1988.3901213020258,0,"[401, 424, 448, 469, 491, 509, 521, 532, 541, 555, 569, 584, 600, 599, 598]",1042.2536463057816
1106,73,2146.9872314453123,1988.3901213020258,0,"[401, 424, 448, 469, 491, 509, 521, 532, 541, 555, 569, 584, 600, 599, 598]",1067.7697078776314
1107,81,1825.0726074218751,1988.3901213020258,0,"[401, 424, 448, 469, 491, 509, 521, 532, 541, 555, 569, 584, 600, 599, 598]",-970.56743007344244
1108,80,1622.5998962402343,1988.3901213020258,0,"[401, 424, 448, 469, 491, 509, 521, 532, 541, 555, 569, 584, 600, 599, 598]",-126.6971067124677
1109,81,1608.362548828125,1707.3128443311336,0,"[401, 424, 448, 469, 491, 509, 519, 529, 538, 554, 568, 583, 599, 598]",81.968746219711875
1110,78,1567.9768981933594,2093.2223132663926,0,"[401, 424, 448, 469, 491, 509, 519, 529, 539, 553, 567, 582, 598, 599]",991.63830641438494
1111,74,1750.6731750488282,2093.2223132663926,0,"[401, 424, 448, 469, 491, 509, 519, 529, 539, 553, 567, 582, 598, 599]",265.37542352313091
1112,76,1706.6194030761719,1907.5864876129017,0,"[401, 424, 448, 469, 491, 509, 519, 529, 539, 554, 568, 584, 600, 599, 598]",-340.51213607002092
1113,81,1438.3841064453125,2093.1761349132921,0,"[401, 424, 448, 469, 491, 509, 520, 531, 541, 556, 555, 569, 584, 600, 599, 598]",-674.31408265012738
1114,81,1359.7798645019532,2093.1761349132921,0,"[401, 424, 448, 469, 491, 509, 520, 531, 541, 556, 555, 569, 584, 600, 599, 598]",-804.69125447870385
1115,80,1039.4725585937499,2093.1761349132921,0,"[401, 424, 448, 469, 491, 509, 520, 531, 541, 556, 555, 569, 584, 600, 599, 598]",164.93979070599769
1116,74,969.67050170898438,2093.1761349132921,0,"[401, 424, 448, 469, 491, 509, 520, 531, 541, 556, 555, 569, 584, 600, 599, 598]",1029.9904879352812
1117,75,1125.899725341797,2093.1761349132921,0,"[401, 424, 448, 469, 491, 509, 520, 531, 541, 556, 555, 569, 584, 600, 599, 598]",1236.5429521831584
1118,89,1368.2326049804688,2033.0413841696768,0,"[401, 424, 448, 469, 491, 508, 519, 530, 540, 555, 569, 584, 600, 599, 598]",-996.37230559614807
1119,88,1128.3418945312501,1882.8543724159524,0,"[401, 424, 448, 469, 491, 507, 518, 529, 539, 554, 568, 584, 600, 599, 598]",-863.20283452214255
1120,81,853.31381835937498,1882.8543724159524,0,"[401, 424, 448, 469, 491, 507, 518, 529, 539, 554, 568, 584, 600, 599, 598]",-143.03834197075682
1121,81,913.99531249999995,2068.4901980694431,0,"[401, 424, 448, 469, 491, 507, 518, 529, 539, 553, 567, 582, 598, 599]",1543.9967731176014
1122,78,936.07895507812498,1882.8543724159524,0,"[401, 424, 448, 469, 491, 507, 518, 529, 539, 554, 568, 584, 600, 599, 598]",1188.5985091976731
1123,71,1064.8155517578125,2068.4901980694431,0,"[401, 424, 448, 469, 491, 507, 518, 529, 539, 553, 567, 582, 598, 599]",1235.5337928508275
1124,72,1218.9349487304687,1853.9593316992286,0,"[401, 424, 448, 469, 491, 507, 517, 528, 539, 553, 567, 584, 600, 599, 598]",1763.6770140072308
1125,88,1216.1640014648438,1933.6400546774832,0,"[401, 424, 448, 469, 491, 507, 518, 529, 539, 553, 567, 584, 600, 599, 598]",-1496.9663547534649
1126,72,1248.6626525878905,1988.8094750911887,0,"[401, 424, 448, 469, 491, 507, 517, 528, 539, 553, 567, 582, 598, 599]",2002.3794989421281
1127,72,1577.9153259277343,1853.9593316992286,0,"[401, 424, 448, 469, 491, 507, 517, 528, 539, 553, 567, 584, 600, 599, 598]",-80.333140314536365
1128,78,1558.5386047363281,1853.9593316992286,0,"[401, 424, 448, 469, 491, 507, 517, 528, 539, 553, 567, 584, 600, 599, 598]",-1585.0722275470046
1129,80,1584.6824707031251,1812.4083414461486,0,"[401, 424, 448, 469, 491, 507, 517, 528, 538, 553, 567, 584, 600, 599, 598]",-1216.6201057357607
1130,74,1575.9092773437501,1945.0102213904786,0,"[401, 424, 448, 469, 491, 507, 519, 529, 539, 553, 567, 584, 600, 599, 615]",1215.2622014222209
1131,84,1852.7177490234376,2006.158776900877,0,"[399, 422, 447, 469, 491, 507, 519, 530, 539, 553, 567, 584, 600, 599, 615]",-591.81351886976813
1132,80,1627.9400024414062,1849.1728509617969,0,"[399, 422, 447, 469, 491, 507, 517, 528, 538, 553, 567, 584, 600, 599, 615]",-486.19245111661172
1133,78,1292.0416015625001,1998.9674748800271,0,"[399, 422, 447, 469, 491, 507, 519, 530, 539, 553, 567, 584, 600, 599]",-256.70719921699964
1134,82,955.68438720703125,1998.9674748800271,0,"[399, 422, 447, 469, 491, 507, 519, 530, 539, 553, 567, 584, 600, 599]",-221.02466827433096
1135,83,872.09951782226562,1841.9815489409471,0,"[399, 422, 447, 469, 491, 507, 517, 528, 538, 553, 567, 584, 600, 599]",-994.12951295813559
1136,79,995.83638305664067,1824.0417915531129,0,"[399, 422, 447, 469, 491, 507, 517, 528, 538, 552, 567, 584, 600, 599]",1353.1672091545167
1137,82,1357.5271423339843,1994.9616237583521,0,"[399, 422, 446, 469, 491, 507, 519, 530, 539, 553, 567, 584, 600, 599]",210.56044039729034
1138,82,1153.3096923828125,2042.4117066674141,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 584, 600, 599]",1822.6978203528354
1139,77,1409.1448730468751,1947.1308448974287,0,"[401, 424, 448, 469, 491, 507, 519, 530, 539, 553, 567, 584, 600, 599]",738.37889165329773
1140,79,1234.2096252441406,1994.9616237583521,0,"[399, 422, 446, 469, 491, 507, 519, 530, 539, 553, 567, 584, 600, 599]",-461.75614224629993
1141,88,1739.7349487304687,1820.0359404314381,0,"[399, 422, 446, 469, 491, 507, 517, 528, 538, 552, 567, 584, 600, 599]",268.66680597179044
1142,71,2447.2841308593752,1813.3036503556048,0,"[401, 424, 448, 469, 491, 507, 519, 529, 538, 552, 567, 584, 600, 599]",2665.5920920807739
1143,78,1957.7155700683593,1772.2051615705147,0,"[401, 424, 448, 469, 491, 507, 517, 528, 538, 552, 567, 584, 600, 599]",995.28820365050251
1144,81,2029.2582153320313,1772.2051615705147,0,"[401, 424, 448, 469, 491, 507, 517, 528, 538, 552, 567, 584, 600, 599]",-122.60373323641245
1145,78,3008.768310546875,1856.7478821429918,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 567, 584, 600, 599]",109.70746794545937
1146,80,2581.5000732421877,1968.8674392369767,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 569, 585, 600, 599]",38.365102826193151
1147,72,2265.8599609375001,1856.7478821429918,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 567, 584, 600, 599]",1290.0139231262951
1148,81,1919.3379028320312,1856.7478821429918,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 567, 584, 600, 599]",287.34137134131731
1149,76,1736.0261596679688,1856.7478821429918,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 567, 584, 600, 599]",-350.56952812704884
1150,83,1370.951239013672,1852.9800020829869,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 553, 569, 585, 600, 599]",-618.50876220524822
1151,80,1292.6038330078125,1852.9800020829869,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 553, 569, 585, 600, 599]",-199.54371459809886
1152,74,1163.2560241699218,1852.9800020829869,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 553, 569, 585, 600, 599]",997.22228897234208
1153,79,1023.7843078613281,1852.9800020829869,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 553, 569, 585, 600, 599]",-790.08082727527722
1154,69,1286.9400024414062,1852.9800020829869,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 553, 569, 585, 600, 599]",1042.621506061505
1155,78,1117.7063110351562,1852.9800020829869,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 553, 569, 585, 600, 599]",-256.46446931813824
1156,84,1196.9116760253905,1852.9800020829869,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 553, 569, 585, 600, 599]",-444.64069124994558
1157,78,1796.9385375976562,1968.8674392369767,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 569, 585, 600, 599]",1612.9113163787199
1158,73,1433.4095275878906,1968.8674392369767,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 569, 585, 600, 599]",-410.94547416452502
1159,77,1352.6765075683593,1968.8674392369767,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 569, 585, 600, 599]",-249.06228404411675
1160,76,1356.9421691894531,1774.2863750605259,0,"[401, 424, 449, 470, 492, 508, 519, 530, 539, 553, 569, 585, 600, 599]",915.83203091670021
1161,74,1378.8878601074218,1658.398937906536,0,"[401, 424, 449, 470, 492, 508, 519, 529, 538, 553, 569, 585, 600, 599]",531.53840391199162
1162,72,1392.2038696289062,1868.7518596800001,0,"[401, 424, 423, 447, 469, 491, 508, 519, 529, 538, 553, 569, 585, 600, 599]",1190.9744550470923
1163,85,1439.30908203125,1724.4643519393594,0,"[401, 424, 423, 447, 469, 492, 508, 519, 529, 538, 553, 569, 585, 600, 599]",-145.83949787596885
1164,72,1424.1286865234374,1900.8107809439102,0,"[399, 422, 446, 469, 491, 508, 519, 529, 538, 553, 569, 585, 600, 599]",1526.9361238383465
1165,78,2870.3010498046874,1887.4724887167101,0,"[399, 422, 448, 469, 491, 508, 519, 529, 538, 553, 569, 585, 600, 599]",-204.61333848543416
1166,76,2268.2540771484373,1703.7406394815778,0,"[399, 424, 449, 448, 471, 493, 510, 520, 530, 539, 553, 569, 585, 600, 599]",167.16007948114625
1167,74,1873.5766174316407,1368.8924356108985,0,"[399, 422, 448, 471, 493, 509, 519, 529, 538, 553, 569, 584, 599, 600]",2796.4081458433488
1168,77,1636.2325195312501,1368.8924356108985,0,"[399, 422, 448, 471, 493, 509, 519, 529, 538, 553, 569, 584, 599, 600]",-134.58670947797819
1169,73,1530.0421813964845,1375.318809739196,0,"[399, 422, 448, 471, 493, 510, 520, 530, 539, 553, 569, 584, 599, 583]",-53.917257178403617
1170,75,1177.8507324218749,1511.4854163298921,0,"[399, 422, 446, 469, 491, 508, 519, 529, 538, 553, 569, 584, 599, 583]",262.80925677305413
1171,80,1258.1008728027343,1499.485274739686,0,"[399, 422, 446, 469, 491, 508, 519, 529, 538, 554, 568, 584, 599, 583]",-929.08642771487416
1172,81,1099.11162109375,1375.318809739196,0,"[399, 422, 448, 471, 493, 510, 520, 530, 539, 553, 569, 584, 599, 583]",1797.7590625702348
1173,77,877.93036499023435,1499.485274739686,0,"[399, 422, 446, 469, 491, 508, 519, 529, 538, 554, 568, 584, 599, 583]",-712.81675491386295
1174,82,879.84704895019536,1315.7231522391817,0,"[401, 424, 449, 471, 493, 510, 520, 530, 539, 553, 567, 584, 599, 583]",982.40400301033492
1175,78,827.7275512695312,1358.0913190270371,0,"[401, 424, 449, 471, 493, 509, 519, 529, 539, 553, 568, 584, 599, 583]",-1077.3060844203744
1176,86,786.25384521484375,1559.505321302453,0,"[401, 424, 449, 471, 492, 508, 519, 529, 538, 554, 568, 583, 599, 598]",-103.64114177723091
1177,74,963.09259033203125,1748.4245912102399,0,"[399, 422, 446, 468, 491, 508, 519, 529, 538, 554, 568, 583, 599, 598]",694.38373181814404
1178,77,1245.347607421875,1600.8781157173967,0,"[401, 424, 448, 469, 491, 508, 519, 529, 539, 553, 568, 584, 599, 598]",853.97602637149851
1179,79,1152.1496520996093,1348.0922456268806,0,"[401, 424, 449, 471, 493, 510, 520, 530, 539, 553, 568, 584, 599, 598]",-1061.072137112302
1180,80,1272.0537841796875,1600.8781157173967,0,"[401, 424, 448, 469, 491, 508, 519, 529, 539, 553, 568, 584, 599, 598]",-1103.2181234422885
1181,80,1063.4200561523437,1600.8781157173967,0,"[401, 424, 448, 469, 491, 508, 519, 529, 539, 553, 568, 584, 599, 598]",-642.15734032079183
1182,82,955.1032653808594,1475.0089640903097,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",-792.10485443560685
1183,82,874.13629760742185,1448.7028847112331,0,"[399, 422, 446, 468, 491, 508, 519, 529, 538, 552, 568, 584, 599]",-25.949674009810089
1184,82,979.6706481933594,1418.425892626045,0,"[400, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",190.51626350638571
1185,78,1066.3966003417968,1504.582171585108,0,"[399, 422, 447, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599]",753.54962373390447
1186,75,968.27188720703123,1418.425892626045,0,"[400, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",-537.0500083500599
1187,78,751.35257568359373,1441.8739043195096,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",-665.26845036709528
1188,86,573.05323791503906,1441.8739043195096,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",-527.07940689695783
1189,78,531.95309753417973,1441.8739043195096,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",-120.55640356124925
1190,79,730.68961486816409,1504.582171585108,0,"[399, 422, 447, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599]",775.02631832156135
1191,72,897.51690063476565,1526.8455940729079,0,"[399, 422, 447, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",323.80700905775313
1192,80,848.33381958007817,1526.8455940729079,0,"[399, 422, 447, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",-249.9404056688324
1193,75,1149.5495910644531,1418.425892626045,0,"[400, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",1968.9780268951351
1194,73,1311.2513854980468,1475.0089640903097,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",1078.6233074717734
1195,79,1173.8870483398437,1475.0089640903097,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",-986.36024032621447
1196,79,1111.3910278320313,1592.0605523910767,0,"[399, 424, 448, 469, 491, 508, 519, 530, 539, 555, 569, 584, 599, 598]",62.07880749631363
1197,73,1283.6140930175782,1475.0089640903097,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 584, 599, 598]",-361.74447078138274
1198,79,1584.1838928222655,1720.5961505415455,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 583, 599, 598]",1989.6303252349383
1199,72,1939.3568237304687,1698.3327280537455,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 583, 599]",1690.276385041821
1200,84,1652.3428710937501,1720.5961505415455,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 568, 583, 599, 598]",-288.67136983378072
1201,83,1833.9021118164062,1694.3440977897326,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 566, 583, 599]",936.52871151280692
1202,80,1641.6963623046875,1694.3440977897326,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 566, 583, 599]",469.31338883402952
1203,76,1303.5559661865234,1694.3440977897326,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 566, 583, 599]",592.80971222649316
1204,78,924.53194580078127,1716.6075202775326,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 566, 583, 599, 598]",-159.3500834503607
1205,78,868.06954956054688,1716.6075202775326,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 566, 583, 599, 598]",-774.70533822197035
1206,75,979.03606262207029,1716.6075202775326,0,"[399, 424, 448, 469, 491, 508, 519, 529, 538, 552, 566, 583, 599, 598]",718.3328750779566
1207,78,857.39315185546877,1917.3656455464693,0,"[399, 424, 448, 469, 491, 508, 518, 528, 538, 552, 566, 583, 598, 599]",-778.35162354365207
1208,85,756.26058959960938,1463.4703987100036,0,"[399, 424, 448, 469, 491, 508, 518, 528, 539, 555, 569, 584, 599, 598]",-345.70281981803907
1209,75,927.1207336425781,1538.8657593091937,0,"[399, 424, 448, 469, 491, 508, 518, 530, 539, 555, 569, 584, 599, 598]",1259.4238157989205
1210,82,882.68436279296873,1928.1751205392454,0,"[399, 424, 448, 469, 491, 507, 519, 529, 538, 552, 566, 583, 598, 599]",-1294.3788181815728
1211,83,911.16148071289058,1928.1751205392454,0,"[399, 424, 448, 469, 491, 507, 519, 529, 538, 552, 566, 583, 598, 599]",-995.02068532711007
1212,74,1112.4197875976563,1513.5816010055325,0,"[399, 424, 448, 469, 491, 508, 518, 530, 539, 553, 567, 584, 599, 598]",1343.0736266173278
1213,81,984.59324340820308,1945.2110570059453,0,"[399, 424, 448, 469, 491, 507, 519, 529, 538, 552, 566, 583, 598, 599, 584]",-364.01431604126151
1214,76,1160.185498046875,2107.76526290115,0,"[401, 424, 448, 469, 491, 508, 518, 530, 539, 553, 568, 583, 598, 599, 584]",902.25927254920418
1215,85,1679.2587951660157,1744.5150940272324,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 566, 583, 599, 584]",-19.439745298487356
1216,77,1382.7923767089844,1744.5150940272324,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 566, 583, 599, 584]",1312.8601224424033
1217,69,1242.6728210449219,1443.8208368285918,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 567, 584, 599]",1087.5577301660433
1218,74,1179.3005554199219,1443.8208368285918,0,"[401, 424, 448, 469, 491, 508, 519, 529, 538, 552, 567, 584, 599]",-101.75063934644935
1219,76,1030.6146728515625,1587.9266187573967,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 568, 584, 599]",1293.5868138155661
1220,74,1353.7390441894531,1587.9266187573967,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 568, 584, 599]",2427.5867926350793
1221,81,1221.3063659667969,1498.2818719968618,0,"[401, 424, 448, 469, 491, 508, 519, 530, 540, 554, 568, 584, 599]",508.15513221624008
1222,76,1500.285223388672,1498.2818719968618,0,"[401, 424, 448, 469, 491, 508, 519, 530, 540, 554, 568, 584, 599]",450.62338558657154
1223,68,1936.0224365234376,1498.2818719968618,0,"[401, 424, 448, 469, 491, 508, 519, 530, 540, 554, 568, 584, 599]",152.34507158790137
1224,75,1590.4281982421876,1597.8509163674767,0,"[401, 424, 448, 469, 491, 508, 519, 530, 540, 555, 569, 584, 599]",-199.17027983922239
1225,89,1351.8254272460938,1597.8509163674767,0,"[401, 424, 448, 469, 491, 508, 519, 530, 540, 555, 569, 584, 599]",-1134.6404878700866
1226,77,1336.1506774902343,1541.2678449032119,0,"[400, 424, 448, 469, 491, 508, 519, 530, 540, 555, 569, 584, 599]",342.95697340641175
1227,79,1331.5474426269532,1541.2678449032119,0,"[400, 424, 448, 469, 491, 508, 519, 530, 540, 555, 569, 584, 599]",1129.7851915886911
1228,75,1389.5861938476562,1541.2678449032119,0,"[400, 424, 448, 469, 491, 508, 519, 530, 540, 555, 569, 584, 599]",1187.9088091347226
1229,78,1350.504217529297,1609.5003194873118,0,"[400, 424, 448, 469, 491, 508, 519, 530, 540, 555, 569, 584, 599, 600]",487.10317772845315
1230,85,1273.746405029297,1609.5003194873118,0,"[400, 424, 448, 469, 491, 508, 519, 530, 540, 555, 569, 584, 599, 600]",-906.25698836714321
1231,77,1285.6742248535156,1609.5003194873118,0,"[400, 424, 448, 469, 491, 508, 519, 530, 540, 555, 569, 584, 599, 600]",-146.93164813689052
1232,74,1251.9019287109375,1609.5003194873118,0,"[400, 424, 448, 469, 491, 508, 519, 530, 540, 555, 569, 584, 599, 600]",161.31725621097252
1233,77,1120.1452209472657,1903.4943834369667,0,"[400, 424, 448, 469, 491, 508, 519, 530, 539, 553, 552, 567, 583, 599, 600]",717.09659281179881
1234,76,1157.0263305664062,1903.4943834369667,0,"[400, 424, 448, 469, 491, 508, 519, 530, 539, 553, 552, 567, 583, 599, 600]",782.03947173875611
1235,82,1064.6876342773437,1619.6009747632738,0,"[400, 424, 448, 469, 491, 508, 519, 530, 539, 553, 552, 567, 584, 599, 600]",-185.26968084143988
1236,74,988.78317260742188,1903.2592954952147,0,"[400, 424, 448, 469, 491, 508, 519, 530, 539, 553, 552, 566, 583, 599, 600]",458.01499406287269
1237,78,871.43019409179692,1903.2592954952147,0,"[400, 424, 448, 469, 491, 508, 519, 530, 539, 553, 552, 566, 583, 599, 600]",560.66666367817265
