,actions,next_state,start,positions,rewards,possibility
169.827566883,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[44.819666659441225, 2245.2070359015247, 2520.1659223548691, 118.89758120213705, 356.75077755868813, 169.82756688259013, 1311.4236595167945, 16.784352710051508, 169.82756688259013]",46,"[47.0, 55.0, 54.0, 53.0, 45.0, 46.0, 38.0, 39.0, 46.0]","[0.26277662430345916, 13.163594683547197, 14.775672001155449, 0.69709365006092872, 2.0916212018448568, -100.0, 7.6888452762939075, 0.098406254999151704, 0.99569492736680998]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
44.8196666594,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[366.35357921113166, 2198.5509939706517, 2245.2070359015247, 2520.1659223548691, 169.82756688259013, 1311.4236595167945, 16.784352710051508, 23.072134827393075, 44.819666659441225]",47,"[48.0, 56.0, 55.0, 54.0, 46.0, 38.0, 39.0, 40.0, 47.0]","[2.147922196255605, 12.890051435331788, 13.163594683547197, 14.775672001155449, 0.99569492736680998, 7.6888452762939075, 0.098406254999151704, 0.13527136985387414, 0.26277662430345916]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
366.353579211,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[232.23623376067201, 222.15364639119559, 2198.5509939706517, 2245.2070359015247, 44.819666659441225, 16.784352710051508, 23.072134827393075, 310.99897007338001, 366.35357921113166]",48,"[49.0, 57.0, 56.0, 55.0, 47.0, 39.0, 40.0, 41.0, 48.0]","[1.3615954355993252, 1.3024814691049402, 12.890051435331788, 13.163594683547197, 0.26277662430345916, 0.098406254999151704, 0.13527136985387414, 1.8233794583682021, 2.147922196255605]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
232.236233761,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[113.33671082757814, 93.218447050785045, 222.15364639119559, 2198.5509939706517, 366.35357921113166, 23.072134827393075, 310.99897007338001, 386.82286166692734, 232.23623376067201]",49,"[50.0, 58.0, 57.0, 56.0, 48.0, 40.0, 41.0, 42.0, 49.0]","[0.66449040121664293, 0.54653750606724028, 1.3024814691049402, 12.890051435331788, 2.147922196255605, 0.13527136985387414, 1.8233794583682021, 2.267933105451311, 1.3615954355993252]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
113.336710828,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1012.5755436675084, 3339.4142277295227, 93.218447050785045, 222.15364639119559, 232.23623376067201, 310.99897007338001, 386.82286166692734, 1110.7550062151647, 113.33671082757814]",50,"[51.0, 59.0, 58.0, 57.0, 49.0, 41.0, 42.0, 43.0, 50.0]","[5.9367059830896354, 19.578905050353786, 0.54653750606724028, 1.3024814691049402, 1.3615954355993252, 1.8233794583682021, 2.267933105451311, 6.5123298033253976, 0.66449040121664293]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1012.57554367,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2927.2400758480126, 5576.3904994392333, 3339.4142277295227, 93.218447050785045, 113.33671082757814, 386.82286166692734, 1110.7550062151647, 1691.0835659929598, 1012.5755436675084]",51,"[52.0, 60.0, 59.0, 58.0, 50.0, 42.0, 43.0, 44.0, 51.0]","[17.162337942000491, 32.694242962020077, 19.578905050353786, 0.54653750606724028, 0.66449040121664293, 2.267933105451311, 6.5123298033253976, 9.9147821482754885, 5.9367059830896354]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2927.24007585,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2927.2400758480126, 2927.2400758480126, 5576.3904994392333, 3339.4142277295227, 1012.5755436675084, 1110.7550062151647, 1691.0835659929598, 2927.2400758480126, 2927.2400758480126]",52,"[52.0, 52.0, 60.0, 59.0, 51.0, 43.0, 44.0, 52.0, 52.0]","[-100.0, -100.0, 32.694242962020077, 19.578905050353786, 5.9367059830896354, 6.5123298033253976, 9.9147821482754885, -100.0, 17.162337942000491]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
118.897581202,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2520.1659223548691, 178.68005734498774, 1094.8492384865358, 574.2758152387305, 118.89758120213705, 118.89758120213705, 356.75077755868813, 169.82756688259013, 118.89758120213705]",53,"[54.0, 69.0, 68.0, 67.0, 53.0, 53.0, 45.0, 46.0, 53.0]","[14.775672001155449, 1.0475968653723529, 6.4190746708755553, 3.3669652497462814, -100.0, -100.0, 2.0916212018448568, 0.99569492736680998, 0.69709365006092872]","[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
2520.16592235,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2245.2070359015247, 1160.1846199058198, 178.68005734498774, 1094.8492384865358, 118.89758120213705, 356.75077755868813, 169.82756688259013, 44.819666659441225, 2520.1659223548691]",54,"[55.0, 70.0, 69.0, 68.0, 53.0, 45.0, 46.0, 47.0, 54.0]","[13.163594683547197, 6.8021344358531213, 1.0475968653723529, 6.4190746708755553, 0.69709365006092872, 2.0916212018448568, 0.99569492736680998, 0.26277662430345916, 14.775672001155449]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2245.2070359,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2198.5509939706517, 395.59489427017206, 1160.1846199058198, 178.68005734498774, 2520.1659223548691, 169.82756688259013, 44.819666659441225, 366.35357921113166, 2245.2070359015247]",55,"[56.0, 71.0, 70.0, 69.0, 54.0, 46.0, 47.0, 48.0, 55.0]","[12.890051435331788, 2.3193633209697695, 6.8021344358531213, 1.0475968653723529, 14.775672001155449, 0.99569492736680998, 0.26277662430345916, 2.147922196255605, 13.163594683547197]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2198.55099397,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[222.15364639119559, 117.37025328603359, 395.59489427017206, 1160.1846199058198, 2245.2070359015247, 44.819666659441225, 366.35357921113166, 232.23623376067201, 2198.5509939706517]",56,"[57.0, 72.0, 71.0, 70.0, 55.0, 47.0, 48.0, 49.0, 56.0]","[1.3024814691049402, 0.68813896333718083, 2.3193633209697695, 6.8021344358531213, 13.163594683547197, 0.26277662430345916, 2.147922196255605, 1.3615954355993252, 12.890051435331788]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
222.153646391,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[93.218447050785045, 2317.5377836104285, 117.37025328603359, 395.59489427017206, 2198.5509939706517, 366.35357921113166, 232.23623376067201, 113.33671082757814, 222.15364639119559]",57,"[58.0, 73.0, 72.0, 71.0, 56.0, 48.0, 49.0, 50.0, 57.0]","[0.54653750606724028, 13.587668112310354, 0.68813896333718083, 2.3193633209697695, 12.890051435331788, 2.147922196255605, 1.3615954355993252, 0.66449040121664293, 1.3024814691049402]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
93.2184470508,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3339.4142277295227, 252.70399761093989, 2317.5377836104285, 117.37025328603359, 222.15364639119559, 232.23623376067201, 113.33671082757814, 1012.5755436675084, 93.218447050785045]",58,"[59.0, 74.0, 73.0, 72.0, 57.0, 49.0, 50.0, 51.0, 58.0]","[19.578905050353786, 1.4815974412474595, 13.587668112310354, 0.68813896333718083, 1.3024814691049402, 1.3615954355993252, 0.66449040121664293, 5.9367059830896354, 0.54653750606724028]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3339.41422773,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5576.3904994392333, 7382.5540449131713, 252.70399761093989, 2317.5377836104285, 93.218447050785045, 113.33671082757814, 1012.5755436675084, 2927.2400758480126, 3339.4142277295227]",59,"[60.0, 75.0, 74.0, 73.0, 58.0, 50.0, 51.0, 52.0, 59.0]","[32.694242962020077, 43.283736253568932, 1.4815974412474595, 13.587668112310354, 0.54653750606724028, 0.66449040121664293, 5.9367059830896354, 17.162337942000491, 19.578905050353786]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5576.39049944,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5576.3904994392333, 5576.3904994392333, 7382.5540449131713, 252.70399761093989, 3339.4142277295227, 1012.5755436675084, 2927.2400758480126, 5576.3904994392333, 5576.3904994392333]",60,"[60.0, 60.0, 75.0, 74.0, 59.0, 51.0, 52.0, 60.0, 60.0]","[-100.0, -100.0, 43.283736253568932, 1.4815974412474595, 19.578905050353786, 5.9367059830896354, 17.162337942000491, -100.0, 32.694242962020077]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
159.481402539,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[202.82886386601598, 1115.5358498551316, 1332.0646357326304, 159.48140253944416, 159.48140253944416, 159.48140253944416, 159.48140253944416, 159.48140253944416, 159.48140253944416]",61,"[62.0, 77.0, 76.0, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0]","[1.1891807353901911, 6.5403597742437221, 7.8098628218624411, -100.0, -100.0, -100.0, -100.0, -100.0, 0.93503561543486791]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
202.828863866,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1058.8955229016181, 936.48231658950749, 1115.5358498551316, 1332.0646357326304, 159.48140253944416, 202.82886386601598, 202.82886386601598, 202.82886386601598, 202.82886386601598]",62,"[63.0, 78.0, 77.0, 76.0, 61.0, 62.0, 62.0, 62.0, 62.0]","[6.2082789038217818, 5.4905732285591728, 6.5403597742437221, 7.8098628218624411, 0.93503561543486791, -100.0, -100.0, -100.0, 1.1891807353901911]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
1058.8955229,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1588.0492337635685, 172.65836375406951, 936.48231658950749, 1115.5358498551316, 202.82886386601598, 1058.8955229016181, 1058.8955229016181, 1058.8955229016181, 1058.8955229016181]",63,"[64.0, 79.0, 78.0, 77.0, 62.0, 63.0, 63.0, 63.0, 63.0]","[9.3106943442244692, 1.0122918211283893, 5.4905732285591728, 6.5403597742437221, 1.1891807353901911, -100.0, -100.0, -100.0, 6.2082789038217818]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
1588.04923376,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6.0236886972997619, 78.820494406222437, 172.65836375406951, 936.48231658950749, 1058.8955229016181, 1588.0492337635685, 1588.0492337635685, 1588.0492337635685, 1588.0492337635685]",64,"[65.0, 80.0, 79.0, 78.0, 63.0, 64.0, 64.0, 64.0, 64.0]","[0.035316741504544398, 0.46212265707767852, 1.0122918211283893, 5.4905732285591728, 6.2082789038217818, -100.0, -100.0, -100.0, 9.3106943442244692]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
6.0236886973,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[114.84825419836159, 1.7314475497443772e-23, 78.820494406222437, 172.65836375406951, 1588.0492337635685, 6.0236886972997619, 6.0236886972997619, 6.0236886972997619, 6.0236886972997619]",65,"[66.0, 81.0, 80.0, 79.0, 64.0, 65.0, 65.0, 65.0, 65.0]","[0.67335254353199803, 1.0151435211187166e-25, 0.46212265707767852, 1.0122918211283893, 9.3106943442244692, -100.0, -100.0, -100.0, 0.035316741504544398]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
114.848254198,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[574.2758152387305, 2071.0291201197479, 1.7314475497443772e-23, 78.820494406222437, 6.0236886972997619, 114.84825419836159, 114.84825419836159, 114.84825419836159, 114.84825419836159]",66,"[67.0, 82.0, 81.0, 80.0, 65.0, 66.0, 66.0, 66.0, 66.0]","[3.3669652497462814, 12.142393765541126, 1.0151435211187166e-25, 0.46212265707767852, 0.035316741504544398, -100.0, -100.0, -100.0, 0.67335254353199803]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
574.275815239,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1094.8492384865358, 249.8589097763448, 2071.0291201197479, 1.7314475497443772e-23, 114.84825419836159, 574.2758152387305, 574.2758152387305, 118.89758120213705, 574.2758152387305]",67,"[68.0, 83.0, 82.0, 81.0, 66.0, 67.0, 67.0, 53.0, 67.0]","[6.4190746708755553, 1.4649167599139172, 12.142393765541126, 1.0151435211187166e-25, 0.67335254353199803, -100.0, -100.0, 0.69709365006092872, 3.3669652497462814]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
1094.84923849,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[178.68005734498774, 479.96076605819945, 249.8589097763448, 2071.0291201197479, 574.2758152387305, 1094.8492384865358, 118.89758120213705, 2520.1659223548691, 1094.8492384865358]",68,"[69.0, 84.0, 83.0, 82.0, 67.0, 68.0, 53.0, 54.0, 68.0]","[1.0475968653723529, 2.8139983918490019, 1.4649167599139172, 12.142393765541126, 3.3669652497462814, -100.0, 0.69709365006092872, 14.775672001155449, 6.4190746708755553]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
178.680057345,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1160.1846199058198, 151.48246794610074, 479.96076605819945, 249.8589097763448, 1094.8492384865358, 118.89758120213705, 2520.1659223548691, 2245.2070359015247, 178.68005734498774]",69,"[70.0, 85.0, 84.0, 83.0, 68.0, 53.0, 54.0, 55.0, 69.0]","[6.8021344358531213, 0.88813805489667108, 2.8139983918490019, 1.4649167599139172, 6.4190746708755553, 0.69709365006092872, 14.775672001155449, 13.163594683547197, 1.0475968653723529]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1160.18461991,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[395.59489427017206, 1067.767266808366, 151.48246794610074, 479.96076605819945, 178.68005734498774, 2520.1659223548691, 2245.2070359015247, 2198.5509939706517, 1160.1846199058198]",70,"[71.0, 86.0, 85.0, 84.0, 69.0, 54.0, 55.0, 56.0, 70.0]","[2.3193633209697695, 6.2602937243070409, 0.88813805489667108, 2.8139983918490019, 1.0475968653723529, 14.775672001155449, 13.163594683547197, 12.890051435331788, 6.8021344358531213]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
395.59489427,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[117.37025328603359, 1089.426573343899, 1067.767266808366, 151.48246794610074, 1160.1846199058198, 2245.2070359015247, 2198.5509939706517, 222.15364639119559, 395.59489427017206]",71,"[72.0, 87.0, 86.0, 85.0, 70.0, 55.0, 56.0, 57.0, 71.0]","[0.68813896333718083, 6.3872817159716853, 6.2602937243070409, 0.88813805489667108, 6.8021344358531213, 13.163594683547197, 12.890051435331788, 1.3024814691049402, 2.3193633209697695]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
117.370253286,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2317.5377836104285, 2544.818794550637, 1089.426573343899, 1067.767266808366, 395.59489427017206, 2198.5509939706517, 222.15364639119559, 93.218447050785045, 117.37025328603359]",72,"[73.0, 88.0, 87.0, 86.0, 71.0, 56.0, 57.0, 58.0, 72.0]","[13.587668112310354, 14.920211196063178, 6.3872817159716853, 6.2602937243070409, 2.3193633209697695, 12.890051435331788, 1.3024814691049402, 0.54653750606724028, 0.68813896333718083]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2317.53778361,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[252.70399761093989, 1502.3027302127027, 2544.818794550637, 1089.426573343899, 117.37025328603359, 222.15364639119559, 93.218447050785045, 3339.4142277295227, 2317.5377836104285]",73,"[74.0, 89.0, 88.0, 87.0, 72.0, 57.0, 58.0, 59.0, 73.0]","[1.4815974412474595, 8.8079646626288852, 14.920211196063178, 6.3872817159716853, 0.68813896333718083, 1.3024814691049402, 0.54653750606724028, 19.578905050353786, 13.587668112310354]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
252.703997611,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7382.5540449131713, 3285.0191706740852, 1502.3027302127027, 2544.818794550637, 2317.5377836104285, 93.218447050785045, 3339.4142277295227, 5576.3904994392333, 252.70399761093989]",74,"[75.0, 90.0, 89.0, 88.0, 73.0, 58.0, 59.0, 60.0, 74.0]","[43.283736253568932, 19.259988143174805, 8.8079646626288852, 14.920211196063178, 13.587668112310354, 0.54653750606724028, 19.578905050353786, 32.694242962020077, 1.4815974412474595]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7382.55404491,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7382.5540449131713, 7382.5540449131713, 3285.0191706740852, 1502.3027302127027, 252.70399761093989, 3339.4142277295227, 5576.3904994392333, 7382.5540449131713, 7382.5540449131713]",75,"[75.0, 75.0, 90.0, 89.0, 74.0, 59.0, 60.0, 75.0, 75.0]","[-100.0, -100.0, 19.259988143174805, 8.8079646626288852, 1.4815974412474595, 19.578905050353786, 32.694242962020077, -100.0, 43.283736253568932]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
1332.06463573,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1115.5358498551316, 1857.9388464344015, 4825.2543907714835, 1332.0646357326304, 1332.0646357326304, 1332.0646357326304, 159.48140253944416, 202.82886386601598, 1332.0646357326304]",76,"[77.0, 92.0, 91.0, 76.0, 76.0, 76.0, 61.0, 62.0, 76.0]","[6.5403597742437221, 10.893050631947332, 28.290350078837079, -100.0, -100.0, -100.0, 0.93503561543486791, 1.1891807353901911, 7.8098628218624411]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
1115.53584986,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[936.48231658950749, 0.00067815258311571002, 1857.9388464344015, 4825.2543907714835, 1332.0646357326304, 159.48140253944416, 202.82886386601598, 1058.8955229016181, 1115.5358498551316]",77,"[78.0, 93.0, 92.0, 91.0, 76.0, 61.0, 62.0, 63.0, 77.0]","[5.4905732285591728, 3.9759922336744794e-06, 10.893050631947332, 28.290350078837079, 7.8098628218624411, 0.93503561543486791, 1.1891807353901911, 6.2082789038217818, 6.5403597742437221]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
936.48231659,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[172.65836375406951, 42.169975174249508, 0.00067815258311571002, 1857.9388464344015, 1115.5358498551316, 202.82886386601598, 1058.8955229016181, 1588.0492337635685, 936.48231658950749]",78,"[79.0, 94.0, 93.0, 92.0, 77.0, 62.0, 63.0, 64.0, 78.0]","[1.0122918211283893, 0.24724154705232951, 3.9759922336744794e-06, 10.893050631947332, 6.5403597742437221, 1.1891807353901911, 6.2082789038217818, 9.3106943442244692, 5.4905732285591728]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
172.658363754,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[78.820494406222437, 359.00041991273696, 42.169975174249508, 0.00067815258311571002, 936.48231658950749, 1058.8955229016181, 1588.0492337635685, 6.0236886972997619, 172.65836375406951]",79,"[80.0, 95.0, 94.0, 93.0, 78.0, 63.0, 64.0, 65.0, 79.0]","[0.46212265707767852, 2.1048108006916952, 0.24724154705232951, 3.9759922336744794e-06, 5.4905732285591728, 6.2082789038217818, 9.3106943442244692, 0.035316741504544398, 1.0122918211283893]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
78.8204944062,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1.7314475497443772e-23, 2366.0154486774231, 359.00041991273696, 42.169975174249508, 172.65836375406951, 1588.0492337635685, 6.0236886972997619, 114.84825419836159, 78.820494406222437]",80,"[81.0, 96.0, 95.0, 94.0, 79.0, 64.0, 65.0, 66.0, 80.0]","[1.0151435211187166e-25, 13.871891493024298, 2.1048108006916952, 0.24724154705232951, 1.0122918211283893, 9.3106943442244692, 0.035316741504544398, 0.67335254353199803, 0.46212265707767852]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1.73144754974e-23,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2071.0291201197479, 948.95103278591432, 2366.0154486774231, 359.00041991273696, 78.820494406222437, 6.0236886972997619, 114.84825419836159, 574.2758152387305, 1.7314475497443772e-23]",81,"[82.0, 97.0, 96.0, 95.0, 80.0, 65.0, 66.0, 67.0, 81.0]","[12.142393765541126, 5.5636770107980231, 13.871891493024298, 2.1048108006916952, 0.46212265707767852, 0.035316741504544398, 0.67335254353199803, 3.3669652497462814, 1.0151435211187166e-25]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2071.02912012,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[249.8589097763448, 1082.516287125537, 948.95103278591432, 2366.0154486774231, 1.7314475497443772e-23, 114.84825419836159, 574.2758152387305, 1094.8492384865358, 2071.0291201197479]",82,"[83.0, 98.0, 97.0, 96.0, 81.0, 66.0, 67.0, 68.0, 82.0]","[1.4649167599139172, 6.3467668745912347, 5.5636770107980231, 13.871891493024298, 1.0151435211187166e-25, 0.67335254353199803, 3.3669652497462814, 6.4190746708755553, 12.142393765541126]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
249.858909776,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[479.96076605819945, 13.869623840704966, 1082.516287125537, 948.95103278591432, 2071.0291201197479, 574.2758152387305, 1094.8492384865358, 178.68005734498774, 249.8589097763448]",83,"[84.0, 99.0, 98.0, 97.0, 82.0, 67.0, 68.0, 69.0, 83.0]","[2.8139983918490019, 0.081317269959023539, 6.3467668745912347, 5.5636770107980231, 12.142393765541126, 3.3669652497462814, 6.4190746708755553, 1.0475968653723529, 1.4649167599139172]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
479.960766058,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[151.48246794610074, 0.28333210914910972, 13.869623840704966, 1082.516287125537, 249.8589097763448, 1094.8492384865358, 178.68005734498774, 1160.1846199058198, 479.96076605819945]",84,"[85.0, 100.0, 99.0, 98.0, 83.0, 68.0, 69.0, 70.0, 84.0]","[0.88813805489667108, 0.0016611693202608596, 0.081317269959023539, 6.3467668745912347, 1.4649167599139172, 6.4190746708755553, 1.0475968653723529, 6.8021344358531213, 2.8139983918490019]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
151.482467946,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1067.767266808366, 8.2864259861534106e-19, 0.28333210914910972, 13.869623840704966, 479.96076605819945, 178.68005734498774, 1160.1846199058198, 395.59489427017206, 151.48246794610074]",85,"[86.0, 101.0, 100.0, 99.0, 84.0, 69.0, 70.0, 71.0, 85.0]","[6.2602937243070409, 4.8583115638214407e-21, 0.0016611693202608596, 0.081317269959023539, 2.8139983918490019, 1.0475968653723529, 6.8021344358531213, 2.3193633209697695, 0.88813805489667108]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1067.76726681,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1089.426573343899, 1931.1407531735128, 8.2864259861534106e-19, 0.28333210914910972, 151.48246794610074, 1160.1846199058198, 395.59489427017206, 117.37025328603359, 1067.767266808366]",86,"[87.0, 102.0, 101.0, 100.0, 85.0, 70.0, 71.0, 72.0, 86.0]","[6.3872817159716853, 11.322231645086982, 4.8583115638214407e-21, 0.0016611693202608596, 0.88813805489667108, 6.8021344358531213, 2.3193633209697695, 0.68813896333718083, 6.2602937243070409]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1089.42657334,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2544.818794550637, 217.98299273660547, 1931.1407531735128, 8.2864259861534106e-19, 1067.767266808366, 395.59489427017206, 117.37025328603359, 2317.5377836104285, 1089.426573343899]",87,"[88.0, 103.0, 102.0, 101.0, 86.0, 71.0, 72.0, 73.0, 87.0]","[14.920211196063178, 1.2780290273494141, 11.322231645086982, 4.8583115638214407e-21, 6.2602937243070409, 2.3193633209697695, 0.68813896333718083, 13.587668112310354, 6.3872817159716853]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2544.81879455,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1502.3027302127027, 779.97062833880921, 217.98299273660547, 1931.1407531735128, 1089.426573343899, 117.37025328603359, 2317.5377836104285, 252.70399761093989, 2544.818794550637]",88,"[89.0, 104.0, 103.0, 102.0, 87.0, 72.0, 73.0, 74.0, 88.0]","[8.8079646626288852, 4.5729489763517908, 1.2780290273494141, 11.322231645086982, 6.3872817159716853, 0.68813896333718083, 13.587668112310354, 1.4815974412474595, 14.920211196063178]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1502.30273021,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3285.0191706740852, 531.93240156887055, 779.97062833880921, 217.98299273660547, 2544.818794550637, 2317.5377836104285, 252.70399761093989, 7382.5540449131713, 1502.3027302127027]",89,"[90.0, 105.0, 104.0, 103.0, 88.0, 73.0, 74.0, 75.0, 89.0]","[19.259988143174805, 3.1187068369785709, 4.5729489763517908, 1.2780290273494141, 14.920211196063178, 13.587668112310354, 1.4815974412474595, 43.283736253568932, 8.8079646626288852]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3285.01917067,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3285.0191706740852, 3285.0191706740852, 531.93240156887055, 779.97062833880921, 1502.3027302127027, 252.70399761093989, 7382.5540449131713, 3285.0191706740852, 3285.0191706740852]",90,"[90.0, 90.0, 105.0, 104.0, 89.0, 74.0, 75.0, 90.0, 90.0]","[-100.0, -100.0, 3.1187068369785709, 4.5729489763517908, 8.8079646626288852, 1.4815974412474595, 43.283736253568932, -100.0, 19.259988143174805]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
4825.25439077,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1857.9388464344015, 647.90612342549832, 3789.1295463182933, 4825.2543907714835, 4825.2543907714835, 4825.2543907714835, 1332.0646357326304, 1115.5358498551316, 4825.2543907714835]",91,"[92.0, 107.0, 106.0, 91.0, 91.0, 91.0, 76.0, 77.0, 91.0]","[10.893050631947332, 3.7986579702379122, 22.215575113392248, -100.0, -100.0, -100.0, 7.8098628218624411, 6.5403597742437221, 28.290350078837079]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
