,actions,next_state,start,positions,rewards,possibility
4.94118641771,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[9786.3356897013564, 3726.2422693611265, 5365.0537354552898, 1209.3700971541784, 295.58682876078115, 2191.9372924098257, 1097.5373529775677, 3222.6650640600292, 4.9411864177136655]",337,"[338.0, 356.0, 355.0, 354.0, 336.0, 318.0, 319.0, 320.0, 337.0]","[36.10389208691646, 13.74690722333338, 19.792834340357363, 4.461625767318286, 1.0904832315453472, 8.0865269673645539, 4.0490507795437454, 11.889102866922975, 0.018229096861474565]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9786.3356897,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1274.1894532185522, 655.58363282643722, 3726.2422693611265, 5365.0537354552898, 4.9411864177136655, 1097.5373529775677, 3222.6650640600292, 1309.3020925375886, 9786.3356897013564]",338,"[339.0, 357.0, 356.0, 355.0, 337.0, 319.0, 320.0, 321.0, 338.0]","[4.7007582792915166, 2.4185886816065936, 13.74690722333338, 19.792834340357363, 0.018229096861474565, 4.0490507795437454, 11.889102866922975, 4.8302963394048009, 36.10389208691646]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1274.18945322,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[461.36434501873237, 18.62717201813679, 655.58363282643722, 3726.2422693611265, 9786.3356897013564, 3222.6650640600292, 1309.3020925375886, 17.597350732876848, 1274.1894532185522]",339,"[340.0, 358.0, 357.0, 356.0, 338.0, 320.0, 321.0, 322.0, 339.0]","[1.7020720577607247, 0.068719634166540963, 2.4185886816065936, 13.74690722333338, 36.10389208691646, 11.889102866922975, 4.8302963394048009, 0.064920402489769297, 4.7007582792915166]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
461.364345019,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[845.87171266159135, 6.2544989785221929, 18.62717201813679, 655.58363282643722, 1274.1894532185522, 1309.3020925375886, 17.597350732876848, 1460.202101446258, 461.36434501873237]",340,"[341.0, 359.0, 358.0, 357.0, 339.0, 321.0, 322.0, 323.0, 340.0]","[3.1206022357732195, 0.023074188678805223, 0.068719634166540963, 2.4185886816065936, 4.7007582792915166, 4.8302963394048009, 0.064920402489769297, 5.3869988489341445, 1.7020720577607247]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
845.871712662,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[257.22931262778445, 3190.5292153408727, 6.2544989785221929, 18.62717201813679, 461.36434501873237, 17.597350732876848, 1460.202101446258, 4827.6887035958571, 845.87171266159135]",341,"[342.0, 360.0, 359.0, 358.0, 340.0, 322.0, 323.0, 324.0, 341.0]","[0.94897412465406994, 11.770546826024146, 0.023074188678805223, 0.068719634166540963, 1.7020720577607247, 0.064920402489769297, 5.3869988489341445, 17.810379442355856, 3.1206022357732195]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
257.229312628,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[849.20446976421294, 4484.3393108685523, 3190.5292153408727, 6.2544989785221929, 845.87171266159135, 1460.202101446258, 4827.6887035958571, 3909.574604067499, 257.22931262778445]",342,"[343.0, 361.0, 360.0, 359.0, 341.0, 323.0, 324.0, 325.0, 342.0]","[3.1328974917914225, 16.543689864541751, 11.770546826024146, 0.023074188678805223, 3.1206022357732195, 5.3869988489341445, 17.810379442355856, 14.423259541315566, 0.94897412465406994]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
849.204469764,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2908.9219486056395, 1519.7821731394647, 4484.3393108685523, 3190.5292153408727, 257.22931262778445, 4827.6887035958571, 3909.574604067499, 6253.4394284070786, 849.20446976421294]",343,"[344.0, 362.0, 361.0, 360.0, 342.0, 324.0, 325.0, 326.0, 343.0]","[10.731637198205052, 5.6068025167365851, 16.543689864541751, 11.770546826024146, 0.94897412465406994, 17.810379442355856, 14.423259541315566, 23.070279771096583, 3.1328974917914225]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2908.92194861,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5650.5018932795938, 5716.9723259960911, 1519.7821731394647, 4484.3393108685523, 849.20446976421294, 3909.574604067499, 6253.4394284070786, -0.002068996574988189, 2908.9219486056395]",344,"[345.0, 363.0, 362.0, 361.0, 343.0, 325.0, 326.0, 327.0, 344.0]","[20.845913839494415, 21.091137527487515, 5.6068025167365851, 16.543689864541751, 3.1328974917914225, 14.423259541315566, 23.070279771096583, 0.0, 10.731637198205052]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5650.50189328,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3320.0314416922424, 961.07706146270323, 5716.9723259960911, 1519.7821731394647, 2908.9219486056395, 6253.4394284070786, -0.002068996574988189, 1721.6837529922266, 5650.5018932795938]",345,"[346.0, 364.0, 363.0, 362.0, 344.0, 326.0, 327.0, 328.0, 345.0]","[12.248308324653872, 3.5456194856237451, 21.091137527487515, 5.6068025167365851, 10.731637198205052, 23.070279771096583, 0.0, 6.3516607642268168, 20.845913839494415]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3320.03144169,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1357.1689636890906, 0.003999378469923329, 961.07706146270323, 5716.9723259960911, 5650.5018932795938, -0.002068996574988189, 1721.6837529922266, 54.951368108083457, 3320.0314416922424]",346,"[347.0, 365.0, 364.0, 363.0, 345.0, 327.0, 328.0, 329.0, 346.0]","[5.0068874972587869, 1.4754565270512943e-05, 3.5456194856237451, 21.091137527487515, 20.845913839494415, 0.0, 6.3516607642268168, 0.20272738715579575, 12.248308324653872]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1357.16896369,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3030.8197292449281, 16657.696966779, 0.003999378469923329, 961.07706146270323, 3320.0314416922424, 1721.6837529922266, 54.951368108083457, 1313.3931654137809, 1357.1689636890906]",347,"[348.0, 366.0, 365.0, 364.0, 346.0, 328.0, 329.0, 330.0, 347.0]","[11.181344265015245, 61.453818137266197, 1.4754565270512943e-05, 3.5456194856237451, 12.248308324653872, 6.3516607642268168, 0.20272738715579575, 4.8453891850137234, 5.0068874972587869]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3030.81972924,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 2578.0267756049484, 16657.696966779, 0.003999378469923329, 1357.1689636890906, 54.951368108083457, 1313.3931654137809, 3981.8182513588081, 3030.8197292449281]",348,"[349.0, 367.0, 366.0, 365.0, 347.0, 329.0, 330.0, 331.0, 348.0]","[0.0, 9.5108939091034426, 61.453818137266197, 1.4754565270512943e-05, 5.0068874972587869, 0.20272738715579575, 4.8453891850137234, 14.689781856559208, 11.181344265015245]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 2578.0267756049484, 16657.696966779, 3030.8197292449281, 1313.3931654137809, 3981.8182513588081, 0.0, 0.0]",349,"[349.0, 349.0, 367.0, 366.0, 348.0, 330.0, 331.0, 349.0, 349.0]","[-100.0, -100.0, 9.5108939091034426, 61.453818137266197, 11.181344265015245, 4.8453891850137234, 14.689781856559208, -100.0, 0.0]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3407.9740589673261, 793.86872514246761, 886.10184680411089, 0.0, 0.0, 0.0, 10883.962576821816, 89.452158827797206, 0.0]",350,"[351.0, 369.0, 368.0, 350.0, 350.0, 350.0, 332.0, 333.0, 350.0]","[12.572747508492814, 2.9287520572060259, 3.2690198322850783, -100.0, -100.0, -100.0, 40.153273177123516, 0.33000820650972962, 0.0]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
3407.97405897,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[34.763974039624749, 3984.3468647983559, 793.86872514246761, 886.10184680411089, 0.0, 10883.962576821816, 89.452158827797206, 161.46365750022238, 3407.9740589673261]",351,"[352.0, 370.0, 369.0, 368.0, 350.0, 332.0, 333.0, 334.0, 351.0]","[0.12825175908893016, 14.699110454069615, 2.9287520572060259, 3.2690198322850783, 0.0, 40.153273177123516, 0.33000820650972962, 0.59567407568917796, 12.572747508492814]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
34.7639740396,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.15819185076517006, 4414.7491498587788, 3984.3468647983559, 793.86872514246761, 3407.9740589673261, 89.452158827797206, 161.46365750022238, 502.29314857222016, 34.763974039624749]",352,"[353.0, 371.0, 370.0, 369.0, 351.0, 333.0, 334.0, 335.0, 352.0]","[0.00058360367865427105, 16.286956829514963, 14.699110454069615, 2.9287520572060259, 12.572747508492814, 0.33000820650972962, 0.59567407568917796, 1.853067195634114, 0.12825175908893016]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.158191850765,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1209.3700971541784, 3899.8508963023055, 4414.7491498587788, 3984.3468647983559, 34.763974039624749, 161.46365750022238, 502.29314857222016, 295.58682876078115, 0.15819185076517006]",353,"[354.0, 372.0, 371.0, 370.0, 352.0, 334.0, 335.0, 336.0, 353.0]","[4.461625767318286, 14.387386697079425, 16.286956829514963, 14.699110454069615, 0.12825175908893016, 0.59567407568917796, 1.853067195634114, 1.0904832315453472, 0.00058360367865427105]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1209.37009715,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5365.0537354552898, 5.1213845857734244, 3899.8508963023055, 4414.7491498587788, 0.15819185076517006, 502.29314857222016, 295.58682876078115, 4.9411864177136655, 1209.3700971541784]",354,"[355.0, 373.0, 372.0, 371.0, 353.0, 335.0, 336.0, 337.0, 354.0]","[19.792834340357363, 0.018893886566239752, 14.387386697079425, 16.286956829514963, 0.00058360367865427105, 1.853067195634114, 1.0904832315453472, 0.018229096861474565, 4.461625767318286]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5365.05373546,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3726.2422693611265, 4192.320100486545, 5.1213845857734244, 3899.8508963023055, 1209.3700971541784, 295.58682876078115, 4.9411864177136655, 9786.3356897013564, 5365.0537354552898]",355,"[356.0, 374.0, 373.0, 372.0, 354.0, 336.0, 337.0, 338.0, 355.0]","[13.74690722333338, 15.466368342653483, 0.018893886566239752, 14.387386697079425, 4.461625767318286, 1.0904832315453472, 0.018229096861474565, 36.10389208691646, 19.792834340357363]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3726.24226936,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[655.58363282643722, 693.08524424666371, 4192.320100486545, 5.1213845857734244, 5365.0537354552898, 4.9411864177136655, 9786.3356897013564, 1274.1894532185522, 3726.2422693611265]",356,"[357.0, 375.0, 374.0, 373.0, 355.0, 337.0, 338.0, 339.0, 356.0]","[2.4185886816065936, 2.5569401723720455, 15.466368342653483, 0.018893886566239752, 19.792834340357363, 0.018229096861474565, 36.10389208691646, 4.7007582792915166, 13.74690722333338]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
655.583632826,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[18.62717201813679, 210.18736651021325, 693.08524424666371, 4192.320100486545, 3726.2422693611265, 9786.3356897013564, 1274.1894532185522, 461.36434501873237, 655.58363282643722]",357,"[358.0, 376.0, 375.0, 374.0, 356.0, 338.0, 339.0, 340.0, 357.0]","[0.068719634166540963, 0.7754262922437597, 2.5569401723720455, 15.466368342653483, 13.74690722333338, 36.10389208691646, 4.7007582792915166, 1.7020720577607247, 2.4185886816065936]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
18.6271720181,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6.2544989785221929, 2933.0177735202465, 210.18736651021325, 693.08524424666371, 655.58363282643722, 1274.1894532185522, 461.36434501873237, 845.87171266159135, 18.62717201813679]",358,"[359.0, 377.0, 376.0, 375.0, 357.0, 339.0, 340.0, 341.0, 358.0]","[0.023074188678805223, 10.820531866244869, 0.7754262922437597, 2.5569401723720455, 2.4185886816065936, 4.7007582792915166, 1.7020720577607247, 3.1206022357732195, 0.068719634166540963]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6.25449897852,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3190.5292153408727, 173.08930922081683, 2933.0177735202465, 210.18736651021325, 18.62717201813679, 461.36434501873237, 845.87171266159135, 257.22931262778445, 6.2544989785221929]",359,"[360.0, 378.0, 377.0, 376.0, 358.0, 340.0, 341.0, 342.0, 359.0]","[11.770546826024146, 0.63856359925233552, 10.820531866244869, 0.7754262922437597, 0.068719634166540963, 1.7020720577607247, 3.1206022357732195, 0.94897412465406994, 0.023074188678805223]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3190.52921534,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4484.3393108685523, 5072.9677048723497, 173.08930922081683, 2933.0177735202465, 6.2544989785221929, 845.87171266159135, 257.22931262778445, 849.20446976421294, 3190.5292153408727]",360,"[361.0, 379.0, 378.0, 377.0, 359.0, 341.0, 342.0, 343.0, 360.0]","[16.543689864541751, 18.715266304411102, 0.63856359925233552, 10.820531866244869, 0.023074188678805223, 3.1206022357732195, 0.94897412465406994, 3.1328974917914225, 11.770546826024146]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4484.33931087,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1519.7821731394647, 2475.1352048694475, 5072.9677048723497, 173.08930922081683, 3190.5292153408727, 257.22931262778445, 849.20446976421294, 2908.9219486056395, 4484.3393108685523]",361,"[362.0, 380.0, 379.0, 378.0, 360.0, 342.0, 343.0, 344.0, 361.0]","[5.6068025167365851, 9.1313048285452201, 18.715266304411102, 0.63856359925233552, 11.770546826024146, 0.94897412465406994, 3.1328974917914225, 10.731637198205052, 16.543689864541751]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1519.78217314,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5716.9723259960911, 4288.6471609107693, 2475.1352048694475, 5072.9677048723497, 4484.3393108685523, 849.20446976421294, 2908.9219486056395, 5650.5018932795938, 1519.7821731394647]",362,"[363.0, 381.0, 380.0, 379.0, 361.0, 343.0, 344.0, 345.0, 362.0]","[21.091137527487515, 15.821739536211245, 9.1313048285452201, 18.715266304411102, 16.543689864541751, 3.1328974917914225, 10.731637198205052, 20.845913839494415, 5.6068025167365851]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5716.972326,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[961.07706146270323, 902.08976110013441, 4288.6471609107693, 2475.1352048694475, 1519.7821731394647, 2908.9219486056395, 5650.5018932795938, 3320.0314416922424, 5716.9723259960911]",363,"[364.0, 382.0, 381.0, 380.0, 362.0, 344.0, 345.0, 346.0, 363.0]","[3.5456194856237451, 3.3280026784433137, 15.821739536211245, 9.1313048285452201, 5.6068025167365851, 10.731637198205052, 20.845913839494415, 12.248308324653872, 21.091137527487515]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
961.077061463,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.003999378469923329, 864.62871591783244, 902.08976110013441, 4288.6471609107693, 5716.9723259960911, 5650.5018932795938, 3320.0314416922424, 1357.1689636890906, 961.07706146270323]",364,"[365.0, 383.0, 382.0, 381.0, 363.0, 345.0, 346.0, 347.0, 364.0]","[1.4754565270512943e-05, 3.1898008452333388, 3.3280026784433137, 15.821739536211245, 21.091137527487515, 20.845913839494415, 12.248308324653872, 5.0068874972587869, 3.5456194856237451]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.00399937846992,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[16657.696966779, 1203.420653613362, 864.62871591783244, 902.08976110013441, 961.07706146270323, 3320.0314416922424, 1357.1689636890906, 3030.8197292449281, 0.003999378469923329]",365,"[366.0, 384.0, 383.0, 382.0, 364.0, 346.0, 347.0, 348.0, 365.0]","[61.453818137266197, 4.4396769936009806, 3.1898008452333388, 3.3280026784433137, 3.5456194856237451, 12.248308324653872, 5.0068874972587869, 11.181344265015245, 1.4754565270512943e-05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
16657.6969668,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2578.0267756049484, 79.788183284323964, 1203.420653613362, 864.62871591783244, 0.003999378469923329, 1357.1689636890906, 3030.8197292449281, 0.0, 16657.696966779]",366,"[367.0, 385.0, 384.0, 383.0, 365.0, 347.0, 348.0, 349.0, 366.0]","[9.5108939091034426, 0.29435572725548431, 4.4396769936009806, 3.1898008452333388, 1.4754565270512943e-05, 5.0068874972587869, 11.181344265015245, 0.0, 61.453818137266197]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2578.0267756,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2578.0267756049484, 2578.0267756049484, 79.788183284323964, 1203.420653613362, 16657.696966779, 3030.8197292449281, 0.0, 2578.0267756049484, 2578.0267756049484]",367,"[367.0, 367.0, 385.0, 384.0, 366.0, 348.0, 349.0, 367.0, 367.0]","[-100.0, -100.0, 0.29435572725548431, 4.4396769936009806, 61.453818137266197, 11.181344265015245, 0.0, -100.0, 9.5108939091034426]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
886.101846804,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[793.86872514246761, 753.37523805431385, 7143.601711745775, 2158.5954735353839, 886.10184680411089, 886.10184680411089, 0.0, 3407.9740589673261, 886.10184680411089]",368,"[369.0, 394.0, 393.0, 392.0, 368.0, 368.0, 350.0, 351.0, 368.0]","[2.9287520572060259, 2.7793628951734832, 26.354279424953155, 7.9635218438134432, -100.0, -100.0, 0.0, 12.572747508492814, 3.2690198322850783]","[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
793.868725142,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3984.3468647983559, 5410.7372150863503, 753.37523805431385, 7143.601711745775, 886.10184680411089, 0.0, 3407.9740589673261, 34.763974039624749, 793.86872514246761]",369,"[370.0, 395.0, 394.0, 393.0, 368.0, 350.0, 351.0, 352.0, 369.0]","[14.699110454069615, 19.96137049843033, 2.7793628951734832, 26.354279424953155, 3.2690198322850783, 0.0, 12.572747508492814, 0.12825175908893016, 2.9287520572060259]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3984.3468648,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4414.7491498587788, 205.30614373840129, 5410.7372150863503, 753.37523805431385, 793.86872514246761, 3407.9740589673261, 34.763974039624749, 0.15819185076517006, 3984.3468647983559]",370,"[371.0, 396.0, 395.0, 394.0, 369.0, 351.0, 352.0, 353.0, 370.0]","[16.286956829514963, 0.75741841413764122, 19.96137049843033, 2.7793628951734832, 2.9287520572060259, 12.572747508492814, 0.12825175908893016, 0.00058360367865427105, 14.699110454069615]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4414.74914986,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3899.8508963023055, 429.87337877357493, 205.30614373840129, 5410.7372150863503, 3984.3468647983559, 34.763974039624749, 0.15819185076517006, 1209.3700971541784, 4414.7491498587788]",371,"[372.0, 397.0, 396.0, 395.0, 370.0, 352.0, 353.0, 354.0, 371.0]","[14.387386697079425, 1.5858951266725794, 0.75741841413764122, 19.96137049843033, 14.699110454069615, 0.12825175908893016, 0.00058360367865427105, 4.461625767318286, 16.286956829514963]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3899.8508963,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5.1213845857734244, 3136.4716994505784, 429.87337877357493, 205.30614373840129, 4414.7491498587788, 0.15819185076517006, 1209.3700971541784, 5365.0537354552898, 3899.8508963023055]",372,"[373.0, 398.0, 397.0, 396.0, 371.0, 353.0, 354.0, 355.0, 372.0]","[0.018893886566239752, 11.571117051482098, 1.5858951266725794, 0.75741841413764122, 16.286956829514963, 0.00058360367865427105, 4.461625767318286, 19.792834340357363, 14.387386697079425]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5.12138458577,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4192.320100486545, 5187.4627195356088, 3136.4716994505784, 429.87337877357493, 3899.8508963023055, 1209.3700971541784, 5365.0537354552898, 3726.2422693611265, 5.1213845857734244]",373,"[374.0, 399.0, 398.0, 397.0, 372.0, 354.0, 355.0, 356.0, 373.0]","[15.466368342653483, 19.137662979219872, 11.571117051482098, 1.5858951266725794, 14.387386697079425, 4.461625767318286, 19.792834340357363, 13.74690722333338, 0.018893886566239752]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4192.32010049,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[693.08524424666371, 4192.320100486545, 5187.4627195356088, 3136.4716994505784, 5.1213845857734244, 5365.0537354552898, 3726.2422693611265, 655.58363282643722, 4192.320100486545]",374,"[375.0, 374.0, 399.0, 398.0, 373.0, 355.0, 356.0, 357.0, 374.0]","[2.5569401723720455, -100.0, 19.137662979219872, 11.571117051482098, 0.018893886566239752, 19.792834340357363, 13.74690722333338, 2.4185886816065936, 15.466368342653483]","[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
693.085244247,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[210.18736651021325, 693.08524424666371, 693.08524424666371, 5187.4627195356088, 4192.320100486545, 3726.2422693611265, 655.58363282643722, 18.62717201813679, 693.08524424666371]",375,"[376.0, 375.0, 375.0, 399.0, 374.0, 356.0, 357.0, 358.0, 375.0]","[0.7754262922437597, -100.0, -100.0, 19.137662979219872, 15.466368342653483, 13.74690722333338, 2.4185886816065936, 0.068719634166540963, 2.5569401723720455]","[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
210.18736651,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2933.0177735202465, 210.18736651021325, 210.18736651021325, 210.18736651021325, 693.08524424666371, 655.58363282643722, 18.62717201813679, 6.2544989785221929, 210.18736651021325]",376,"[377.0, 376.0, 376.0, 376.0, 375.0, 357.0, 358.0, 359.0, 376.0]","[10.820531866244869, -100.0, -100.0, -100.0, 2.5569401723720455, 2.4185886816065936, 0.068719634166540963, 0.023074188678805223, 0.7754262922437597]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2933.01777352,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[173.08930922081683, 2933.0177735202465, 2933.0177735202465, 2933.0177735202465, 210.18736651021325, 18.62717201813679, 6.2544989785221929, 3190.5292153408727, 2933.0177735202465]",377,"[378.0, 377.0, 377.0, 377.0, 376.0, 358.0, 359.0, 360.0, 377.0]","[0.63856359925233552, -100.0, -100.0, -100.0, 0.7754262922437597, 0.068719634166540963, 0.023074188678805223, 11.770546826024146, 10.820531866244869]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
173.089309221,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5072.9677048723497, 173.08930922081683, 173.08930922081683, 173.08930922081683, 2933.0177735202465, 6.2544989785221929, 3190.5292153408727, 4484.3393108685523, 173.08930922081683]",378,"[379.0, 378.0, 378.0, 378.0, 377.0, 359.0, 360.0, 361.0, 378.0]","[18.715266304411102, -100.0, -100.0, -100.0, 10.820531866244869, 0.023074188678805223, 11.770546826024146, 16.543689864541751, 0.63856359925233552]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5072.96770487,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2475.1352048694475, 5072.9677048723497, 5072.9677048723497, 5072.9677048723497, 173.08930922081683, 3190.5292153408727, 4484.3393108685523, 1519.7821731394647, 5072.9677048723497]",379,"[380.0, 379.0, 379.0, 379.0, 378.0, 360.0, 361.0, 362.0, 379.0]","[9.1313048285452201, -100.0, -100.0, -100.0, 0.63856359925233552, 11.770546826024146, 16.543689864541751, 5.6068025167365851, 18.715266304411102]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2475.13520487,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4288.6471609107693, 2475.1352048694475, 2475.1352048694475, 2475.1352048694475, 5072.9677048723497, 4484.3393108685523, 1519.7821731394647, 5716.9723259960911, 2475.1352048694475]",380,"[381.0, 380.0, 380.0, 380.0, 379.0, 361.0, 362.0, 363.0, 380.0]","[15.821739536211245, -100.0, -100.0, -100.0, 18.715266304411102, 16.543689864541751, 5.6068025167365851, 21.091137527487515, 9.1313048285452201]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4288.64716091,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[902.08976110013441, 4288.6471609107693, 4288.6471609107693, 4288.6471609107693, 2475.1352048694475, 1519.7821731394647, 5716.9723259960911, 961.07706146270323, 4288.6471609107693]",381,"[382.0, 381.0, 381.0, 381.0, 380.0, 362.0, 363.0, 364.0, 381.0]","[3.3280026784433137, -100.0, -100.0, -100.0, 9.1313048285452201, 5.6068025167365851, 21.091137527487515, 3.5456194856237451, 15.821739536211245]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
902.0897611,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[864.62871591783244, 902.08976110013441, 902.08976110013441, 902.08976110013441, 4288.6471609107693, 5716.9723259960911, 961.07706146270323, 0.003999378469923329, 902.08976110013441]",382,"[383.0, 382.0, 382.0, 382.0, 381.0, 363.0, 364.0, 365.0, 382.0]","[3.1898008452333388, -100.0, -100.0, -100.0, 15.821739536211245, 21.091137527487515, 3.5456194856237451, 1.4754565270512943e-05, 3.3280026784433137]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
