,actions,next_state,start,positions,rewards,possibility
954.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3761.0, 0.0, 0.0, 0.0, 954.0, 954.0, 1468.0, 1519.0, 954.0]",53,"[54.0, 69.0, 68.0, 67.0, 53.0, 53.0, 45.0, 46.0, 53.0]","[5.6038477469879879, 0.0, 0.0, 0.0, -100.0, -100.0, 2.1873035077315519, 2.2632929347712718, 1.4214492822724116]","[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
3761.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[69.0, 620.0, 0.0, 0.0, 954.0, 1468.0, 1519.0, 4946.0, 3761.0]",54,"[55.0, 70.0, 69.0, 68.0, 53.0, 45.0, 46.0, 47.0, 54.0]","[0.10280922481844487, 0.92379303460051909, 0.0, 0.0, 1.4214492822724116, 2.1873035077315519, 2.2632929347712718, 7.3694844340873669, 5.6038477469879879]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
69.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1390.0, 0.0, 620.0, 0.0, 3761.0, 1519.0, 4946.0, 807.0, 69.0]",55,"[56.0, 71.0, 70.0, 69.0, 54.0, 46.0, 47.0, 48.0, 55.0]","[2.0710843840237443, 0.0, 0.92379303460051909, 0.0, 5.6038477469879879, 2.2632929347712718, 7.3694844340873669, 1.2024209337461595, 0.10280922481844487]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1390.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[732.0, 2088.0, 0.0, 620.0, 69.0, 4946.0, 807.0, 1153.0, 1390.0]",56,"[57.0, 72.0, 71.0, 70.0, 55.0, 47.0, 48.0, 49.0, 56.0]","[1.0906717763348064, 3.1110965423320707, 0.0, 0.92379303460051909, 0.10280922481844487, 7.3694844340873669, 1.2024209337461595, 1.7179570466038685, 2.0710843840237443]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
732.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[49.0, 769.0, 2088.0, 0.0, 1390.0, 807.0, 1153.0, 61.0, 732.0]",57,"[58.0, 73.0, 72.0, 71.0, 56.0, 48.0, 49.0, 50.0, 57.0]","[0.073009449508750698, 1.1458013606577406, 3.1110965423320707, 0.0, 2.0710843840237443, 1.2024209337461595, 1.7179570466038685, 0.090889314694567208, 1.0906717763348064]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
49.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[11.0, 932.0, 769.0, 2088.0, 732.0, 1153.0, 61.0, 372.0, 49.0]",58,"[59.0, 74.0, 73.0, 72.0, 57.0, 49.0, 50.0, 51.0, 58.0]","[0.016389876420331791, 1.3886695294317482, 1.1458013606577406, 3.1110965423320707, 1.0906717763348064, 1.7179570466038685, 0.090889314694567208, 0.55427582076031146, 0.073009449508750698]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
11.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2164.0, 7160.0, 932.0, 769.0, 49.0, 61.0, 372.0, 480.0, 11.0]",59,"[60.0, 75.0, 74.0, 73.0, 58.0, 50.0, 51.0, 52.0, 59.0]","[3.2243356885089085, 10.668319560870511, 1.3886695294317482, 1.1458013606577406, 0.073009449508750698, 0.090889314694567208, 0.55427582076031146, 0.71519460743265995, 0.016389876420331791]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2164.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2164.0, 2164.0, 7160.0, 932.0, 11.0, 372.0, 480.0, 2164.0, 2164.0]",60,"[60.0, 60.0, 75.0, 74.0, 59.0, 51.0, 52.0, 60.0, 60.0]","[-100.0, -100.0, 10.668319560870511, 1.3886695294317482, 0.016389876420331791, 0.55427582076031146, 0.71519460743265995, -100.0, 3.2243356885089085]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
581.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[10.0, 0.0, 66.0, 581.0, 581.0, 581.0, 581.0, 581.0, 581.0]",61,"[62.0, 77.0, 76.0, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0]","[0.014899887654847082, 0.0, 0.098339258521990741, -100.0, -100.0, -100.0, -100.0, -100.0, 0.8656834727466155]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
10.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1244.0, 195.0, 0.0, 66.0, 581.0, 10.0, 10.0, 10.0, 10.0]",62,"[63.0, 78.0, 77.0, 76.0, 61.0, 62.0, 62.0, 62.0, 62.0]","[1.8535460242629771, 0.29054780926951812, 0.0, 0.098339258521990741, 0.8656834727466155, -100.0, -100.0, -100.0, 0.014899887654847082]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
1244.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[311.0, 267.0, 195.0, 0.0, 10.0, 1244.0, 1244.0, 1244.0, 1244.0]",63,"[64.0, 79.0, 78.0, 77.0, 62.0, 63.0, 63.0, 63.0, 63.0]","[0.46338650606574427, 0.3978270003844171, 0.29054780926951812, 0.0, 0.014899887654847082, -100.0, -100.0, -100.0, 1.8535460242629771]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
311.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 1131.0, 267.0, 195.0, 1244.0, 311.0, 311.0, 311.0, 311.0]",64,"[65.0, 80.0, 79.0, 78.0, 63.0, 64.0, 64.0, 64.0, 64.0]","[0.0, 1.685177293763205, 0.3978270003844171, 0.29054780926951812, 1.8535460242629771, -100.0, -100.0, -100.0, 0.46338650606574427]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 811.0, 1131.0, 267.0, 311.0, 0.0, 0.0, 0.0, 0.0]",65,"[66.0, 81.0, 80.0, 79.0, 64.0, 65.0, 65.0, 65.0, 65.0]","[0.0, 1.2083808888080985, 1.685177293763205, 0.3978270003844171, 0.46338650606574427, -100.0, -100.0, -100.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 857.0, 811.0, 1131.0, 0.0, 0.0, 0.0, 0.0, 0.0]",66,"[67.0, 82.0, 81.0, 80.0, 65.0, 66.0, 66.0, 66.0, 66.0]","[0.0, 1.276920372020395, 1.2083808888080985, 1.685177293763205, 0.0, -100.0, -100.0, -100.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 288.0, 857.0, 811.0, 0.0, 0.0, 0.0, 954.0, 0.0]",67,"[68.0, 83.0, 82.0, 81.0, 66.0, 67.0, 67.0, 53.0, 67.0]","[0.0, 0.42911676445959596, 1.276920372020395, 1.2083808888080985, 0.0, -100.0, -100.0, 1.4214492822724116, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 240.0, 288.0, 857.0, 0.0, 0.0, 954.0, 3761.0, 0.0]",68,"[69.0, 84.0, 83.0, 82.0, 67.0, 68.0, 53.0, 54.0, 68.0]","[0.0, 0.35759730371632997, 0.42911676445959596, 1.276920372020395, 0.0, -100.0, 1.4214492822724116, 5.6038477469879879, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[620.0, 456.0, 240.0, 288.0, 0.0, 954.0, 3761.0, 69.0, 0.0]",69,"[70.0, 85.0, 84.0, 83.0, 68.0, 53.0, 54.0, 55.0, 69.0]","[0.92379303460051909, 0.67943487706102701, 0.35759730371632997, 0.42911676445959596, 0.0, 1.4214492822724116, 5.6038477469879879, 0.10280922481844487, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
620.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 335.0, 456.0, 240.0, 0.0, 3761.0, 69.0, 1390.0, 620.0]",70,"[71.0, 86.0, 85.0, 84.0, 69.0, 54.0, 55.0, 56.0, 70.0]","[0.0, 0.49914623643737727, 0.67943487706102701, 0.35759730371632997, 0.0, 5.6038477469879879, 0.10280922481844487, 2.0710843840237443, 0.92379303460051909]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2088.0, 0.0, 335.0, 456.0, 620.0, 69.0, 1390.0, 732.0, 0.0]",71,"[72.0, 87.0, 86.0, 85.0, 70.0, 55.0, 56.0, 57.0, 71.0]","[3.1110965423320707, 0.0, 0.49914623643737727, 0.67943487706102701, 0.92379303460051909, 0.10280922481844487, 2.0710843840237443, 1.0906717763348064, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2088.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[769.0, 423.0, 0.0, 335.0, 0.0, 1390.0, 732.0, 49.0, 2088.0]",72,"[73.0, 88.0, 87.0, 86.0, 71.0, 56.0, 57.0, 58.0, 72.0]","[1.1458013606577406, 0.63026524780003157, 0.0, 0.49914623643737727, 0.0, 2.0710843840237443, 1.0906717763348064, 0.073009449508750698, 3.1110965423320707]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
769.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[932.0, 323.0, 423.0, 0.0, 2088.0, 732.0, 49.0, 11.0, 769.0]",73,"[74.0, 89.0, 88.0, 87.0, 72.0, 57.0, 58.0, 59.0, 73.0]","[1.3886695294317482, 0.48126637125156074, 0.63026524780003157, 0.0, 3.1110965423320707, 1.0906717763348064, 0.073009449508750698, 0.016389876420331791, 1.1458013606577406]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
932.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7160.0, 182.0, 323.0, 423.0, 769.0, 49.0, 11.0, 2164.0, 932.0]",74,"[75.0, 90.0, 89.0, 88.0, 73.0, 58.0, 59.0, 60.0, 74.0]","[10.668319560870511, 0.27117795531821692, 0.48126637125156074, 0.63026524780003157, 1.1458013606577406, 0.073009449508750698, 0.016389876420331791, 3.2243356885089085, 1.3886695294317482]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7160.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7160.0, 7160.0, 182.0, 323.0, 932.0, 11.0, 2164.0, 7160.0, 7160.0]",75,"[75.0, 75.0, 90.0, 89.0, 74.0, 59.0, 60.0, 75.0, 75.0]","[-100.0, -100.0, 0.27117795531821692, 0.48126637125156074, 1.3886695294317482, 0.016389876420331791, 3.2243356885089085, -100.0, 10.668319560870511]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
66.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 639.0, 922.0, 66.0, 66.0, 66.0, 581.0, 10.0, 66.0]",76,"[77.0, 92.0, 91.0, 76.0, 76.0, 76.0, 61.0, 62.0, 76.0]","[0.0, 0.95210282114472855, 1.373769641776901, -100.0, -100.0, -100.0, 0.8656834727466155, 0.014899887654847082, 0.098339258521990741]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[195.0, 1177.0, 639.0, 922.0, 66.0, 581.0, 10.0, 1244.0, 0.0]",77,"[78.0, 93.0, 92.0, 91.0, 76.0, 61.0, 62.0, 63.0, 77.0]","[0.29054780926951812, 1.7537167769755015, 0.95210282114472855, 1.373769641776901, 0.098339258521990741, 0.8656834727466155, 0.014899887654847082, 1.8535460242629771, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
195.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[267.0, 0.0, 1177.0, 639.0, 0.0, 10.0, 1244.0, 311.0, 195.0]",78,"[79.0, 94.0, 93.0, 92.0, 77.0, 62.0, 63.0, 64.0, 78.0]","[0.3978270003844171, 0.0, 1.7537167769755015, 0.95210282114472855, 0.0, 0.014899887654847082, 1.8535460242629771, 0.46338650606574427, 0.29054780926951812]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
267.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1131.0, 21.0, 0.0, 1177.0, 195.0, 1244.0, 311.0, 0.0, 267.0]",79,"[80.0, 95.0, 94.0, 93.0, 78.0, 63.0, 64.0, 65.0, 79.0]","[1.685177293763205, 0.031289764075178875, 0.0, 1.7537167769755015, 0.29054780926951812, 1.8535460242629771, 0.46338650606574427, 0.0, 0.3978270003844171]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1131.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[811.0, 441.0, 21.0, 0.0, 267.0, 311.0, 0.0, 0.0, 1131.0]",80,"[81.0, 96.0, 95.0, 94.0, 79.0, 64.0, 65.0, 66.0, 80.0]","[1.2083808888080985, 0.65708504557875635, 0.031289764075178875, 0.0, 0.3978270003844171, 0.46338650606574427, 0.0, 0.0, 1.685177293763205]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
811.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[857.0, 343.0, 441.0, 21.0, 1131.0, 0.0, 0.0, 0.0, 811.0]",81,"[82.0, 97.0, 96.0, 95.0, 80.0, 65.0, 66.0, 67.0, 81.0]","[1.276920372020395, 0.51106614656125493, 0.65708504557875635, 0.031289764075178875, 1.685177293763205, 0.0, 0.0, 0.0, 1.2083808888080985]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
857.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[288.0, 4489.0, 343.0, 441.0, 811.0, 0.0, 0.0, 0.0, 857.0]",82,"[83.0, 98.0, 97.0, 96.0, 81.0, 66.0, 67.0, 68.0, 82.0]","[0.42911676445959596, 6.688559568260855, 0.51106614656125493, 0.65708504557875635, 1.2083808888080985, 0.0, 0.0, 0.0, 1.276920372020395]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
288.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[240.0, 15.0, 4489.0, 343.0, 857.0, 0.0, 0.0, 0.0, 288.0]",83,"[84.0, 99.0, 98.0, 97.0, 82.0, 67.0, 68.0, 69.0, 83.0]","[0.35759730371632997, 0.022349831482270623, 6.688559568260855, 0.51106614656125493, 1.276920372020395, 0.0, 0.0, 0.0, 0.42911676445959596]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
240.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[456.0, 769.0, 15.0, 4489.0, 288.0, 0.0, 0.0, 620.0, 240.0]",84,"[85.0, 100.0, 99.0, 98.0, 83.0, 68.0, 69.0, 70.0, 84.0]","[0.67943487706102701, 1.1458013606577406, 0.022349831482270623, 6.688559568260855, 0.42911676445959596, 0.0, 0.0, 0.92379303460051909, 0.35759730371632997]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
456.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[335.0, 54.0, 769.0, 15.0, 240.0, 0.0, 620.0, 0.0, 456.0]",85,"[86.0, 101.0, 100.0, 99.0, 84.0, 69.0, 70.0, 71.0, 85.0]","[0.49914623643737727, 0.080459393336174245, 1.1458013606577406, 0.022349831482270623, 0.35759730371632997, 0.0, 0.92379303460051909, 0.0, 0.67943487706102701]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
335.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 804.0, 54.0, 769.0, 456.0, 620.0, 0.0, 2088.0, 335.0]",86,"[87.0, 102.0, 101.0, 100.0, 85.0, 70.0, 71.0, 72.0, 86.0]","[0.0, 1.1979509674497055, 0.080459393336174245, 1.1458013606577406, 0.67943487706102701, 0.92379303460051909, 0.0, 3.1110965423320707, 0.49914623643737727]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[423.0, 119.0, 804.0, 54.0, 335.0, 0.0, 2088.0, 769.0, 0.0]",87,"[88.0, 103.0, 102.0, 101.0, 86.0, 71.0, 72.0, 73.0, 87.0]","[0.63026524780003157, 0.17730866309268029, 1.1979509674497055, 0.080459393336174245, 0.49914623643737727, 0.0, 3.1110965423320707, 1.1458013606577406, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
423.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[323.0, 34.0, 119.0, 804.0, 0.0, 2088.0, 769.0, 932.0, 423.0]",88,"[89.0, 104.0, 103.0, 102.0, 87.0, 72.0, 73.0, 74.0, 88.0]","[0.48126637125156074, 0.050659618026480079, 0.17730866309268029, 1.1979509674497055, 0.0, 3.1110965423320707, 1.1458013606577406, 1.3886695294317482, 0.63026524780003157]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
323.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[182.0, 3766.0, 34.0, 119.0, 423.0, 769.0, 932.0, 7160.0, 323.0]",89,"[90.0, 105.0, 104.0, 103.0, 88.0, 73.0, 74.0, 75.0, 89.0]","[0.27117795531821692, 5.6112976908154115, 0.050659618026480079, 0.17730866309268029, 0.63026524780003157, 1.1458013606577406, 1.3886695294317482, 10.668319560870511, 0.48126637125156074]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
182.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[182.0, 182.0, 3766.0, 34.0, 323.0, 932.0, 7160.0, 182.0, 182.0]",90,"[90.0, 90.0, 105.0, 104.0, 89.0, 74.0, 75.0, 90.0, 90.0]","[-100.0, -100.0, 5.6112976908154115, 0.050659618026480079, 0.48126637125156074, 1.3886695294317482, 10.668319560870511, -100.0, 0.27117795531821692]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
922.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[639.0, 631.0, 1101.0, 922.0, 922.0, 922.0, 66.0, 0.0, 922.0]",91,"[92.0, 107.0, 106.0, 91.0, 91.0, 91.0, 76.0, 77.0, 91.0]","[0.95210282114472855, 0.94018291102085094, 1.6404776307986637, -100.0, -100.0, -100.0, 0.098339258521990741, 0.0, 1.373769641776901]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
639.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1177.0, 330.0, 631.0, 1101.0, 922.0, 66.0, 0.0, 195.0, 639.0]",92,"[93.0, 108.0, 107.0, 106.0, 91.0, 76.0, 77.0, 78.0, 92.0]","[1.7537167769755015, 0.49169629260995373, 0.94018291102085094, 1.6404776307986637, 1.373769641776901, 0.098339258521990741, 0.0, 0.29054780926951812, 0.95210282114472855]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1177.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 330.0, 631.0, 639.0, 0.0, 195.0, 267.0, 1177.0]",93,"[94.0, 109.0, 108.0, 107.0, 92.0, 77.0, 78.0, 79.0, 93.0]","[0.0, 0.0, 0.49169629260995373, 0.94018291102085094, 0.95210282114472855, 0.0, 0.29054780926951812, 0.3978270003844171, 1.7537167769755015]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[21.0, 924.0, 0.0, 330.0, 1177.0, 195.0, 267.0, 1131.0, 0.0]",94,"[95.0, 110.0, 109.0, 108.0, 93.0, 78.0, 79.0, 80.0, 94.0]","[0.031289764075178875, 1.3767496193078703, 0.0, 0.49169629260995373, 1.7537167769755015, 0.29054780926951812, 0.3978270003844171, 1.685177293763205, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
21.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[441.0, 2170.0, 924.0, 0.0, 0.0, 267.0, 1131.0, 811.0, 21.0]",95,"[96.0, 111.0, 110.0, 109.0, 94.0, 79.0, 80.0, 81.0, 95.0]","[0.65708504557875635, 3.233275621101817, 1.3767496193078703, 0.0, 0.0, 0.3978270003844171, 1.685177293763205, 1.2083808888080985, 0.031289764075178875]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
441.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[343.0, 17.0, 2170.0, 924.0, 21.0, 1131.0, 811.0, 857.0, 441.0]",96,"[97.0, 112.0, 111.0, 110.0, 95.0, 80.0, 81.0, 82.0, 96.0]","[0.51106614656125493, 0.025329809013240039, 3.233275621101817, 1.3767496193078703, 0.031289764075178875, 1.685177293763205, 1.2083808888080985, 1.276920372020395, 0.65708504557875635]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
343.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4489.0, 3086.0, 17.0, 2170.0, 441.0, 811.0, 857.0, 288.0, 343.0]",97,"[98.0, 113.0, 112.0, 111.0, 96.0, 81.0, 82.0, 83.0, 97.0]","[6.688559568260855, 4.5981053302858097, 0.025329809013240039, 3.233275621101817, 0.65708504557875635, 1.2083808888080985, 1.276920372020395, 0.42911676445959596, 0.51106614656125493]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4489.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[15.0, 0.0, 3086.0, 17.0, 343.0, 857.0, 288.0, 240.0, 4489.0]",98,"[99.0, 114.0, 113.0, 112.0, 97.0, 82.0, 83.0, 84.0, 98.0]","[0.022349831482270623, 0.0, 4.5981053302858097, 0.025329809013240039, 0.51106614656125493, 1.276920372020395, 0.42911676445959596, 0.35759730371632997, 6.688559568260855]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
15.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[769.0, 88.0, 0.0, 3086.0, 4489.0, 288.0, 240.0, 456.0, 15.0]",99,"[100.0, 115.0, 114.0, 113.0, 98.0, 83.0, 84.0, 85.0, 99.0]","[1.1458013606577406, 0.13111901136265433, 0.0, 4.5981053302858097, 6.688559568260855, 0.42911676445959596, 0.35759730371632997, 0.67943487706102701, 0.022349831482270623]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
769.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[54.0, 208.0, 88.0, 0.0, 15.0, 240.0, 456.0, 335.0, 769.0]",100,"[101.0, 116.0, 115.0, 114.0, 99.0, 84.0, 85.0, 86.0, 100.0]","[0.080459393336174245, 0.30991766322081932, 0.13111901136265433, 0.0, 0.022349831482270623, 0.35759730371632997, 0.67943487706102701, 0.49914623643737727, 1.1458013606577406]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
54.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[804.0, 170.0, 208.0, 88.0, 769.0, 456.0, 335.0, 0.0, 54.0]",101,"[102.0, 117.0, 116.0, 115.0, 100.0, 85.0, 86.0, 87.0, 101.0]","[1.1979509674497055, 0.2532980901324004, 0.30991766322081932, 0.13111901136265433, 1.1458013606577406, 0.67943487706102701, 0.49914623643737727, 0.0, 0.080459393336174245]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
804.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[119.0, 566.0, 170.0, 208.0, 54.0, 335.0, 0.0, 423.0, 804.0]",102,"[103.0, 118.0, 117.0, 116.0, 101.0, 86.0, 87.0, 88.0, 102.0]","[0.17730866309268029, 0.84333364126434485, 0.2532980901324004, 0.30991766322081932, 0.080459393336174245, 0.49914623643737727, 0.0, 0.63026524780003157, 1.1979509674497055]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
119.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[34.0, 30.0, 566.0, 170.0, 804.0, 0.0, 423.0, 323.0, 119.0]",103,"[104.0, 119.0, 118.0, 117.0, 102.0, 87.0, 88.0, 89.0, 103.0]","[0.050659618026480079, 0.044699662964541247, 0.84333364126434485, 0.2532980901324004, 1.1979509674497055, 0.0, 0.63026524780003157, 0.48126637125156074, 0.17730866309268029]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
34.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3766.0, 747.0, 30.0, 566.0, 119.0, 423.0, 323.0, 182.0, 34.0]",104,"[105.0, 120.0, 119.0, 118.0, 103.0, 88.0, 89.0, 90.0, 104.0]","[5.6112976908154115, 1.1130216078170772, 0.044699662964541247, 0.84333364126434485, 0.17730866309268029, 0.63026524780003157, 0.48126637125156074, 0.27117795531821692, 0.050659618026480079]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3766.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3766.0, 3766.0, 747.0, 30.0, 34.0, 323.0, 182.0, 3766.0, 3766.0]",105,"[105.0, 105.0, 120.0, 119.0, 104.0, 89.0, 90.0, 105.0, 105.0]","[-100.0, -100.0, 1.1130216078170772, 0.044699662964541247, 0.050659618026480079, 0.48126637125156074, 0.27117795531821692, -100.0, 5.6112976908154115]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
1101.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[631.0, 0.0, 0.0, 1101.0, 1101.0, 1101.0, 922.0, 639.0, 1101.0]",106,"[107.0, 122.0, 121.0, 106.0, 106.0, 106.0, 91.0, 92.0, 106.0]","[0.94018291102085094, 0.0, 0.0, -100.0, -100.0, -100.0, 1.373769641776901, 0.95210282114472855, 1.6404776307986637]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
