,actions,next_state,start,positions,rewards,possibility
3.56654809128e-06,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[250.30787618947784, 737.07043259710781, 4135.1715074116928, 697.10178036635273, 151.92097250732843, 3.5665480912833428e-06, 3.5665480912833428e-06, 3.5665480912833428e-06, 3.5665480912833428e-06]",389,"[390.0, 414.0, 413.0, 412.0, 388.0, 389.0, 389.0, 389.0, 389.0]","[1.2168811105623105, 3.5832955008673246, 20.10329108659624, 3.3889864017903832, 0.73856949512240488, -100.0, -100.0, -100.0, 1.7338907062234929e-08]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
250.307876189,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[237.08292379337658, 780.74974399919711, 737.07043259710781, 4135.1715074116928, 3.5665480912833428e-06, 250.30787618947784, 250.30787618947784, 250.30787618947784, 250.30787618947784]",390,"[391.0, 415.0, 414.0, 413.0, 389.0, 390.0, 390.0, 390.0, 390.0]","[1.1525875094024367, 3.7956441084170769, 3.5832955008673246, 20.10329108659624, 1.7338907062234929e-08, -100.0, -100.0, -100.0, 1.2168811105623105]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
237.082923793,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2675.3907528195386, 661.4968663830964, 780.74974399919711, 737.07043259710781, 250.30787618947784, 237.08292379337658, 237.08292379337658, 237.08292379337658, 237.08292379337658]",391,"[392.0, 416.0, 415.0, 414.0, 390.0, 391.0, 391.0, 391.0, 391.0]","[13.006512300135256, 3.2158917795635427, 3.7956441084170769, 3.5832955008673246, 1.2168811105623105, -100.0, -100.0, -100.0, 1.1525875094024367]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
2675.39075282,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3655.9334700062896, 1805.8564637632012, 661.4968663830964, 780.74974399919711, 237.08292379337658, 2675.3907528195386, 2675.3907528195386, 3235.3685517445533, 2675.3907528195386]",392,"[393.0, 417.0, 416.0, 415.0, 391.0, 392.0, 392.0, 368.0, 392.0]","[17.773457427106685, 8.7792388022054091, 3.2158917795635427, 3.7956441084170769, 1.1525875094024367, -100.0, -100.0, 15.728865332807247, 13.006512300135256]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
3655.93347001,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[684.90258622520321, 228.1923614589314, 1805.8564637632012, 661.4968663830964, 2675.3907528195386, 3655.9334700062896, 3235.3685517445533, 112.98395150766085, 3655.9334700062896]",393,"[394.0, 418.0, 417.0, 416.0, 392.0, 393.0, 368.0, 369.0, 393.0]","[3.3296795627870037, 1.1093657077885173, 8.7792388022054091, 3.2158917795635427, 13.006512300135256, -100.0, 15.728865332807247, 0.54927570989530117, 17.773457427106685]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
684.902586225,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[23.549046438130468, 1222.6751124002808, 228.1923614589314, 1805.8564637632012, 3655.9334700062896, 3235.3685517445533, 112.98395150766085, 545.19993956919063, 684.90258622520321]",394,"[395.0, 419.0, 418.0, 417.0, 393.0, 368.0, 369.0, 370.0, 394.0]","[0.11448457083557106, 5.9440808307137729, 1.1093657077885173, 8.7792388022054091, 17.773457427106685, 15.728865332807247, 0.54927570989530117, 2.6505099161931622, 3.3296795627870037]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
23.5490464381,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1504.7272276372491, 2735.1639195523671, 1222.6751124002808, 228.1923614589314, 684.90258622520321, 112.98395150766085, 545.19993956919063, 2.059558494248745, 23.549046438130468]",395,"[396.0, 420.0, 419.0, 418.0, 394.0, 369.0, 370.0, 371.0, 395.0]","[7.3152877477753737, 13.297101787861205, 5.9440808307137729, 1.1093657077885173, 3.3296795627870037, 0.54927570989530117, 2.6505099161931622, 0.01001262072094081, 0.11448457083557106]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1504.72722764,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4.7810497075173917, 746.5204311492331, 2735.1639195523671, 1222.6751124002808, 23.549046438130468, 545.19993956919063, 2.059558494248745, 173.14402348609843, 1504.7272276372491]",396,"[397.0, 421.0, 420.0, 419.0, 395.0, 370.0, 371.0, 372.0, 396.0]","[0.023243252135355472, 3.6292370225964197, 13.297101787861205, 5.9440808307137729, 0.11448457083557106, 2.6505099161931622, 0.01001262072094081, 0.84174615195687252, 7.3152877477753737]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4.78104970752,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2822.427099657094, 8.278558935907542, 746.5204311492331, 2735.1639195523671, 1504.7272276372491, 2.059558494248745, 173.14402348609843, 2257.5678182774586, 4.7810497075173917]",397,"[398.0, 422.0, 421.0, 420.0, 396.0, 371.0, 372.0, 373.0, 397.0]","[13.721335004704354, 0.040246524181112409, 3.6292370225964197, 13.297101787861205, 7.3152877477753737, 0.01001262072094081, 0.84174615195687252, 10.97525046233719, 0.023243252135355472]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2822.42709966,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3191.1631804593871, 4044.0413267949302, 8.278558935907542, 746.5204311492331, 4.7810497075173917, 173.14402348609843, 2257.5678182774586, 0.00075976368945420846, 2822.427099657094]",398,"[399.0, 423.0, 422.0, 421.0, 397.0, 372.0, 373.0, 374.0, 398.0]","[15.513959265442461, 19.660258301999701, 0.040246524181112409, 3.6292370225964197, 0.023243252135355472, 0.84174615195687252, 10.97525046233719, 3.6936196186175805e-06, 13.721335004704354]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3191.16318046,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2441.1050065393074, 19.531499198498963, 4044.0413267949302, 8.278558935907542, 2822.427099657094, 2257.5678182774586, 0.00075976368945420846, 518.81690022039288, 3191.1631804593871]",399,"[400.0, 424.0, 423.0, 422.0, 398.0, 373.0, 374.0, 375.0, 399.0]","[11.86752337392746, 0.094953114530142824, 19.660258301999701, 0.040246524181112409, 13.721335004704354, 10.97525046233719, 3.6936196186175805e-06, 2.5222477827296856, 15.513959265442461]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2441.10500654,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[213.60720826811587, 76.23717346729174, 19.531499198498963, 4044.0413267949302, 3191.1631804593871, 0.00075976368945420846, 518.81690022039288, 138.8640520826203, 2441.1050065393074]",400,"[401.0, 425.0, 424.0, 423.0, 399.0, 374.0, 375.0, 376.0, 400.0]","[1.0384594395449809, 0.37062987280825049, 0.094953114530142824, 19.660258301999701, 15.513959265442461, 3.6936196186175805e-06, 2.5222477827296856, 0.67509278768186431, 11.86752337392746]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
213.607208268,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[322.6477686245608, 2073.7735028062798, 76.23717346729174, 19.531499198498963, 2441.1050065393074, 518.81690022039288, 138.8640520826203, 1030.271811554079, 213.60720826811587]",401,"[402.0, 426.0, 425.0, 424.0, 400.0, 375.0, 376.0, 377.0, 401.0]","[1.568564205734776, 10.081727517193006, 0.37062987280825049, 0.094953114530142824, 11.86752337392746, 2.5222477827296856, 0.67509278768186431, 5.0087049808849509, 1.0384594395449809]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
322.647768625,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2410.960651809542, 630.34097505703278, 2073.7735028062798, 76.23717346729174, 213.60720826811587, 138.8640520826203, 1030.271811554079, 383.64749210122977, 322.6477686245608]",402,"[403.0, 427.0, 426.0, 425.0, 401.0, 376.0, 377.0, 378.0, 402.0]","[11.720975464931685, 3.0644262475372166, 10.081727517193006, 0.37062987280825049, 1.0384594395449809, 0.67509278768186431, 5.0087049808849509, 1.8651166449879968, 1.568564205734776]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2410.96065181,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1905.7761806332385, 1331.6133582530433, 630.34097505703278, 2073.7735028062798, 322.6477686245608, 1030.271811554079, 383.64749210122977, 81.393208729329231, 2410.960651809542]",403,"[404.0, 428.0, 427.0, 426.0, 402.0, 377.0, 378.0, 379.0, 403.0]","[9.2650022463402681, 6.4736881911136948, 3.0644262475372166, 10.081727517193006, 1.568564205734776, 5.0087049808849509, 1.8651166449879968, 0.39569613125477704, 11.720975464931685]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1905.77618063,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[419.36982363737542, 2018.2656363015685, 1331.6133582530433, 630.34097505703278, 2410.960651809542, 383.64749210122977, 81.393208729329231, 247.55988691142943, 1905.7761806332385]",404,"[405.0, 429.0, 428.0, 427.0, 403.0, 378.0, 379.0, 380.0, 404.0]","[2.0387820970438248, 9.8118739462008318, 6.4736881911136948, 3.0644262475372166, 11.720975464931685, 1.8651166449879968, 0.39569613125477704, 1.2035216578139938, 9.2650022463402681]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
419.369823637,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3830.2938473024128, 61.477472324505271, 2018.2656363015685, 1331.6133582530433, 1905.7761806332385, 81.393208729329231, 247.55988691142943, 1609.1555734771146, 419.36982363737542]",405,"[406.0, 430.0, 429.0, 428.0, 404.0, 379.0, 380.0, 381.0, 405.0]","[18.621116928646128, 0.29887503316187103, 9.8118739462008318, 6.4736881911136948, 9.2650022463402681, 0.39569613125477704, 1.2035216578139938, 7.8229700604310333, 2.0387820970438248]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3830.2938473,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[631.23626080727206, 4.7356315156652604, 61.477472324505271, 2018.2656363015685, 419.36982363737542, 247.55988691142943, 1609.1555734771146, 0.3943790964097515, 3830.2938473024128]",406,"[407.0, 431.0, 430.0, 429.0, 405.0, 380.0, 381.0, 382.0, 406.0]","[3.0687787127277129, 0.023022449895401521, 0.29887503316187103, 9.8118739462008318, 2.0387820970438248, 1.2035216578139938, 7.8229700604310333, 0.0019172887410797061, 18.621116928646128]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
631.236260807,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[924.03766573712232, 0.0028339518676687211, 4.7356315156652604, 61.477472324505271, 3830.2938473024128, 1609.1555734771146, 0.3943790964097515, 2.290961583583386e-05, 631.23626080727206]",407,"[408.0, 432.0, 431.0, 430.0, 406.0, 381.0, 382.0, 383.0, 407.0]","[4.492243704039157, 1.3777363095831402e-05, 0.023022449895401521, 0.29887503316187103, 18.621116928646128, 7.8229700604310333, 0.0019172887410797061, 1.1137595502493149e-07, 3.0687787127277129]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
924.037665737,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1769.8741478712161, 25.519920430891307, 0.0028339518676687211, 4.7356315156652604, 631.23626080727206, 0.3943790964097515, 2.290961583583386e-05, 2058.6421911142311, 924.03766573712232]",408,"[409.0, 433.0, 432.0, 431.0, 407.0, 382.0, 383.0, 384.0, 408.0]","[8.6043094264709534, 0.12406604853255615, 1.3777363095831402e-05, 0.023022449895401521, 3.0687787127277129, 0.0019172887410797061, 1.1137595502493149e-07, 10.008166078949861, 4.492243704039157]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1769.87414787,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1769.8741478712161, 1769.8741478712161, 25.519920430891307, 0.0028339518676687211, 924.03766573712232, 2.290961583583386e-05, 2058.6421911142311, 2.7071700145587529, 1769.8741478712161]",409,"[409.0, 409.0, 433.0, 432.0, 408.0, 383.0, 384.0, 385.0, 409.0]","[-100.0, -100.0, 0.12406604853255615, 1.3777363095831402e-05, 4.492243704039157, 1.1137595502493149e-07, 10.008166078949861, 0.013161008370761463, 8.6043094264709534]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.00242951128442,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1130.4497156417799, 327.93257604348565, 1085.2584634029977, 197.5585443134884, 0.0024295112844178067, 0.0024295112844178067, 34.767716575196808, 2188.8492244659551, 0.0024295112844178067]",410,"[411.0, 436.0, 435.0, 434.0, 410.0, 410.0, 386.0, 387.0, 410.0]","[5.4957236118439177, 1.5942564948426949, 5.2760246473159187, 0.9604382589355257, -100.0, -100.0, 0.16902455568643288, 10.641172445989344, 1.1811160059813913e-05]","[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
1130.44971564,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[697.10178036635273, 1563.9619563388592, 327.93257604348565, 1085.2584634029977, 0.0024295112844178067, 34.767716575196808, 2188.8492244659551, 151.92097250732843, 1130.4497156417799]",411,"[412.0, 437.0, 436.0, 435.0, 410.0, 386.0, 387.0, 388.0, 411.0]","[3.3889864017903832, 7.6032595988557139, 1.5942564948426949, 5.2760246473159187, 1.1811160059813913e-05, 0.16902455568643288, 10.641172445989344, 0.73856949512240488, 5.4957236118439177]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
697.101780366,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4135.1715074116928, 1953.7637806922558, 1563.9619563388592, 327.93257604348565, 1130.4497156417799, 2188.8492244659551, 151.92097250732843, 3.5665480912833428e-06, 697.10178036635273]",412,"[413.0, 438.0, 437.0, 436.0, 411.0, 387.0, 388.0, 389.0, 412.0]","[20.10329108659624, 9.4982957604797633, 7.6032595988557139, 1.5942564948426949, 5.4957236118439177, 10.641172445989344, 0.73856949512240488, 1.7338907062234929e-08, 3.3889864017903832]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4135.17150741,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[737.07043259710781, 0.00021701083679155275, 1953.7637806922558, 1563.9619563388592, 697.10178036635273, 151.92097250732843, 3.5665480912833428e-06, 250.30787618947784, 4135.1715074116928]",413,"[414.0, 439.0, 438.0, 437.0, 412.0, 388.0, 389.0, 390.0, 413.0]","[3.5832955008673246, 1.0550063070291114e-06, 9.4982957604797633, 7.6032595988557139, 3.3889864017903832, 0.73856949512240488, 1.7338907062234929e-08, 1.2168811105623105, 20.10329108659624]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
737.070432597,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[780.74974399919711, 4024.6421213300159, 0.00021701083679155275, 1953.7637806922558, 4135.1715074116928, 3.5665480912833428e-06, 250.30787618947784, 237.08292379337658, 737.07043259710781]",414,"[415.0, 440.0, 439.0, 438.0, 413.0, 389.0, 390.0, 391.0, 414.0]","[3.7956441084170769, 19.565948338407896, 1.0550063070291114e-06, 9.4982957604797633, 20.10329108659624, 1.7338907062234929e-08, 1.2168811105623105, 1.1525875094024367, 3.5832955008673246]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
780.749743999,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[661.4968663830964, 9.6285953302472773, 4024.6421213300159, 0.00021701083679155275, 737.07043259710781, 250.30787618947784, 237.08292379337658, 2675.3907528195386, 780.74974399919711]",415,"[416.0, 441.0, 440.0, 439.0, 414.0, 390.0, 391.0, 392.0, 415.0]","[3.2158917795635427, 0.046809776651842029, 19.565948338407896, 1.0550063070291114e-06, 3.5832955008673246, 1.2168811105623105, 1.1525875094024367, 13.006512300135256, 3.7956441084170769]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
661.496866383,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1805.8564637632012, 7.6391736806220703, 9.6285953302472773, 4024.6421213300159, 780.74974399919711, 237.08292379337658, 2675.3907528195386, 3655.9334700062896, 661.4968663830964]",416,"[417.0, 442.0, 441.0, 440.0, 415.0, 391.0, 392.0, 393.0, 416.0]","[8.7792388022054091, 0.037138128826665076, 0.046809776651842029, 19.565948338407896, 3.7956441084170769, 1.1525875094024367, 13.006512300135256, 17.773457427106685, 3.2158917795635427]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1805.85646376,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[228.1923614589314, 159.62880902558896, 7.6391736806220703, 9.6285953302472773, 661.4968663830964, 2675.3907528195386, 3655.9334700062896, 684.90258622520321, 1805.8564637632012]",417,"[418.0, 443.0, 442.0, 441.0, 416.0, 392.0, 393.0, 394.0, 417.0]","[1.1093657077885173, 0.77604143090469535, 0.037138128826665076, 0.046809776651842029, 3.2158917795635427, 13.006512300135256, 17.773457427106685, 3.3296795627870037, 8.7792388022054091]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
228.192361459,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1222.6751124002808, 9.8537080383158226, 159.62880902558896, 7.6391736806220703, 1805.8564637632012, 3655.9334700062896, 684.90258622520321, 23.549046438130468, 228.1923614589314]",418,"[419.0, 444.0, 443.0, 442.0, 417.0, 393.0, 394.0, 395.0, 418.0]","[5.9440808307137729, 0.047904170509383996, 0.77604143090469535, 0.037138128826665076, 8.7792388022054091, 17.773457427106685, 3.3296795627870037, 0.11448457083557106, 1.1093657077885173]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1222.6751124,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2735.1639195523671, 44.290945325750243, 9.8537080383158226, 159.62880902558896, 228.1923614589314, 684.90258622520321, 23.549046438130468, 1504.7272276372491, 1222.6751124002808]",419,"[420.0, 445.0, 444.0, 443.0, 418.0, 394.0, 395.0, 396.0, 419.0]","[13.297101787861205, 0.21532208876661466, 0.047904170509383996, 0.77604143090469535, 1.1093657077885173, 3.3296795627870037, 0.11448457083557106, 7.3152877477753737, 5.9440808307137729]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2735.16391955,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[746.5204311492331, 2033.1871369075709, 44.290945325750243, 9.8537080383158226, 1222.6751124002808, 23.549046438130468, 1504.7272276372491, 4.7810497075173917, 2735.1639195523671]",420,"[421.0, 446.0, 445.0, 444.0, 419.0, 395.0, 396.0, 397.0, 420.0]","[3.6292370225964197, 9.8844153799947225, 0.21532208876661466, 0.047904170509383996, 5.9440808307137729, 0.11448457083557106, 7.3152877477753737, 0.023243252135355472, 13.297101787861205]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
746.520431149,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[8.278558935907542, 2440.2126459064675, 2033.1871369075709, 44.290945325750243, 2735.1639195523671, 1504.7272276372491, 4.7810497075173917, 2822.427099657094, 746.5204311492331]",421,"[422.0, 447.0, 446.0, 445.0, 420.0, 396.0, 397.0, 398.0, 421.0]","[0.040246524181112409, 11.863185129304703, 9.8844153799947225, 0.21532208876661466, 13.297101787861205, 7.3152877477753737, 0.023243252135355472, 13.721335004704354, 3.6292370225964197]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8.27855893591,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4044.0413267949302, 5002.1638789200315, 2440.2126459064675, 2033.1871369075709, 746.5204311492331, 4.7810497075173917, 2822.427099657094, 3191.1631804593871, 8.278558935907542]",422,"[423.0, 448.0, 447.0, 446.0, 421.0, 397.0, 398.0, 399.0, 422.0]","[19.660258301999701, 24.31820695720786, 11.863185129304703, 9.8844153799947225, 3.6292370225964197, 0.023243252135355472, 13.721335004704354, 15.513959265442461, 0.040246524181112409]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4044.04132679,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[19.531499198498963, 103.96722250436552, 5002.1638789200315, 2440.2126459064675, 8.278558935907542, 2822.427099657094, 3191.1631804593871, 2441.1050065393074, 4044.0413267949302]",423,"[424.0, 449.0, 448.0, 447.0, 422.0, 398.0, 399.0, 400.0, 423.0]","[0.094953114530142824, 0.50544054429762086, 24.31820695720786, 11.863185129304703, 0.040246524181112409, 13.721335004704354, 15.513959265442461, 11.86752337392746, 19.660258301999701]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
19.5314991985,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[76.23717346729174, 19.531499198498963, 103.96722250436552, 5002.1638789200315, 4044.0413267949302, 3191.1631804593871, 2441.1050065393074, 213.60720826811587, 19.531499198498963]",424,"[425.0, 424.0, 449.0, 448.0, 423.0, 399.0, 400.0, 401.0, 424.0]","[0.37062987280825049, -100.0, 0.50544054429762086, 24.31820695720786, 19.660258301999701, 15.513959265442461, 11.86752337392746, 1.0384594395449809, 0.094953114530142824]","[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
76.2371734673,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2073.7735028062798, 1611.2863069029197, 76.23717346729174, 103.96722250436552, 19.531499198498963, 2441.1050065393074, 213.60720826811587, 322.6477686245608, 76.23717346729174]",425,"[426.0, 450.0, 425.0, 449.0, 424.0, 400.0, 401.0, 402.0, 425.0]","[10.081727517193006, 7.8333287007462236, -100.0, 0.50544054429762086, 0.094953114530142824, 11.86752337392746, 1.0384594395449809, 1.568564205734776, 0.37062987280825049]","[1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2073.77350281,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[630.34097505703278, 10.753659738421678, 1611.2863069029197, 2073.7735028062798, 76.23717346729174, 213.60720826811587, 322.6477686245608, 2410.960651809542, 2073.7735028062798]",426,"[427.0, 451.0, 450.0, 426.0, 425.0, 401.0, 402.0, 403.0, 426.0]","[3.0644262475372166, 0.052279319389830173, 7.8333287007462236, -100.0, 0.37062987280825049, 1.0384594395449809, 1.568564205734776, 11.720975464931685, 10.081727517193006]","[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
630.340975057,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1331.6133582530433, 1982.6859317892047, 10.753659738421678, 1611.2863069029197, 2073.7735028062798, 322.6477686245608, 2410.960651809542, 1905.7761806332385, 630.34097505703278]",427,"[428.0, 452.0, 451.0, 450.0, 426.0, 402.0, 403.0, 404.0, 427.0]","[6.4736881911136948, 9.6389018807604714, 0.052279319389830173, 7.8333287007462236, 10.081727517193006, 1.568564205734776, 11.720975464931685, 9.2650022463402681, 3.0644262475372166]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1331.61335825,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2018.2656363015685, 2.2116879552710831, 1982.6859317892047, 10.753659738421678, 630.34097505703278, 2410.960651809542, 1905.7761806332385, 419.36982363737542, 1331.6133582530433]",428,"[429.0, 453.0, 452.0, 451.0, 427.0, 403.0, 404.0, 405.0, 428.0]","[9.8118739462008318, 0.010752203790783862, 9.6389018807604714, 0.052279319389830173, 3.0644262475372166, 11.720975464931685, 9.2650022463402681, 2.0387820970438248, 6.4736881911136948]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2018.2656363,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[61.477472324505271, 2935.4715719825303, 2.2116879552710831, 1982.6859317892047, 1331.6133582530433, 1905.7761806332385, 419.36982363737542, 3830.2938473024128, 2018.2656363015685]",429,"[430.0, 454.0, 453.0, 452.0, 428.0, 404.0, 405.0, 406.0, 429.0]","[0.29887503316187103, 14.270904938820914, 0.010752203790783862, 9.6389018807604714, 6.4736881911136948, 9.2650022463402681, 2.0387820970438248, 18.621116928646128, 9.8118739462008318]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
61.4774723245,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4.7356315156652604, 532.72034947218708, 2935.4715719825303, 2.2116879552710831, 2018.2656363015685, 419.36982363737542, 3830.2938473024128, 631.23626080727206, 61.477472324505271]",430,"[431.0, 455.0, 454.0, 453.0, 429.0, 405.0, 406.0, 407.0, 430.0]","[0.023022449895401521, 2.5898399217535606, 14.270904938820914, 0.010752203790783862, 9.8118739462008318, 2.0387820970438248, 18.621116928646128, 3.0687787127277129, 0.29887503316187103]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4.73563151567,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0028339518676687211, 4.7356315156652604, 532.72034947218708, 2935.4715719825303, 61.477472324505271, 3830.2938473024128, 631.23626080727206, 924.03766573712232, 4.7356315156652604]",431,"[432.0, 431.0, 455.0, 454.0, 430.0, 406.0, 407.0, 408.0, 431.0]","[1.3777363095831402e-05, -100.0, 2.5898399217535606, 14.270904938820914, 0.29887503316187103, 18.621116928646128, 3.0687787127277129, 4.492243704039157, 0.023022449895401521]","[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.00283395186767,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[25.519920430891307, 0.0028339518676687211, 0.0028339518676687211, 532.72034947218708, 4.7356315156652604, 631.23626080727206, 924.03766573712232, 1769.8741478712161, 0.0028339518676687211]",432,"[433.0, 432.0, 432.0, 455.0, 431.0, 407.0, 408.0, 409.0, 432.0]","[0.12406604853255615, -100.0, -100.0, 2.5898399217535606, 0.023022449895401521, 3.0687787127277129, 4.492243704039157, 8.6043094264709534, 1.3777363095831402e-05]","[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
25.5199204309,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[25.519920430891307, 25.519920430891307, 25.519920430891307, 25.519920430891307, 0.0028339518676687211, 924.03766573712232, 1769.8741478712161, 25.519920430891307, 25.519920430891307]",433,"[433.0, 433.0, 433.0, 433.0, 432.0, 408.0, 409.0, 433.0, 433.0]","[-100.0, -100.0, -100.0, -100.0, 1.3777363095831402e-05, 4.492243704039157, 8.6043094264709534, -100.0, 0.12406604853255615]","[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
