,actions,next_state,start,positions,rewards,possibility
1153.3394838,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[761.83600404268418, 1913.881249320805, -2.5259420031103541e-25, 3619.0875932132949, 3300.5012284969121, 1816.5187044531845, 2308.9156582548794, 1493.0283418261249, 1153.3394838007121]",137,"[138.0, 153.0, 152.0, 151.0, 136.0, 121.0, 122.0, 123.0, 137.0]","[3.5861636203760581, 9.0091453719869108, 0.0, 17.036002757633774, 15.536332454535657, 8.5508341153139735, 10.868676844112985, 7.0280793966613979, 5.4290740747370609]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
761.836004043,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3308.194437543209, 3170.4730580486525, 1913.881249320805, -2.5259420031103541e-25, 1153.3394838007121, 2308.9156582548794, 1493.0283418261249, 25.060952527881675, 761.83600404268418]",138,"[139.0, 154.0, 153.0, 152.0, 137.0, 122.0, 123.0, 124.0, 138.0]","[15.572546424811907, 14.924255456321905, 9.0091453719869108, 0.0, 5.4290740747370609, 10.868676844112985, 7.0280793966613979, 0.1179685336090066, 3.5861636203760581]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3308.19443754,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2024.2899145280758, 5.5193589338610971e-06, 3170.4730580486525, 1913.881249320805, 761.83600404268418, 1493.0283418261249, 25.060952527881675, 121.82059359731312, 3308.194437543209]",139,"[140.0, 155.0, 154.0, 153.0, 138.0, 123.0, 124.0, 125.0, 139.0]","[9.52886816854617, 2.5981082688894906e-08, 14.924255456321905, 9.0091453719869108, 3.5861636203760581, 7.0280793966613979, 0.1179685336090066, 0.57344176260121194, 15.572546424811907]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2024.28991453,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1081.5389398308193, 4322.477285922434, 5.5193589338610971e-06, 3170.4730580486525, 3308.194437543209, 25.060952527881675, 121.82059359731312, 3666.4944556013397, 2024.2899145280758]",140,"[141.0, 156.0, 155.0, 154.0, 139.0, 124.0, 125.0, 126.0, 140.0]","[5.0910899189060457, 20.34704412815908, 2.5981082688894906e-08, 14.924255456321905, 15.572546424811907, 0.1179685336090066, 0.57344176260121194, 17.259159400730226, 9.52886816854617]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1081.53893983,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[797.02191518477184, 1141.600630105545, 4322.477285922434, 5.5193589338610971e-06, 2024.2899145280758, 121.82059359731312, 3666.4944556013397, 34.950201661973274, 1081.5389398308193]",141,"[142.0, 157.0, 156.0, 155.0, 140.0, 125.0, 126.0, 127.0, 141.0]","[3.7517930128147876, 5.3738161847933785, 20.34704412815908, 2.5981082688894906e-08, 9.52886816854617, 0.57344176260121194, 17.259159400730226, 0.16451984555714566, 5.0910899189060457]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
797.021915185,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[874.68972536152864, 3765.9228103763362, 1141.600630105545, 4322.477285922434, 1081.5389398308193, 3666.4944556013397, 34.950201661973274, 277.14323789447195, 797.02191518477184]",142,"[143.0, 158.0, 157.0, 156.0, 141.0, 126.0, 127.0, 128.0, 142.0]","[4.1173959429101643, 17.727194971162469, 5.3738161847933785, 20.34704412815908, 5.0910899189060457, 17.259159400730226, 0.16451984555714566, 1.3045865410617918, 3.7517930128147876]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
874.689725362,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[959.98214105235672, 496.8592376001431, 3765.9228103763362, 1141.600630105545, 797.02191518477184, 34.950201661973274, 277.14323789447195, 1670.3054967936746, 874.68972536152864]",143,"[144.0, 159.0, 158.0, 157.0, 142.0, 127.0, 128.0, 129.0, 143.0]","[4.5188899083060319, 2.3388478791684744, 17.727194971162469, 5.3738161847933785, 3.7517930128147876, 0.16451984555714566, 1.3045865410617918, 7.8625698650756162, 4.1173959429101643]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
959.982141052,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[487.19620467041511, 759.16558435608169, 496.8592376001431, 3765.9228103763362, 874.68972536152864, 277.14323789447195, 1670.3054967936746, 1045.4321006896478, 959.98214105235672]",144,"[145.0, 160.0, 159.0, 158.0, 143.0, 128.0, 129.0, 130.0, 144.0]","[2.2933614267414439, 3.5735932484319495, 2.3388478791684744, 17.727194971162469, 4.1173959429101643, 1.3045865410617918, 7.8625698650756162, 4.921125474737317, 4.5188899083060319]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
487.19620467,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3417.2864202874157, 2716.9904249110896, 759.16558435608169, 496.8592376001431, 959.98214105235672, 1670.3054967936746, 1045.4321006896478, 1645.6644803536162, 487.19620467041511]",145,"[146.0, 161.0, 160.0, 159.0, 144.0, 129.0, 130.0, 131.0, 145.0]","[16.086071248679442, 12.789592729960193, 3.5735932484319495, 2.3388478791684744, 4.5188899083060319, 7.8625698650756162, 4.921125474737317, 7.74657808172919, 2.2933614267414439]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3417.28642029,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[893.9753220212209, 3148.3722768123198, 2716.9904249110896, 759.16558435608169, 487.19620467041511, 1045.4321006896478, 1645.6644803536162, 777.32171737125702, 3417.2864202874157]",146,"[147.0, 162.0, 161.0, 160.0, 145.0, 130.0, 131.0, 132.0, 146.0]","[4.2081783485345108, 14.82022123211742, 12.789592729960193, 3.5735932484319495, 2.2933614267414439, 4.921125474737317, 7.74657808172919, 3.6590589698735978, 16.086071248679442]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
893.975322021,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[246.2969863810024, 3722.9516422292427, 3148.3722768123198, 2716.9904249110896, 3417.2864202874157, 1645.6644803536162, 777.32171737125702, 3063.9492256371991, 893.9753220212209]",147,"[148.0, 163.0, 162.0, 161.0, 146.0, 131.0, 132.0, 133.0, 147.0]","[1.1593850745840057, 17.524918314353879, 14.82022123211742, 12.789592729960193, 16.086071248679442, 7.74657808172919, 3.6590589698735978, 14.422819595493795, 4.2081783485345108]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
246.296986381,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6346.1192748225931, 2450.6447960350133, 3722.9516422292427, 3148.3722768123198, 893.9753220212209, 777.32171737125702, 3063.9492256371991, 9439.4091444750593, 246.2969863810024]",148,"[149.0, 164.0, 163.0, 162.0, 147.0, 132.0, 133.0, 134.0, 148.0]","[29.872862339361127, 11.535833391135281, 17.524918314353879, 14.82022123211742, 4.2081783485345108, 3.6590589698735978, 14.422819595493795, 44.433796108519083, 1.1593850745840057]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6346.11927482,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[29.947954971876715, 13.648355584399367, 2450.6447960350133, 3722.9516422292427, 246.2969863810024, 3063.9492256371991, 9439.4091444750593, 6690.5496821537809, 6346.1192748225931]",149,"[150.0, 165.0, 164.0, 163.0, 148.0, 133.0, 134.0, 135.0, 149.0]","[0.14097294700551755, 0.064246420509140326, 11.535833391135281, 17.524918314353879, 1.1593850745840057, 14.422819595493795, 44.433796108519083, 31.494187388279673, 29.872862339361127]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
29.9479549719,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[29.947954971876715, 28.112010473664441, 13.648355584399367, 2450.6447960350133, 6346.1192748225931, 9439.4091444750593, 6690.5496821537809, 29.947954971876715, 29.947954971876715]",150,"[150.0, 166.0, 165.0, 164.0, 149.0, 134.0, 135.0, 150.0, 150.0]","[-100.0, 0.13233067053974218, 0.064246420509140326, 11.535833391135281, 29.872862339361127, 44.433796108519083, 31.494187388279673, -100.0, 0.14097294700551755]","[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
3619.08759321,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[-2.5259420031103541e-25, 917.31892190995131, 2452.6675140214002, 3619.0875932132949, 3619.0875932132949, 3619.0875932132949, 3300.5012284969121, 1153.3394838007121, 3619.0875932132949]",151,"[152.0, 172.0, 171.0, 151.0, 151.0, 151.0, 136.0, 137.0, 151.0]","[0.0, 4.318062848932696, 11.545354859822202, -100.0, -100.0, -100.0, 15.536332454535657, 5.4290740747370609, 17.036002757633774]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
-2.52594200311e-25,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1913.881249320805, 130.09632874296994, 917.31892190995131, 2452.6675140214002, 3619.0875932132949, 3300.5012284969121, 1153.3394838007121, 761.83600404268418, -2.5259420031103541e-25]",152,"[153.0, 173.0, 172.0, 171.0, 151.0, 136.0, 137.0, 138.0, 152.0]","[9.0091453719869108, 0.6123978373387341, 4.318062848932696, 11.545354859822202, 17.036002757633774, 15.536332454535657, 5.4290740747370609, 3.5861636203760581, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1913.88124932,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3170.4730580486525, 647.17154211662785, 130.09632874296994, 917.31892190995131, -2.5259420031103541e-25, 1153.3394838007121, 761.83600404268418, 3308.194437543209, 1913.881249320805]",153,"[154.0, 174.0, 173.0, 172.0, 152.0, 137.0, 138.0, 139.0, 153.0]","[14.924255456321905, 3.0464076627589907, 0.6123978373387341, 4.318062848932696, 0.0, 5.4290740747370609, 3.5861636203760581, 15.572546424811907, 9.0091453719869108]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3170.47305805,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5.5193589338610971e-06, 5656.9304719624943, 647.17154211662785, 130.09632874296994, 1913.881249320805, 761.83600404268418, 3308.194437543209, 2024.2899145280758, 3170.4730580486525]",154,"[155.0, 175.0, 174.0, 173.0, 153.0, 138.0, 139.0, 140.0, 154.0]","[2.5981082688894906e-08, 26.628668314305653, 3.0464076627589907, 0.6123978373387341, 9.0091453719869108, 3.5861636203760581, 15.572546424811907, 9.52886816854617, 14.924255456321905]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5.51935893386e-06,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4322.477285922434, 2037.3474926746612, 5656.9304719624943, 647.17154211662785, 3170.4730580486525, 3308.194437543209, 2024.2899145280758, 1081.5389398308193, 5.5193589338610971e-06]",155,"[156.0, 176.0, 175.0, 174.0, 154.0, 139.0, 140.0, 141.0, 155.0]","[20.34704412815908, 9.5903336433609816, 26.628668314305653, 3.0464076627589907, 14.924255456321905, 15.572546424811907, 9.52886816854617, 5.0910899189060457, 2.5981082688894906e-08]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4322.47728592,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1141.600630105545, 2243.3735410563768, 2037.3474926746612, 5656.9304719624943, 5.5193589338610971e-06, 2024.2899145280758, 1081.5389398308193, 797.02191518477184, 4322.477285922434]",156,"[157.0, 177.0, 176.0, 175.0, 155.0, 140.0, 141.0, 142.0, 156.0]","[5.3738161847933785, 10.560152758807973, 9.5903336433609816, 26.628668314305653, 2.5981082688894906e-08, 9.52886816854617, 5.0910899189060457, 3.7517930128147876, 20.34704412815908]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1141.60063011,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3765.9228103763362, 3721.9443378160895, 2243.3735410563768, 2037.3474926746612, 4322.477285922434, 1081.5389398308193, 797.02191518477184, 874.68972536152864, 1141.600630105545]",157,"[158.0, 178.0, 177.0, 176.0, 156.0, 141.0, 142.0, 143.0, 157.0]","[17.727194971162469, 17.520176665991336, 10.560152758807973, 9.5903336433609816, 20.34704412815908, 5.0910899189060457, 3.7517930128147876, 4.1173959429101643, 5.3738161847933785]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3765.92281038,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[496.8592376001431, 2615.6406356787752, 3721.9443378160895, 2243.3735410563768, 1141.600630105545, 797.02191518477184, 874.68972536152864, 959.98214105235672, 3765.9228103763362]",158,"[159.0, 179.0, 178.0, 177.0, 157.0, 142.0, 143.0, 144.0, 158.0]","[2.3388478791684744, 12.312512459207664, 17.520176665991336, 10.560152758807973, 5.3738161847933785, 3.7517930128147876, 4.1173959429101643, 4.5188899083060319, 17.727194971162469]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
496.8592376,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[759.16558435608169, 4185.1928907288084, 2615.6406356787752, 3721.9443378160895, 3765.9228103763362, 874.68972536152864, 959.98214105235672, 487.19620467041511, 496.8592376001431]",159,"[160.0, 180.0, 179.0, 178.0, 158.0, 143.0, 144.0, 145.0, 159.0]","[3.5735932484319495, 19.700810160380986, 12.312512459207664, 17.520176665991336, 17.727194971162469, 4.1173959429101643, 4.5188899083060319, 2.2933614267414439, 2.3388478791684744]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
759.165584356,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2716.9904249110896, 664.96359648880048, 4185.1928907288084, 2615.6406356787752, 496.8592376001431, 959.98214105235672, 487.19620467041511, 3417.2864202874157, 759.16558435608169]",160,"[161.0, 181.0, 180.0, 179.0, 159.0, 144.0, 145.0, 146.0, 160.0]","[12.789592729960193, 3.1301595697083284, 19.700810160380986, 12.312512459207664, 2.3388478791684744, 4.5188899083060319, 2.2933614267414439, 16.086071248679442, 3.5735932484319495]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2716.99042491,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3148.3722768123198, 7050.9025992567431, 664.96359648880048, 4185.1928907288084, 759.16558435608169, 487.19620467041511, 3417.2864202874157, 893.9753220212209, 2716.9904249110896]",161,"[162.0, 182.0, 181.0, 180.0, 160.0, 145.0, 146.0, 147.0, 161.0]","[14.82022123211742, 33.190463903111635, 3.1301595697083284, 19.700810160380986, 3.5735932484319495, 2.2933614267414439, 16.086071248679442, 4.2081783485345108, 12.789592729960193]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3148.37227681,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3722.9516422292427, 1940.1576476466823, 7050.9025992567431, 664.96359648880048, 2716.9904249110896, 3417.2864202874157, 893.9753220212209, 246.2969863810024, 3148.3722768123198]",162,"[163.0, 183.0, 182.0, 181.0, 161.0, 146.0, 147.0, 148.0, 162.0]","[17.524918314353879, 9.1328353305222567, 33.190463903111635, 3.1301595697083284, 12.789592729960193, 16.086071248679442, 4.2081783485345108, 1.1593850745840057, 14.82022123211742]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3722.95164223,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2450.6447960350133, 1404.8364486639796, 1940.1576476466823, 7050.9025992567431, 3148.3722768123198, 893.9753220212209, 246.2969863810024, 6346.1192748225931, 3722.9516422292427]",163,"[164.0, 184.0, 183.0, 182.0, 162.0, 147.0, 148.0, 149.0, 163.0]","[11.535833391135281, 6.6129368237298394, 9.1328353305222567, 33.190463903111635, 14.82022123211742, 4.2081783485345108, 1.1593850745840057, 29.872862339361127, 17.524918314353879]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2450.64479604,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[13.648355584399367, 2926.9837668450737, 1404.8364486639796, 1940.1576476466823, 3722.9516422292427, 246.2969863810024, 6346.1192748225931, 29.947954971876715, 2450.6447960350133]",164,"[165.0, 185.0, 184.0, 183.0, 163.0, 148.0, 149.0, 150.0, 164.0]","[0.064246420509140326, 13.778086945734549, 6.6129368237298394, 9.1328353305222567, 17.524918314353879, 1.1593850745840057, 29.872862339361127, 0.14097294700551755, 11.535833391135281]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
13.6483555844,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[28.112010473664441, 3965.2859230410795, 2926.9837668450737, 1404.8364486639796, 2450.6447960350133, 6346.1192748225931, 29.947954971876715, 13.648355584399367, 13.648355584399367]",165,"[166.0, 186.0, 185.0, 184.0, 164.0, 149.0, 150.0, 165.0, 165.0]","[0.13233067053974218, 18.665649885460766, 13.778086945734549, 6.6129368237298394, 11.535833391135281, 29.872862339361127, 0.14097294700551755, -100.0, 0.064246420509140326]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
28.1120104737,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[29.636706871637443, 1564.5997520669839, 3965.2859230410795, 2926.9837668450737, 13.648355584399367, 29.947954971876715, 28.112010473664441, 28.112010473664441, 28.112010473664441]",166,"[167.0, 187.0, 186.0, 185.0, 165.0, 150.0, 166.0, 166.0, 166.0]","[0.13950781985470528, 7.3649849594108296, 18.665649885460766, 13.778086945734549, 0.064246420509140326, 0.14097294700551755, -100.0, -100.0, 0.13233067053974218]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
29.6367068716,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[25.726717135464725, 8481.0246411228036, 1564.5997520669839, 3965.2859230410795, 28.112010473664441, 29.636706871637443, 29.636706871637443, 29.636706871637443, 29.636706871637443]",167,"[168.0, 188.0, 187.0, 186.0, 166.0, 167.0, 167.0, 167.0, 167.0]","[0.12110246374984895, 39.922426703534285, 7.3649849594108296, 18.665649885460766, 0.13233067053974218, -100.0, -100.0, -100.0, 0.13950781985470528]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
25.7267171355,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3233.4769629064754, 9900.1956198728913, 8481.0246411228036, 1564.5997520669839, 29.636706871637443, 25.726717135464725, 25.726717135464725, 25.726717135464725, 25.726717135464725]",168,"[169.0, 189.0, 188.0, 187.0, 167.0, 168.0, 168.0, 168.0, 168.0]","[15.220831504636497, 46.602839952685343, 39.922426703534285, 7.3649849594108296, 0.13950781985470528, -100.0, -100.0, -100.0, 0.12110246374984895]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
3233.47696291,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3425.3644888510553, 0.0, 9900.1956198728913, 8481.0246411228036, 25.726717135464725, 3233.4769629064754, 3233.4769629064754, 3233.4769629064754, 3233.4769629064754]",169,"[170.0, 190.0, 189.0, 188.0, 168.0, 169.0, 169.0, 169.0, 169.0]","[16.124096854521255, 0.0, 46.602839952685343, 39.922426703534285, 0.12110246374984895, -100.0, -100.0, -100.0, 15.220831504636497]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
3425.36448885,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3425.3644888510553, 3425.3644888510553, 0.0, 9900.1956198728913, 3233.4769629064754, 3425.3644888510553, 3425.3644888510553, 3425.3644888510553, 3425.3644888510553]",170,"[170.0, 170.0, 190.0, 189.0, 169.0, 170.0, 170.0, 170.0, 170.0]","[-100.0, -100.0, 0.0, 46.602839952685343, 15.220831504636497, -100.0, -100.0, -100.0, 16.124096854521255]","[-1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
2452.66751402,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[917.31892190995131, 62.011940670089437, 4584.1373900536819, 2452.6675140214002, 2452.6675140214002, 2452.6675140214002, 3619.0875932132949, -2.5259420031103541e-25, 2452.6675140214002]",171,"[172.0, 192.0, 191.0, 171.0, 171.0, 171.0, 151.0, 152.0, 171.0]","[4.318062848932696, 0.2919066104514712, 21.578747462419869, -100.0, -100.0, -100.0, 17.036002757633774, 0.0, 11.545354859822202]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
917.31892191,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[130.09632874296994, 450.43717843755655, 62.011940670089437, 4584.1373900536819, 2452.6675140214002, 3619.0875932132949, -2.5259420031103541e-25, 1913.881249320805, 917.31892190995131]",172,"[173.0, 193.0, 192.0, 191.0, 171.0, 151.0, 152.0, 153.0, 172.0]","[0.6123978373387341, 2.1203269653912282, 0.2919066104514712, 21.578747462419869, 11.545354859822202, 17.036002757633774, 0.0, 9.0091453719869108, 4.318062848932696]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
130.096328743,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[647.17154211662785, 575.16203034043133, 450.43717843755655, 62.011940670089437, 917.31892190995131, -2.5259420031103541e-25, 1913.881249320805, 3170.4730580486525, 130.09632874296994]",173,"[174.0, 194.0, 193.0, 192.0, 172.0, 152.0, 153.0, 154.0, 173.0]","[3.0464076627589907, 2.7074398401797253, 2.1203269653912282, 0.2919066104514712, 4.318062848932696, 0.0, 9.0091453719869108, 14.924255456321905, 0.6123978373387341]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
647.171542117,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5656.9304719624943, 154.91009140317732, 575.16203034043133, 450.43717843755655, 130.09632874296994, 1913.881249320805, 3170.4730580486525, 5.5193589338610971e-06, 647.17154211662785]",174,"[175.0, 195.0, 194.0, 193.0, 173.0, 153.0, 154.0, 155.0, 174.0]","[26.628668314305653, 0.72920278284469087, 2.7074398401797253, 2.1203269653912282, 0.6123978373387341, 9.0091453719869108, 14.924255456321905, 2.5981082688894906e-08, 3.0464076627589907]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5656.93047196,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2037.3474926746612, 942.07193342806579, 154.91009140317732, 575.16203034043133, 647.17154211662785, 3170.4730580486525, 5.5193589338610971e-06, 4322.477285922434, 5656.9304719624943]",175,"[176.0, 196.0, 195.0, 194.0, 174.0, 154.0, 155.0, 156.0, 175.0]","[9.5903336433609816, 4.4345818227406566, 0.72920278284469087, 2.7074398401797253, 3.0464076627589907, 14.924255456321905, 2.5981082688894906e-08, 20.34704412815908, 26.628668314305653]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2037.34749267,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2243.3735410563768, 839.62691810484955, 942.07193342806579, 154.91009140317732, 5656.9304719624943, 5.5193589338610971e-06, 4322.477285922434, 1141.600630105545, 2037.3474926746612]",176,"[177.0, 197.0, 196.0, 195.0, 175.0, 155.0, 156.0, 157.0, 176.0]","[10.560152758807973, 3.9523460330280957, 4.4345818227406566, 0.72920278284469087, 26.628668314305653, 2.5981082688894906e-08, 20.34704412815908, 5.3738161847933785, 9.5903336433609816]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2243.37354106,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3721.9443378160895, 121.29246653074644, 839.62691810484955, 942.07193342806579, 2037.3474926746612, 4322.477285922434, 1141.600630105545, 3765.9228103763362, 2243.3735410563768]",177,"[178.0, 198.0, 197.0, 196.0, 176.0, 156.0, 157.0, 158.0, 177.0]","[17.520176665991336, 0.57095572877896261, 3.9523460330280957, 4.4345818227406566, 9.5903336433609816, 20.34704412815908, 5.3738161847933785, 17.727194971162469, 10.560152758807973]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3721.94433782,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2615.6406356787752, 1872.8431249999012, 121.29246653074644, 839.62691810484955, 2243.3735410563768, 1141.600630105545, 3765.9228103763362, 496.8592376001431, 3721.9443378160895]",178,"[179.0, 199.0, 198.0, 197.0, 177.0, 157.0, 158.0, 159.0, 178.0]","[12.312512459207664, 8.8159680638692333, 0.57095572877896261, 3.9523460330280957, 10.560152758807973, 5.3738161847933785, 17.727194971162469, 2.3388478791684744, 17.520176665991336]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2615.64063568,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4185.1928907288084, 2615.6406356787752, 1872.8431249999012, 121.29246653074644, 3721.9443378160895, 3765.9228103763362, 496.8592376001431, 759.16558435608169, 2615.6406356787752]",179,"[180.0, 179.0, 199.0, 198.0, 178.0, 158.0, 159.0, 160.0, 179.0]","[19.700810160380986, -100.0, 8.8159680638692333, 0.57095572877896261, 17.520176665991336, 17.727194971162469, 2.3388478791684744, 3.5735932484319495, 12.312512459207664]","[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4185.19289073,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[664.96359648880048, 4185.1928907288084, 4185.1928907288084, 1872.8431249999012, 2615.6406356787752, 496.8592376001431, 759.16558435608169, 2716.9904249110896, 4185.1928907288084]",180,"[181.0, 180.0, 180.0, 199.0, 179.0, 159.0, 160.0, 161.0, 180.0]","[3.1301595697083284, -100.0, -100.0, 8.8159680638692333, 12.312512459207664, 2.3388478791684744, 3.5735932484319495, 12.789592729960193, 19.700810160380986]","[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
664.963596489,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7050.9025992567431, 664.96359648880048, 664.96359648880048, 664.96359648880048, 4185.1928907288084, 759.16558435608169, 2716.9904249110896, 3148.3722768123198, 664.96359648880048]",181,"[182.0, 181.0, 181.0, 181.0, 180.0, 160.0, 161.0, 162.0, 181.0]","[33.190463903111635, -100.0, -100.0, -100.0, 19.700810160380986, 3.5735932484319495, 12.789592729960193, 14.82022123211742, 3.1301595697083284]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7050.90259926,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1940.1576476466823, 7050.9025992567431, 7050.9025992567431, 7050.9025992567431, 664.96359648880048, 2716.9904249110896, 3148.3722768123198, 3722.9516422292427, 7050.9025992567431]",182,"[183.0, 182.0, 182.0, 182.0, 181.0, 161.0, 162.0, 163.0, 182.0]","[9.1328353305222567, -100.0, -100.0, -100.0, 3.1301595697083284, 12.789592729960193, 14.82022123211742, 17.524918314353879, 33.190463903111635]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
