,actions,next_state,start,positions,rewards,possibility
2581.70032022,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2581.7003202174665, 2581.7003202174665, 2581.7003202174665, 2581.7003202174665, 2581.7003202174665, 2581.7003202174665, 2581.7003202174665, 2581.7003202174665, 2581.7003202174665]",455,"[455.0, 455.0, 455.0, 455.0, 455.0, 455.0, 455.0, 455.0, 455.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
9536.28060598,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[9536.280605977403, 9536.280605977403, 9536.280605977403, 9536.280605977403, 9536.280605977403, 9536.280605977403, 9536.280605977403, 9536.280605977403, 9536.280605977403]",456,"[456.0, 456.0, 456.0, 456.0, 456.0, 456.0, 456.0, 456.0, 456.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
390.719492037,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[390.71949203715371, 390.71949203715371, 390.71949203715371, 390.71949203715371, 390.71949203715371, 390.71949203715371, 390.71949203715371, 390.71949203715371, 390.71949203715371]",457,"[457.0, 457.0, 457.0, 457.0, 457.0, 457.0, 457.0, 457.0, 457.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
8550.22226036,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[8550.2222603573864, 8550.2222603573864, 8550.2222603573864, 8550.2222603573864, 8550.2222603573864, 8550.2222603573864, 8550.2222603573864, 8550.2222603573864, 8550.2222603573864]",458,"[458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
797.477896473,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[797.47789647255604, 797.47789647255604, 797.47789647255604, 797.47789647255604, 797.47789647255604, 797.47789647255604, 797.47789647255604, 797.47789647255604, 797.47789647255604]",459,"[459.0, 459.0, 459.0, 459.0, 459.0, 459.0, 459.0, 459.0, 459.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1855.19388802,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1855.1938880178359, 1855.1938880178359, 1855.1938880178359, 1855.1938880178359, 1855.1938880178359, 1855.1938880178359, 1855.1938880178359, 1855.1938880178359, 1855.1938880178359]",460,"[460.0, 460.0, 460.0, 460.0, 460.0, 460.0, 460.0, 460.0, 460.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
8114.09921088,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[8114.099210883639, 8114.099210883639, 8114.099210883639, 8114.099210883639, 8114.099210883639, 8114.099210883639, 8114.099210883639, 8114.099210883639, 8114.099210883639]",461,"[461.0, 461.0, 461.0, 461.0, 461.0, 461.0, 461.0, 461.0, 461.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3682.27458933,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3682.2745893303886, 3682.2745893303886, 3682.2745893303886, 3682.2745893303886, 3682.2745893303886, 3682.2745893303886, 3682.2745893303886, 3682.2745893303886, 3682.2745893303886]",462,"[462.0, 462.0, 462.0, 462.0, 462.0, 462.0, 462.0, 462.0, 462.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
217.945611491,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[217.94561149137832, 217.94561149137832, 217.94561149137832, 217.94561149137832, 217.94561149137832, 217.94561149137832, 217.94561149137832, 217.94561149137832, 217.94561149137832]",463,"[463.0, 463.0, 463.0, 463.0, 463.0, 463.0, 463.0, 463.0, 463.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
10.0869903082,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[10.086990308202822, 10.086990308202822, 10.086990308202822, 10.086990308202822, 10.086990308202822, 10.086990308202822, 10.086990308202822, 10.086990308202822, 10.086990308202822]",464,"[464.0, 464.0, 464.0, 464.0, 464.0, 464.0, 464.0, 464.0, 464.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4452.35970722,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4452.3597072230014, 4452.3597072230014, 4452.3597072230014, 4452.3597072230014, 4452.3597072230014, 4452.3597072230014, 4452.3597072230014, 4452.3597072230014, 4452.3597072230014]",465,"[465.0, 465.0, 465.0, 465.0, 465.0, 465.0, 465.0, 465.0, 465.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
449.647336892,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[449.64733689171851, 449.64733689171851, 449.64733689171851, 449.64733689171851, 449.64733689171851, 449.64733689171851, 449.64733689171851, 449.64733689171851, 449.64733689171851]",466,"[466.0, 466.0, 466.0, 466.0, 466.0, 466.0, 466.0, 466.0, 466.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
763.653013013,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[763.65301301326906, 763.65301301326906, 763.65301301326906, 763.65301301326906, 763.65301301326906, 763.65301301326906, 763.65301301326906, 763.65301301326906, 763.65301301326906]",467,"[467.0, 467.0, 467.0, 467.0, 467.0, 467.0, 467.0, 467.0, 467.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2659.8221655,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2659.8221654989898, 2659.8221654989898, 2659.8221654989898, 2659.8221654989898, 2659.8221654989898, 2659.8221654989898, 2659.8221654989898, 2659.8221654989898, 2659.8221654989898]",468,"[468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
88.8044061274,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[88.804406127381554, 88.804406127381554, 88.804406127381554, 88.804406127381554, 88.804406127381554, 88.804406127381554, 88.804406127381554, 88.804406127381554, 88.804406127381554]",469,"[469.0, 469.0, 469.0, 469.0, 469.0, 469.0, 469.0, 469.0, 469.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5576.62978545,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5576.6297854539907, 5576.6297854539907, 5576.6297854539907, 5576.6297854539907, 5576.6297854539907, 5576.6297854539907, 5576.6297854539907, 5576.6297854539907, 5576.6297854539907]",470,"[470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1862.15196875,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1862.1519687516568, 1862.1519687516568, 1862.1519687516568, 1862.1519687516568, 1862.1519687516568, 1862.1519687516568, 1862.1519687516568, 1862.1519687516568, 1862.1519687516568]",471,"[471.0, 471.0, 471.0, 471.0, 471.0, 471.0, 471.0, 471.0, 471.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
374.338092079,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[374.33809207890437, 374.33809207890437, 374.33809207890437, 374.33809207890437, 374.33809207890437, 374.33809207890437, 374.33809207890437, 374.33809207890437, 374.33809207890437]",472,"[472.0, 472.0, 472.0, 472.0, 472.0, 472.0, 472.0, 472.0, 472.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3740.54445045,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3740.5444504478496, 3740.5444504478496, 3740.5444504478496, 3740.5444504478496, 3740.5444504478496, 3740.5444504478496, 3740.5444504478496, 3740.5444504478496, 3740.5444504478496]",473,"[473.0, 473.0, 473.0, 473.0, 473.0, 473.0, 473.0, 473.0, 473.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5979.96773716,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5979.9677371615271, 5979.9677371615271, 5979.9677371615271, 5979.9677371615271, 5979.9677371615271, 5979.9677371615271, 5979.9677371615271, 5979.9677371615271, 5979.9677371615271]",474,"[474.0, 474.0, 474.0, 474.0, 474.0, 474.0, 474.0, 474.0, 474.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
692.852420795,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[692.85242079471186, 692.85242079471186, 692.85242079471186, 692.85242079471186, 692.85242079471186, 692.85242079471186, 692.85242079471186, 692.85242079471186, 692.85242079471186]",475,"[475.0, 475.0, 475.0, 475.0, 475.0, 475.0, 475.0, 475.0, 475.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4938.51367602,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4938.5136760209953, 4938.5136760209953, 4938.5136760209953, 4938.5136760209953, 4938.5136760209953, 4938.5136760209953, 4938.5136760209953, 4938.5136760209953, 4938.5136760209953]",476,"[476.0, 476.0, 476.0, 476.0, 476.0, 476.0, 476.0, 476.0, 476.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
925.77493287,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[925.77493287017455, 925.77493287017455, 925.77493287017455, 925.77493287017455, 925.77493287017455, 925.77493287017455, 925.77493287017455, 925.77493287017455, 925.77493287017455]",477,"[477.0, 477.0, 477.0, 477.0, 477.0, 477.0, 477.0, 477.0, 477.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2737.48128258,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2737.4812825829035, 2737.4812825829035, 2737.4812825829035, 2737.4812825829035, 2737.4812825829035, 2737.4812825829035, 2737.4812825829035, 2737.4812825829035, 2737.4812825829035]",478,"[478.0, 478.0, 478.0, 478.0, 478.0, 478.0, 478.0, 478.0, 478.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5726.01135416,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5726.0113541621595, 5726.0113541621595, 5726.0113541621595, 5726.0113541621595, 5726.0113541621595, 5726.0113541621595, 5726.0113541621595, 5726.0113541621595, 5726.0113541621595]",479,"[479.0, 479.0, 479.0, 479.0, 479.0, 479.0, 479.0, 479.0, 479.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
147.038496814,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[147.03849681433383, 147.03849681433383, 147.03849681433383, 147.03849681433383, 147.03849681433383, 147.03849681433383, 147.03849681433383, 147.03849681433383, 147.03849681433383]",480,"[480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 480.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1632.00140018,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1632.0014001839263, 1632.0014001839263, 1632.0014001839263, 1632.0014001839263, 1632.0014001839263, 1632.0014001839263, 1632.0014001839263, 1632.0014001839263, 1632.0014001839263]",481,"[481.0, 481.0, 481.0, 481.0, 481.0, 481.0, 481.0, 481.0, 481.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3161.15121565,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3161.1512156466097, 3161.1512156466097, 3161.1512156466097, 3161.1512156466097, 3161.1512156466097, 3161.1512156466097, 3161.1512156466097, 3161.1512156466097, 3161.1512156466097]",482,"[482.0, 482.0, 482.0, 482.0, 482.0, 482.0, 482.0, 482.0, 482.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4709.32424969,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4709.3242496860075, 4709.3242496860075, 4709.3242496860075, 4709.3242496860075, 4709.3242496860075, 4709.3242496860075, 4709.3242496860075, 4709.3242496860075, 4709.3242496860075]",483,"[483.0, 483.0, 483.0, 483.0, 483.0, 483.0, 483.0, 483.0, 483.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2534.31463436,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2534.314634358293, 2534.314634358293, 2534.314634358293, 2534.314634358293, 2534.314634358293, 2534.314634358293, 2534.314634358293, 2534.314634358293, 2534.314634358293]",484,"[484.0, 484.0, 484.0, 484.0, 484.0, 484.0, 484.0, 484.0, 484.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1123.77500673,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1123.7750067296938, 1123.7750067296938, 1123.7750067296938, 1123.7750067296938, 1123.7750067296938, 1123.7750067296938, 1123.7750067296938, 1123.7750067296938, 1123.7750067296938]",485,"[485.0, 485.0, 485.0, 485.0, 485.0, 485.0, 485.0, 485.0, 485.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
45.3576726979,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[45.357672697907169, 45.357672697907169, 45.357672697907169, 45.357672697907169, 45.357672697907169, 45.357672697907169, 45.357672697907169, 45.357672697907169, 45.357672697907169]",486,"[486.0, 486.0, 486.0, 486.0, 486.0, 486.0, 486.0, 486.0, 486.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
154.580661298,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[154.58066129787937, 154.58066129787937, 154.58066129787937, 154.58066129787937, 154.58066129787937, 154.58066129787937, 154.58066129787937, 154.58066129787937, 154.58066129787937]",487,"[487.0, 487.0, 487.0, 487.0, 487.0, 487.0, 487.0, 487.0, 487.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1114.33980104,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1114.3398010357628, 1114.3398010357628, 1114.3398010357628, 1114.3398010357628, 1114.3398010357628, 1114.3398010357628, 1114.3398010357628, 1114.3398010357628, 1114.3398010357628]",488,"[488.0, 488.0, 488.0, 488.0, 488.0, 488.0, 488.0, 488.0, 488.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3895.81502662,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3895.8150266189973, 3895.8150266189973, 3895.8150266189973, 3895.8150266189973, 3895.8150266189973, 3895.8150266189973, 3895.8150266189973, 3895.8150266189973, 3895.8150266189973]",489,"[489.0, 489.0, 489.0, 489.0, 489.0, 489.0, 489.0, 489.0, 489.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4013.08663133,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4013.0866313254119, 4013.0866313254119, 4013.0866313254119, 4013.0866313254119, 4013.0866313254119, 4013.0866313254119, 4013.0866313254119, 4013.0866313254119, 4013.0866313254119]",490,"[490.0, 490.0, 490.0, 490.0, 490.0, 490.0, 490.0, 490.0, 490.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
34.9624166053,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[34.962416605325927, 34.962416605325927, 34.962416605325927, 34.962416605325927, 34.962416605325927, 34.962416605325927, 34.962416605325927, 34.962416605325927, 34.962416605325927]",491,"[491.0, 491.0, 491.0, 491.0, 491.0, 491.0, 491.0, 491.0, 491.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2629.1423847,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2629.1423846999414, 2629.1423846999414, 2629.1423846999414, 2629.1423846999414, 2629.1423846999414, 2629.1423846999414, 2629.1423846999414, 2629.1423846999414, 2629.1423846999414]",492,"[492.0, 492.0, 492.0, 492.0, 492.0, 492.0, 492.0, 492.0, 492.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2601.62200246,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2601.6220024625823, 2601.6220024625823, 2601.6220024625823, 2601.6220024625823, 2601.6220024625823, 2601.6220024625823, 2601.6220024625823, 2601.6220024625823, 2601.6220024625823]",493,"[493.0, 493.0, 493.0, 493.0, 493.0, 493.0, 493.0, 493.0, 493.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
220.73196543,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[220.7319654301204, 220.7319654301204, 220.7319654301204, 220.7319654301204, 220.7319654301204, 220.7319654301204, 220.7319654301204, 220.7319654301204, 220.7319654301204]",494,"[494.0, 494.0, 494.0, 494.0, 494.0, 494.0, 494.0, 494.0, 494.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2075.96269375,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2075.9626937536827, 2075.9626937536827, 2075.9626937536827, 2075.9626937536827, 2075.9626937536827, 2075.9626937536827, 2075.9626937536827, 2075.9626937536827, 2075.9626937536827]",495,"[495.0, 495.0, 495.0, 495.0, 495.0, 495.0, 495.0, 495.0, 495.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1.32681591603,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1.3268159160290909, 1.3268159160290909, 1.3268159160290909, 1.3268159160290909, 1.3268159160290909, 1.3268159160290909, 1.3268159160290909, 1.3268159160290909, 1.3268159160290909]",496,"[496.0, 496.0, 496.0, 496.0, 496.0, 496.0, 496.0, 496.0, 496.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4076.68344652,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4076.6834465156508, 4076.6834465156508, 4076.6834465156508, 4076.6834465156508, 4076.6834465156508, 4076.6834465156508, 4076.6834465156508, 4076.6834465156508, 4076.6834465156508]",497,"[497.0, 497.0, 497.0, 497.0, 497.0, 497.0, 497.0, 497.0, 497.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
459.131903859,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[459.13190385908462, 459.13190385908462, 459.13190385908462, 459.13190385908462, 459.13190385908462, 459.13190385908462, 459.13190385908462, 459.13190385908462, 459.13190385908462]",498,"[498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",499,"[499.0, 499.0, 499.0, 499.0, 499.0, 499.0, 499.0, 499.0, 499.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1816.3964602,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1816.3964602047965, 1816.3964602047965, 1816.3964602047965, 1816.3964602047965, 1816.3964602047965, 1816.3964602047965, 1816.3964602047965, 1816.3964602047965, 1816.3964602047965]",500,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
11937.7455724,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[11937.745572437632, 11937.745572437632, 11937.745572437632, 11937.745572437632, 11937.745572437632, 11937.745572437632, 11937.745572437632, 11937.745572437632, 11937.745572437632]",501,"[501.0, 501.0, 501.0, 501.0, 501.0, 501.0, 501.0, 501.0, 501.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
506.108745885,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[506.10874588544084, 506.10874588544084, 506.10874588544084, 506.10874588544084, 506.10874588544084, 506.10874588544084, 506.10874588544084, 506.10874588544084, 506.10874588544084]",502,"[502.0, 502.0, 502.0, 502.0, 502.0, 502.0, 502.0, 502.0, 502.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4911.77158755,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4911.7715875453769, 4911.7715875453769, 4911.7715875453769, 4911.7715875453769, 4911.7715875453769, 4911.7715875453769, 4911.7715875453769, 4911.7715875453769, 4911.7715875453769]",503,"[503.0, 503.0, 503.0, 503.0, 503.0, 503.0, 503.0, 503.0, 503.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4039.02627799,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4039.0262779926452, 4039.0262779926452, 4039.0262779926452, 4039.0262779926452, 4039.0262779926452, 4039.0262779926452, 4039.0262779926452, 4039.0262779926452, 4039.0262779926452]",504,"[504.0, 504.0, 504.0, 504.0, 504.0, 504.0, 504.0, 504.0, 504.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1377.33577005,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1377.3357700526365, 1377.3357700526365, 1377.3357700526365, 1377.3357700526365, 1377.3357700526365, 1377.3357700526365, 1377.3357700526365, 1377.3357700526365, 1377.3357700526365]",505,"[505.0, 505.0, 505.0, 505.0, 505.0, 505.0, 505.0, 505.0, 505.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2101.67230361,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2101.6723036070189, 2101.6723036070189, 2101.6723036070189, 2101.6723036070189, 2101.6723036070189, 2101.6723036070189, 2101.6723036070189, 2101.6723036070189, 2101.6723036070189]",506,"[506.0, 506.0, 506.0, 506.0, 506.0, 506.0, 506.0, 506.0, 506.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
