,actions,next_state,start,positions,rewards,possibility
1153.3394838,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[761.83600404268418, 1913.881249320805, -2.5259420031103541e-25, 3619.0875932132949, 3300.5012284969121, 1816.5187044531845, 2308.9156582548794, 1493.0283418261249, 1153.3394838007121]",137,"[138.0, 153.0, 152.0, 151.0, 136.0, 121.0, 122.0, 123.0, 137.0]","[2.1906695372901934, 5.5033909248572046, 0.0, 10.406734390559265, 9.4906350719700896, 5.2234236353319972, 6.6393176088694092, 4.2932228056868382, 3.316442987610043]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
761.836004043,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3308.194437543209, 3170.4730580486525, 1913.881249320805, -2.5259420031103541e-25, 1153.3394838007121, 2308.9156582548794, 1493.0283418261249, 25.060952527881675, 761.83600404268418]",138,"[139.0, 154.0, 153.0, 152.0, 137.0, 122.0, 123.0, 124.0, 138.0]","[9.5127569966524312, 9.1167373426962968, 5.5033909248572046, 0.0, 3.316442987610043, 6.6393176088694092, 4.2932228056868382, 0.072063101490317721, 2.1906695372901934]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3308.19443754,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2024.2899145280758, 5.5193589338610971e-06, 3170.4730580486525, 1913.881249320805, 761.83600404268418, 1493.0283418261249, 25.060952527881675, 121.82059359731312, 3308.194437543209]",139,"[140.0, 155.0, 154.0, 153.0, 138.0, 123.0, 124.0, 125.0, 139.0]","[5.8208725065085876, 1.5870989842457676e-08, 9.1167373426962968, 5.5033909248572046, 2.1906695372901934, 4.2932228056868382, 0.072063101490317721, 0.35029673314480231, 9.5127569966524312]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2024.28991453,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1081.5389398308193, 4322.477285922434, 5.5193589338610971e-06, 3170.4730580486525, 3308.194437543209, 25.060952527881675, 121.82059359731312, 3666.4944556013397, 2024.2899145280758]",140,"[141.0, 156.0, 155.0, 154.0, 139.0, 124.0, 125.0, 126.0, 140.0]","[3.1099795708103088, 12.429340784172933, 1.5870989842457676e-08, 9.1167373426962968, 9.5127569966524312, 0.072063101490317721, 0.35029673314480231, 10.543053452327024, 5.8208725065085876]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1081.53893983,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[797.02191518477184, 1141.600630105545, 4322.477285922434, 5.5193589338610971e-06, 2024.2899145280758, 121.82059359731312, 3666.4944556013397, 34.950201661973274, 1081.5389398308193]",141,"[142.0, 157.0, 156.0, 155.0, 140.0, 125.0, 126.0, 127.0, 141.0]","[2.2918470916086324, 3.2826877580642524, 12.429340784172933, 1.5870989842457676e-08, 5.8208725065085876, 0.35029673314480231, 10.543053452327024, 0.10049976858109241, 3.1099795708103088]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
797.021915185,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[874.68972536152864, 3765.9228103763362, 1141.600630105545, 4322.477285922434, 1081.5389398308193, 3666.4944556013397, 34.950201661973274, 277.14323789447195, 797.02191518477184]",142,"[143.0, 158.0, 157.0, 156.0, 141.0, 126.0, 127.0, 128.0, 142.0]","[2.5151819102302073, 10.828961005649044, 3.2826877580642524, 12.429340784172933, 3.1099795708103088, 10.543053452327024, 0.10049976858109241, 0.79692905756574439, 2.2918470916086324]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
874.689725362,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[959.98214105235672, 496.8592376001431, 3765.9228103763362, 1141.600630105545, 797.02191518477184, 34.950201661973274, 277.14323789447195, 1670.3054967936746, 874.68972536152864]",143,"[144.0, 159.0, 158.0, 157.0, 142.0, 127.0, 128.0, 129.0, 143.0]","[2.7604413831670107, 1.4287253298032365, 10.828961005649044, 3.2826877580642524, 2.2918470916086324, 0.10049976858109241, 0.79692905756574439, 4.8029856168221396, 2.5151819102302073]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
959.982141052,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[487.19620467041511, 759.16558435608169, 496.8592376001431, 3765.9228103763362, 874.68972536152864, 277.14323789447195, 1670.3054967936746, 1045.4321006896478, 959.98214105235672]",144,"[145.0, 160.0, 159.0, 158.0, 143.0, 128.0, 129.0, 130.0, 144.0]","[1.4009391504094346, 2.1829907100515529, 1.4287253298032365, 10.828961005649044, 2.5151819102302073, 0.79692905756574439, 4.8029856168221396, 3.006153875812084, 2.7604413831670107]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
487.19620467,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3417.2864202874157, 2716.9904249110896, 759.16558435608169, 496.8592376001431, 959.98214105235672, 1670.3054967936746, 1045.4321006896478, 1645.6644803536162, 487.19620467041511]",145,"[146.0, 161.0, 160.0, 159.0, 144.0, 129.0, 130.0, 131.0, 145.0]","[9.8264524404121776, 7.8127420145246678, 2.1829907100515529, 1.4287253298032365, 2.7604413831670107, 4.8029856168221396, 3.006153875812084, 4.7321300471238636, 1.4009391504094346]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3417.28642029,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[893.9753220212209, 3148.3722768123198, 2716.9904249110896, 759.16558435608169, 487.19620467041511, 1045.4321006896478, 1645.6644803536162, 777.32171737125702, 3417.2864202874157]",146,"[147.0, 162.0, 161.0, 160.0, 145.0, 130.0, 131.0, 132.0, 146.0]","[2.570637899296965, 9.053186253028926, 7.8127420145246678, 2.1829907100515529, 1.4009391504094346, 3.006153875812084, 4.7321300471238636, 2.2351989114233337, 9.8264524404121776]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
893.975322021,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[246.2969863810024, 3722.9516422292427, 3148.3722768123198, 2716.9904249110896, 3417.2864202874157, 1645.6644803536162, 777.32171737125702, 3063.9492256371991, 893.9753220212209]",147,"[148.0, 163.0, 162.0, 161.0, 146.0, 131.0, 132.0, 133.0, 147.0]","[0.70823025208586676, 10.705396841521749, 9.053186253028926, 7.8127420145246678, 9.8264524404121776, 4.7321300471238636, 2.2351989114233337, 8.8104266492913386, 2.570637899296965]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
246.296986381,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6346.1192748225931, 2450.6447960350133, 3722.9516422292427, 3148.3722768123198, 893.9753220212209, 777.32171737125702, 3063.9492256371991, 9439.4091444750593, 246.2969863810024]",148,"[149.0, 164.0, 163.0, 162.0, 147.0, 132.0, 133.0, 134.0, 148.0]","[18.248350171942086, 7.0468616249486855, 10.705396841521749, 9.053186253028926, 2.570637899296965, 2.2351989114233337, 8.8104266492913386, 27.143146232376566, 0.70823025208586676]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6346.11927482,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[29.947954971876715, 13.648355584399367, 2450.6447960350133, 3722.9516422292427, 246.2969863810024, 3063.9492256371991, 9439.4091444750593, 6690.5496821537809, 6346.1192748225931]",149,"[150.0, 165.0, 164.0, 163.0, 148.0, 133.0, 134.0, 135.0, 149.0]","[0.086115741856370623, 0.039246027562610454, 7.0468616249486855, 10.705396841521749, 0.70823025208586676, 8.8104266492913386, 27.143146232376566, 19.238764377956183, 18.248350171942086]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
29.9479549719,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[29.947954971876715, 28.112010473664441, 13.648355584399367, 2450.6447960350133, 6346.1192748225931, 9439.4091444750593, 6690.5496821537809, 29.947954971876715, 29.947954971876715]",150,"[150.0, 166.0, 165.0, 164.0, 149.0, 134.0, 135.0, 150.0, 150.0]","[-100.0, 0.080836459093352478, 0.039246027562610454, 7.0468616249486855, 18.248350171942086, 27.143146232376566, 19.238764377956183, -100.0, 0.086115741856370623]","[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
3619.08759321,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[-2.5259420031103541e-25, 917.31892190995131, 2452.6675140214002, 3619.0875932132949, 3619.0875932132949, 3619.0875932132949, 3300.5012284969121, 1153.3394838007121, 3619.0875932132949]",151,"[152.0, 172.0, 171.0, 151.0, 151.0, 151.0, 136.0, 137.0, 151.0]","[0.0, 2.6377627304884133, 7.0526779773549695, -100.0, -100.0, -100.0, 9.4906350719700896, 3.316442987610043, 10.406734390559265]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
-2.52594200311e-25,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1913.881249320805, 130.09632874296994, 917.31892190995131, 2452.6675140214002, 3619.0875932132949, 3300.5012284969121, 1153.3394838007121, 761.83600404268418, -2.5259420031103541e-25]",152,"[153.0, 173.0, 172.0, 171.0, 151.0, 136.0, 137.0, 138.0, 152.0]","[5.5033909248572046, 0.37409371935452262, 2.6377627304884133, 7.0526779773549695, 10.406734390559265, 9.4906350719700896, 3.316442987610043, 2.1906695372901934, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1913.88124932,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3170.4730580486525, 647.17154211662785, 130.09632874296994, 917.31892190995131, -2.5259420031103541e-25, 1153.3394838007121, 761.83600404268418, 3308.194437543209, 1913.881249320805]",153,"[154.0, 174.0, 173.0, 172.0, 152.0, 137.0, 138.0, 139.0, 153.0]","[9.1167373426962968, 1.8609503557101259, 0.37409371935452262, 2.6377627304884133, 0.0, 3.316442987610043, 2.1906695372901934, 9.5127569966524312, 5.5033909248572046]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3170.47305805,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5.5193589338610971e-06, 5656.9304719624943, 647.17154211662785, 130.09632874296994, 1913.881249320805, 761.83600404268418, 3308.194437543209, 2024.2899145280758, 3170.4730580486525]",154,"[155.0, 175.0, 174.0, 173.0, 153.0, 138.0, 139.0, 140.0, 154.0]","[1.5870989842457676e-08, 16.266578625499758, 1.8609503557101259, 0.37409371935452262, 5.5033909248572046, 2.1906695372901934, 9.5127569966524312, 5.8208725065085876, 9.1167373426962968]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5.51935893386e-06,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4322.477285922434, 2037.3474926746612, 5656.9304719624943, 647.17154211662785, 3170.4730580486525, 3308.194437543209, 2024.2899145280758, 1081.5389398308193, 5.5193589338610971e-06]",155,"[156.0, 176.0, 175.0, 174.0, 154.0, 139.0, 140.0, 141.0, 155.0]","[12.429340784172933, 5.8584197457106191, 16.266578625499758, 1.8609503557101259, 9.1167373426962968, 9.5127569966524312, 5.8208725065085876, 3.1099795708103088, 1.5870989842457676e-08]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4322.47728592,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1141.600630105545, 2243.3735410563768, 2037.3474926746612, 5656.9304719624943, 5.5193589338610971e-06, 2024.2899145280758, 1081.5389398308193, 797.02191518477184, 4322.477285922434]",156,"[157.0, 177.0, 176.0, 175.0, 155.0, 140.0, 141.0, 142.0, 156.0]","[3.2826877580642524, 6.4508503812845355, 5.8584197457106191, 16.266578625499758, 1.5870989842457676e-08, 5.8208725065085876, 3.1099795708103088, 2.2918470916086324, 12.429340784172933]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1141.60063011,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3765.9228103763362, 3721.9443378160895, 2243.3735410563768, 2037.3474926746612, 4322.477285922434, 1081.5389398308193, 797.02191518477184, 874.68972536152864, 1141.600630105545]",157,"[158.0, 178.0, 177.0, 176.0, 156.0, 141.0, 142.0, 143.0, 157.0]","[10.828961005649044, 10.702500324317306, 6.4508503812845355, 5.8584197457106191, 12.429340784172933, 3.1099795708103088, 2.2918470916086324, 2.5151819102302073, 3.2826877580642524]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3765.92281038,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[496.8592376001431, 2615.6406356787752, 3721.9443378160895, 2243.3735410563768, 1141.600630105545, 797.02191518477184, 874.68972536152864, 959.98214105235672, 3765.9228103763362]",158,"[159.0, 179.0, 178.0, 177.0, 157.0, 142.0, 143.0, 144.0, 158.0]","[1.4287253298032365, 7.521309350927984, 10.702500324317306, 6.4508503812845355, 3.2826877580642524, 2.2918470916086324, 2.5151819102302073, 2.7604413831670107, 10.828961005649044]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
496.8592376,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[759.16558435608169, 4185.1928907288084, 2615.6406356787752, 3721.9443378160895, 3765.9228103763362, 874.68972536152864, 959.98214105235672, 487.19620467041511, 496.8592376001431]",159,"[160.0, 180.0, 179.0, 178.0, 158.0, 143.0, 144.0, 145.0, 159.0]","[2.1829907100515529, 12.03457768437182, 7.521309350927984, 10.702500324317306, 10.828961005649044, 2.5151819102302073, 2.7604413831670107, 1.4009391504094346, 1.4287253298032365]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
759.165584356,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2716.9904249110896, 664.96359648880048, 4185.1928907288084, 2615.6406356787752, 496.8592376001431, 959.98214105235672, 487.19620467041511, 3417.2864202874157, 759.16558435608169]",160,"[161.0, 181.0, 180.0, 179.0, 159.0, 144.0, 145.0, 146.0, 160.0]","[7.8127420145246678, 1.9121116441135362, 12.03457768437182, 7.521309350927984, 1.4287253298032365, 2.7604413831670107, 1.4009391504094346, 9.8264524404121776, 2.1829907100515529]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2716.99042491,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3148.3722768123198, 7050.9025992567431, 664.96359648880048, 4185.1928907288084, 759.16558435608169, 487.19620467041511, 3417.2864202874157, 893.9753220212209, 2716.9904249110896]",161,"[162.0, 182.0, 181.0, 180.0, 160.0, 145.0, 146.0, 147.0, 161.0]","[9.053186253028926, 20.274963972071042, 1.9121116441135362, 12.03457768437182, 2.1829907100515529, 1.4009391504094346, 9.8264524404121776, 2.570637899296965, 7.8127420145246678]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3148.37227681,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3722.9516422292427, 1940.1576476466823, 7050.9025992567431, 664.96359648880048, 2716.9904249110896, 3417.2864202874157, 893.9753220212209, 246.2969863810024, 3148.3722768123198]",162,"[163.0, 183.0, 182.0, 181.0, 161.0, 146.0, 147.0, 148.0, 162.0]","[10.705396841521749, 5.5789490568655964, 20.274963972071042, 1.9121116441135362, 7.8127420145246678, 9.8264524404121776, 2.570637899296965, 0.70823025208586676, 9.053186253028926]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3722.95164223,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2450.6447960350133, 1404.8364486639796, 1940.1576476466823, 7050.9025992567431, 3148.3722768123198, 893.9753220212209, 246.2969863810024, 6346.1192748225931, 3722.9516422292427]",163,"[164.0, 184.0, 183.0, 182.0, 162.0, 147.0, 148.0, 149.0, 163.0]","[7.0468616249486855, 4.0396258468124202, 5.5789490568655964, 20.274963972071042, 9.053186253028926, 2.570637899296965, 0.70823025208586676, 18.248350171942086, 10.705396841521749]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2450.64479604,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[13.648355584399367, 2926.9837668450737, 1404.8364486639796, 1940.1576476466823, 3722.9516422292427, 246.2969863810024, 6346.1192748225931, 29.947954971876715, 2450.6447960350133]",164,"[165.0, 185.0, 184.0, 183.0, 163.0, 148.0, 149.0, 150.0, 164.0]","[0.039246027562610454, 8.4165806553442302, 4.0396258468124202, 5.5789490568655964, 10.705396841521749, 0.70823025208586676, 18.248350171942086, 0.086115741856370623, 7.0468616249486855]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
13.6483555844,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[28.112010473664441, 3965.2859230410795, 2926.9837668450737, 1404.8364486639796, 2450.6447960350133, 6346.1192748225931, 29.947954971876715, 13.648355584399367, 13.648355584399367]",165,"[166.0, 186.0, 185.0, 184.0, 164.0, 149.0, 150.0, 165.0, 165.0]","[0.080836459093352478, 11.402232281168251, 8.4165806553442302, 4.0396258468124202, 7.0468616249486855, 18.248350171942086, 0.086115741856370623, -100.0, 0.039246027562610454]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
28.1120104737,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[29.636706871637443, 1564.5997520669839, 3965.2859230410795, 2926.9837668450737, 13.648355584399367, 29.947954971876715, 28.112010473664441, 28.112010473664441, 28.112010473664441]",166,"[167.0, 187.0, 186.0, 185.0, 165.0, 150.0, 166.0, 166.0, 166.0]","[0.085220743814645852, 4.4990273454087024, 11.402232281168251, 8.4165806553442302, 0.039246027562610454, 0.086115741856370623, -100.0, -100.0, 0.080836459093352478]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
29.6367068716,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[25.726717135464725, 8481.0246411228036, 1564.5997520669839, 3965.2859230410795, 28.112010473664441, 29.636706871637443, 29.636706871637443, 29.636706871637443, 29.636706871637443]",167,"[168.0, 188.0, 187.0, 186.0, 166.0, 167.0, 167.0, 167.0, 167.0]","[0.073977516452460201, 24.387298877612864, 4.4990273454087024, 11.402232281168251, 0.080836459093352478, -100.0, -100.0, -100.0, 0.085220743814645852]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
25.7267171355,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3233.4769629064754, 9900.1956198728913, 8481.0246411228036, 1564.5997520669839, 29.636706871637443, 25.726717135464725, 25.726717135464725, 25.726717135464725, 25.726717135464725]",168,"[169.0, 189.0, 188.0, 187.0, 167.0, 168.0, 168.0, 168.0, 168.0]","[9.2979059070197927, 28.468143855871382, 24.387298877612864, 4.4990273454087024, 0.085220743814645852, -100.0, -100.0, -100.0, 0.073977516452460201]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
3233.47696291,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3425.3644888510553, 0.0, 9900.1956198728913, 8481.0246411228036, 25.726717135464725, 3233.4769629064754, 3233.4769629064754, 3233.4769629064754, 3233.4769629064754]",169,"[170.0, 190.0, 189.0, 188.0, 168.0, 169.0, 169.0, 169.0, 169.0]","[9.8496810337427636, 0.0, 28.468143855871382, 24.387298877612864, 0.073977516452460201, -100.0, -100.0, -100.0, 9.2979059070197927]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
3425.36448885,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3425.3644888510553, 3425.3644888510553, 0.0, 9900.1956198728913, 3233.4769629064754, 3425.3644888510553, 3425.3644888510553, 3425.3644888510553, 3425.3644888510553]",170,"[170.0, 170.0, 190.0, 189.0, 169.0, 170.0, 170.0, 170.0, 170.0]","[-100.0, -100.0, 0.0, 28.468143855871382, 9.2979059070197927, -100.0, -100.0, -100.0, 9.8496810337427636]","[-1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
2452.66751402,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[917.31892190995131, 62.011940670089437, 4584.1373900536819, 2452.6675140214002, 2452.6675140214002, 2452.6675140214002, 3619.0875932132949, -2.5259420031103541e-25, 2452.6675140214002]",171,"[172.0, 192.0, 191.0, 171.0, 171.0, 171.0, 151.0, 152.0, 171.0]","[2.6377627304884133, 0.1783161581407755, 13.181747885179922, -100.0, -100.0, -100.0, 10.406734390559265, 0.0, 7.0526779773549695]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
917.31892191,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[130.09632874296994, 450.43717843755655, 62.011940670089437, 4584.1373900536819, 2452.6675140214002, 3619.0875932132949, -2.5259420031103541e-25, 1913.881249320805, 917.31892190995131]",172,"[173.0, 193.0, 192.0, 191.0, 171.0, 151.0, 152.0, 153.0, 172.0]","[0.37409371935452262, 1.2952380827761667, 0.1783161581407755, 13.181747885179922, 7.0526779773549695, 10.406734390559265, 0.0, 5.5033909248572046, 2.6377627304884133]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
130.096328743,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[647.17154211662785, 575.16203034043133, 450.43717843755655, 62.011940670089437, 917.31892190995131, -2.5259420031103541e-25, 1913.881249320805, 3170.4730580486525, 130.09632874296994]",173,"[174.0, 194.0, 193.0, 192.0, 172.0, 152.0, 153.0, 154.0, 173.0]","[1.8609503557101259, 1.6538860492108827, 1.2952380827761667, 0.1783161581407755, 2.6377627304884133, 0.0, 5.5033909248572046, 9.1167373426962968, 0.37409371935452262]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
647.171542117,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5656.9304719624943, 154.91009140317732, 575.16203034043133, 450.43717843755655, 130.09632874296994, 1913.881249320805, 3170.4730580486525, 5.5193589338610971e-06, 647.17154211662785]",174,"[175.0, 195.0, 194.0, 193.0, 173.0, 153.0, 154.0, 155.0, 174.0]","[16.266578625499758, 0.44544602310074932, 1.6538860492108827, 1.2952380827761667, 0.37409371935452262, 5.5033909248572046, 9.1167373426962968, 1.5870989842457676e-08, 1.8609503557101259]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5656.93047196,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2037.3474926746612, 942.07193342806579, 154.91009140317732, 575.16203034043133, 647.17154211662785, 3170.4730580486525, 5.5193589338610971e-06, 4322.477285922434, 5656.9304719624943]",175,"[176.0, 196.0, 195.0, 194.0, 174.0, 154.0, 155.0, 156.0, 175.0]","[5.8584197457106191, 2.7089403435195352, 0.44544602310074932, 1.6538860492108827, 1.8609503557101259, 9.1167373426962968, 1.5870989842457676e-08, 12.429340784172933, 16.266578625499758]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2037.34749267,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2243.3735410563768, 839.62691810484955, 942.07193342806579, 154.91009140317732, 5656.9304719624943, 5.5193589338610971e-06, 4322.477285922434, 1141.600630105545, 2037.3474926746612]",176,"[177.0, 197.0, 196.0, 195.0, 175.0, 155.0, 156.0, 157.0, 176.0]","[6.4508503812845355, 2.4143583427675428, 2.7089403435195352, 0.44544602310074932, 16.266578625499758, 1.5870989842457676e-08, 12.429340784172933, 3.2826877580642524, 5.8584197457106191]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2243.37354106,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3721.9443378160895, 121.29246653074644, 839.62691810484955, 942.07193342806579, 2037.3474926746612, 4322.477285922434, 1141.600630105545, 3765.9228103763362, 2243.3735410563768]",177,"[178.0, 198.0, 197.0, 196.0, 176.0, 156.0, 157.0, 158.0, 177.0]","[10.702500324317306, 0.34877809675795957, 2.4143583427675428, 2.7089403435195352, 5.8584197457106191, 12.429340784172933, 3.2826877580642524, 10.828961005649044, 6.4508503812845355]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3721.94433782,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2615.6406356787752, 1872.8431249999012, 121.29246653074644, 839.62691810484955, 2243.3735410563768, 1141.600630105545, 3765.9228103763362, 496.8592376001431, 3721.9443378160895]",178,"[179.0, 199.0, 198.0, 197.0, 177.0, 157.0, 158.0, 159.0, 178.0]","[7.521309350927984, 5.3853852538987947, 0.34877809675795957, 2.4143583427675428, 6.4508503812845355, 3.2826877580642524, 10.828961005649044, 1.4287253298032365, 10.702500324317306]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2615.64063568,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4185.1928907288084, 204.47636026812683, 1872.8431249999012, 121.29246653074644, 3721.9443378160895, 3765.9228103763362, 496.8592376001431, 759.16558435608169, 2615.6406356787752]",179,"[180.0, 200.0, 199.0, 198.0, 178.0, 158.0, 159.0, 160.0, 179.0]","[12.03457768437182, 0.58797448684279185, 5.3853852538987947, 0.34877809675795957, 10.702500324317306, 10.828961005649044, 1.4287253298032365, 2.1829907100515529, 7.521309350927984]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4185.19289073,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[664.96359648880048, 27.833048558563927, 204.47636026812683, 1872.8431249999012, 2615.6406356787752, 496.8592376001431, 759.16558435608169, 2716.9904249110896, 4185.1928907288084]",180,"[181.0, 201.0, 200.0, 199.0, 179.0, 159.0, 160.0, 161.0, 180.0]","[1.9121116441135362, 0.08003430040535145, 0.58797448684279185, 5.3853852538987947, 7.521309350927984, 1.4287253298032365, 2.1829907100515529, 7.8127420145246678, 12.03457768437182]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
664.963596489,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7050.9025992567431, 6987.692563888304, 27.833048558563927, 204.47636026812683, 4185.1928907288084, 759.16558435608169, 2716.9904249110896, 3148.3722768123198, 664.96359648880048]",181,"[182.0, 202.0, 201.0, 200.0, 180.0, 160.0, 161.0, 162.0, 181.0]","[20.274963972071042, 20.093202676729433, 0.08003430040535145, 0.58797448684279185, 12.03457768437182, 2.1829907100515529, 7.8127420145246678, 9.053186253028926, 1.9121116441135362]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
