,actions,next_state,start,positions,rewards,possibility
8.76917045175,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[8.7691704517456017, 231.30192168668327, 292.01983844479383, 795.24203888453928, 528.31075192391859, 4285.1528183530809, 13.946073582802558, 8.7691704517456017, 8.7691704517456017]",557,"[557.0, 573.0, 572.0, 571.0, 556.0, 541.0, 542.0, 557.0, 557.0]","[-100.0, 2.2344693120711856, 2.8210287349222836, 7.6823569756737013, 5.1036937082188265, 41.396294506863036, 0.13472466297478694, -100.0, 0.084713702868794941]","[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
1212.7518175,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[465.05368228709932, 231.86459510107431, 1212.7518174951106, 1212.7518174951106, 1212.7518174951106, 1212.7518174951106, 7.0725321179583487e-07, 1878.4962793923269, 1212.7518174951106]",558,"[559.0, 575.0, 558.0, 558.0, 558.0, 558.0, 543.0, 544.0, 558.0]","[4.4926050503974402, 2.2399049628777457, -100.0, -100.0, -100.0, -100.0, 6.8323496238058289e-09, 18.147027307571712, 11.715668852168443]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
465.053682287,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[176.1175885104403, 374.00693226031387, 231.86459510107431, 465.05368228709932, 1212.7518174951106, 7.0725321179583487e-07, 1878.4962793923269, 5649.6341430446118, 465.05368228709932]",559,"[560.0, 576.0, 575.0, 559.0, 558.0, 543.0, 544.0, 545.0, 559.0]","[1.7013665255043851, 3.6130569367667826, 2.2399049628777457, -100.0, 11.715668852168443, 6.8323496238058289e-09, 18.147027307571712, 54.57773123979009, 4.4926050503974402]","[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
176.11758851,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2071.4645612272166, 951.18699046146639, 374.00693226031387, 231.86459510107431, 465.05368228709932, 1878.4962793923269, 5649.6341430446118, 3.8517800264677683e-06, 176.1175885104403]",560,"[561.0, 577.0, 576.0, 575.0, 559.0, 544.0, 545.0, 546.0, 560.0]","[20.011178287463846, 9.1888477394775556, 3.6130569367667826, 2.2399049628777457, 4.4926050503974402, 18.147027307571712, 54.57773123979009, 3.7209739561305513e-08, 1.7013665255043851]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2071.46456123,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2669.8634807658509, 561.6880960534495, 951.18699046146639, 374.00693226031387, 176.1175885104403, 5649.6341430446118, 3.8517800264677683e-06, 5.9872158993206366, 2071.4645612272166]",561,"[562.0, 578.0, 577.0, 576.0, 560.0, 545.0, 546.0, 547.0, 561.0]","[25.791951799137671, 5.4261322363210773, 9.1888477394775556, 3.6130569367667826, 1.7013665255043851, 54.57773123979009, 3.7209739561305513e-08, 0.057838906370603113, 20.011178287463846]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2669.86348077,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[321.33025257235948, 0.14196616647128868, 561.6880960534495, 951.18699046146639, 2071.4645612272166, 3.8517800264677683e-06, 5.9872158993206366, 2403.4110021578999, 2669.8634807658509]",562,"[563.0, 579.0, 578.0, 577.0, 561.0, 546.0, 547.0, 548.0, 562.0]","[3.1041790884280314, 0.0013714500944016458, 5.4261322363210773, 9.1888477394775556, 20.011178287463846, 3.7209739561305513e-08, 0.057838906370603113, 23.217914012364506, 25.791951799137671]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
321.330252572,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[398.51798936072885, 86.840773229590539, 0.14196616647128868, 561.6880960534495, 2669.8634807658509, 5.9872158993206366, 2403.4110021578999, 1985.2613550706158, 321.33025257235948]",563,"[564.0, 580.0, 579.0, 578.0, 562.0, 547.0, 548.0, 549.0, 563.0]","[3.8498435769205592, 0.83891669123657198, 0.0013714500944016458, 5.4261322363210773, 25.791951799137671, 0.057838906370603113, 23.217914012364506, 19.17842074980712, 3.1041790884280314]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
398.517989361,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4.1858211753609345, 0.0017219792882100656, 86.840773229590539, 0.14196616647128868, 321.33025257235948, 2403.4110021578999, 1985.2613550706158, 549.42410170240964, 398.51798936072885]",564,"[565.0, 581.0, 580.0, 579.0, 563.0, 548.0, 549.0, 550.0, 564.0]","[0.040436711005070021, 1.6635010411801083e-05, 0.83891669123657198, 0.0013714500944016458, 3.1041790884280314, 23.217914012364506, 19.17842074980712, 5.3076571332134899, 3.8498435769205592]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4.18582117536,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2.1052916382528998e-06, 2488.5403986203819, 0.0017219792882100656, 86.840773229590539, 398.51798936072885, 1985.2613550706158, 549.42410170240964, 77.859315556722336, 4.1858211753609345]",565,"[566.0, 582.0, 581.0, 580.0, 564.0, 549.0, 550.0, 551.0, 565.0]","[2.0337961415679027e-08, 24.04029811779457, 1.6635010411801083e-05, 0.83891669123657198, 3.8498435769205592, 19.17842074980712, 5.3076571332134899, 0.75215220868776256, 0.040436711005070021]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2.10529163825e-06,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2111.7402628553446, 653.15692606131495, 2488.5403986203819, 0.0017219792882100656, 4.1858211753609345, 549.42410170240964, 77.859315556722336, 54.852155734601496, 2.1052916382528998e-06]",566,"[567.0, 583.0, 582.0, 581.0, 565.0, 550.0, 551.0, 552.0, 566.0]","[20.40025771513973, 6.3097578118166675, 24.04029811779457, 1.6635010411801083e-05, 0.040436711005070021, 5.3076571332134899, 0.75215220868776256, 0.52989381928240586, 2.0337961415679027e-08]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2111.74026286,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1720.4027808536373, 1098.5032715359246, 653.15692606131495, 2488.5403986203819, 2.1052916382528998e-06, 77.859315556722336, 54.852155734601496, 1773.4418989186931, 2111.7402628553446]",567,"[568.0, 584.0, 583.0, 582.0, 566.0, 551.0, 552.0, 553.0, 567.0]","[16.619780718582341, 10.611982086260985, 6.3097578118166675, 24.04029811779457, 2.0337961415679027e-08, 0.75215220868776256, 0.52989381928240586, 17.13215986697621, 20.40025771513973]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1720.40278085,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.062089795806692737, 3.0809294327879913e-43, 1098.5032715359246, 653.15692606131495, 2111.7402628553446, 54.852155734601496, 1773.4418989186931, 4728.488867394205, 1720.4027808536373]",568,"[569.0, 585.0, 584.0, 583.0, 567.0, 552.0, 553.0, 554.0, 568.0]","[0.00059981232456318429, 2.9763013726911016e-45, 10.611982086260985, 6.3097578118166675, 20.40025771513973, 0.52989381928240586, 17.13215986697621, 45.679098511661373, 16.619780718582341]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0620897958067,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1365.5352095034673, 136.67548362620346, 3.0809294327879913e-43, 1098.5032715359246, 1720.4027808536373, 1773.4418989186931, 4728.488867394205, 348.37144472838821, 0.062089795806692737]",569,"[570.0, 586.0, 585.0, 584.0, 568.0, 553.0, 554.0, 555.0, 569.0]","[13.19161768280226, 1.3203399766341934, 2.9763013726911016e-45, 10.611982086260985, 16.619780718582341, 17.13215986697621, 45.679098511661373, 3.3654078477649887, 0.00059981232456318429]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1365.5352095,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[795.24203888453928, 145.0470034204501, 136.67548362620346, 3.0809294327879913e-43, 0.062089795806692737, 4728.488867394205, 348.37144472838821, 528.31075192391859, 1365.5352095034673]",570,"[571.0, 587.0, 586.0, 585.0, 569.0, 554.0, 555.0, 556.0, 570.0]","[7.6823569756737013, 1.4012122146996393, 1.3203399766341934, 2.9763013726911016e-45, 0.00059981232456318429, 45.679098511661373, 3.3654078477649887, 5.1036937082188265, 13.19161768280226]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
795.242038885,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[292.01983844479383, 361.89308296053696, 145.0470034204501, 136.67548362620346, 1365.5352095034673, 348.37144472838821, 528.31075192391859, 8.7691704517456017, 795.24203888453928]",571,"[572.0, 588.0, 587.0, 586.0, 570.0, 555.0, 556.0, 557.0, 571.0]","[2.8210287349222836, 3.4960322950602931, 1.4012122146996393, 1.3203399766341934, 13.19161768280226, 3.3654078477649887, 5.1036937082188265, 0.084713702868794941, 7.6823569756737013]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
292.019838445,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[231.30192168668327, 1671.7542495226201, 361.89308296053696, 145.0470034204501, 795.24203888453928, 528.31075192391859, 8.7691704517456017, 292.01983844479383, 292.01983844479383]",572,"[573.0, 589.0, 588.0, 587.0, 571.0, 556.0, 557.0, 572.0, 572.0]","[2.2344693120711856, 16.149816398598269, 3.4960322950602931, 1.4012122146996393, 7.6823569756737013, 5.1036937082188265, 0.084713702868794941, -100.0, 2.8210287349222836]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
231.301921687,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[527.1407643241605, 3072.2103722493721, 1671.7542495226201, 361.89308296053696, 292.01983844479383, 8.7691704517456017, 231.30192168668327, 231.30192168668327, 231.30192168668327]",573,"[574.0, 590.0, 589.0, 588.0, 572.0, 557.0, 573.0, 573.0, 573.0]","[5.0923911588578035, 29.678784105896341, 16.149816398598269, 3.4960322950602931, 2.8210287349222836, 0.084713702868794941, -100.0, -100.0, 2.2344693120711856]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
527.140764324,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[527.1407643241605, 527.1407643241605, 3072.2103722493721, 1671.7542495226201, 231.30192168668327, 527.1407643241605, 527.1407643241605, 527.1407643241605, 527.1407643241605]",574,"[574.0, 574.0, 590.0, 589.0, 573.0, 574.0, 574.0, 574.0, 574.0]","[-100.0, -100.0, 29.678784105896341, 16.149816398598269, 2.2344693120711856, -100.0, -100.0, -100.0, 5.0923911588578035]","[-1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
231.864595101,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[374.00693226031387, 1861.8525358548027, 1637.9427001961858, 231.86459510107431, 231.86459510107431, 1212.7518174951106, 465.05368228709932, 176.1175885104403, 231.86459510107431]",575,"[576.0, 592.0, 591.0, 575.0, 575.0, 558.0, 559.0, 560.0, 575.0]","[3.6130569367667826, 17.986242071109395, 15.823183274184204, -100.0, -100.0, 11.715668852168443, 4.4926050503974402, 1.7013665255043851, 2.2399049628777457]","[1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
374.00693226,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[951.18699046146639, 946.41387259405292, 1861.8525358548027, 1637.9427001961858, 231.86459510107431, 465.05368228709932, 176.1175885104403, 2071.4645612272166, 374.00693226031387]",576,"[577.0, 593.0, 592.0, 591.0, 575.0, 559.0, 560.0, 561.0, 576.0]","[9.1888477394775556, 9.1427375069301533, 17.986242071109395, 15.823183274184204, 2.2399049628777457, 4.4926050503974402, 1.7013665255043851, 20.011178287463846, 3.6130569367667826]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
951.186990461,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[561.6880960534495, 191.51067104373934, 946.41387259405292, 1861.8525358548027, 374.00693226031387, 176.1175885104403, 2071.4645612272166, 2669.8634807658509, 951.18699046146639]",577,"[578.0, 594.0, 593.0, 592.0, 576.0, 560.0, 561.0, 562.0, 577.0]","[5.4261322363210773, 1.8500698751697064, 9.1427375069301533, 17.986242071109395, 3.6130569367667826, 1.7013665255043851, 20.011178287463846, 25.791951799137671, 9.1888477394775556]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
561.688096053,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.14196616647128868, 1.4326205972418113e-37, 191.51067104373934, 946.41387259405292, 951.18699046146639, 2071.4645612272166, 2669.8634807658509, 321.33025257235948, 561.6880960534495]",578,"[579.0, 595.0, 594.0, 593.0, 577.0, 561.0, 562.0, 563.0, 578.0]","[0.0013714500944016458, 1.3839689428582126e-39, 1.8500698751697064, 9.1427375069301533, 9.1888477394775556, 20.011178287463846, 25.791951799137671, 3.1041790884280314, 5.4261322363210773]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.141966166471,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[86.840773229590539, 1.4246377957960285e-06, 1.4326205972418113e-37, 191.51067104373934, 561.6880960534495, 2669.8634807658509, 321.33025257235948, 398.51798936072885, 0.14196616647128868]",579,"[580.0, 596.0, 595.0, 594.0, 578.0, 562.0, 563.0, 564.0, 579.0]","[0.83891669123657198, 1.3762572365633028e-08, 1.3839689428582126e-39, 1.8500698751697064, 5.4261322363210773, 25.791951799137671, 3.1041790884280314, 3.8498435769205592, 0.0013714500944016458]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
86.8407732296,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0017219792882100656, 94.320472012702623, 1.4246377957960285e-06, 1.4326205972418113e-37, 0.14196616647128868, 321.33025257235948, 398.51798936072885, 4.1858211753609345, 86.840773229590539]",580,"[581.0, 597.0, 596.0, 595.0, 579.0, 563.0, 564.0, 565.0, 580.0]","[1.6635010411801083e-05, 0.91117358072769961, 1.3762572365633028e-08, 1.3839689428582126e-39, 0.0013714500944016458, 3.1041790884280314, 3.8498435769205592, 0.040436711005070021, 0.83891669123657198]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.00172197928821,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2488.5403986203819, 2.3935337725017608e-46, 94.320472012702623, 1.4246377957960285e-06, 86.840773229590539, 398.51798936072885, 4.1858211753609345, 2.1052916382528998e-06, 0.0017219792882100656]",581,"[582.0, 598.0, 597.0, 596.0, 580.0, 564.0, 565.0, 566.0, 581.0]","[24.04029811779457, 2.3122496013266264e-48, 0.91117358072769961, 1.3762572365633028e-08, 0.83891669123657198, 3.8498435769205592, 0.040436711005070021, 2.0337961415679027e-08, 1.6635010411801083e-05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2488.54039862,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[653.15692606131495, 1732.4368437959361, 2.3935337725017608e-46, 94.320472012702623, 0.0017219792882100656, 4.1858211753609345, 2.1052916382528998e-06, 2111.7402628553446, 2488.5403986203819]",582,"[583.0, 599.0, 598.0, 597.0, 581.0, 565.0, 566.0, 567.0, 582.0]","[6.3097578118166675, 16.736034592082468, 2.3122496013266264e-48, 0.91117358072769961, 1.6635010411801083e-05, 0.040436711005070021, 2.0337961415679027e-08, 20.40025771513973, 24.04029811779457]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
653.156926061,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1098.5032715359246, 382.53136490392927, 1732.4368437959361, 2.3935337725017608e-46, 2488.5403986203819, 2.1052916382528998e-06, 2111.7402628553446, 1720.4027808536373, 653.15692606131495]",583,"[584.0, 600.0, 599.0, 598.0, 582.0, 566.0, 567.0, 568.0, 583.0]","[10.611982086260985, 3.6954063742728742, 16.736034592082468, 2.3122496013266264e-48, 24.04029811779457, 2.0337961415679027e-08, 20.40025771513973, 16.619780718582341, 6.3097578118166675]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1098.50327154,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3.0809294327879913e-43, 1210.6827648660726, 382.53136490392927, 1732.4368437959361, 653.15692606131495, 2111.7402628553446, 1720.4027808536373, 0.062089795806692737, 1098.5032715359246]",584,"[585.0, 601.0, 600.0, 599.0, 583.0, 567.0, 568.0, 569.0, 584.0]","[2.9763013726911016e-45, 11.695680974113076, 3.6954063742728742, 16.736034592082468, 6.3097578118166675, 20.40025771513973, 16.619780718582341, 0.00059981232456318429, 10.611982086260985]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3.08092943279e-43,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[136.67548362620346, 2016.3456308358172, 1210.6827648660726, 382.53136490392927, 1098.5032715359246, 1720.4027808536373, 0.062089795806692737, 1365.5352095034673, 3.0809294327879913e-43]",585,"[586.0, 602.0, 601.0, 600.0, 584.0, 568.0, 569.0, 570.0, 585.0]","[1.3203399766341934, 19.478707318024163, 11.695680974113076, 3.6954063742728742, 10.611982086260985, 16.619780718582341, 0.00059981232456318429, 13.19161768280226, 2.9763013726911016e-45]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
136.675483626,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[145.0470034204501, 1047.9301664151578, 2016.3456308358172, 1210.6827648660726, 3.0809294327879913e-43, 0.062089795806692737, 1365.5352095034673, 795.24203888453928, 136.67548362620346]",586,"[587.0, 603.0, 602.0, 601.0, 585.0, 569.0, 570.0, 571.0, 586.0]","[1.4012122146996393, 10.123425611742904, 19.478707318024163, 11.695680974113076, 2.9763013726911016e-45, 0.00059981232456318429, 13.19161768280226, 7.6823569756737013, 1.3203399766341934]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
145.04700342,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[361.89308296053696, 130.12179440146562, 1047.9301664151578, 2016.3456308358172, 136.67548362620346, 1365.5352095034673, 795.24203888453928, 292.01983844479383, 145.0470034204501]",587,"[588.0, 604.0, 603.0, 602.0, 586.0, 570.0, 571.0, 572.0, 587.0]","[3.4960322950602931, 1.2570287107928106, 10.123425611742904, 19.478707318024163, 1.3203399766341934, 13.19161768280226, 7.6823569756737013, 2.8210287349222836, 1.4012122146996393]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
361.893082961,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1671.7542495226201, 1056.7064143744185, 130.12179440146562, 1047.9301664151578, 145.0470034204501, 795.24203888453928, 292.01983844479383, 231.30192168668327, 361.89308296053696]",588,"[589.0, 605.0, 604.0, 603.0, 587.0, 571.0, 572.0, 573.0, 588.0]","[16.149816398598269, 10.208207686172269, 1.2570287107928106, 10.123425611742904, 1.4012122146996393, 7.6823569756737013, 2.8210287349222836, 2.2344693120711856, 3.4960322950602931]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1671.75424952,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3072.2103722493721, 1984.4866747690012, 1056.7064143744185, 130.12179440146562, 361.89308296053696, 292.01983844479383, 231.30192168668327, 527.1407643241605, 1671.7542495226201]",589,"[590.0, 606.0, 605.0, 604.0, 588.0, 572.0, 573.0, 574.0, 589.0]","[29.678784105896341, 19.170937027458422, 10.208207686172269, 1.2570287107928106, 3.4960322950602931, 2.8210287349222836, 2.2344693120711856, 5.0923911588578035, 16.149816398598269]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3072.21037225,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3072.2103722493721, 3072.2103722493721, 1984.4866747690012, 1056.7064143744185, 1671.7542495226201, 231.30192168668327, 527.1407643241605, 3072.2103722493721, 3072.2103722493721]",590,"[590.0, 590.0, 606.0, 605.0, 589.0, 573.0, 574.0, 590.0, 590.0]","[-100.0, -100.0, 19.170937027458422, 10.208207686172269, 16.149816398598269, 2.2344693120711856, 5.0923911588578035, -100.0, 29.678784105896341]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
1637.9427002,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1861.8525358548027, 1.3373367850495375, 1223.5248928314249, 1637.9427001961858, 1637.9427001961858, 1637.9427001961858, 231.86459510107431, 374.00693226031387, 1637.9427001961858]",591,"[592.0, 608.0, 607.0, 591.0, 591.0, 591.0, 575.0, 576.0, 591.0]","[17.986242071109395, 0.012919209595434902, 11.819741079757771, -100.0, -100.0, -100.0, 2.2399049628777457, 3.6130569367667826, 15.823183274184204]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
1861.85253585,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[946.41387259405292, 3421.9010320858483, 1.3373367850495375, 1223.5248928314249, 1637.9427001961858, 231.86459510107431, 374.00693226031387, 951.18699046146639, 1861.8525358548027]",592,"[593.0, 609.0, 608.0, 607.0, 591.0, 575.0, 576.0, 577.0, 592.0]","[9.1427375069301533, 33.056936100590796, 0.012919209595434902, 11.819741079757771, 15.823183274184204, 2.2399049628777457, 3.6130569367667826, 9.1888477394775556, 17.986242071109395]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
946.413872594,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[191.51067104373934, 1637.9529088525737, 3421.9010320858483, 1.3373367850495375, 1861.8525358548027, 374.00693226031387, 951.18699046146639, 561.6880960534495, 946.41387259405292]",593,"[594.0, 610.0, 609.0, 608.0, 592.0, 576.0, 577.0, 578.0, 593.0]","[1.8500698751697064, 15.823281893898429, 33.056936100590796, 0.012919209595434902, 17.986242071109395, 3.6130569367667826, 9.1888477394775556, 5.4261322363210773, 9.1427375069301533]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
191.510671044,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1.4326205972418113e-37, 2351.8313026234368, 1637.9529088525737, 3421.9010320858483, 946.41387259405292, 951.18699046146639, 561.6880960534495, 0.14196616647128868, 191.51067104373934]",594,"[595.0, 611.0, 610.0, 609.0, 593.0, 577.0, 578.0, 579.0, 594.0]","[1.3839689428582126e-39, 22.719633432180959, 15.823281893898429, 33.056936100590796, 9.1427375069301533, 9.1888477394775556, 5.4261322363210773, 0.0013714500944016458, 1.8500698751697064]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1.43262059724e-37,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1.4246377957960285e-06, 12.754357940247388, 2351.8313026234368, 1637.9529088525737, 191.51067104373934, 561.6880960534495, 0.14196616647128868, 86.840773229590539, 1.4326205972418113e-37]",595,"[596.0, 612.0, 611.0, 610.0, 594.0, 578.0, 579.0, 580.0, 595.0]","[1.3762572365633028e-08, 0.12321221200772682, 22.719633432180959, 15.823281893898429, 1.8500698751697064, 5.4261322363210773, 0.0013714500944016458, 0.83891669123657198, 1.3839689428582126e-39]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1.4246377958e-06,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[94.320472012702623, 1492.0767130971249, 12.754357940247388, 2351.8313026234368, 1.4326205972418113e-37, 0.14196616647128868, 86.840773229590539, 0.0017219792882100656, 1.4246377957960285e-06]",596,"[597.0, 613.0, 612.0, 611.0, 595.0, 579.0, 580.0, 581.0, 596.0]","[0.91117358072769961, 14.414059348749095, 0.12321221200772682, 22.719633432180959, 1.3839689428582126e-39, 0.0013714500944016458, 0.83891669123657198, 1.6635010411801083e-05, 1.3762572365633028e-08]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
94.3204720127,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2.3935337725017608e-46, 2023.078453930151, 1492.0767130971249, 12.754357940247388, 1.4246377957960285e-06, 86.840773229590539, 0.0017219792882100656, 2488.5403986203819, 94.320472012702623]",597,"[598.0, 614.0, 613.0, 612.0, 596.0, 580.0, 581.0, 582.0, 597.0]","[2.3122496013266264e-48, 19.543749088875817, 14.414059348749095, 0.12321221200772682, 1.3762572365633028e-08, 0.83891669123657198, 1.6635010411801083e-05, 24.04029811779457, 0.91117358072769961]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2.3935337725e-46,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1732.4368437959361, 2380.9702317781916, 2023.078453930151, 1492.0767130971249, 94.320472012702623, 0.0017219792882100656, 2488.5403986203819, 653.15692606131495, 2.3935337725017608e-46]",598,"[599.0, 615.0, 614.0, 613.0, 597.0, 581.0, 582.0, 583.0, 598.0]","[16.736034592082468, 23.00112717208647, 19.543749088875817, 14.414059348749095, 0.91117358072769961, 1.6635010411801083e-05, 24.04029811779457, 6.3097578118166675, 2.3122496013266264e-48]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1732.4368438,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[382.53136490392927, 3.2974130249353749e-06, 2380.9702317781916, 2023.078453930151, 2.3935337725017608e-46, 2488.5403986203819, 653.15692606131495, 1098.5032715359246, 1732.4368437959361]",599,"[600.0, 616.0, 615.0, 614.0, 598.0, 582.0, 583.0, 584.0, 599.0]","[3.6954063742728742, 3.1854332033706182e-08, 23.00112717208647, 19.543749088875817, 2.3122496013266264e-48, 24.04029811779457, 6.3097578118166675, 10.611982086260985, 16.736034592082468]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
382.531364904,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1210.6827648660726, 0.0, 3.2974130249353749e-06, 2380.9702317781916, 1732.4368437959361, 653.15692606131495, 1098.5032715359246, 3.0809294327879913e-43, 382.53136490392927]",600,"[601.0, 617.0, 616.0, 615.0, 599.0, 583.0, 584.0, 585.0, 600.0]","[11.695680974113076, 0.0, 3.1854332033706182e-08, 23.00112717208647, 16.736034592082468, 6.3097578118166675, 10.611982086260985, 2.9763013726911016e-45, 3.6954063742728742]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1210.68276487,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2016.3456308358172, 0.0, 0.0, 3.2974130249353749e-06, 382.53136490392927, 1098.5032715359246, 3.0809294327879913e-43, 136.67548362620346, 1210.6827648660726]",601,"[602.0, 618.0, 617.0, 616.0, 600.0, 584.0, 585.0, 586.0, 601.0]","[19.478707318024163, 0.0, 0.0, 3.1854332033706182e-08, 3.6954063742728742, 10.611982086260985, 2.9763013726911016e-45, 1.3203399766341934, 11.695680974113076]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
