,actions,next_state,start,positions,rewards,possibility
359.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4640.0, 5360.0, 2109.0, 1782.0, 122.0, 292.0, 280.0, 170.0, 359.0]",265,"[266.0, 280.0, 279.0, 278.0, 264.0, 250.0, 251.0, 252.0, 265.0]","[20.394035623633346, 23.558627358335073, 9.2696166228971393, 7.8323645433867721, 0.53622248838001474, 1.2834177590734779, 1.2306745634951157, 0.74719527069346314, 1.5779006010526664]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4640.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 5360.0, 2109.0, 359.0, 280.0, 170.0, 0.0, 4640.0]",266,"[267.0, 281.0, 280.0, 279.0, 265.0, 251.0, 252.0, 253.0, 266.0]","[0.0, 0.0, 23.558627358335073, 9.2696166228971393, 1.5779006010526664, 1.2306745634951157, 0.74719527069346314, 0.0, 20.394035623633346]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[664.0, 2328.0, 0.0, 5360.0, 4640.0, 170.0, 0.0, 25.0, 0.0]",267,"[268.0, 282.0, 281.0, 280.0, 266.0, 252.0, 253.0, 254.0, 267.0]","[2.9184568220027032, 10.232179942202249, 0.0, 23.558627358335073, 20.394035623633346, 0.74719527069346314, 0.0, 0.10988165745492105, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
664.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1164.0, 1120.0, 2328.0, 0.0, 0.0, 0.0, 25.0, 4804.0, 664.0]",268,"[269.0, 283.0, 282.0, 281.0, 267.0, 253.0, 254.0, 255.0, 268.0]","[5.1160899711011245, 4.9226982539804629, 10.232179942202249, 0.0, 0.0, 0.0, 0.10988165745492105, 21.114859296537627, 2.9184568220027032]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1164.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[52.0, 474.0, 1120.0, 2328.0, 664.0, 25.0, 4804.0, 746.0, 1164.0]",269,"[270.0, 284.0, 283.0, 282.0, 268.0, 254.0, 255.0, 256.0, 269.0]","[0.22855384750623578, 2.0833562253453031, 4.9226982539804629, 10.232179942202249, 2.9184568220027032, 0.10988165745492105, 21.114859296537627, 3.2788686584548441, 5.1160899711011245]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
52.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[264.0, 0.0, 474.0, 1120.0, 1164.0, 4804.0, 746.0, 0.0, 52.0]",270,"[271.0, 285.0, 284.0, 283.0, 269.0, 255.0, 256.0, 257.0, 270.0]","[1.1603503027239663, 0.0, 2.0833562253453031, 4.9226982539804629, 5.1160899711011245, 21.114859296537627, 3.2788686584548441, 0.0, 0.22855384750623578]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
264.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[264.0, 264.0, 0.0, 474.0, 52.0, 746.0, 0.0, 264.0, 264.0]",271,"[271.0, 271.0, 285.0, 284.0, 270.0, 256.0, 257.0, 271.0, 271.0]","[-100.0, -100.0, 0.0, 2.0833562253453031, 0.22855384750623578, 3.2788686584548441, 0.0, -100.0, 1.1603503027239663]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
5559.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4579.0, 1790.0, 3432.0, 5559.0, 5559.0, 5559.0, 491.0, 4291.0, 5559.0]",272,"[273.0, 287.0, 286.0, 272.0, 272.0, 272.0, 258.0, 259.0, 272.0]","[20.12592437944334, 7.867526673772347, 15.084553935411561, -100.0, -100.0, -100.0, 2.1580757524146494, 18.86008768556265, 24.433285351676243]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
4579.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5045.0, 789.0, 1790.0, 3432.0, 5559.0, 491.0, 4291.0, 4939.0, 4579.0]",273,"[274.0, 288.0, 287.0, 286.0, 272.0, 258.0, 259.0, 260.0, 273.0]","[22.174118474403066, 3.4678651092773083, 7.867526673772347, 15.084553935411561, 24.433285351676243, 2.1580757524146494, 18.86008768556265, 21.708220246794202, 20.12592437944334]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5045.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[803.0, 458.0, 789.0, 1790.0, 4579.0, 4291.0, 4939.0, 3226.0, 5045.0]",274,"[275.0, 289.0, 288.0, 287.0, 273.0, 259.0, 260.0, 261.0, 274.0]","[3.5293988374520642, 2.0130319645741537, 3.4678651092773083, 7.867526673772347, 20.12592437944334, 18.86008768556265, 21.708220246794202, 14.179129077983012, 22.174118474403066]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
803.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1409.0, 261.0, 458.0, 789.0, 5045.0, 4939.0, 3226.0, 0.0, 803.0]",275,"[276.0, 290.0, 289.0, 288.0, 274.0, 260.0, 261.0, 262.0, 275.0]","[6.1929302141593503, 1.1471645038293758, 2.0130319645741537, 3.4678651092773083, 22.174118474403066, 21.708220246794202, 14.179129077983012, 0.0, 3.5293988374520642]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1409.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5496.0, 2846.0, 261.0, 458.0, 803.0, 3226.0, 0.0, 2077.0, 1409.0]",276,"[277.0, 291.0, 290.0, 289.0, 275.0, 261.0, 262.0, 263.0, 276.0]","[24.156383574889844, 12.508927884668212, 1.1471645038293758, 2.0130319645741537, 3.5293988374520642, 14.179129077983012, 0.0, 9.1289681013548414, 6.1929302141593503]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5496.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1782.0, 386.0, 2846.0, 261.0, 1409.0, 0.0, 2077.0, 122.0, 5496.0]",277,"[278.0, 292.0, 291.0, 290.0, 276.0, 262.0, 263.0, 264.0, 277.0]","[7.8323645433867721, 1.696572791103981, 12.508927884668212, 1.1471645038293758, 6.1929302141593503, 0.0, 9.1289681013548414, 0.53622248838001474, 24.156383574889844]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1782.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2109.0, 8200.0, 386.0, 2846.0, 5496.0, 2077.0, 122.0, 359.0, 1782.0]",278,"[279.0, 293.0, 292.0, 291.0, 277.0, 263.0, 264.0, 265.0, 278.0]","[9.2696166228971393, 36.041183645214105, 1.696572791103981, 12.508927884668212, 24.156383574889844, 9.1289681013548414, 0.53622248838001474, 1.5779006010526664, 7.8323645433867721]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2109.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5360.0, 406.0, 8200.0, 386.0, 1782.0, 122.0, 359.0, 4640.0, 2109.0]",279,"[280.0, 294.0, 293.0, 292.0, 278.0, 264.0, 265.0, 266.0, 279.0]","[23.558627358335073, 1.7844781170679178, 36.041183645214105, 1.696572791103981, 7.8323645433867721, 0.53622248838001474, 1.5779006010526664, 20.394035623633346, 9.2696166228971393]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5360.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 406.0, 8200.0, 2109.0, 359.0, 4640.0, 0.0, 5360.0]",280,"[281.0, 295.0, 294.0, 293.0, 279.0, 265.0, 266.0, 267.0, 280.0]","[0.0, 0.0, 1.7844781170679178, 36.041183645214105, 9.2696166228971393, 1.5779006010526664, 20.394035623633346, 0.0, 23.558627358335073]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2328.0, 2365.0, 0.0, 406.0, 5360.0, 4640.0, 0.0, 664.0, 0.0]",281,"[282.0, 296.0, 295.0, 294.0, 280.0, 266.0, 267.0, 268.0, 281.0]","[10.232179942202249, 10.394804795235531, 0.0, 1.7844781170679178, 23.558627358335073, 20.394035623633346, 0.0, 2.9184568220027032, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2328.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1120.0, 6923.0, 2365.0, 0.0, 0.0, 0.0, 664.0, 1164.0, 2328.0]",282,"[283.0, 297.0, 296.0, 295.0, 281.0, 267.0, 268.0, 269.0, 282.0]","[4.9226982539804629, 30.428428582416736, 10.394804795235531, 0.0, 0.0, 0.0, 2.9184568220027032, 5.1160899711011245, 10.232179942202249]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1120.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[474.0, 4334.0, 6923.0, 2365.0, 2328.0, 664.0, 1164.0, 52.0, 1120.0]",283,"[284.0, 298.0, 297.0, 296.0, 282.0, 268.0, 269.0, 270.0, 283.0]","[2.0833562253453031, 19.049084136385112, 30.428428582416736, 10.394804795235531, 10.232179942202249, 2.9184568220027032, 5.1160899711011245, 0.22855384750623578, 4.9226982539804629]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
474.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 4.0, 4334.0, 6923.0, 1120.0, 1164.0, 52.0, 264.0, 474.0]",284,"[285.0, 299.0, 298.0, 297.0, 283.0, 269.0, 270.0, 271.0, 284.0]","[0.0, 0.017581065192787369, 19.049084136385112, 30.428428582416736, 4.9226982539804629, 5.1160899711011245, 0.22855384750623578, 1.1603503027239663, 2.0833562253453031]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 4.0, 4334.0, 474.0, 52.0, 264.0, 0.0, 0.0]",285,"[285.0, 285.0, 299.0, 298.0, 284.0, 270.0, 271.0, 285.0, 285.0]","[-100.0, -100.0, 0.017581065192787369, 19.049084136385112, 2.0833562253453031, 0.22855384750623578, 1.1603503027239663, -100.0, 0.0]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
3432.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1790.0, 3432.0, 3432.0, 3432.0, 3432.0, 3432.0, 5559.0, 4579.0, 3432.0]",286,"[287.0, 286.0, 286.0, 286.0, 286.0, 286.0, 272.0, 273.0, 286.0]","[7.867526673772347, -100.0, -100.0, -100.0, -100.0, -100.0, 24.433285351676243, 20.12592437944334, 15.084553935411561]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
1790.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[789.0, 1790.0, 1790.0, 1790.0, 3432.0, 5559.0, 4579.0, 5045.0, 1790.0]",287,"[288.0, 287.0, 287.0, 287.0, 286.0, 272.0, 273.0, 274.0, 287.0]","[3.4678651092773083, -100.0, -100.0, -100.0, 15.084553935411561, 24.433285351676243, 20.12592437944334, 22.174118474403066, 7.867526673772347]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
789.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[458.0, 789.0, 789.0, 789.0, 1790.0, 4579.0, 5045.0, 803.0, 789.0]",288,"[289.0, 288.0, 288.0, 288.0, 287.0, 273.0, 274.0, 275.0, 288.0]","[2.0130319645741537, -100.0, -100.0, -100.0, 7.867526673772347, 20.12592437944334, 22.174118474403066, 3.5293988374520642, 3.4678651092773083]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
458.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[261.0, 458.0, 458.0, 458.0, 789.0, 5045.0, 803.0, 1409.0, 458.0]",289,"[290.0, 289.0, 289.0, 289.0, 288.0, 274.0, 275.0, 276.0, 289.0]","[1.1471645038293758, -100.0, -100.0, -100.0, 3.4678651092773083, 22.174118474403066, 3.5293988374520642, 6.1929302141593503, 2.0130319645741537]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
261.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2846.0, 261.0, 261.0, 261.0, 458.0, 803.0, 1409.0, 5496.0, 261.0]",290,"[291.0, 290.0, 290.0, 290.0, 289.0, 275.0, 276.0, 277.0, 290.0]","[12.508927884668212, -100.0, -100.0, -100.0, 2.0130319645741537, 3.5293988374520642, 6.1929302141593503, 24.156383574889844, 1.1471645038293758]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2846.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[386.0, 2846.0, 2846.0, 2846.0, 261.0, 1409.0, 5496.0, 1782.0, 2846.0]",291,"[292.0, 291.0, 291.0, 291.0, 290.0, 276.0, 277.0, 278.0, 291.0]","[1.696572791103981, -100.0, -100.0, -100.0, 1.1471645038293758, 6.1929302141593503, 24.156383574889844, 7.8323645433867721, 12.508927884668212]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
386.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[8200.0, 386.0, 386.0, 386.0, 2846.0, 5496.0, 1782.0, 2109.0, 386.0]",292,"[293.0, 292.0, 292.0, 292.0, 291.0, 277.0, 278.0, 279.0, 292.0]","[36.041183645214105, -100.0, -100.0, -100.0, 12.508927884668212, 24.156383574889844, 7.8323645433867721, 9.2696166228971393, 1.696572791103981]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8200.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[406.0, 8200.0, 8200.0, 8200.0, 386.0, 1782.0, 2109.0, 5360.0, 8200.0]",293,"[294.0, 293.0, 293.0, 293.0, 292.0, 278.0, 279.0, 280.0, 293.0]","[1.7844781170679178, -100.0, -100.0, -100.0, 1.696572791103981, 7.8323645433867721, 9.2696166228971393, 23.558627358335073, 36.041183645214105]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
406.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 406.0, 406.0, 406.0, 8200.0, 2109.0, 5360.0, 0.0, 406.0]",294,"[295.0, 294.0, 294.0, 294.0, 293.0, 279.0, 280.0, 281.0, 294.0]","[0.0, -100.0, -100.0, -100.0, 36.041183645214105, 9.2696166228971393, 23.558627358335073, 0.0, 1.7844781170679178]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2365.0, 0.0, 0.0, 0.0, 406.0, 5360.0, 0.0, 2328.0, 0.0]",295,"[296.0, 295.0, 295.0, 295.0, 294.0, 280.0, 281.0, 282.0, 295.0]","[10.394804795235531, -100.0, -100.0, -100.0, 1.7844781170679178, 23.558627358335073, 0.0, 10.232179942202249, 0.0]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2365.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6923.0, 2365.0, 2365.0, 2365.0, 0.0, 0.0, 2328.0, 1120.0, 2365.0]",296,"[297.0, 296.0, 296.0, 296.0, 295.0, 281.0, 282.0, 283.0, 296.0]","[30.428428582416736, -100.0, -100.0, -100.0, 0.0, 0.0, 10.232179942202249, 4.9226982539804629, 10.394804795235531]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6923.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4334.0, 6923.0, 6923.0, 6923.0, 2365.0, 2328.0, 1120.0, 474.0, 6923.0]",297,"[298.0, 297.0, 297.0, 297.0, 296.0, 282.0, 283.0, 284.0, 297.0]","[19.049084136385112, -100.0, -100.0, -100.0, 10.394804795235531, 10.232179942202249, 4.9226982539804629, 2.0833562253453031, 30.428428582416736]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4334.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4.0, 4334.0, 4334.0, 4334.0, 6923.0, 1120.0, 474.0, 0.0, 4334.0]",298,"[299.0, 298.0, 298.0, 298.0, 297.0, 283.0, 284.0, 285.0, 298.0]","[0.017581065192787369, -100.0, -100.0, -100.0, 30.428428582416736, 4.9226982539804629, 2.0833562253453031, 0.0, 19.049084136385112]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4.0, 4.0, 4.0, 4.0, 4334.0, 474.0, 0.0, 4.0, 4.0]",299,"[299.0, 299.0, 299.0, 299.0, 298.0, 284.0, 285.0, 299.0, 299.0]","[-100.0, -100.0, -100.0, -100.0, 19.049084136385112, 2.0833562253453031, 0.0, -100.0, 0.017581065192787369]","[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
