,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
200,10.2238180134,0.929438001219,0.929438001219,4.90555285881,5.15341343197,5.11049427975,4.71647143614,4.50800851601,0.929438001219,4.82799604784,2.83921649211,0.929438001219,2.15234259447,3.42566647586,3.36911161455,0.929438001219,0.929438001219,4.44296488944,5.06810461661,0.929438001219,4.82804187178,0.929438001219,0.929438001219,4.50805195033,0.929438001219,0.929438001219,2.3956363344,2.02443675759,3.20993644319,0.929438001219,0.929438001219,5.11071232888,4.14218976059,0.929438001219,0.929438001219,4.54171690617,4.64545724846,3.83344000278,0.929438001219,0.929438001219,2.45335098174,3.58634650325,3.58631733452,0.929438001219,0.929438001219,0.929438001219,0.929438001219,4.90550838562,4.90559581758,4.71653788946,4.41083224552,4.64528753355,0.929438001219,0.929438001219,3.69460417741,3.14569748195,3.69464675309,0.929438001219,0.929438001219,5.42727796457,4.22768270043,4.03542117118,4.98585842842,3.24554538002,0.929438001219,2.8659266884,0.929438001219,0.929438001219,3.42552294528,0.929438001219,2.75059813946,0.929438001219,0.929438001219,4.50805026792,3.00651722454,0.929438001219,0.929438001219,0.929438001219,4.20133143684,0.929438001219,4.14182998666,0.929438001219,3.44509084898,3.67230285009,3.21001373151,0.929438001219,0.929438001219,0.929438001219,3.80929213709,4.75378733081,0.929438001219,3.95715591408,4.47693708062,4.38147824704,0.929438001219,0.929438001219,2.77481525089,3.26123564489,2.48313034314,2.39572227944,0.929438001219,0.929438001219,4.50807142852,0.929438001219,4.20132676491,0.929438001219,0.929438001219,3.98307427894,3.76270586339,0.929438001219,3.42551938796,0.929438001219,3.65034577946,0.929438001219,0.929438001219,4.6453592174,4.08697146454,4.28934793965,3.85773001203,4.54181857295,3.76271695688,4.38075254264,4.44302146517,4.50800979557,3.4450124263,0.929438001219,4.28947371982,0.929438001219,0.929438001219,0.929438001219,0.929438001219,0.929438001219,4.03548669915,0.929438001219,3.36898388728,0.929438001219,4.4428787857,0.929438001219,3.98299840001,4.44273183473,0.929438001219,2.72549915393,4.28941038903,4.14209419486,4.25741620229,4.17028951811,3.88179092309,3.8092826284,0.929438001219,0.929438001219,0.929438001219,0.929438001219,4.20140775334,4.28931616862,0.929438001219,0.929438001219,4.2277332385,3.98315885535,0.929438001219,0.929438001219,0.929438001219,3.48408689735,4.11677599039,3.50418481538,2.97732569658,0.929438001219,3.31427698599,0.929438001219,0.929438001219,3.48392389495,3.16052808798,0.929438001219,0.929438001219,2.5773021697,4.03535353775,3.40738580637,4.25704942584,4.60979015628,4.03532560783,3.58618800802,0.929438001219,4.20114395039,3.42569087315,2.77500938032,0.929438001219,0.929438001219,0.929438001219,3.00662526992,2.63176774076,0.929438001219,0.929438001219,3.56532147204,3.78572524221,0.929438001219,3.40761345524,2.89302235037,3.56547479302,0.929438001219,4.11664908842,4.20143346036
201,0.126513857084,1.39165242793,0.126513857084,0.765900058718,0.126513857084,0.609429494545,0.695587941781,0.632227840124,0.468872936389,0.579829836779,0.560360902035,0.126513857084,0.361318581706,0.126513857084,0.126513857084,0.126513857084,0.126513857084,0.390142813704,0.609416819878,0.518453587591,0.535191474863,0.609350003449,0.684205229318,0.637347856416,0.126513857084,0.126513857084,0.358232403312,0.393801768973,0.4638334461,0.126513857084,0.126513857084,0.126513857084,0.613553665386,0.689835323977,0.58388463925,0.512168382211,0.298103930808,0.65228895741,0.126513857084,0.126513857084,0.423790136023,0.413277456707,0.461090800738,0.126513857084,0.126513857084,0.67864884464,0.126513857084,0.126513857084,0.126513857084,0.126513857084,0.596382197239,0.600350340194,0.126513857084,0.126513857084,0.451075573418,0.366042221307,0.126513857084,0.126513857084,0.126513857084,0.571855303292,0.609417500683,0.689790837694,0.126513857084,0.613567731691,0.499809876172,0.381116468777,0.126513857084,0.126513857084,0.126513857084,0.421627439121,0.518465754271,0.126513857084,0.126513857084,0.613634637701,0.126513857084,0.50896017634,0.618145669117,0.583879566665,0.361317540568,0.126513857084,0.126513857084,0.126513857084,0.344994274409,0.339394972314,0.415365307852,0.126513857084,0.126513857084,0.600286012447,0.613644936944,0.647048886013,0.126513857084,0.499811626598,0.587646141351,0.461135972181,0.126513857084,0.126513857084,0.126513857084,0.126513857084,0.425801188209,0.126513857084,0.126513857084,0.552568560856,0.596382157633,0.575489252501,0.425994502039,0.126513857084,0.535193030428,0.126513857084,0.448885203802,0.126513857084,0.413310290428,0.126513857084,0.512167618229,0.411299872334,0.126513857084,0.528350673376,0.37599870087,0.448883446704,0.253017414111,0.476984244718,0.567678937114,0.126513857084,0.579518442827,0.613609137841,0.126513857084,0.126513857084,0.502885012505,0.521800062627,0.538618187019,0.443919110568,0.362903777485,0.126513857084,0.471703676369,0.515324923922,0.47170765799,0.423823065846,0.482476378958,0.485318009725,0.632279556168,0.531785837812,0.587636317705,0.126513857084,0.563793090116,0.126513857084,0.126513857084,0.493947123844,0.126513857084,0.479858984184,0.425793292511,0.126513857084,0.377702134966,0.382911848037,0.538642934638,0.535193791039,0.549277831877,0.474265998978,0.386474413338,0.439258441566,0.443915817195,0.552564663817,0.538646831638,0.405262921327,0.542168218267,0.388276210235,0.571883586094,0.411307517895,0.367718114116,0.126513857084,0.126513857084,0.474243129668,0.468925292493,0.545714206773,0.423835578767,0.509026094257,0.126513857084,0.126513857084,0.545694187289,0.126513857084,0.430396030806,0.426001425841,0.542177905002,0.512157466474,0.126513857084,0.126513857084,0.126513857084,0.126513857084,0.126513857084,0.335300562092,0.126513857084,0.126513857084,0.126513857084,0.126513857084,0.126513857084,0.417483928394,0.126513857084,0.274626163053,0.587652554556,0.502918960569,0.126513857084,0.441777915153
202,31.7622389268,31.7622389268,349.384628194,143.568777753,173.192042505,136.921198147,31.7622389268,88.0728137644,128.582323246,144.479961543,118.425684037,31.7622389268,105.33513131,31.7622389268,31.7622389268,31.7622389268,31.7622389268,31.7622389268,126.258496988,142.517141958,31.7622389268,151.837409252,112.695383209,151.825513374,31.7622389268,31.7622389268,72.5323374629,31.7622389268,90.3552254855,31.7622389268,31.7622389268,154.050166122,31.7622389268,139.738809622,31.7622389268,131.827717555,145.499682841,131.827384316,31.7622389268,31.7622389268,31.7622389268,91.1413679531,31.7622389268,31.7622389268,31.7622389268,136.114638754,31.7622389268,124.752239673,143.576571891,31.7622389268,31.7622389268,31.7622389268,31.7622389268,31.7622389268,91.1058601992,94.394593048,85.2046854437,31.7622389268,31.7622389268,31.7622389268,156.424770938,31.7622389268,31.7622389268,80.2922288288,101.733536033,124.770015654,79.7052557565,31.7622389268,31.7622389268,92.3157479605,31.7622389268,31.7622389268,31.7622389268,31.7622389268,130.175161542,105.864610035,104.283450381,31.7622389268,138.815943835,112.696546278,31.7622389268,31.7622389268,122.58216629,31.7622389268,71.053736721,31.7622389268,31.7622389268,31.7622389268,127.789463217,125.492585081,132.651343382,119.756710741,109.178967471,127.788977357,31.7622389268,31.7622389268,31.7622389268,97.4734838712,119.057330014,31.7622389268,31.7622389268,140.67313625,139.747414167,135.224150576,31.7622389268,151.816319807,31.7622389268,107.490756595,114.548145637,31.7622389268,104.8036119,31.7622389268,79.9834843879,31.7622389268,31.7622389268,31.7622389268,31.7622389268,31.7622389268,103.251136221,105.333578794,31.7622389268,31.7622389268,31.7622389268,31.7622389268,31.7622389268,31.7622389268,31.7622389268,114.544959479,116.455358976,114.549610067,31.7622389268,31.7622389268,51.7593571924,31.7622389268,31.7622389268,31.7622389268,31.7622389268,122.585734253,85.5610906963,31.7622389268,31.7622389268,118.427679011,31.7622389268,31.7622389268,94.8226657759,31.7622389268,108.606688778,107.481484735,104.800049881,31.7622389268,95.6922235802,31.7622389268,133.495435405,104.807741221,31.7622389268,31.7622389268,142.512046426,31.7622389268,121.129737668,94.8277834916,133.499439533,115.117573853,31.7622389268,102.730888311,99.7863719656,124.769939698,110.324635623,31.7622389268,31.7622389268,31.7622389268,101.740911334,109.693292825,114.544044896,116.45490458,31.7622389268,31.7622389268,86.2629904753,117.06219283,115.127258521,120.465716943,31.7622389268,127.042822936,31.7622389268,66.739823566,31.7622389268,31.7622389268,31.7622389268,92.7528851477,96.5969124243,31.7622389268,31.7622389268,31.7622389268,116.457592604,112.048598092,31.7622389268,102.233789094,93.9941278786,31.7622389268,31.7622389268,84.1813752339
203,9.56509798816,10.9712445403,8.19163859773,19.9349235297,18.3695402329,17.5863887708,16.8426201367,16.3789078044,15.7313055667,15.3267250999,10.8721294934,1.81226577543,9.48941471353,1.81226577543,1.81226577543,1.81226577543,1.81226577543,17.3288168527,15.9406030293,16.8415672796,16.6064178414,15.5278791977,15.326341617,15.1316964356,1.81226577543,1.81226577543,10.1334803678,7.91565196839,10.1333713728,1.81226577543,1.81226577543,16.8418546098,15.1332522945,16.1574649217,16.1582519309,15.7315377625,15.3259780985,14.9440775783,1.81226577543,1.81226577543,8.78953875059,10.3089146508,10.0489848946,1.81226577543,1.81226577543,16.1581420166,14.7569130047,15.7319628067,15.7305118017,15.3262578995,14.9441016167,14.5784219743,11.6116915568,1.81226577543,10.2208509242,10.2212270058,10.3085748556,1.81226577543,1.81226577543,7.56862014201,14.23070434,14.7572833673,15.3260729094,15.1331443792,14.5787914387,14.402563843,12.1952020262,1.81226577543,8.85585436627,5.1757881422,10.3081830417,1.81226577543,1.81226577543,1.81226577543,13.8999065478,14.577088398,14.5785766463,14.4023459013,14.5778921491,14.0706014681,1.81226577543,1.81226577543,10.9723704113,10.4911009064,9.26805347113,1.81226577543,1.81226577543,1.81226577543,13.2795537888,14.4022818969,14.22970024,14.0701386906,14.2299211007,13.7374103815,1.81226577543,1.81226577543,10.8725226553,9.72091457121,10.490063405,1.81226577543,1.81226577543,14.2295809731,13.1414212011,13.8993517636,13.7384204719,13.7379438488,13.2799049594,13.4304199417,9.80067823996,1.81226577543,12.1949106816,11.2832730659,7.66629419312,1.81226577543,1.81226577543,7.11770061199,11.490807952,12.5801460799,10.2198802992,13.8997234249,11.7142275787,13.140206325,13.5894439701,13.2790734638,13.1412860201,12.8501587334,12.8505558957,11.6119806964,11.4904062272,11.6114213782,9.72158678011,8.78957090486,2.91713744423,11.8326163791,12.4478864013,12.9903347588,13.2799858473,13.2787713672,12.5814399184,13.1411071602,12.8511126752,12.8503360808,12.7209169812,12.721108585,12.5805173568,12.3298261961,12.0705714243,11.714354032,11.2823010996,1.81226577543,5.3635054149,11.0634607305,12.3286668449,9.8817256899,12.850077566,12.9910555014,11.9602875669,11.8316763852,12.7234765294,12.7208361803,12.4480275223,12.3298685601,11.489790667,12.0700229868,11.9589619858,9.96507289852,9.05699490272,1.81226577543,4.78307078844,10.9709900276,9.56819141612,12.194391436,9.80022920149,12.723582534,11.6117479967,12.3296581067,12.1943057145,12.3289630705,12.0699637463,12.0700485126,10.6765942253,11.8316823288,11.6116660783,9.56824216626,1.81226577543,1.81226577543,1.81226577543,5.00382512585,7.86769620763,6.64460230291,1.81226577543,1.81226577543,10.0475841833,5.4593560653,11.714731849,11.7142858404,9.64124145488,12.1941173804,12.3299074698,11.3790015824
204,1.49771465824,0.270118618801,1.47289350152,2.73798407662,2.97130480681,2.70052761117,2.6213601536,2.51025354917,2.44131286597,2.3443367818,0.337622572113,0.270118618801,1.46073486168,0.270118618801,0.270118618801,0.270118618801,0.270118618801,1.85541307764,2.5461621762,2.31428893949,2.47511183363,2.47513636305,2.40830070277,2.31428730639,0.270118618801,0.270118618801,1.59146974955,1.37071989799,1.51037221585,0.270118618801,0.270118618801,2.25548159646,2.17284857615,2.37586087258,2.22731458038,2.40828820719,2.34467125747,2.25539942908,0.270118618801,0.270118618801,1.31980624753,1.52332577972,1.51027575663,0.270118618801,0.270118618801,2.3446267493,2.40827864362,2.19953160404,2.31430383084,2.34463259394,2.28423185185,2.25543520565,0.300099068164,0.270118618801,1.59135283942,1.68164350053,1.39263732293,0.270118618801,0.270118618801,0.270118618801,2.02553066374,2.12076462841,2.28428410323,2.25562678162,2.19961611799,2.19967986685,0.270118618801,0.270118618801,1.5103070725,1.57729748143,1.56349437236,0.270118618801,0.270118618801,0.270118618801,1.97932421629,1.91532223924,2.1466951165,2.19952030753,2.17276642856,2.1466648881,0.270118618801,0.270118618801,1.37060703972,1.5635862244,1.59145563529,0.270118618801,0.270118618801,0.270118618801,1.93644435977,2.00180535717,2.12083448145,2.12099481257,2.12086900365,2.07183510006,0.270118618801,0.270118618801,1.74618196988,1.78250814954,1.66458925783,0.270118618801,0.270118618801,0.270118618801,1.87505874515,1.9152801469,2.07181293611,2.04772833532,2.04761734213,2.00175532662,1.6816875116,0.270118618801,1.66604047706,1.78260909017,1.02442650026,0.270118618801,0.270118618801,0.675065513234,1.81757432979,0.270118618801,1.51029909241,2.04751547718,2.07162875429,1.85536899205,2.0016776974,2.02571424682,1.95859716734,1.97918829652,1.93630793233,1.85539142129,1.83762543381,1.68158607063,1.73071023544,0.270118618801,1.46086941292,1.79903520845,1.79897296048,1.85532844399,0.974135935721,1.83772835058,2.00182733475,1.71254258203,1.91529162644,1.93644050843,1.91526482634,1.89640555054,1.91522255992,1.87509973702,1.81758722603,1.7826657739,1.69605062259,0.270118618801,1.17269478841,1.76347941027,1.78261327185,1.74610305674,1.74600497267,1.91524748981,1.93637789619,1.78252338296,1.87496379082,1.89643707764,1.87510897666,1.85526138338,1.85531014546,1.81765665417,1.79896718257,1.66597723742,1.31987398344,0.270118618801,0.270118618801,1.74604939597,1.76350206846,0.948258469477,1.76350799511,1.85539443216,1.89645862056,1.76352254367,1.79898929464,1.83761947268,1.8175791145,1.79903303996,1.83780820167,1.79896762403,1.73075913575,1.71261301892,0.270118618801,0.270118618801,0.270118618801,0.270118618801,0.755379062806,1.09345872017,0.270118618801,1.42569104225,1.17267025865,1.53646714187,0.852867873312,1.71269247625,1.79900329187,0.270118618801,1.74604411202,1.85536645083
205,65.6219503574,57.4899624636,51.4477320997,115.814099128,119.316568375,131.280232677,119.317187602,115.815033312,110.914200288,107.864774217,11.934566607,11.934566607,59.1951227696,11.934566607,11.934566607,11.934566607,11.934566607,98.4171075317,104.972296445,112.496857398,100.92952057,112.498452495,109.350021197,106.408087157,11.934566607,11.934566607,66.7357895744,60.5616200649,41.0225337459,11.934566607,11.934566607,100.929717597,106.405529161,109.359489077,100.928984991,99.6592534813,107.863210618,103.598095973,11.934566607,11.934566607,64.0240390466,67.3088475613,70.3128628794,11.934566607,11.934566607,99.6599912199,104.971179788,106.409182157,97.1777948511,104.975267308,103.593759305,98.4130864728,11.934566607,11.934566607,69.0822372746,72.2546585527,71.600351707,11.934566607,11.934566607,51.8144898224,102.252787431,103.597106791,87.4526938201,94.8528430059,98.4138463328,98.4139122934,11.934566607,11.934566607,76.4671565828,65.0782615934,64.0216208402,11.934566607,11.934566607,87.4475445851,97.1855354535,97.1816246914,90.4721274879,92.6612512921,97.185186388,96.0061937688,11.934566607,11.934566607,79.4850561133,76.4683390459,53.9489377889,11.934566607,11.934566607,11.934566607,94.8513005725,96.0066993006,86.5389534669,90.4733806405,92.6573695112,91.5401785769,11.934566607,11.934566607,60.5601969879,74.9420191431,70.3190681127,67.3132962292,11.934566607,11.934566607,93.7090675388,93.7097030676,77.9210830832,87.4534577504,89.4963904949,90.4733248945,85.5585263846,11.934566607,11.934566607,72.2566127221,55.4367859108,43.0369674811,11.934566607,75.6695127285,54.6655655277,11.934566607,64.0184912519,82.8504603437,89.489490274,91.5338307306,83.7750263914,88.4427005401,89.4962588513,87.4461641513,85.5570540597,85.5553564625,81.194264025,79.4894015236,78.7583683802,33.9503739336,72.2520237679,79.4892093148,80.3116663999,82.8489781509,84.6255548608,86.5385910075,86.5398688095,88.4440600531,81.1945878874,82.8540289187,85.5577765893,80.3059774075,83.7745611692,83.7740800203,82.8473308475,57.0522036175,74.9418289175,11.934566607,11.934566607,73.5480339878,79.4889057992,77.1478024158,83.7724894003,84.6241476348,83.7723957239,86.5396777149,80.3040988228,77.9223225188,84.6271695867,81.9751200005,82.8529025247,79.4894669321,79.4847675454,77.1500653587,52.127488197,11.934566607,11.934566607,70.9558502556,79.483539864,79.4874071887,77.9198205314,81.9813964265,82.8535003138,83.7700946625,76.4653662325,81.1990922961,80.3080481681,79.4854313123,78.7526889377,78.7574446546,77.9188772282,64.0185787081,11.934566607,11.934566607,11.934566607,11.934566607,11.934566607,61.5143072989,11.934566607,53.1825722187,11.934566607,68.4777739399,76.4677714378,34.3947922973,78.7605318976,79.4915698165,80.3124254618,79.4905232375
206,2.70122939716,2.9267028624,0.532310072417,4.94712004509,5.16579130822,5.32183051673,5.85541079659,5.32178842525,5.16580776976,4.94711062796,4.50153413502,0.532310072417,3.00211314871,0.532310072417,0.532310072417,0.532310072417,0.532310072417,3.37480428205,4.50145364846,4.62050924576,5.08990353014,4.56072689105,4.74588580535,4.87736459685,0.532310072417,0.532310072417,2.74358712037,3.1363423487,2.72238813161,0.532310072417,0.532310072417,3.4106640503,4.38948072793,4.81079756349,4.94691526795,4.56063720224,4.62053949709,4.74610527783,0.532310072417,0.532310072417,3.08120487242,2.37217446025,2.40618490801,0.532310072417,0.532310072417,4.33440677218,4.56079066626,4.68221864355,4.74621855302,4.03493669576,4.62066528776,4.56082191931,0.532310072417,0.532310072417,3.2226161795,2.50924634408,3.24961636258,0.532310072417,0.532310072417,0.532310072417,4.44461573325,4.50175873701,4.62052893515,4.28208657384,4.50152807058,4.50205536646,0.532310072417,0.532310072417,3.00182357809,3.25263051134,3.16185874532,0.532310072417,0.532310072417,0.532310072417,3.9915644073,4.44468494962,4.4449931314,4.03503030117,3.9916059918,4.33435238379,0.532310072417,0.532310072417,2.11579101767,3.31398038465,3.13598261837,0.532310072417,0.532310072417,4.03506699541,4.28188253514,4.28180631492,4.33448120464,3.90026038329,3.90066752525,4.13271324546,0.532310072417,0.532310072417,2.81043176352,3.28041679692,3.37492555592,3.05400308275,0.532310072417,4.03494256254,4.13276589016,4.13278167688,4.23029969679,3.9002770142,3.81585424845,4.0824715764,3.69503747945,0.532310072417,3.73723248111,3.44088663625,3.37487333521,0.532310072417,0.532310072417,2.49003632309,2.95150658138,0.532310072417,3.41074064177,3.73649206715,3.99160871656,3.94491852419,4.08235231176,3.7364591812,3.99197295912,3.90056697853,3.85991272913,3.81583933759,3.51301592054,3.65617197324,3.54528179561,0.532310072417,2.8785068979,3.44087793465,3.51295469101,3.58183574466,3.65625772924,3.81604439431,3.81583400173,3.90060789664,3.94488132849,3.62145035178,3.58208606486,3.81639209541,3.77433033541,3.10869262786,3.02802515939,3.00198825387,3.41056370979,0.532310072417,0.532310072417,3.41075551522,3.51272180212,1.8887487017,3.65627664456,3.51276890498,3.77436977895,3.77427903102,3.85990751195,3.54513957734,3.73719943995,3.69544546622,3.6953509118,3.6951961488,2.97656323533,3.41076437303,2.74458554664,0.532310072417,0.532310072417,3.41072711841,2.78719316566,3.54523885769,3.62161283102,3.62169350197,3.65636305869,3.69532349998,3.73642353883,3.51278123986,3.54557985639,3.65646741432,3.54539684773,2.97626578608,3.51261961208,0.532310072417,0.532310072417,0.532310072417,0.532310072417,2.02995591559,1.85874344272,2.60123054647,0.532310072417,2.94929885033,2.47264698345,3.19090539195,2.54457707519,3.44114001459,3.47523678814,3.54522306969,3.54550138889,3.58207676506
207,143.371518943,147.718232781,81.9651705516,267.153970517,274.701893612,286.851329813,295.523148,325.155623104,295.523711527,282.65260166,249.966558095,29.5596021004,158.569932265,29.5596021004,165.292034976,29.5596021004,29.5596021004,224.082302522,246.834860588,253.269496159,260.001298786,282.647525731,249.97221644,270.857214578,29.5596021004,29.5596021004,166.718374073,166.721469934,165.287060855,29.5596021004,29.5596021004,184.038281243,240.705478162,259.985666034,267.161072236,274.729235607,253.244850238,263.560910221,29.5596021004,29.5596021004,142.386089441,171.1162162,174.160792911,29.5596021004,29.5596021004,237.783033061,246.828056816,253.264139067,260.008649903,267.150943112,224.08561622,237.779405523,234.943685865,29.5596021004,178.954989145,174.166865962,159.866087112,29.5596021004,29.5596021004,29.5596021004,224.081214546,249.989215925,253.269228064,256.587826851,237.79250042,246.814709468,177.345335709,29.5596021004,161.175044719,117.495401514,175.733103826,29.5596021004,29.5596021004,29.5596021004,221.669669995,240.704596632,243.749597133,246.842906767,226.721944102,243.749056929,29.5596021004,29.5596021004,189.378644492,154.786073907,182.166518967,29.5596021004,29.5596021004,29.5596021004,214.344548937,234.930249258,237.780711424,237.795334348,221.659868532,224.081028616,219.050026109,29.5596021004,158.575125219,178.964785228,123.458149093,29.5596021004,29.5596021004,29.5596021004,226.723691087,229.504050534,229.384845318,232.098062463,214.348576399,221.675759192,224.08366849,29.5596021004,185.613462197,193.000287442,192.998747018,29.5596021004,29.5596021004,184.038692264,142.39747298,198.915269871,209.605944817,216.589780363,219.06802204,219.054519097,216.606240736,224.075316464,211.912387209,205.190794781,209.611788753,163.900368014,203.046959121,163.903962866,195.067773189,29.5596021004,29.5596021004,184.037322615,195.064327475,198.909453036,196.885678679,211.914300326,214.319104131,211.90513019,216.589604936,219.070045425,180.452932463,211.914590096,211.913811342,154.781623282,198.919827838,161.17413424,185.613993963,29.5596021004,29.5596021004,178.969389512,195.068018718,196.874977825,205.204675764,207.531447565,207.493914817,209.598770818,209.606134885,214.344294594,196.881838744,205.209260977,192.992073495,198.910298704,162.5380829,187.427993605,84.0901417937,29.5596021004,29.5596021004,182.310605552,184.036587508,196.888401685,198.913967218,201.110081369,203.047757203,201.114203675,205.202934364,207.492888833,178.963844674,187.426016674,159.872292989,187.423202677,196.868559292,184.042313303,29.5596021004,29.5596021004,29.5596021004,108.382377319,132.638007122,104.880352774,29.5596021004,121.153958499,157.266937848,180.625755973,184.03842777,189.390546074,191.083747901,193.001169647,195.079253734,196.886696245
208,25.739096336,95.3916508213,104.198977055,223.427267105,232.628122128,239.206950721,249.7852863,257.327999705,283.130059696,257.322036237,235.842818429,25.739096336,139.200267864,25.739096336,25.739096336,25.739096336,25.739096336,195.109204984,207.051432434,212.238808097,223.421783579,223.426684901,246.121691169,199.841371982,25.739096336,25.739096336,123.986662596,123.974156989,25.739096336,25.739096336,25.739096336,155.824057092,202.09011467,217.664884654,223.420188384,232.6115723,239.196502504,197.404975341,25.739096336,25.739096336,25.739096336,135.842569498,128.628983303,25.739096336,25.739096336,197.416641707,207.060441651,214.91837457,220.530297134,226.387755279,229.49243551,195.110011197,25.739096336,25.739096336,25.739096336,25.739096336,146.404973543,25.739096336,25.739096336,25.739096336,195.125455536,209.590239958,212.233613461,220.521441303,223.417939597,184.522241073,25.739096336,25.739096336,146.418434311,25.739096336,161.619241864,25.739096336,25.739096336,25.739096336,202.089676186,207.038738548,209.582266848,212.243341047,214.915338806,182.500844383,25.739096336,25.739096336,171.42304054,146.398746722,25.739096336,160.252049436,25.739096336,25.739096336,197.407769564,202.088334954,204.557477659,207.040698571,209.583640969,175.106072857,108.182610615,25.739096336,138.075135809,123.988245798,97.6228024429,25.739096336,25.739096336,25.739096336,193.025405132,195.125045151,197.405821968,197.411348189,202.08940106,168.038729619,164.921818837,25.739096336,138.056796474,114.777348613,25.739096336,25.739096336,25.739096336,161.615030873,168.042160835,161.616373659,175.105769472,168.041023025,188.594519768,190.741857639,193.023662269,193.018851127,197.413171188,163.203289511,132.701619417,146.40169131,25.739096336,25.739096336,173.207095483,117.067586794,33.3743784972,158.752041522,164.914191029,169.864756629,176.801789279,180.707526434,184.507679929,182.513627624,188.602289395,188.597541879,190.747427607,178.67369917,136.950711476,153.032033977,25.739096336,180.708657998,166.379604023,25.739096336,117.890962934,135.85133334,163.189004544,168.041447473,175.108049402,176.79106482,180.708593376,182.501575006,180.709073229,184.505466859,184.500536377,157.274560358,155.813599309,171.422231373,147.677269962,103.554169703,25.739096336,25.739096336,25.739096336,157.135364919,160.247968854,168.044753957,169.870617375,173.207084114,175.11386052,176.791749125,176.806482709,178.692988356,180.667335541,148.986321548,153.032550657,25.739096336,173.207873587,99.9004155085,25.739096336,25.739096336,25.739096336,120.413435219,119.552636492,123.034041931,25.739096336,129.671058919,124.843613286,148.999031063,158.613191926,157.280746852,164.921179819,168.044997698,169.854547454,168.056423404
