pose,start,finish_time,goal_state
"[480, 541]",1515072534.048162,1515072543.592352,4
"[480, 542]",1515072555.60365,1515072576.956901,4
"[480, 543]",1515072588.965848,1515072615.314429,3
"[480, 544]",1515072627.324231,1515072639.34292,3
"[480, 545]",1515072651.35501,1515072671.388671,3
"[480, 546]",1515072683.395395,1515072704.749651,4
"[480, 547]",1515072716.759043,1515072738.027453,4
"[480, 548]",1515072750.034051,1515072759.382416,3
"[480, 549]",1515072771.391412,1515072780.407661,3
"[480, 550]",1515072792.414144,1515072803.432976,3
"[480, 551]",1515072815.443049,1515072836.779838,4
"[480, 552]",1515072848.789866,1515072858.435147,4
"[480, 553]",1515072870.445721,1515072880.090173,4
"[480, 554]",1515072892.099713,1515072901.745,4
"[480, 555]",1515072913.753166,1515072923.397237,4
"[480, 556]",1515072935.40913,1515072945.054167,4
"[480, 557]",1515072957.062671,1515072978.266289,4
"[480, 558]",1515072990.275733,1515073001.6244,3
"[480, 559]",1515073013.634867,1515073026.317979,3
"[480, 560]",1515073038.328849,1515073052.015082,3
"[480, 561]",1515073064.024107,1515073085.460346,4
"[480, 562]",1515073097.468706,1515073118.772936,4
"[480, 563]",1515073130.780995,1515073141.13215,3
"[480, 564]",1515073153.141878,1515073163.158804,3
"[480, 565]",1515073175.16595,1515073186.849313,3
"[480, 566]",1515073198.860768,1515073211.881229,3
"[480, 567]",1515073223.888634,1515073243.58519,3
"[480, 568]",1515073255.592861,1515073275.928411,3
"[480, 569]",1515073287.941118,1515073314.285623,3
"[480, 570]",1515073326.29688,1515073341.632065,3
"[480, 571]",1515073353.641162,1515073369.330135,3
"[480, 572]",1515073381.339065,1515073399.034144,3
"[480, 573]",1515073411.042735,1515073432.077204,3
"[480, 574]",1515073444.083964,1515073467.088826,3
"[480, 575]",1515073479.097698,1515073491.781829,3
"[480, 576]",1515073503.792074,1515073525.04592,4
"[480, 577]",1515073537.053447,1515073558.32112,4
"[480, 578]",1515073570.330316,1515073583.016396,3
"[480, 579]",1515073595.026321,1515073606.710729,3
"[480, 580]",1515073618.721639,1515073632.411058,3
"[480, 581]",1515073644.421541,1515073655.758343,3
"[480, 582]",1515073667.766412,1515073680.788177,3
"[480, 583]",1515073692.799382,1515073707.486243,3
"[480, 584]",1515073719.949991,1515073740.983868,3
"[480, 585]",1515073752.9954,1515073799.009014,3
"[480, 586]",1515073811.019825,1515073832.357249,3
"[480, 587]",1515073844.367488,1515073870.713752,3
"[480, 588]",1515073882.722816,1515073905.725431,3
"[480, 589]",1515073917.735595,1515073937.070411,3
"[480, 590]",1515073949.077896,1515073968.114472,3
"[480, 591]",1515073980.125222,1515074001.380436,4
"[480, 592]",1515074013.388438,1515074034.642009,4
"[480, 593]",1515074046.651029,1515074056.295298,4
"[480, 594]",1515074068.303013,1515074089.539237,4
"[480, 595]",1515074101.545674,1515074113.56684,3
"[480, 596]",1515074125.577965,1515074138.917196,3
"[480, 597]",1515074150.927232,1515074163.264927,3
"[480, 598]",1515074175.273526,1515074190.299818,3
"[480, 599]",1515074202.311046,1515074217.337806,3
"[480, 600]",1515074229.347479,1515074244.373428,3
"[480, 601]",1515074256.383731,1515074285.392198,3
"[480, 602]",1515074297.399476,1515074320.436036,3
"[480, 603]",1515074332.443666,1515074382.445581,3
"[480, 604]",1515074394.457877,1515074411.794795,3
"[480, 605]",1515074423.803058,1515074442.501339,3
"[480, 606]",1515074454.513834,1515074474.21134,3
"[480, 607]",1515074486.219994,1515074503.250864,3
"[480, 608]",1515074515.26191,1515074532.292205,3
"[480, 609]",1515074544.30224,1515074553.947387,4
"[480, 610]",1515074565.955039,1515074587.293555,4
"[480, 611]",1515074599.304969,1515074611.989209,3
"[480, 612]",1515074624.00061,1515074640.028678,3
"[480, 613]",1515074652.038446,1515074667.062861,3
"[480, 614]",1515074679.071649,1515074694.406698,3
"[480, 615]",1515074706.498193,1515074721.523783,3
"[480, 616]",1515074733.534426,1515074856.542582,3
"[480, 617]",1515074868.551055,1515074885.240918,3
"[480, 618]",1515074897.251525,1515075000.933187,3
"[480, 619]",1515075012.943685,1515075030.636141,3
"[480, 620]",1515075042.647313,300.0,1
"[480, 621]",1515075354.657665,1515075388.329727,3
"[480, 622]",1515075400.339901,300.0,1
"[480, 623]",1515075712.352799,1515075735.356602,3
"[480, 624]",1515075747.367038,300.0,1
"[480, 625]",1515076059.37835,1515076068.923544,4
"[480, 626]",1515076080.933312,1515076102.171712,4
"[480, 627]",1515076114.181428,1515076135.519523,4
"[480, 628]",1515076147.527052,1515076168.866104,4
"[480, 629]",1515076180.872924,1515076202.110077,4
"[480, 630]",1515076214.120714,1515076235.459217,4
"[480, 631]",1515076247.468905,1515076268.807539,4
"[480, 632]",1515076280.815958,1515076302.069349,4
"[480, 633]",1515076314.526447,1515076335.78002,4
"[480, 634]",1515076347.793215,1515076369.049268,4
"[480, 635]",1515076381.05941,1515076402.396634,4
"[480, 636]",1515076414.406945,1515076424.120734,4
"[480, 637]",1515076436.129773,1515076445.774751,4
"[480, 638]",1515076457.785266,1515076467.430107,4
"[480, 639]",1515076479.437948,300.0,1
"[480, 640]",1515076791.447099,1515076820.460035,3
"[480, 641]",1515076832.471637,1515076853.710313,4
"[480, 642]",1515076865.719335,1515076875.332206,4
"[480, 643]",1515076887.343662,1515076938.697792,3
"[480, 644]",1515076950.705304,1515076974.045739,3
"[480, 645]",1515076986.05647,1515077007.309754,4
"[480, 646]",1515077019.318781,1515077028.863974,4
"[480, 647]",1515077040.871644,1515077098.875572,3
"[480, 648]",1515077110.884832,300.0,1
"[480, 649]",1515077422.89393,1515077444.231446,4
"[481, 477]",1515077768.251048,300.0,1
"[481, 478]",1515078080.263025,1515078088.939197,3
"[481, 479]",1515078100.9477,1515078106.959021,3
"[481, 480]",1515078118.967536,1515078124.640872,3
"[481, 481]",1515078136.651979,1515078137.353825,3
"[481, 482]",1515078149.362259,1515078160.698279,3
"[481, 483]",1515078172.711055,1515078202.725991,3
"[481, 484]",1515078214.737274,1515078227.759334,3
"[481, 485]",1515078239.771281,1515078279.775246,3
"[481, 486]",1515078291.784147,1515078317.459944,3
"[481, 487]",1515078329.469315,1515078344.804171,3
"[481, 488]",1515078356.815475,1515078391.84028,3
"[481, 489]",1515078403.849497,1515078454.536349,3
"[481, 490]",1515078467.15749,1515078499.176309,3
"[481, 491]",1515078511.187013,1515078570.886907,3
"[481, 492]",1515078582.897041,1515078616.570022,3
"[481, 493]",1515078628.580354,1515078634.920935,4
"[481, 494]",1515078646.931046,1515078653.271243,4
"[481, 495]",1515078665.277783,1515078671.618797,4
"[481, 496]",1515078683.627336,1515078689.967838,4
"[481, 497]",1515078701.975031,1515078708.315682,4
"[481, 498]",1515078720.324724,1515078726.665156,4
"[481, 499]",1515078738.673082,1515078757.00859,4
"[481, 500]",1515078769.017235,1515078781.35524,3
"[481, 501]",1515078793.362634,1515078800.706287,3
"[481, 502]",1515078812.714298,1515078819.725416,3
"[481, 503]",1515078831.731153,1515078838.744015,3
"[481, 504]",1515078850.7532,1515078869.088035,4
"[481, 505]",1515078881.095677,1515078887.43622,4
"[481, 506]",1515078899.447487,1515078905.787481,4
"[481, 507]",1515078917.797127,1515078924.137445,4
"[481, 508]",1515078936.144519,1515078942.484577,4
"[481, 509]",1515078954.493138,1515078960.833356,4
"[481, 510]",1515078972.842939,1515078991.180804,4
"[481, 511]",1515079003.191007,1515079026.530346,3
"[481, 512]",1515079038.541974,1515079056.880056,3
"[481, 513]",1515079068.891573,1515079097.903834,3
"[481, 514]",1515079109.913216,1515079128.247812,4
"[481, 515]",1515079140.25717,1515079146.597396,4
"[481, 516]",1515079158.609136,1515079168.288671,3
"[481, 517]",1515079180.299459,1515079188.314142,3
"[481, 518]",1515079200.32303,1515079208.000244,3
"[481, 519]",1515079220.011046,1515079228.024896,3
"[481, 520]",1515079240.034083,1515079258.368734,4
"[481, 521]",1515079270.378592,1515079276.718671,4
"[481, 522]",1515079288.730002,1515079295.070633,4
"[481, 523]",1515079307.078651,1515079313.41909,4
"[481, 524]",1515079325.428765,1515079331.769342,4
"[481, 525]",1515079343.777359,1515079350.117613,4
"[481, 526]",1515079362.125801,1515079380.461551,4
"[481, 527]",1515079392.470112,1515079419.480045,3
"[481, 528]",1515079431.491122,1515079458.836851,3
"[481, 529]",1515079470.847418,1515079518.528256,3
"[481, 530]",1515079530.537203,1515079548.8722,4
"[481, 531]",1515079560.884217,1515079567.225056,4
"[481, 532]",1515079579.233863,1515079597.568244,4
"[481, 533]",1515079609.581667,1515079618.262016,3
"[481, 534]",1515079630.270555,1515079638.614955,3
"[481, 535]",1515079650.627017,1515079659.306541,3
"[481, 536]",1515079671.316276,1515079689.650912,4
"[481, 537]",1515079701.660842,1515079708.000903,4
"[481, 538]",1515079720.012448,1515079726.3527,4
"[481, 539]",1515079738.365617,1515079744.706664,4
"[481, 540]",1515079756.719021,1515079763.05955,4
"[481, 541]",1515079775.072626,1515079781.412777,4
"[481, 542]",1515079793.422257,1515079811.757093,4
"[481, 543]",1515079823.770013,1515079849.780324,3
"[481, 544]",1515079861.789486,1515079886.133472,3
"[481, 545]",1515079898.143037,1515079918.479332,3
"[481, 546]",1515079930.489227,1515079948.824573,4
"[481, 547]",1515079960.831039,1515079979.165783,4
"[481, 548]",1515079991.17446,1515080011.208665,3
"[481, 549]",1515080023.221426,1515080033.237594,3
"[481, 550]",1515080045.247089,1515080055.263534,3
"[481, 551]",1515080067.273205,1515080085.608953,4
"[481, 552]",1515080097.62073,1515080103.960946,4
"[481, 553]",1515080115.972224,1515080122.312797,4
"[481, 554]",1515080134.32382,1515080140.66421,4
"[481, 555]",1515080152.671352,1515080159.011502,4
"[481, 556]",1515080171.018701,1515080177.359006,4
"[481, 557]",1515080189.36954,1515080207.70422,4
"[481, 558]",1515080219.717152,1515080240.416296,3
"[481, 559]",1515080252.427742,1515080290.794824,3
"[481, 560]",1515080302.801237,1515080321.496357,3
"[481, 561]",1515080333.505994,1515080351.842103,4
"[481, 562]",1515080364.468304,1515080382.803289,4
"[481, 563]",1515080394.814474,1515080418.155926,3
"[481, 564]",1515080430.169228,1515080440.189611,3
"[481, 565]",1515080452.199915,1515080462.882333,3
"[481, 566]",1515080474.895743,1515080486.244243,3
"[481, 567]",1515080498.507046,1515080510.189776,3
"[481, 568]",1515080522.201318,1515080542.870872,3
"[481, 569]",1515080554.881183,1515080569.221712,3
"[481, 570]",1515080581.233304,1515080652.924665,3
"[481, 571]",1515080664.93316,1515080681.624098,3
"[481, 572]",1515080693.633168,1515080720.277203,4
"[481, 573]",1515080732.287026,1515080752.986303,3
"[481, 574]",1515080764.994242,1515080784.69335,3
"[481, 575]",1515080796.705256,1515080835.374539,3
"[481, 576]",1515080847.383395,1515080865.717899,4
"[481, 577]",1515080877.72766,1515080896.06404,4
"[481, 578]",1515080908.076696,1515080946.077912,3
"[481, 579]",1515080958.085222,1515080969.106397,3
"[481, 580]",1515080981.118435,1515080993.80517,3
"[481, 581]",1515081005.813956,1515081017.497469,3
"[481, 582]",1515081029.507237,1515081056.21247,4
"[481, 583]",1515081068.218111,1515081112.223219,3
"[481, 584]",1515081124.233521,1515081137.920345,3
"[481, 585]",1515081149.930385,1515081164.619823,3
"[481, 586]",1515081176.629229,1515081251.659491,3
"[481, 587]",1515081263.671014,1515081281.008658,3
"[481, 588]",1515081293.019026,1515081318.695564,3
"[481, 589]",1515081330.705976,1515081384.399676,3
"[481, 590]",1515081396.409401,1515081421.416758,3
"[481, 591]",1515081433.427458,1515081451.761872,4
"[481, 592]",1515081463.7737,1515081482.108684,4
"[481, 593]",1515081494.116088,1515081500.456352,4
"[481, 594]",1515081512.468779,1515081530.803499,4
"[481, 595]",1515081542.811274,1515081555.147574,3
"[481, 596]",1515081567.159063,1515081579.496186,3
"[481, 597]",1515081591.507302,1515081611.541811,3
"[481, 598]",1515081623.55035,1515081643.583625,3
"[481, 599]",1515081655.592935,1515081708.283645,3
"[481, 600]",1515081720.295828,1515081734.985565,3
"[481, 601]",1515081746.995042,1515081768.663188,3
"[481, 602]",1515081780.671007,1515081796.700317,3
"[481, 603]",1515081808.708965,1515081826.045943,3
"[481, 604]",1515081838.056584,1515081856.086639,3
"[481, 605]",1515081868.095381,1515081887.128461,3
"[481, 606]",1515081899.13799,1515081921.475031,3
"[481, 607]",1515081933.485186,1515081951.516707,3
"[481, 608]",1515081963.528645,1515081989.537173,3
"[481, 609]",1515082001.547318,1515082007.886938,4
"[481, 610]",1515082019.897143,1515082038.232414,4
"[481, 611]",1515082050.242247,1515082063.928461,3
"[481, 612]",1515082075.93906,1515082089.277413,3
"[481, 613]",1515082101.286213,1515082114.625226,3
"[481, 614]",1515082126.631982,1515082142.322817,3
"[481, 615]",1515082154.331308,1515082178.003284,3
"[481, 616]",1515082190.013378,1515082217.271802,4
"[481, 617]",1515082229.281276,1515082257.292018,3
"[481, 618]",1515082269.301022,1515082284.991465,3
"[481, 619]",1515082297.000902,1515082321.676941,3
"[481, 620]",1515082333.687079,300.0,1
"[481, 621]",1515082645.699028,300.0,1
"[481, 622]",1515082957.710054,1515082986.057706,3
"[481, 623]",1515082998.065551,1515083022.070339,3
"[481, 624]",1515083034.079036,300.0,1
"[481, 625]",1515083346.087563,1515083352.42824,4
"[481, 626]",1515083364.437221,1515083382.772433,4
"[481, 627]",1515083394.783453,1515083413.118434,4
"[481, 628]",1515083425.125224,1515083443.461014,4
"[481, 629]",1515083455.470158,1515083473.805629,4
"[481, 630]",1515083485.817165,1515083504.151558,4
"[481, 631]",1515083516.158731,1515083534.493157,4
"[481, 632]",1515083546.499452,1515083564.835966,4
"[481, 633]",1515083576.847068,1515083595.184285,4
"[481, 634]",1515083607.192163,1515083625.528246,4
"[481, 635]",1515083637.538128,1515083655.873615,4
"[481, 636]",1515083667.882824,1515083674.22374,4
"[481, 637]",1515083686.23352,1515083692.573893,4
"[481, 638]",1515083704.586089,1515083710.927108,4
"[481, 639]",1515083722.938203,1515083754.958543,3
"[481, 640]",1515083766.967351,1515083795.316787,3
"[481, 641]",1515083807.325555,1515083825.661419,4
"[481, 642]",1515083837.670057,1515083844.010013,4
"[481, 643]",1515083856.020905,300.0,1
"[481, 644]",1515084168.034055,1515084194.378805,3
"[481, 645]",1515084206.386697,1515084224.72244,4
"[481, 646]",1515084236.735053,1515084243.0755,4
"[481, 647]",1515084255.083438,300.0,1
"[481, 648]",1515084567.094033,1515084612.770498,3
"[481, 649]",1515084624.781423,1515084643.116276,4
"[482, 477]",1515084715.151346,1515084724.166652,3
"[482, 478]",1515084736.178271,1515084745.860206,3
"[482, 479]",1515084757.867012,1515084766.88252,3
"[482, 480]",1515084778.895048,1515084787.574313,3
"[482, 481]",1515084799.584269,1515084817.919075,3
"[482, 482]",1515084829.926633,1515084830.628178,3
"[482, 483]",1515084842.638784,1515084844.642029,3
"[482, 484]",1515084856.651063,1515084859.656387,3
"[482, 485]",1515084871.665013,1515084875.334701,3
"[482, 486]",1515084887.343901,1515084892.015999,3
"[482, 487]",1515084904.022885,1515084909.696254,3
"[482, 488]",1515084921.704867,1515084928.046497,3
"[482, 489]",1515084940.055136,1515084947.398293,3
"[482, 490]",1515084959.407298,1515084967.420682,3
"[482, 491]",1515084979.431031,1515084995.122896,3
"[482, 492]",1515085007.133535,1515085027.470775,3
"[482, 493]",1515085039.48075,1515085045.820872,4
"[482, 494]",1515085057.832117,1515085064.172431,4
"[482, 495]",1515085076.181302,1515085082.521683,4
"[482, 496]",1515085094.531645,1515085100.872713,4
"[482, 497]",1515085112.882062,1515085119.222566,4
"[482, 498]",1515085131.231623,1515085137.572331,4
"[482, 499]",1515085149.58023,1515085167.914825,4
"[482, 500]",1515085179.925145,1515085220.294542,3
"[482, 501]",1515085232.306488,1515085255.241941,4
"[482, 502]",1515085267.248833,1515085287.279737,4
"[482, 503]",1515085299.29021,1515085318.987969,3
"[482, 504]",1515085330.99501,1515085349.329711,4
"[482, 505]",1515085361.34169,1515085367.681582,4
"[482, 506]",1515085379.691097,1515085386.032268,4
"[482, 507]",1515085398.039039,1515085404.379613,4
"[482, 508]",1515085416.389236,1515085422.729904,4
"[482, 509]",1515085434.740762,1515085441.081796,4
"[482, 510]",1515085453.091037,1515085471.426949,4
"[482, 511]",1515085483.439401,1515085490.115118,3
"[482, 512]",1515085502.127686,1515085509.472315,3
"[482, 513]",1515085521.482837,1515085530.499245,3
"[482, 514]",1515085542.509273,1515085560.845454,4
"[482, 515]",1515085572.856163,1515085579.195969,4
"[482, 516]",1515085591.205944,1515085612.241508,3
"[482, 517]",1515085624.248669,1515085658.272006,3
"[482, 518]",1515085670.283033,1515085719.298311,3
"[482, 519]",1515085731.308225,1515085741.656832,3
"[482, 520]",1515085753.668235,1515085772.002747,4
"[482, 521]",1515085784.010391,1515085790.350941,4
"[482, 522]",1515085802.361896,1515085808.702032,4
"[482, 523]",1515085820.71241,1515085827.052757,4
"[482, 524]",1515085839.06383,1515085845.403739,4
"[482, 525]",1515085857.414606,1515085863.754926,4
"[482, 526]",1515085875.764994,1515085894.103296,4
"[482, 527]",1515085906.113226,1515085914.792105,3
"[482, 528]",1515085926.801682,1515085936.149836,3
"[482, 529]",1515085948.160797,1515085957.175971,3
"[482, 530]",1515085969.186798,1515085987.524643,4
"[482, 531]",1515085999.536051,1515086005.876707,4
"[482, 532]",1515086017.890022,1515086036.227296,4
"[482, 533]",1515086048.236168,1515086060.584987,3
"[482, 534]",1515086072.595006,1515086094.293093,3
"[482, 535]",1515086106.30178,1515086117.984088,3
"[482, 536]",1515086129.99445,1515086148.330575,4
"[482, 537]",1515086160.342649,1515086166.682922,4
"[482, 538]",1515086178.695046,1515086185.035873,4
"[482, 539]",1515086197.04515,1515086203.385423,4
"[482, 540]",1515086215.395919,1515086221.736081,4
"[482, 541]",1515086233.745242,1515086240.085984,4
"[482, 542]",1515086252.09966,1515086270.43525,4
"[482, 543]",1515086282.443982,1515086292.460146,3
"[482, 544]",1515086304.468469,1515086313.484234,3
"[482, 545]",1515086325.49803,1515086335.179132,3
"[482, 546]",1515086347.188531,1515086365.524012,4
"[482, 547]",1515086377.532187,1515086395.867233,4
"[482, 548]",1515086407.879053,1515086422.902762,3
"[482, 549]",1515086434.911357,1515086459.614051,4
"[482, 550]",1515086471.622582,1515086481.972534,3
"[482, 551]",1515086493.981249,1515086512.317511,4
"[482, 552]",1515086524.32752,1515086530.668289,4
"[482, 553]",1515086542.679458,1515086549.019579,4
"[482, 554]",1515086561.02908,1515086567.369592,4
"[482, 555]",1515086579.52666,1515086585.866347,4
"[482, 556]",1515086597.875012,1515086604.215671,4
"[482, 557]",1515086616.224906,1515086634.559488,4
"[482, 558]",1515086646.569215,1515086658.254011,3
"[482, 559]",1515086670.262154,1515086710.931671,3
"[482, 560]",1515086722.940513,1515086740.276458,3
"[482, 561]",1515086752.287273,1515086770.621569,4
"[482, 562]",1515086782.631664,1515086800.968631,4
"[482, 563]",1515086812.979031,1515086825.665922,3
"[482, 564]",1515086837.674225,1515086860.345182,3
"[482, 565]",1515086872.354056,1515086918.032311,3
"[482, 566]",1515086930.040934,1515086952.979054,4
"[482, 567]",1515086964.988344,1515086991.669927,3
"[482, 568]",1515087003.679749,1515087026.35118,3
"[482, 569]",1515087038.36261,1515087062.368294,3
"[482, 570]",1515087074.374136,1515087092.408076,3
"[482, 571]",1515087104.415455,1515087120.106574,3
"[482, 572]",1515087132.117361,1515087156.122686,3
"[482, 573]",1515087168.131848,1515087180.151579,3
"[482, 574]",1515087192.161809,1515087211.858349,3
"[482, 575]",1515087223.866463,1515087242.899486,3
"[482, 576]",1515087254.907203,1515087273.242515,4
"[482, 577]",1515087285.250883,1515087303.588791,4
"[482, 578]",1515087315.599016,1515087331.289609,3
"[482, 579]",1515087343.301235,1515087356.322532,3
"[482, 580]",1515087368.331696,1515087389.363546,4
"[482, 581]",1515087401.373225,1515087413.394728,3
"[482, 582]",1515087425.406289,1515087457.424371,3
"[482, 583]",1515087469.432856,1515087485.461582,3
"[482, 584]",1515087497.471018,1515087541.479353,3
"[482, 585]",1515087553.489286,1515087582.504545,3
"[482, 586]",1515087594.514213,1515087625.870314,3
"[482, 587]",1515087637.879026,1515087651.904364,3
"[482, 588]",1515087663.915483,1515087675.251821,3
"[482, 589]",1515087687.263029,1515087702.953729,3
"[482, 590]",1515087714.960318,1515087728.298376,3
"[482, 591]",1515087740.309508,1515087758.645241,4
"[482, 592]",1515087770.652569,1515087788.988564,4
"[482, 593]",1515087800.999019,1515087807.339084,4
"[482, 594]",1515087819.349216,1515087837.685022,4
"[482, 595]",1515087849.69576,1515087875.370897,3
"[482, 596]",1515087887.381632,1515087914.732235,3
"[482, 597]",1515087926.741978,1515087940.767087,3
"[482, 598]",1515087952.778561,1515087973.447059,3
"[482, 599]",1515087985.454642,1515088012.132626,3
"[482, 600]",1515088024.141189,1515088062.809438,3
"[482, 601]",1515088074.819921,1515088105.837237,3
"[482, 602]",1515088117.847985,1515088145.194354,3
"[482, 603]",1515088157.202776,1515088182.547755,3
"[482, 604]",1515088194.555029,1515088206.891243,3
"[482, 605]",1515088218.900604,1515088240.236144,3
"[482, 606]",1515088252.24459,1515088265.582607,3
"[482, 607]",1515088277.593177,1515088299.595944,3
"[482, 608]",1515088311.604015,1515088331.93908,3
"[482, 609]",1515088343.949473,1515088350.289573,4
"[482, 610]",1515088362.300621,1515088380.635944,4
"[482, 611]",1515088392.645081,1515088418.653211,3
"[482, 612]",1515088430.663012,1515088453.915161,4
"[482, 613]",1515088465.92264,1515088481.264645,3
"[482, 614]",1515088493.272814,1515088519.532378,4
"[482, 615]",1515088531.539572,1515088553.805142,4
"[482, 616]",1515088565.814887,1515088590.489922,3
"[482, 617]",1515088602.498709,1515088647.472652,4
"[482, 618]",1515088659.481589,1515088675.51018,3
"[482, 619]",1515088687.514154,1515088725.880689,3
"[482, 620]",1515088737.889387,1515088784.572004,3
"[482, 621]",1515088796.582093,300.0,1
"[482, 622]",1515089108.593603,300.0,1
"[482, 623]",1515089420.605192,1515089434.944678,3
"[482, 624]",1515089446.957256,300.0,1
"[482, 625]",1515089758.966771,1515089765.307343,4
"[482, 626]",1515089777.319547,1515089795.654557,4
"[482, 627]",1515089807.661269,1515089825.996952,4
"[482, 628]",1515089838.004063,1515089856.34068,4
"[482, 629]",1515089868.350017,1515089886.685468,4
"[482, 630]",1515089898.691417,1515089917.026474,4
"[482, 631]",1515089929.034,1515089947.370017,4
"[482, 632]",1515089959.379929,1515089977.715747,4
"[482, 633]",1515089989.729,1515090008.064243,4
"[482, 634]",1515090020.072978,1515090038.407816,4
"[482, 635]",1515090050.419136,1515090068.754259,4
"[482, 636]",1515090080.767023,1515090087.107513,4
"[482, 637]",1515090099.115824,1515090105.456001,4
"[482, 638]",1515090117.465402,1515090123.805549,4
"[482, 639]",1515090135.815765,1515090153.846676,3
"[482, 640]",1515090165.858702,1515090183.889332,3
"[482, 641]",1515090195.900618,1515090214.237384,4
"[482, 642]",1515090226.249786,1515090232.59037,4
"[482, 643]",1515090244.599048,1515090269.604989,3
"[482, 644]",1515090282.157194,1515090307.834913,3
"[482, 645]",1515090319.843432,1515090338.177933,4
"[482, 646]",1515090350.18807,1515090356.529078,4
"[482, 647]",1515090368.538092,1515090402.211543,3
"[482, 648]",1515090414.219146,300.0,1
"[482, 649]",1515090726.225423,1515090744.559857,4
"[483, 477]",1515091068.580269,1515091146.916538,3
"[483, 478]",1515091158.927197,1515091167.273074,3
"[483, 479]",1515091179.285331,1515091186.628743,3
"[483, 480]",1515091198.639908,1515091233.314473,3
"[483, 481]",1515091245.32356,1515091250.997819,3
"[483, 482]",1515091263.008931,1515091267.680547,3
"[483, 483]",1515091279.690764,1515091280.392768,3
"[483, 484]",1515091292.403041,1515091294.407516,3
"[483, 485]",1515091306.413652,1515091309.418818,3
"[483, 486]",1515091321.428943,1515091325.437032,3
"[483, 487]",1515091337.446488,1515091342.456173,3
"[483, 488]",1515091354.469544,1515091360.143471,3
"[483, 489]",1515091372.151341,1515091378.494324,3
"[483, 490]",1515091390.503897,1515091397.51645,3
"[483, 491]",1515091409.525815,1515091422.866062,3
"[483, 492]",1515091434.874903,1515091444.893606,3
"[483, 493]",1515091456.903467,1515091466.648488,4
"[483, 494]",1515091478.659363,1515091488.203487,4
"[483, 495]",1515091500.213581,1515091509.858342,4
"[483, 496]",1515091521.867334,1515091531.512402,4
"[483, 497]",1515091543.519758,1515091553.16501,4
"[483, 498]",1515091565.175302,1515091574.889268,4
"[483, 499]",1515091586.897139,1515091608.232387,4
"[483, 500]",1515091620.239654,1515091631.25938,3
"[483, 501]",1515091643.268536,1515091651.613996,3
"[483, 502]",1515091663.619746,1515091670.964572,3
"[483, 503]",1515091682.973663,1515091714.993118,3
"[483, 504]",1515091727.002114,1515091748.356182,4
"[483, 505]",1515091760.363054,1515091770.076321,4
"[483, 506]",1515091782.08648,1515091791.832135,4
"[483, 507]",1515091803.841002,1515091813.486189,4
"[483, 508]",1515091825.496262,1515091835.041252,4
"[483, 509]",1515091847.052542,1515091856.565611,4
"[483, 510]",1515091868.575266,1515091889.944437,4
"[483, 511]",1515091901.952381,1515091961.620793,3
"[483, 512]",1515091973.628899,1515091980.302432,3
"[483, 513]",1515091992.311477,1515092050.674377,3
"[483, 514]",1515092062.685951,1515092083.939432,4
"[483, 515]",1515092095.949215,1515092105.59413,4
"[483, 516]",1515092117.607155,1515092154.276355,3
"[483, 517]",1515092166.287931,1515092185.321657,3
"[483, 518]",1515092197.331035,1515092205.345686,3
"[483, 519]",1515092217.355882,1515092291.697832,3
"[483, 520]",1515092303.705779,1515092325.04229,4
"[483, 521]",1515092337.0537,1515092346.798541,4
"[483, 522]",1515092358.809992,1515092368.523447,4
"[483, 523]",1515092380.535826,1515092390.149947,4
"[483, 524]",1515092402.160029,1515092411.805029,4
"[483, 525]",1515092423.81552,1515092433.460646,4
"[483, 526]",1515092445.469168,1515092466.674539,4
"[483, 527]",1515092478.686724,1515092508.356229,3
"[483, 528]",1515092520.366375,1515092529.04476,3
"[483, 529]",1515092541.053971,1515092549.066129,3
"[483, 530]",1515092561.072399,1515092582.375931,4
"[483, 531]",1515092594.384528,1515092604.098489,4
"[483, 532]",1515092616.107115,1515092637.446113,4
"[483, 533]",1515092649.45248,1515092671.453645,3
"[483, 534]",1515092683.46047,1515092697.483069,3
"[483, 535]",1515092709.493697,1515092717.840037,3
"[483, 536]",1515092729.847079,1515092751.202046,4
"[483, 537]",1515092763.207971,1515092772.752938,4
"[483, 538]",1515092784.760429,1515092794.474293,4
"[483, 539]",1515092806.484191,1515092816.129431,4
"[483, 540]",1515092828.139443,1515092837.752653,4
"[483, 541]",1515092849.761457,1515092859.406038,4
"[483, 542]",1515092871.415036,1515092892.752574,4
"[483, 543]",1515092904.762846,1515092930.103948,4
"[483, 544]",1515092942.113786,1515092951.461787,3
"[483, 545]",1515092963.475535,1515093018.832608,4
"[483, 546]",1515093030.844132,1515093052.211827,4
"[483, 547]",1515093064.22176,1515093085.578061,4
"[483, 548]",1515093097.58466,1515093108.267529,3
"[483, 549]",1515093120.279981,1515093187.958637,3
"[483, 550]",1515093199.966618,1515093212.651335,3
"[483, 551]",1515093224.662901,1515093245.929648,4
"[483, 552]",1515093257.939052,1515093267.585804,4
"[483, 553]",1515093279.595049,1515093288.972972,4
"[483, 554]",1515093300.983935,1515093310.630814,4
"[483, 555]",1515093322.640988,1515093332.356155,4
"[483, 556]",1515093344.363514,1515093354.01024,4
"[483, 557]",1515093366.021127,1515093387.387689,4
"[483, 558]",1515093399.397237,1515093410.077182,3
"[483, 559]",1515093422.086085,1515093430.763567,3
"[483, 560]",1515093442.770761,1515093458.797668,3
"[483, 561]",1515093470.807372,1515093492.173551,4
