episode,reward
347,0.33231665083345097
348,0.089354027793520002
349,0.11247867950735099
350,0.10249187197154259
351,0.086952881853450001
352,0.10248224441695999
353,0.13391818213452109
354,0.0077267227867799998
355,0.11238236217392999
356,0.071848654433789988
357,0.11631296348706999
358,0.08272213645500999
359,0.101294544361511
360,0.21653339307001002
361,0.072006995584309993
362,0.078185554039819999
363,0.090851555856251986
364,0.11296963431780999
365,0.082342551505109995
366,0.091810484683409993
367,0.083448770501909991
368,0.073742241069439995
369,0.080615439983219989
370,0.21801829470600997
371,0.12643316874561
372,0.10062932759745098
373,0.085899804749709985
374,0.085606982074009991
375,0.11192848702670999
376,0.06790747812567699
377,0.083448770501909991
378,0.29568466387796
379,0.091971537155028205
380,0.073612097658059997
381,0.11185257003670998
382,0.098390860921599987
383,0.081897894849619998
384,0.32062039568246997
385,0.085182389194409985
386,0.11635336301381
387,0.067766489430009999
388,0.10518483150994
389,0.075314807290349992
390,0.093627948632469996
391,0.074245462260129985
392,0.067820715851420493
393,0.082136491103809994
394,0.11671755886901
395,0.24194299183230999
396,0.082884815719209998
397,0.14831610551041
398,0.082440159063709995
399,0.070889178736378997
400,0.072989368037608998
401,0.069524510012134999
402,0.29296901606794001
403,0.31529498126831002
404,0.22838019838323997
405,0.32227934434590999
406,0.073904920333679985
407,0.079501087023210001
408,0.074796396870420001
409,0.090650039265209995
410,0.083199328963410007
411,0.12827233043981001
412,0.11949686866293999
413,0.22131938438984
414,0.076280037591449995
415,0.079648040625260999
416,0.091839224686739995
417,0.077039207491199996
418,0.10595273538721001
419,0.067820715851420493
420,0.0099702860710910012
421,0.095356892643710001
422,0.079446860601809999
423,0.07641018100284
424,0.016836761583720002
425,0.10337155772810999
426,0.12157807871669998
427,0.076280037591449995
428,0.11431444956881
429,0.087917027626109992
430,0.08789533705760999
431,0.071128527557459992
432,0.069984352459740981
433,0.34568547445100994
434,0.079913207825909993
435,0.081465710270940003
436,0.073129482507510002
437,0.073579561805209998
438,0.085606982074009991
439,0.073655478795189994
440,0.073655478795189994
441,0.088405065418809992
442,0.085368385819809989
443,0.086203472709609985
444,0.079902362541709987
445,0.071117682273179994
446,0.10364268983520999
447,0.097428341941509983
448,0.09153772578373999
449,0.01143742411537
450,0.10948829806320999
451,0.074107184885539995
452,0.09153772578373999
453,0.070824859597559991
454,0.074796396870420001
455,0.12397759786411
456,0.090518269061239998
457,0.07129120682168999
458,0.067820715851420493
459,0.23975724172701002
460,0.088025480469009987
461,0.10087714234320999
462,0.073655478795189994
463,0.13554482164664
464,0.074013373176499989
465,0.10018304414921
466,0.15386720134560999
467,0.089695654248410001
468,0.078805362036540011
469,0.22843122475651001
470,0.079457705886109994
471,0.014309810346009999
472,0.068319598928396993
473,0.075627693741879998
474,0.073612097658059997
475,0.071236980400279995
476,0.020122882721220002
477,0.073742241069439995
478,0.082136491103809994
479,0.070683870901889989
480,0.10327395016961
481,0.073579561805209998
482,0.088353505119839998
483,0.07648609799280999
484,0.071412668174407001
485,0.12397759786411
486,0.10788319598950999
487,0.011316511884149999
488,0.088253231438909993
489,0.086073329298209988
490,0.10073881977004
491,0.079707147424610006
492,0.078870433742232599
493,0.067766489430009999
494,0.027833879845819996
495,0.10303535391540999
496,0.12699782084328001
497,0.091571888429209991
498,0.13370581786510999
499,0.076627086688479992
500,0.077071743344049995
501,0.0678098705671384
502,0.17308043396111
503,0.067820715851420493
504,0.092623881004609998
505,0.10916293953481
506,0.07379646749084999
507,0.072006995584309993
508,0.085878114181109994
509,0.10327395016961
510,0.019043776935110002
511,0.067799025282856293
512,0.067766489430009999
513,0.085487683946910004
514,0.071236980400279995
515,0.082884815719209998
516,0.078058664213719986
517,0.067799025282856293
518,0.01637041435962
519,0.07641018100284
520,0.088426755987409997
521,0.071128527557459992
522,0.090928220807039994
523,0.085032182007109991
524,0.13180789311581001
525,0.068255611751132206
526,0.091333292175009989
527,0.094155229313960004
528,0.07103091999892
529,0.10359930869800998
530,0.073959146755089994
531,0.094348281205410001
532,0.10003121016920999
533,0.014309810346009999
534,0.10359930869800998
535,0.070759787891869999
536,0.091691186556309992
537,0.11687393665930999
538,0.094348281205410001
539,0.098217200777709998
540,0.071616565350149999
541,0.083286091237709997
542,0.067766489430009999
543,0.079240800200509998
544,0.031905245373682001
545,0.085325004682709996
546,0.070759787891869999
547,0.099868530905009995
548,0.071193599263149998
549,0.30151490156201
550,0.074013373176499989
551,0.13286611984305002
552,0.076495384112840001
553,0.028875027136819997
554,0.071703327624409993
555,0.067766489430009999
556,0.028744883725520004
557,0.071193599263149998
558,0.0678315611357026
559,0.067766489430009999
560,0.067874942272830988
561,0.13180789311581001
562,0.079902362541709987
563,0.069425817925169997
564,0.12065894087380999
565,0.067766489430009999
566,0.088058016321809984
567,0.080466317324309991
568,0.067766489430009999
569,0.037841582147679999
570,0.094348281205410001
571,0.074110980735039994
572,0.089272688161409999
573,0.016229425663920001
574,0.088353505119839998
575,0.070759787891869999
576,0.068026776252779989
577,0.067766489430009999
578,0.067950859262805988
579,0.079728837993209997
580,0.11185257003670998
581,0.072557337134680003
582,0.12370015710651
583,0.067766489430009999
584,0.12899896448671
585,0.016836761583720002
586,0.076280037591449995
587,0.071193599263149998
588,0.068373825349806988
589,0.091691186556309992
590,0.094228983078309986
591,0.087168703010710002
592,0.091561043144909995
593,0.073763931638009997
594,0.068536504614038998
595,0.085715434916909999
596,0.019103425998719999
597,0.023224634025920003
598,0.076366799865709989
599,0.08789371026494
600,0.12397759786411
601,0.011316511884149999
602,0.067766489430009999
603,0.11192848702670999
604,0.092763310535940002
605,0.090682575118109982
606,0.087841110636210001
607,0.080455472040109999
608,0.083521976170829987
609,0.10433678802920998
610,0.098371881674109984
611,0.067766489430009999
612,0.082429313779409985
613,0.078058664213709994
614,0.088979865485809995
615,0.12043118990391
616,0.091333292175009989
617,0.089923405218309993
618,0.0078677114824400006
619,0.067766489430009999
620,0.076464407424249994
621,0.067766489430009999
622,0.088838876790109989
623,0.0051563904119190001
624,0.10842546020360999
625,0.10063854608900999
626,0.10018304414921
627,0.067766489430009999
628,0.067766489430009999
629,0.088177314448909999
630,0.12827233043981001
631,0.085182389194409985
632,0.01637041435962
633,0.0678098705671384
634,0.067766489430009999
635,0.067766489430009999
636,0.07379646749084999
637,0.07641018100284
638,0.10223910435240999
639,0.073536180668079987
640,0.067874942272830988
641,0.10554061458451
642,0.078892124310796799
643,0.028875027136819997
644,0.081540000468309989
645,0.092276831907509987
646,0.07354702595236999
647,0.023224634025920003
648,0.07354702595236999
649,0.079457705886109994
650,0.11003509891103999
651,0.076366799865709989
652,0.01358317629911
653,0.13180789311581001
654,0.10935815465180999
655,0.094662794449609997
656,0.25598639814600999
657,0.076627086688479992
658,0.10528032776180998
659,0.07103091999892
660,0.068547349898320994
661,0.074815924213369994
662,0.070640489764769998
663,0.067766489430009999
664,0.081465710270940003
665,0.067766489430009999
666,0.067766489430009999
667,0.090398970934139983
668,0.079305871906109993
669,0.070955003008949996
670,0.14366802298801001
671,0.073427727825259997
672,0.067766489430009999
673,0.071616565350149999
674,0.10977027545460999
675,0.076692158394169999
676,0.082559457190809996
677,0.067766489430009999
678,0.10291605578831001
679,0.023623414453780002
680,0.067766489430009999
681,0.074362585499140002
682,0.074110980735039994
683,0.12689497933601002
684,0.067874942272830988
685,0.067766489430009999
686,0.11786539416271
687,0.10895057048282999
688,0.081465710270940003
689,0.070835704881839989
690,0.10249308970130999
691,0.070683870901889989
692,0.073829003343699989
693,0.099868530905009995
694,0.067766489430009999
695,0.082613683612209998
696,0.085878114181109994
697,0.12808779299600997
698,0.0078026397767500004
699,0.0077267227867799998
700,0.067940013978523991
701,0.10948829806320999
702,0.073959146755089994
703,0.076518633845659989
704,0.071573184213029994
705,0.10788319598950999
706,0.10983988379395999
707,0.071095991704609993
708,0.088143219431840003
709,0.12397759786411
710,0.079457705886109994
711,0.067766489430009999
712,0.0051021639905080001
713,0.067766489430009999
714,0.067766489430009999
715,0.070748942607589987
716,0.014309810346009999
717,0.074035063745059998
718,0.076366799865709989
719,0.10032403284490998
720,0.070618799196199997
721,0.12827233043981001
722,0.079360098327609999
723,0.01402783295467
724,0.01619688981112
725,0.071616565350149999
726,0.20787671707000999
727,0.082613683612209998
728,0.091018778930809993
729,0.096137753112009991
730,0.072557337134680003
731,0.074566482674879989
732,0.12643316874561
733,0.0678098705671384
734,0.028875027136819997
735,0.093686718864209984
736,0.09689692301170999
737,0.067950859262805988
738,0.10854475833070999
739,0.016229425663920001
740,0.01429896506173
741,0.12105460505669211
742,0.067766489430009999
743,0.023623414453780002
744,0.093806016991309998
745,0.11003509891103999
746,0.085997412308209994
747,0.097304499309479986
748,0.12689497933601002
749,0.070664343558942105
750,0.067766489430009999
751,0.075314807290349992
752,0.076399335718559988
753,0.073655478795189994
754,0.085063091067309998
755,0.097623557058609992
756,0.096766779600309993
757,0.067766489430009999
758,0.0677881799985742
759,0.082178245448269988
760,0.067950859262806002
761,0.10591146555684
762,0.066485661356296993
763,0.081540000468309989
764,0.091571888429209991
765,0.073612097658059997
766,0.095465345486509992
767,0.10018304414921
768,0.067766489430009999
769,0.11003509891103999
770,0.076366799865709989
771,0.067766489430009999
772,0.10685743061637999
773,0.071193599263149998
774,0.12818556816561
775,0.066485661356296993
776,0.068536504614038998
777,0.079305871906109993
778,0.085205706555609995
779,0.12643316874561
780,0.073774776922289995
781,0.068547349898320994
782,0.071236980400279995
783,0.17308043396111
784,0.079121502073409997
785,0.087917027626109992
786,0.0677881799985742
787,0.01429896506173
788,0.10916293953481
789,0.022411237704719998
790,0.091634248813800001
791,0.071952769162899999
792,0.10359930869800998
793,0.067766489430009999
794,0.082429313779409985
795,0.096137753112009991
796,0.080477162608609987
797,0.067766489430009999
798,0.034868809446797003
799,0.10291605578831001
800,0.10872912816350999
801,0.0048527224520199998
802,0.022411237704719998
803,0.068026776252779989
804,0.10003121016920999
805,0.076627086688479992
806,0.081540000468309989
807,0.08083505698990999
808,0.13579464541831998
809,0.085292468829909998
810,0.10284013879831
811,0.10559484100590999
812,0.091018778930809993
813,0.094475713295699995
814,0.091018778930809993
815,0.074392958126370007
816,0.073742241069439995
817,0.08004335123730999
818,0.06825452722270399
819,0.10062770080470999
820,0.0052106168333289999
821,0.12166755231200999
822,0.08272213645500999
823,0.070629644480479994
824,0.091810484683409993
825,0.11778494053900998
826,0.082559457190809996
827,0.073677169363749989
828,0.096940304148809997
829,0.089305224014209997
830,0.067766489430009999
831,0.10003121016920999
832,0.079360098327609999
833,0.071041765283199998
834,0.081431547625409995
835,0.079609539866009993
836,0.082353396789409991
837,0.070759787891869999
838,0.01637041435962
839,0.092623881004609998
840,0.076399335718559988
841,0.034868809446797003
842,0.0080737718838000006
843,0.067766489430009999
844,0.080466317324309991
845,0.020122882721220002
846,0.073959146755089994
847,0.020122882721220002
848,0.10528032776180998
849,0.088058016321809984
850,0.085063091067309998
851,0.083448770501909991
852,0.074382112842089995
853,0.073536180668079987
854,0.073677169363749989
855,0.0092125267334200005
856,0.094736000118500002
857,0.12808779299600997
858,0.077071743344049995
859,0.068005085684215996
860,0.09090164402935999
861,0.085997412308209994
862,0.019103425998719999
863,0.068341289496961
864,0.11687393665930999
865,0.080986890969909991
866,0.11256679963503999
867,0.088730423947309983
868,0.088296612576009986
869,0.11687393665930999
870,0.083448770501909991
871,0.079913207825909993
872,0.073861539196549988
873,0.097428341941509983
874,0.01052480613156
875,0.090650039265209995
876,0.097395806088709985
877,0.13370581786510999
878,0.086073329298209988
879,0.070759787891869999
880,0.094228983078309986
881,0.089695654248410001
882,0.07638849043427999
883,0.085182389194409985
884,0.019157652420119999
885,0.014309810346009999
886,0.094155229313960004
887,0.067766489430009999
888,0.085899804749709985
889,0.067766489430009999
890,0.097016221138810005
891,0.01637041435962
892,0.077028362206919998
893,0.089780857358439992
894,0.079945743678809994
895,0.096191979533409994
896,0.096473956924710003
897,0.040934983258519998
898,0.095356892643710001
899,0.073677169363749989
900,0.12796866247991001
901,0.068536504614038998
902,0.08034701919720999
903,0.091094695920809987
904,0.082320860936609994
905,0.074013373176499989
906,0.09090164402935999
907,0.10087714234320999
908,0.12494806211396001
909,0.10026980642340999
910,0.0677881799985742
911,0.098371881674109984
912,0.07978306441461
913,0.082613683612209998
914,0.067766489430009999
915,0.079208264347609997
916,0.079945743678809994
917,0.085943185886809992
918,0.11192848702670999
919,0.067820715851420493
920,0.067766489430009999
921,0.0049611752948410005
922,0.076247501738609988
923,0.076247501738609988
924,0.0051563904119190001
925,0.069425817925169997
926,0.085205706555609995
927,0.086222451957069984
928,0.18602970339391001
929,0.088730423947309983
930,0.067766489430009999
931,0.083199328963410007
932,0.01358317629911
933,0.035313466102362995
934,0.073590407089499987
935,0.23975724172701002
936,0.093968696255509992
937,0.077028362206919998
938,0.081431547625409995
939,0.096669172041809998
940,0.12065894087380999
941,0.089305224014209997
942,0.067766489430009999
943,0.10176147244767
944,0.081887049565309997
945,0.068699183878269995
946,0.085205706555609995
947,0.11383725706030999
948,0.0677881799985742
949,0.081431547625409995
950,0.070824859597559991
951,0.08789533705760999
952,0.071117682273179994
953,0.088828031505809993
954,0.10842546020360999
955,0.067820715851420493
956,0.075000294046169994
957,0.06790747812567699
958,0.023623414453780002
959,0.12494806211396001
960,0.067766489430009999
961,0.07354702595236999
962,0.094055458529809996
963,0.067766489430009999
964,0.18602970339391001
965,0.10237216478153999
966,0.10685743061637999
967,0.071952769162899999
968,0.088838876790109989
969,0.028744883725520004
970,0.085585291505510003
971,0.016229425663920001
972,0.092678107426009987
973,0.095294487060439997
974,0.070683870901889989
975,0.089923405218309993
976,0.016836761583720002
977,0.067950859262805988
978,0.067950859262805988
979,0.074035063745059998
980,0.088296612576009986
981,0.10134064265095
982,0.067766489430009999
983,0.12065894087380999
984,0.074382112842089995
985,0.073688014648029987
986,0.068341289496961
987,0.086127555719609991
988,0.096766779600309993
989,0.067766489430009999
990,0.067940013978523991
991,0.092276831907509987
992,0.10560779759694
993,0.0677881799985742
994,0.0049611752948410005
995,0.019043776935110002
996,0.08272213645500999
997,0.090324680736809992
998,0.011555108138350001
999,0.079501087023210001
1000,0.067766489430009999
1001,0.13180789311581001
1002,0.067766489430009999
1003,0.085032182007109991
1004,0.06790747812567699
1005,0.070664343558942105
1006,0.074013373176499989
1007,0.083286091237709997
1008,0.085043027291410001
1009,0.073612097658059997
1010,0.0048527224520199998
1011,0.15898461636244002
1012,0.10879419986920999
1013,0.089305224014209997
1014,0.10026980642340999
1015,0.078892124310796799
1016,0.085997412308209994
1017,0.098675549634009985
1018,0.0059372508802299998
1019,0.076442716855689999
1020,0.082440159063709995
1021,0.068319598928396993
1022,0.091300756322109988
1023,0.079305871906109993
1024,0.070629644480479994
1025,0.090650039265209995
1026,0.10364268983520999
1027,0.079902362541709987
1028,0.093968696255509992
1029,0.067950859262805988
1030,0.069425817925169997
1031,0.067766489430009999
1032,0.10433678802920998
1033,0.12828317572410997
1034,0.085878114181109994
1035,0.077310339598249997
1036,0.080615439983219989
1037,0.070748942607589987
1038,0.085943185886809992
1039,0.070955003008949996
1040,0.02853882332412
1041,0.095465345486509992
1042,0.07654032441422999
1043,0.071095991704609993
1044,0.25598639814600999
1045,0.14400422680080999
1046,0.089305224014209997
1047,0.082440159063709995
1048,0.067950859262806002
1049,0.09096455250940999
1050,0.11687393665930999
1051,0.076572860267069998
1052,0.11304555130770999
1053,0.18602970339391001
1054,0.07638849043427999
1055,0.090595812843809992
1056,0.0048527224520199998
1057,0.073688014648029987
1058,0.073525335383799989
1059,0.085715434916909999
1060,0.076681313109890001
1061,0.067896632841394994
1062,0.067820715851420493
